X,Y,Z,Reflectivity
41.218,1.009,2.979,9.0
70.66,1.726,4.693,9.0
78.743,1.918,4.771,7.0
83.444,2.027,4.56,11.0
115.593,2.802,5.644,11.0
85.386,2.064,3.671,9.0
41.196,0.999,2.897,18.0
72.11,1.744,4.65,33.0
78.838,1.901,4.623,5.0
83.331,2.004,4.392,10.0
85.435,2.049,4.006,7.0
85.352,2.041,3.505,27.0
41.19,0.988,2.816,3.0
74.123,1.773,4.636,8.0
80.827,1.927,4.582,8.0
85.346,2.028,4.332,19.0
85.354,2.022,3.835,28.0
85.314,2.015,3.336,15.0
0.0,0.0,0.0,0.0
78.728,1.858,4.768,5.0
82.864,1.948,4.534,8.0
85.375,2.001,4.165,29.0
85.322,1.993,3.666,28.0
78.86,1.836,2.929,23.0
78.904,1.841,5.084,10.0
80.859,1.879,4.738,1.0
83.189,1.926,4.388,17.0
85.338,1.969,3.996,32.0
85.295,1.961,3.497,27.0
85.264,1.953,2.998,22.0
74.153,1.701,4.631,10.0
82.812,1.892,4.689,5.0
85.301,1.941,4.332,36.0
85.278,1.933,3.825,34.0
78.894,1.781,3.078,21.0
85.238,1.917,2.831,35.0
74.129,1.669,4.484,2.0
82.983,1.86,4.535,8.0
85.308,1.904,4.164,34.0
85.285,1.895,3.658,35.0
85.248,1.886,3.16,16.0
85.256,1.879,2.665,36.0
80.831,1.782,4.731,4.0
85.305,1.872,4.495,21.0
85.304,1.864,3.997,35.0
78.853,1.715,3.227,12.0
85.277,1.845,2.994,41.0
85.287,1.837,2.497,31.0
72.858,1.569,4.121,4.0
85.314,1.829,4.327,29.0
85.295,1.819,3.829,32.0
78.858,1.674,3.073,14.0
85.308,1.801,2.827,29.0
85.335,1.793,2.331,27.0
84.063,1.765,4.588,8.0
85.305,1.782,4.159,22.0
85.329,1.772,3.662,22.0
85.359,1.763,3.157,25.0
91.849,1.887,2.861,15.0
0.0,0.0,0.0,0.0
84.892,1.732,4.465,13.0
85.371,1.732,3.993,26.0
78.825,1.591,3.228,18.0
91.715,1.84,3.212,26.0
91.865,1.832,2.683,28.0
87.088,1.727,2.038,27.0
85.419,1.69,4.326,18.0
85.464,1.681,3.83,14.0
91.579,1.79,3.571,20.0
91.802,1.783,3.036,32.0
91.804,1.772,2.501,24.0
88.089,1.69,1.889,5.0
85.457,1.635,4.16,15.0
78.788,1.497,3.377,18.0
91.692,1.731,3.396,22.0
91.817,1.722,2.856,32.0
91.635,1.706,2.318,13.0
88.289,1.634,1.721,0.0
91.496,1.687,4.276,20.0
91.597,1.676,3.747,8.0
91.845,1.669,3.223,26.0
91.79,1.656,2.677,27.0
91.838,1.644,2.144,39.0
90.573,1.61,1.588,4.0
91.722,1.624,4.107,12.0
70.21,1.233,2.735,10.0
91.961,1.602,3.047,19.0
91.827,1.588,2.499,31.0
91.849,1.575,1.965,40.0
91.856,1.562,1.432,35.0
78.747,1.332,3.372,10.0
70.062,1.176,2.592,6.0
92.033,1.531,2.87,12.0
91.943,1.516,2.323,27.0
91.9,1.503,1.788,37.0
91.924,1.49,1.254,40.0
120.502,1.942,4.927,17.0
69.998,1.117,2.454,12.0
189.66,3.001,5.549,8.0
189.598,2.971,4.425,12.0
91.981,1.427,1.612,20.0
92.007,1.414,1.078,26.0
69.869,1.066,2.722,19.0
120.235,1.817,3.986,11.0
98.56,1.475,2.694,23.0
119.936,1.776,2.57,47.0
98.612,1.445,1.54,20.0
98.678,1.431,0.969,16.0
98.387,1.416,3.646,13.0
98.464,1.401,3.077,19.0
98.553,1.387,2.507,28.0
98.6,1.372,1.925,31.0
98.578,1.356,1.353,30.0
98.47,1.339,0.779,15.0
98.366,1.325,3.459,17.0
98.504,1.311,2.891,34.0
98.54,1.296,2.321,30.0
98.53,1.28,1.739,31.0
98.548,1.264,1.167,30.0
85.378,1.081,0.515,9.0
98.43,1.232,3.276,16.0
98.537,1.217,2.707,34.0
98.547,1.201,2.135,33.0
98.514,1.184,1.553,36.0
98.508,1.167,0.981,22.0
85.283,0.996,0.355,10.0
98.68,1.138,3.099,25.0
98.599,1.121,2.525,24.0
98.581,1.103,1.952,28.0
98.562,1.085,1.369,30.0
98.388,1.066,0.795,13.0
80.893,0.863,0.185,5.0
98.725,1.037,2.916,26.0
98.694,1.019,2.342,20.0
98.669,1.002,1.77,24.0
98.635,0.984,1.187,25.0
98.097,0.96,0.611,9.0
0.0,0.0,0.0,0.0
104.715,0.988,2.898,39.0
104.748,0.97,2.291,9.0
104.718,0.95,1.683,33.0
104.721,0.93,1.065,14.0
91.241,0.794,0.4,3.0
0.0,0.0,0.0,0.0
104.699,0.873,2.705,29.0
0.0,0.0,0.0,0.0
100.213,0.798,1.427,5.0
104.745,0.815,0.874,18.0
85.196,0.646,0.216,5.0
0.0,0.0,0.0,0.0
104.841,0.756,2.518,23.0
101.57,0.713,1.851,2.0
100.854,0.689,1.253,3.0
104.571,0.694,0.684,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
111.069,0.673,2.468,28.0
111.08,0.65,1.824,33.0
110.998,0.627,1.179,18.0
96.796,0.527,0.457,2.0
0.0,0.0,0.0,0.0
48.829,0.246,-0.334,0.0
111.128,0.539,2.27,23.0
111.125,0.517,1.627,28.0
110.934,0.493,0.981,16.0
89.538,0.379,0.263,1.0
0.0,0.0,0.0,0.0
42.854,0.164,-0.369,0.0
119.888,0.434,2.238,112.0
119.735,0.408,1.541,13.0
110.722,0.354,0.783,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
