X,Y,Z,Reflectivity
42.338,0.247,5.57,32.0
40.657,0.243,5.113,48.0
40.958,0.25,4.913,36.0
41.282,0.259,4.709,38.0
47.082,0.301,5.099,5.0
41.337,0.27,4.238,36.0
41.831,0.286,5.465,18.0
40.689,0.284,5.079,41.0
40.844,0.29,4.862,42.0
41.078,0.298,4.647,32.0
41.117,0.303,4.414,41.0
41.34,0.311,4.199,23.0
40.811,0.319,5.292,25.0
40.693,0.323,5.04,42.0
40.903,0.33,4.829,37.0
41.157,0.337,4.616,33.0
41.222,0.344,4.385,39.0
41.329,0.35,4.158,42.0
40.65,0.357,5.231,39.0
40.661,0.362,4.995,46.0
40.975,0.37,4.795,42.0
41.122,0.376,4.57,41.0
41.451,0.385,4.367,35.0
41.532,0.391,4.135,42.0
40.646,0.395,5.187,40.0
40.816,0.402,4.971,31.0
40.813,0.407,4.733,45.0
41.099,0.414,4.524,38.0
41.341,0.421,4.311,40.0
41.527,0.428,4.091,39.0
40.717,0.433,5.152,40.0
40.723,0.437,4.916,36.0
41.385,0.45,4.755,39.0
40.984,0.45,4.466,40.0
41.375,0.459,4.269,42.0
41.546,0.466,4.047,36.0
40.629,0.468,5.096,37.0
40.606,0.473,4.855,43.0
41.579,0.489,4.73,45.0
41.311,0.49,4.455,54.0
41.534,0.497,4.238,43.0
41.19,0.497,3.965,40.0
40.633,0.504,5.049,39.0
40.9,0.511,4.843,43.0
41.405,0.522,4.662,31.0
41.386,0.526,4.415,28.0
41.315,0.53,4.168,42.0
41.14,0.532,3.912,39.0
40.759,0.54,5.015,41.0
40.805,0.545,4.783,35.0
40.717,0.548,4.535,42.0
41.333,0.56,4.359,33.0
41.114,0.561,4.097,41.0
41.139,0.566,3.862,42.0
40.576,0.57,4.943,42.0
40.642,0.576,4.713,40.0
40.658,0.58,4.478,39.0
41.192,0.591,4.293,28.0
41.07,0.593,4.042,45.0
40.984,0.596,3.796,37.0
40.571,0.603,4.89,38.0
40.692,0.608,4.667,36.0
40.639,0.611,4.424,40.0
41.219,0.624,4.243,32.0
41.115,0.626,3.993,42.0
40.873,0.626,3.733,39.0
40.52,0.634,4.831,43.0
40.658,0.639,4.61,38.0
40.768,0.644,4.384,42.0
41.172,0.655,4.183,31.0
41.083,0.657,3.935,45.0
40.794,0.655,3.671,41.0
40.509,0.663,4.775,51.0
40.558,0.668,4.543,41.0
40.842,0.675,4.337,36.0
41.062,0.682,4.117,32.0
41.277,0.69,3.898,40.0
40.697,0.683,3.607,42.0
40.502,0.692,4.718,39.0
40.673,0.699,4.5,44.0
40.924,0.706,4.289,40.0
41.018,0.71,4.055,40.0
41.188,0.716,3.833,29.0
40.754,0.712,3.556,35.0
40.517,0.72,4.663,41.0
40.715,0.727,4.447,45.0
40.9,0.733,4.229,43.0
41.04,0.738,3.999,44.0
40.802,0.737,3.739,41.0
40.857,0.741,3.507,26.0
40.459,0.746,4.597,43.0
40.736,0.754,4.391,39.0
40.985,0.761,4.178,44.0
40.925,0.763,3.929,41.0
40.727,0.762,3.673,42.0
40.98,0.769,3.457,41.0
23.931,-2.814,-0.397,26.0
21.046,-2.478,-0.463,19.0
18.919,-2.231,-0.519,17.0
17.189,-2.031,-0.566,14.0
15.595,-1.846,-0.598,14.0
14.447,-1.713,-0.632,13.0
24.401,-2.891,-0.383,24.0
21.489,-2.549,-0.454,20.0
19.12,-2.272,-0.507,17.0
17.525,-2.086,-0.561,15.0
15.811,-1.885,-0.592,15.0
14.637,-1.748,-0.627,14.0
24.915,-2.973,-0.369,21.0
21.882,-2.615,-0.442,19.0
19.387,-2.32,-0.496,29.0
17.768,-2.129,-0.552,15.0
16.025,-1.923,-0.585,14.0
14.828,-1.782,-0.621,16.0
25.319,-3.041,-0.351,17.0
22.161,-2.666,-0.427,21.0
19.621,-2.363,-0.484,24.0
18.009,-2.172,-0.543,16.0
16.187,-1.955,-0.575,13.0
15.019,-1.817,-0.615,14.0
0.0,0.0,0.0,0.0
22.679,-2.745,-0.415,23.0
20.08,-2.434,-0.476,18.0
18.165,-2.205,-0.53,17.0
16.493,-2.004,-0.57,14.0
15.185,-1.848,-0.607,15.0
0.0,0.0,0.0,0.0
22.936,-2.793,-0.397,22.0
20.442,-2.492,-0.464,18.0
18.366,-2.242,-0.518,17.0
16.826,-2.056,-0.565,14.0
15.362,-1.88,-0.599,15.0
29.387,-3.594,-0.322,34.0
23.611,-2.891,-0.386,23.0
20.768,-2.546,-0.451,18.0
18.585,-2.281,-0.505,17.0
17.105,-2.102,-0.557,14.0
15.523,-1.91,-0.589,15.0
30.155,-3.708,-0.3,20.0
24.24,-2.983,-0.371,21.0
21.16,-2.607,-0.438,17.0
18.863,-2.327,-0.494,16.0
17.463,-2.156,-0.551,15.0
15.707,-1.942,-0.58,14.0
35.485,-4.384,-0.317,2.0
24.928,-3.083,-0.356,22.0
21.699,-2.686,-0.427,18.0
19.058,-2.361,-0.479,16.0
17.721,-2.198,-0.541,16.0
16.014,-1.989,-0.575,15.0
35.717,-4.433,-0.282,19.0
25.507,-3.168,-0.338,21.0
22.207,-2.761,-0.413,20.0
19.445,-2.42,-0.468,17.0
17.943,-2.235,-0.529,16.0
16.236,-2.024,-0.566,13.0
36.045,-4.492,-0.246,17.0
0.0,0.0,0.0,0.0
22.765,-2.841,-0.4,22.0
20.137,-2.515,-0.464,22.0
18.305,-2.289,-0.52,18.0
16.585,-2.075,-0.56,14.0
37.035,-4.632,-0.214,15.0
0.0,0.0,0.0,0.0
23.161,-2.901,-0.382,26.0
20.564,-2.578,-0.452,22.0
18.425,-2.311,-0.504,16.0
16.926,-2.125,-0.554,15.0
37.932,-4.761,-0.178,22.0
29.971,-3.764,-0.301,18.0
23.499,-2.953,-0.362,24.0
20.837,-2.62,-0.435,18.0
18.747,-2.359,-0.492,16.0
17.397,-2.191,-0.55,16.0
38.492,-4.845,-0.139,14.0
35.418,-4.461,-0.317,2.0
24.301,-3.062,-0.348,21.0
21.127,-2.664,-0.418,16.0
19.186,-2.421,-0.482,17.0
17.583,-2.22,-0.536,15.0
0.0,0.0,0.0,0.0
35.768,-4.516,-0.281,12.0
0.0,0.0,0.0,0.0
22.006,-2.781,-0.411,19.0
19.646,-2.484,-0.472,18.0
18.048,-2.284,-0.531,16.0
43.103,-5.452,-0.06,5.0
36.229,-4.585,-0.244,13.0
0.0,0.0,0.0,0.0
22.639,-2.867,-0.397,21.0
20.079,-2.544,-0.46,22.0
18.302,-2.32,-0.517,17.0
17.871,0.628,-0.765,0.0
16.327,0.575,-0.794,0.0
14.925,0.527,-0.812,0.0
13.807,0.489,-0.833,0.0
12.857,0.457,-0.85,0.0
11.804,0.42,-0.85,0.0
17.289,0.615,-0.772,0.0
15.738,0.562,-0.794,0.0
14.511,0.519,-0.817,0.0
13.507,0.484,-0.84,0.0
12.365,0.445,-0.841,0.0
11.571,0.417,-0.854,0.0
16.788,0.604,-0.781,0.0
15.268,0.551,-0.799,0.0
14.166,0.512,-0.823,0.0
13.208,0.479,-0.846,0.0
12.135,0.441,-0.848,0.0
11.353,0.413,-0.859,0.0
16.346,0.594,-0.79,0.0
14.952,0.545,-0.81,0.0
13.836,0.505,-0.83,0.0
12.779,0.468,-0.842,0.0
11.822,0.434,-0.848,0.0
11.148,0.41,-0.865,1.0
15.863,0.582,-0.796,0.0
14.576,0.536,-0.816,0.0
13.563,0.5,-0.838,0.0
12.417,0.458,-0.841,0.0
11.597,0.429,-0.853,0.0
10.972,0.407,-0.871,0.0
15.467,0.572,-0.805,0.0
14.276,0.529,-0.826,0.0
13.198,0.49,-0.84,0.0
12.152,0.452,-0.845,0.0
11.349,0.423,-0.856,0.0
10.769,0.402,-0.875,0.0
14.997,0.558,-0.808,0.0
13.905,0.518,-0.83,0.0
12.91,0.482,-0.845,0.0
11.85,0.443,-0.846,0.0
11.173,0.419,-0.863,0.0
10.52,0.395,-0.874,0.0
14.571,0.546,-0.811,0.0
13.633,0.511,-0.838,0.0
12.481,0.469,-0.84,0.0
11.635,0.438,-0.852,0.0
11.001,0.414,-0.869,0.0
10.366,0.391,-0.88,0.0
14.27,0.537,-0.82,0.0
13.26,0.499,-0.839,0.0
12.224,0.461,-0.844,0.0
11.405,0.431,-0.855,0.0
10.806,0.409,-0.874,0.0
10.196,0.386,-0.884,0.0
13.964,0.527,-0.827,0.0
12.939,0.489,-0.842,0.0
11.889,0.45,-0.843,0.0
11.216,0.425,-0.861,0.0
10.584,0.401,-0.875,0.0
10.062,0.382,-0.89,0.0
13.66,0.517,-0.834,0.0
12.633,0.478,-0.844,0.0
11.655,0.442,-0.847,0.0
11.032,0.419,-0.867,0.0
10.371,0.394,-0.875,0.0
9.887,0.376,-0.892,0.0
13.318,0.504,-0.836,0.0
12.277,0.465,-0.842,0.0
11.427,0.434,-0.851,0.0
10.878,0.413,-0.874,0.0
10.254,0.39,-0.884,0.0
9.745,0.371,-0.897,0.0
13.07,0.495,-0.843,0.0
11.983,0.454,-0.843,0.0
11.288,0.428,-0.86,0.0
10.595,0.402,-0.87,0.0
10.085,0.383,-0.887,0.0
9.616,0.366,-0.902,0.0
12.641,0.479,-0.838,0.0
11.723,0.444,-0.845,0.0
11.09,0.42,-0.864,1.0
10.403,0.395,-0.872,0.0
9.971,0.378,-0.894,0.0
9.408,0.357,-0.899,0.0
12.399,0.469,-0.843,0.0
11.497,0.435,-0.848,0.0
10.937,0.414,-0.871,0.0
10.246,0.388,-0.877,0.0
9.814,0.372,-0.897,0.0
9.308,0.353,-0.905,0.0
12.118,0.457,-0.845,0.0
11.328,0.427,-0.855,0.0
10.717,0.404,-0.871,0.0
10.123,0.382,-0.883,0.0
9.684,0.365,-0.901,0.0
