Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1217687,2.2144766,-0.2800813,0.0,46.220001,-5.21,29.48,40.27,1.0,57.0,0.0,0.0
2.3080695,2.1610301,-0.25442815,0.0,46.790001,-4.3099999,29.26,39.68,1.0,61.0,0.0,0.0
2.5866034,2.3144639,-0.26733127,0.0,39.869999,-4.5300002,29.26,39.68,1.0,61.0,0.0,0.0
2.7610583,2.3147087,-0.26031584,0.0,39.970001,-4.1300001,31.23,42.02,1.0,27.0,0.0,0.0
2.7617145,2.3139255,-0.26486462,0.063595369,39.959999,-4.1999998,26.8,37.94,1.0,0.0,0.0,0.0
2.7618406,2.197448,-0.25180733,-0.063595369,39.950001,-3.99,27.15,38.29,1.0,0.0,0.0,0.0
3.3756747,2.1901376,-0.2742466,0.0,33.060001,-3.8900001,29.43,40.57,1.0,0.0,0.0,0.0
3.3832519,-7.034564,-0.27456114,-0.063595369,32.91,-3.8900001,25.67,36.47,1.0,0.0,0.0,0.0
3.9353762,-6.8851461,-0.5109331,0.12719074,-60.77,-3.6199999,22.84,34.3,1.0,0.0,0.0,0.0
4.0538144,-6.9510279,-0.47117308,0.063595369,-59.509998,-3.3699999,34.82,46.58,1.0,41.0,0.0,0.0
4.0550909,-6.8783789,-0.46633759,0.063595369,-59.740002,-3.3099999,35.67,47.13,1.0,49.0,0.0,0.0
4.0676332,-6.8750067,-0.46050462,0.0,-59.400002,-3.29,39.24,51.0,1.0,95.0,0.0,0.0
4.074645,-6.9372735,-0.45455387,-0.063595369,-59.34,-3.25,34.92,46.68,1.0,23.0,0.0,0.0
4.0769463,-6.9307623,-0.4525159,0.0,-59.549999,-3.21,40.39,51.53,1.0,100.0,0.0,0.0
4.0892782,1.9800659,-0.44375348,-0.063595369,-59.450001,-3.1500001,36.16,47.3,1.0,19.0,0.0,0.0
4.4864221,1.9815308,-0.28616431,0.0,23.809999,-3.3299999,27.97,38.76,1.0,0.0,0.0,0.0
4.4945803,-6.5606027,-0.32132077,0.063595369,23.790001,-3.74,23.9,34.69,1.0,0.0,0.0,0.0
4.6633544,-6.5751834,-0.43546185,0.063595369,-54.59,-3.0899999,35.67,47.13,1.0,49.0,0.0,0.0
4.665709,-6.555284,-0.48110175,0.12719074,-54.639999,-3.4100001,22.84,34.3,1.0,0.0,0.0,0.0
4.6688123,1.9144503,-0.42718053,0.0,-54.540001,-3.03,40.39,51.53,1.0,100.0,0.0,0.0
5.2573919,4.3263173,-0.48528871,0.063595369,20.0,-4.9499998,24.96,36.1,1.0,0.0,0.0,0.0
8.4759102,4.998558,0.47520426,0.12719074,27.040001,2.8499999,20.24,33.03,1.0,0.0,0.0,0.0
8.5543394,4.471602,0.6131168,0.12719074,30.290001,3.54,21.31,39.1,1.0,0.0,0.0,0.0
8.5898676,4.4540339,0.23157193,-0.063595369,27.5,1.36,36.61,49.83,1.0,72.0,0.0,0.0
8.5919552,4.3862214,0.26555234,0.0,27.4,1.5700001,40.58,54.2,1.0,100.0,0.0,0.0
8.5921841,4.4173107,0.39940497,0.12719074,27.040001,2.3699999,29.78,43.93,1.0,26.0,0.0,0.0
8.5933895,4.4173107,0.34592575,0.063595369,27.200001,2.05,37.07,50.87,1.0,74.0,0.0,0.0
8.5954828,4.7721796,0.51249909,-0.12719074,29.030001,2.98,24.44,39.21,1.0,0.0,0.0,0.0
8.6033068,4.388597,0.38792637,0.19078611,27.02,2.3,23.65,38.12,1.0,0.0,0.0,0.0
8.6501799,4.3929229,0.37870383,0.19078611,26.92,2.23,21.79,38.42,1.0,0.0,0.0,0.0
8.6547699,5.0431681,0.47434428,0.063595369,30.219999,2.71,36.65,53.97,1.0,74.0,0.0,0.0
8.6588297,4.4124479,0.36714053,0.12719074,27.0,2.1600001,27.13,43.25,1.0,0.0,0.0,0.0
8.6623249,5.0351248,0.44691038,0.0,30.16,2.55,41.33,58.4,1.0,100.0,0.0,0.0
8.6645565,-6.4168086,0.16759209,0.0,-36.52,0.88999999,31.25,48.06,1.0,87.0,0.0,0.0
8.6659708,5.0227675,0.41983402,-0.063595369,30.09,2.4000001,37.11,54.01,1.0,74.0,0.0,0.0
8.6943808,4.3730168,-0.22065501,0.25438148,26.700001,-1.29,16.56,33.55,1.0,0.0,0.0,0.0
8.7285957,5.1181216,0.54523951,0.0,30.379999,3.0799999,37.19,54.67,1.0,100.0,0.0,0.0
8.7301693,5.1258001,0.53505749,0.063595369,30.41,3.02,32.84,50.4,1.0,72.0,0.0,0.0
8.7325516,5.1263847,0.51486367,-0.063595369,30.41,2.9100001,32.9,50.46,1.0,74.0,0.0,0.0
8.8111248,5.1787291,0.51080823,0.12719074,30.440001,2.8599999,19.49,37.12,1.0,0.0,0.0,0.0
8.8128586,5.4809608,0.38238716,0.0,31.870001,2.1099999,28.53,47.98,1.0,61.0,0.0,0.0
8.8158035,5.4747858,0.4260892,-0.063595369,31.84,2.3499999,24.73,44.37,1.0,26.0,0.0,0.0
8.9156456,3.3418446,0.15968478,0.0,20.540001,0.95999998,30.77,43.32,1.0,2.0,0.0,0.0
8.9177065,3.3346148,0.14903788,-0.063595369,20.5,0.88999999,26.53,39.32,1.0,0.0,0.0,0.0
8.9709854,-2.7408104,1.6492794,-3.43415,-16.98,9.9700003,23.52,35.56,1.0,0.0,1.0,0.0
9.0333033,3.4600918,0.18419783,-0.12719074,20.950001,1.09,24.13,37.35,1.0,0.0,0.0,0.0
9.0360088,6.9170637,0.2137876,0.063595369,37.43,1.0700001,35.71,47.75,1.0,55.0,0.0,0.0
9.0362444,6.9156542,0.21442507,0.0,37.419998,1.0700001,39.95,52.26,1.0,100.0,0.0,0.0
9.0373459,6.9146609,0.21893069,-0.063595369,37.419998,1.1,35.37,47.93,1.0,49.0,0.0,0.0
9.0421991,6.9319897,0.26564261,-0.12719074,37.470001,1.33,21.16,33.94,1.0,0.0,0.0,0.0
9.053834,3.3850896,0.21887454,0.063595369,20.5,1.29,37.07,50.87,1.0,74.0,0.0,0.0
9.0588417,6.9278789,0.20729414,0.12719074,37.400002,1.04,20.66,32.42,1.0,0.0,0.0,0.0
9.0639887,3.4136119,0.16139287,-0.063595369,20.629999,0.94999999,36.61,49.83,1.0,72.0,0.0,0.0
9.0647116,3.395854,0.17265695,0.0,20.530001,1.02,40.58,54.2,1.0,100.0,0.0,0.0
9.0784531,-2.6503003,1.6477177,-3.4977453,-16.27,9.8800001,37.94,51.36,1.0,87.0,1.0,0.0
