Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1329706,2.2218344,-0.28426659,0.0,46.16,-5.27,31.38,40.41,1.0,76.0,0.0,0.0
2.3102748,2.467958,-0.2677488,0.0,46.779999,-4.5300002,29.96,40.75,1.0,81.0,0.0,0.0
2.3128726,2.1659389,-0.26457641,0.063595369,46.849998,-4.4699998,25.84,36.63,1.0,20.0,0.0,0.0
2.5970814,2.2876015,-0.27216479,0.063595369,39.82,-4.5999999,25.84,36.63,1.0,20.0,0.0,0.0
2.7450426,2.2953558,-0.28220358,-0.063595369,39.799999,-4.5100002,26.92,38.06,1.0,0.0,0.0,0.0
2.7468295,2.2956111,-0.27054253,0.063595369,39.880001,-4.3200002,27.22,38.36,1.0,0.0,0.0,0.0
2.7492716,-0.2718066,-0.27365679,0.0,39.860001,-4.3600001,31.29,42.43,1.0,72.0,0.0,0.0
3.334779,-6.7542362,-0.25882062,-0.063595369,-4.6500001,-4.4200001,26.46,37.26,1.0,12.0,0.0,0.0
4.0096812,-6.8652601,-0.34586608,0.0,-59.299999,-2.52,26.67,37.81,1.0,0.0,0.0,0.0
4.0613251,-6.8683143,-0.50843716,0.12719074,-59.389999,-3.6400001,20.09,31.85,1.0,0.0,0.0,0.0
4.0814447,-6.8605123,-0.45350465,0.063595369,-59.27,-3.24,34.03,46.07,1.0,7.0,0.0,0.0
4.0839972,-6.8651743,-0.4304634,-0.063595369,-59.23,-3.0799999,34.04,46.09,1.0,45.0,0.0,0.0
4.0840049,-6.9394946,-0.4426116,0.0,-59.25,-3.1700001,38.42,50.47,1.0,97.0,0.0,0.0
4.0952802,-6.9339714,-0.45672396,0.063595369,-59.450001,-3.24,34.12,46.43,1.0,0.0,0.0,0.0
4.099236,-6.9319363,-0.4502278,0.0,-59.400002,-3.1900001,38.67,50.71,1.0,92.0,0.0,0.0
4.1004772,-6.2036581,-0.44162843,-0.063595369,-59.389999,-3.1300001,34.11,46.15,1.0,20.0,0.0,0.0
5.297226,-6.2767763,1.3550377,0.063595369,-49.5,9.4300003,30.02,42.32,1.0,0.0,0.0,0.0
5.3624549,-6.2774734,-0.43373239,0.0,-49.490002,-3.0,34.2,46.5,1.0,47.0,0.0,0.0
5.3647304,-6.458148,-0.43628103,-0.063595369,-49.48,-3.02,29.77,42.08,1.0,0.0,0.0,0.0
5.5737138,-6.4735818,-0.14654392,0.0,-49.200001,-0.98000002,33.31,45.61,1.0,65.0,0.0,0.0
5.5777459,2.6992669,-0.15740369,-0.063595369,-49.25,-1.05,28.85,41.15,1.0,0.0,0.0,0.0
5.7958941,2.7068939,-0.27236515,0.0,24.969999,-2.4300001,28.05,39.51,1.0,0.0,0.0,0.0
5.8088446,-6.1824656,-0.27432504,0.063595369,24.98,-2.45,24.28,35.74,1.0,0.0,0.0,0.0
7.2387371,4.8982329,0.045846965,0.0,-40.5,0.27000001,32.99,45.54,1.0,50.0,0.0,0.0
8.5210886,4.4388814,0.87181854,0.12719074,29.889999,5.0599999,25.42,37.18,1.0,0.0,0.0,0.0
8.5270119,4.9107237,0.98164499,0.063595369,27.5,5.8299999,38.54,50.84,1.0,66.0,0.0,0.0
8.5340223,4.9107237,0.89012021,0.063595369,29.91,5.1599998,39.96,51.1,1.0,59.0,0.0,0.0
8.7008505,5.0610623,0.35515183,0.0,30.18,2.02,46.18,59.6,1.0,100.0,0.0,0.0
8.7039118,5.0615106,0.3471525,-0.063595369,30.17,1.97,41.8,55.22,1.0,74.0,0.0,0.0
8.7076321,5.0681257,0.36220509,0.063595369,30.200001,2.05,42.04,55.27,1.0,87.0,0.0,0.0
8.7319698,5.0802984,0.32834375,-0.12719074,30.190001,1.86,27.44,40.87,1.0,13.0,0.0,0.0
8.7348166,5.0982757,0.36754546,0.12719074,30.27,2.0799999,27.92,40.93,1.0,15.0,0.0,0.0
8.741724,5.1431985,0.77676916,0.063595369,30.469999,4.3699999,40.98,54.2,1.0,74.0,0.0,0.0
8.7541227,5.2175398,0.82134551,0.12719074,30.790001,4.5999999,29.38,42.39,1.0,19.0,0.0,0.0
8.7616234,5.1361604,0.25477907,0.0,30.370001,1.4299999,44.56,57.78,1.0,100.0,0.0,0.0
8.7685928,5.1378179,0.25472435,-0.063595369,30.360001,1.4299999,40.71,53.5,1.0,74.0,0.0,0.0
9.0032263,6.8047786,0.18882099,0.0,37.080002,0.94999999,39.33,52.75,1.0,100.0,0.0,0.0
9.0142069,3.4183521,0.18567544,0.12719074,20.76,1.1,24.77,37.56,1.0,0.0,0.0,0.0
9.0240269,3.4211597,0.19214103,-0.12719074,20.76,1.14,24.64,36.1,1.0,0.0,0.0,0.0
9.03228,3.4294443,0.18457718,0.063595369,20.790001,1.09,38.54,50.84,1.0,66.0,0.0,0.0
9.0341692,6.9769802,0.18948033,-0.12719074,37.669998,0.94999999,21.52,34.31,1.0,0.0,0.0,0.0
9.0352764,3.4295986,0.18740526,0.0,20.780001,1.11,43.02,54.78,1.0,100.0,0.0,0.0
9.0358896,3.4287829,0.18962543,-0.063595369,20.77,1.12,38.77,50.23,1.0,74.0,0.0,0.0
9.0405083,6.9132681,0.19826512,-0.063595369,37.400002,0.99000001,34.9,47.91,1.0,53.0,0.0,0.0
9.0455675,6.9046068,0.19779226,0.0,37.349998,0.99000001,39.48,52.27,1.0,100.0,0.0,0.0
9.0468121,6.9044404,0.19051301,0.063595369,37.349998,0.94999999,34.79,47.8,1.0,30.0,0.0,0.0
9.0491657,6.9306521,0.131372,0.12719074,37.439999,0.66000003,19.38,32.39,1.0,0.0,0.0,0.0
9.1430874,4.4394755,0.21279295,-0.063595369,25.889999,1.1900001,40.71,53.5,1.0,74.0,0.0,0.0
9.153491,4.3659916,0.79076135,0.063595369,25.5,4.4499998,40.98,54.2,1.0,74.0,0.0,0.0
9.1622496,4.3845267,0.20056272,0.0,25.57,1.13,44.56,57.78,1.0,100.0,0.0,0.0
9.1849222,4.4042974,0.87826478,0.12719074,25.610001,4.9200001,29.38,42.39,1.0,19.0,0.0,0.0
9.2108307,4.4459381,0.24249893,-0.12719074,25.76,1.35,28.35,41.36,1.0,20.0,0.0,0.0
9.2750444,4.5011611,1.0544695,-0.063595369,25.879999,5.8299999,34.33,47.12,1.0,51.0,0.0,0.0
9.2872419,4.473351,1.2266144,-0.12719074,25.709999,6.7800002,25.03,37.81,1.0,0.0,0.0,0.0
9.2910795,4.4825296,0.85977572,0.063595369,25.75,4.7600002,34.35,47.13,1.0,59.0,0.0,0.0
9.2911854,4.4759669,0.8953408,0.12719074,25.719999,4.96,24.02,36.8,1.0,0.0,0.0,0.0
9.6237116,7.3098555,0.056887701,-0.063595369,37.209999,0.25999999,31.4,43.44,1.0,23.0,0.0,0.0
9.6262102,7.3068628,0.034058068,0.063595369,37.200001,0.16,30.82,43.38,1.0,0.0,0.0,0.0
9.6264238,7.3087316,0.044758439,0.0,37.200001,0.20999999,35.49,47.79,1.0,66.0,0.0,0.0
9.6900215,5.7870078,0.11311346,0.0,30.84,0.56999999,39.33,52.75,1.0,100.0,0.0,0.0
9.6902895,5.7857032,0.11226551,0.063595369,30.83,0.56,34.85,48.27,1.0,51.0,0.0,0.0
9.6910858,5.7851586,0.12133179,-0.063595369,30.83,0.61000001,35.12,48.35,1.0,68.0,0.0,0.0
10.389587,-6.6065025,-0.38541219,-0.12719074,-32.450001,-1.79,21.5,34.29,1.0,0.0,0.0,0.0
10.40388,-6.6316934,-0.31236348,-0.063595369,-32.509998,-1.45,36.32,49.1,1.0,42.0,0.0,0.0
10.404498,-6.6338506,-0.29594842,0.0,-32.52,-1.37,40.72,53.51,1.0,74.0,0.0,0.0
10.405477,-6.6327868,-0.29690483,0.063595369,-32.509998,-1.37,36.47,49.03,1.0,58.0,0.0,0.0
10.413368,-6.5943213,-0.33037239,0.12719074,-32.34,-1.53,21.25,33.55,1.0,0.0,0.0,0.0
10.521093,-6.6442814,-0.16794086,-0.12719074,-32.27,-0.76999998,25.02,38.44,1.0,0.0,0.0,0.0
10.530869,-6.6242008,-0.1518116,0.0,-32.169998,-0.69,44.4,58.38,1.0,100.0,0.0,0.0
10.530884,-6.6267257,-0.15099563,0.063595369,-32.18,-0.69,40.33,53.94,1.0,86.0,0.0,0.0
10.530927,-6.6235642,-0.1545817,-0.063595369,-32.16,-0.70999998,40.29,53.9,1.0,72.0,0.0,0.0
10.537737,-6.6329603,-0.15303735,0.12719074,-32.18,-0.69999999,25.02,38.45,1.0,0.0,0.0,0.0
10.598538,-6.6852188,-0.14626452,-0.12719074,-32.240002,-0.66000003,22.38,35.6,1.0,0.0,0.0,0.0
10.606555,-6.633008,-0.074711174,0.0,-32.02,-0.34,41.11,54.72,1.0,100.0,0.0,0.0
10.60748,-6.633637,-0.075616293,0.063595369,-32.02,-0.34,36.74,50.36,1.0,70.0,0.0,0.0
10.624189,-6.636054,-0.09556552,0.12719074,-31.98,-0.43000001,22.34,35.57,1.0,0.0,0.0,0.0
11.416151,-6.2065301,1.614271,0.0,-28.530001,7.0799999,30.04,43.47,1.0,0.0,0.0,0.0
11.417809,-6.2100196,1.6288323,-0.063595369,-28.540001,7.1399999,26.08,39.09,1.0,0.0,0.0,0.0
11.418967,-6.2057147,1.5965039,0.063595369,-28.52,7.0,25.64,39.26,1.0,0.0,0.0,0.0
12.103308,-6.1309681,0.53934622,0.0,-26.860001,2.27,28.51,41.52,1.0,0.0,0.0,0.0
12.107056,-6.1285224,0.51032865,0.063595369,-26.84,2.1500001,24.33,37.12,1.0,0.0,0.0,0.0
12.587255,-6.175446,-0.68920636,0.0,-26.129999,-2.8099999,21.41,34.63,1.0,0.0,0.0,0.0
13.153431,-5.6275396,-0.43527827,-0.31797683,-23.16,-1.74,14.54,27.96,1.0,0.0,0.0,0.0
14.157106,-6.2865558,-0.54023361,0.063595369,-23.940001,-1.99,15.51,29.31,1.0,0.0,0.0,0.0
14.160565,-6.3152285,-0.53293252,0.0,-24.030001,-1.96,20.06,33.86,1.0,0.0,0.0,0.0
14.172551,-6.3116198,-0.57019627,-0.063595369,-24.0,-2.0999999,17.12,30.93,1.0,0.0,0.0,0.0
14.362455,-6.5668092,-0.33904216,0.0,-24.57,-1.22,18.95,33.1,1.0,0.0,0.0,0.0
16.170832,-7.8802838,0.024236694,0.063595369,-25.98,0.07,27.54,41.15,1.0,0.0,0.0,0.0
16.173553,-7.877315,0.012567605,0.0,-25.959999,0.039999999,31.81,45.61,1.0,67.0,0.0,0.0
16.239216,3.1533952,-0.34896621,-0.063595369,10.98,-1.2,27.84,42.15,1.0,0.0,0.0,0.0
16.239952,3.1595218,-0.34932664,0.0,11.0,-1.2,31.98,46.45,1.0,94.0,0.0,0.0
16.243042,3.1609395,-0.35693535,0.063595369,11.01,-1.23,27.22,41.85,1.0,0.0,0.0,0.0
17.497404,5.0984449,0.19493489,-0.12719074,16.24,0.61000001,17.58,31.0,1.0,0.0,0.0,0.0
17.500139,5.066606,0.43304923,0.12719074,16.139999,1.36,15.3,29.11,1.0,0.0,0.0,0.0
17.511232,5.0913496,0.43188119,-0.063595369,16.209999,1.35,31.67,44.89,1.0,26.0,0.0,0.0
17.512774,5.0904779,0.44561926,0.0,16.200001,1.39,35.78,49.2,1.0,100.0,0.0,0.0
17.513231,5.0880747,0.44337749,0.063595369,16.200001,1.39,31.02,44.63,1.0,46.0,0.0,0.0
17.623606,5.1463504,0.27992776,-0.063595369,16.27,0.87,32.77,46.19,1.0,37.0,0.0,0.0
17.623892,5.1494656,0.29112291,0.0,16.280001,0.89999998,36.97,50.58,1.0,100.0,0.0,0.0
17.625807,5.15308,0.29055667,0.063595369,16.290001,0.89999998,32.27,46.07,1.0,40.0,0.0,0.0
17.63339,5.1222558,0.12770203,-0.12719074,16.190001,0.38999999,18.28,31.9,1.0,0.0,0.0,0.0
17.635117,5.1814485,0.33039546,0.12719074,16.370001,1.02,16.59,30.4,1.0,0.0,0.0,0.0
19.159098,-7.8520403,2.3905492,0.0,-22.280001,6.5799999,23.4,38.02,1.0,0.0,0.0,0.0
19.3396,-7.9390745,2.3739138,0.063595369,-22.309999,6.4699998,20.65,35.27,1.0,0.0,0.0,0.0
19.347691,-7.9501319,2.346884,0.0,-22.33,6.4000001,25.02,39.49,1.0,0.0,0.0,0.0
19.34787,-7.9662433,2.3258998,-0.063595369,-22.370001,6.3400002,20.73,35.2,1.0,0.0,0.0,0.0
19.440149,-0.22907147,4.1998062,-0.12719074,-0.67000002,12.18,16.69,31.32,1.0,0.0,0.0,0.0
19.454447,-6.6986399,-0.52567756,-0.063595369,-18.99,-1.46,18.29,32.92,1.0,0.0,0.0,0.0
19.457026,-6.7034483,-0.49821287,0.0,-19.01,-1.38,22.06,36.68,1.0,0.0,0.0,0.0
19.461737,-6.7051897,-0.44277003,0.063595369,-19.01,-1.23,17.51,32.28,1.0,0.0,0.0,0.0
19.566221,-0.17309558,0.68940127,0.063595369,-0.5,2.01,18.87,32.68,1.0,0.0,0.0,0.0
19.566444,-0.13459809,0.67680645,0.0,-0.38999999,1.98,23.65,37.45,1.0,0.0,0.0,0.0
19.575401,-0.11583184,-0.15394746,-0.063595369,-0.33000001,-0.44999999,20.02,33.83,1.0,0.0,0.0,0.0
19.577198,-0.13467206,-0.19276081,0.0,-0.38999999,-0.56,23.65,37.45,1.0,0.0,0.0,0.0
19.722282,-0.25297812,0.80357331,-0.12719074,-0.73000002,2.3299999,20.84,35.15,1.0,0.0,0.0,0.0
19.72361,0.10795487,0.80357331,-0.12719074,0.31,2.3299999,20.84,35.15,1.0,0.0,0.0,0.0
