Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1173868,2.2119446,-0.2874012,0.0,46.25,-5.3600001,29.98,39.98,1.0,21.0,0.0,0.0
2.1236081,2.4602511,-0.281001,-0.063595369,46.169998,-5.23,26.08,36.08,1.0,0.0,0.0,0.0
2.3015735,2.4638233,-0.28518507,0.063595369,46.900002,-4.8299999,26.45,35.99,1.0,0.0,0.0,0.0
2.3090506,2.4615917,-0.28519762,0.0,46.849998,-4.8200002,30.23,39.77,1.0,15.0,0.0,0.0
2.3119476,2.1591136,-0.27685145,-0.063595369,46.790001,-4.6799998,26.7,35.73,1.0,0.0,0.0,0.0
2.5868104,2.1608479,-0.27936625,0.063595369,39.849998,-4.73,26.45,35.99,1.0,0.0,0.0,0.0
2.5956182,2.15659,-0.27745253,0.0,39.77,-4.6900001,30.23,39.77,1.0,15.0,0.0,0.0
2.5988975,2.3144226,-0.27574235,-0.063595369,39.68,-4.6599998,26.7,35.73,1.0,0.0,0.0,0.0
2.7505181,2.3163691,-0.27868596,0.063595369,40.07,-4.4299998,27.51,37.92,1.0,0.0,0.0,0.0
2.7608004,2.3160625,-0.27153939,0.0,39.990002,-4.3000002,31.73,42.14,1.0,48.0,0.0,0.0
2.7684605,-6.8322372,-0.26637864,-0.063595369,39.91,-4.2199998,27.8,38.21,1.0,0.0,0.0,0.0
4.0379419,-6.879334,-0.4751254,-0.12719074,-59.41,-3.4200001,19.74,32.53,1.0,0.0,0.0,0.0
4.0585518,-6.8763838,-0.44729081,0.0,-59.459999,-3.2,37.58,50.14,1.0,99.0,0.0,0.0
4.0594335,-6.8690271,-0.450928,-0.063595369,-59.439999,-3.23,33.5,46.05,1.0,41.0,0.0,0.0
4.0709109,1.9653208,-0.43927437,0.063595369,-59.34,-3.1400001,33.15,45.45,1.0,41.0,0.0,0.0
4.503345,1.9493263,-0.27261999,0.0,23.57,-3.1700001,27.77,38.56,1.0,11.0,0.0,0.0
4.5112453,1.9657103,-0.31667703,0.063595369,23.360001,-3.6800001,23.22,34.36,1.0,0.0,0.0,0.0
4.5294604,-6.5862918,-0.28216231,-0.063595369,23.459999,-3.27,24.61,35.4,1.0,0.0,0.0,0.0
4.6294594,-6.5909224,-0.43676051,-0.063595369,-54.889999,-3.0999999,33.59,46.38,1.0,36.0,0.0,0.0
4.6328654,-6.5873427,-0.4157193,0.063595369,-54.889999,-2.95,33.42,45.73,1.0,43.0,0.0,0.0
4.6339912,-6.5163498,-0.42825183,0.0,-54.869999,-3.04,37.92,50.47,1.0,100.0,0.0,0.0
5.7582622,-6.4884386,-1.0545323,0.063595369,-48.529999,-6.9099998,25.18,38.4,1.0,0.0,0.0,0.0
5.786828,-6.4242024,-1.0395643,0.0,-48.27,-6.8099999,29.17,42.4,1.0,72.0,0.0,0.0
5.8750048,-6.1749845,-1.020738,-0.063595369,-47.549999,-6.6799998,24.8,38.02,1.0,0.0,0.0,0.0
6.631937,-6.1676006,-1.0125841,0.063595369,-42.950001,-6.3699999,23.92,36.93,1.0,0.0,0.0,0.0
6.6665926,-6.1805458,-1.0267358,0.0,-42.77,-6.4499998,28.39,41.18,1.0,0.0,0.0,0.0
7.234333,-6.1805458,-0.028876139,0.0,-40.5,-0.17,33.11,45.15,1.0,46.0,0.0,0.0
8.3462772,4.5195432,0.9336313,-0.12719074,28.43,5.6100001,26.32,38.87,1.0,0.0,0.0,0.0
8.4380293,4.5797253,0.91973549,-0.12719074,28.49,5.4699998,37.34,49.65,1.0,40.0,0.0,0.0
8.4417725,4.590744,0.8080942,-0.19078611,28.530001,4.8000002,29.55,41.85,1.0,0.0,0.0,0.0
8.4683304,5.011189,0.42506185,-0.12719074,30.610001,2.47,26.77,39.99,1.0,0.0,0.0,0.0
8.4717131,4.626132,0.20422651,-0.25438148,28.629999,1.21,26.3,38.6,1.0,0.0,0.0,0.0
8.4764175,4.6002102,0.78572446,-0.19078611,28.48,4.6500001,28.41,40.71,1.0,0.0,0.0,0.0
8.4824419,5.0180454,0.74956322,0.0,30.6,4.3400002,42.76,55.06,1.0,100.0,0.0,0.0
8.4930658,4.5676312,0.87068278,-0.12719074,28.27,5.1500001,35.96,48.27,1.0,6.0,0.0,0.0
8.5105953,4.6488228,0.23419914,-0.25438148,28.639999,1.38,25.73,38.29,1.0,0.0,0.0,0.0
8.61339,5.0422902,0.40089306,-0.063595369,30.34,2.3,41.09,54.32,1.0,73.0,0.0,0.0
8.6541243,5.0567904,0.39357972,0.0,30.290001,2.24,45.72,58.73,1.0,100.0,0.0,0.0
8.6607237,5.057282,0.39786777,0.063595369,30.280001,2.27,41.6,54.39,1.0,74.0,0.0,0.0
8.7175102,5.1215119,0.52252644,-0.063595369,30.43,2.95,37.14,49.93,1.0,68.0,0.0,0.0
8.7186232,5.121314,0.5185926,0.0,30.42,2.9300001,41.72,54.51,1.0,100.0,0.0,0.0
8.7213783,5.1188331,0.52924198,0.063595369,30.4,2.99,37.59,50.15,1.0,70.0,0.0,0.0
8.7312422,5.14152,0.49292219,-0.12719074,30.49,2.78,22.67,35.45,1.0,0.0,0.0,0.0
8.7498646,5.110137,0.49873146,0.12719074,30.280001,2.8099999,27.2,39.99,1.0,21.0,0.0,0.0
8.7737513,5.5413613,0.3174513,0.0,32.27,1.75,34.98,47.53,1.0,44.0,0.0,0.0
8.7773771,5.5445099,0.31916618,-0.063595369,32.27,1.76,30.98,43.29,1.0,11.0,0.0,0.0
8.7829313,5.5361185,0.31113979,0.063595369,32.220001,1.71,31.26,43.56,1.0,0.0,0.0,0.0
8.7833242,5.6140537,0.32506177,-0.12719074,32.580002,1.78,19.81,32.11,1.0,0.0,0.0,0.0
8.8883915,3.3708708,0.11103643,0.063595369,20.76,0.66000003,28.36,40.12,1.0,12.0,0.0,0.0
8.9944277,6.7850108,0.24147992,0.12719074,37.02,1.22,20.07,33.08,1.0,0.0,0.0,0.0
9.0084496,6.8042579,0.21607386,-0.063595369,37.060001,1.09,35.76,48.07,1.0,75.0,0.0,0.0
9.010726,6.804956,0.21429226,0.0,37.060001,1.08,40.23,52.53,1.0,100.0,0.0,0.0
9.0119772,6.8036814,0.21726191,0.063595369,37.049999,1.1,35.51,48.06,1.0,69.0,0.0,0.0
9.0384178,3.435148,0.1373107,0.0,20.799999,0.81,42.27,54.31,1.0,100.0,0.0,0.0
9.0449905,3.4227414,0.14163512,0.12719074,20.719999,0.82999998,21.26,33.56,1.0,0.0,0.0,0.0
9.048418,3.431411,0.12876388,0.063595369,20.76,0.75999999,36.49,48.79,1.0,63.0,0.0,0.0
9.059906,6.8900189,0.21241221,-0.063595369,37.25,1.0599999,35.93,47.69,1.0,58.0,0.0,0.0
9.060504,6.889616,0.21034925,0.0,37.240002,1.05,39.9,52.2,1.0,100.0,0.0,0.0
9.0615454,6.8916745,0.20777996,0.063595369,37.25,1.04,35.26,47.81,1.0,60.0,0.0,0.0
9.0722351,6.9064841,0.19731024,0.12719074,37.279999,0.99000001,19.62,32.84,1.0,0.0,0.0,0.0
9.0804472,6.9338846,0.22111559,-0.12719074,37.360001,1.1,20.72,32.48,1.0,0.0,0.0,0.0
9.1857204,4.4533272,0.75695461,0.25438148,25.860001,4.2399998,26.84,39.4,1.0,0.0,0.0,0.0
9.1918259,4.4350433,0.82983118,0.31797683,25.75,4.6399999,28.53,40.83,1.0,0.0,0.0,0.0
9.19767,4.416924,0.85351807,0.38157222,25.65,4.7800002,23.96,36.26,1.0,0.0,0.0,0.0
9.2383327,4.5080619,0.76564115,0.25438148,26.01,4.25,34.82,46.58,1.0,0.0,0.0,0.0
9.2413216,3.5055735,0.058183394,0.0,20.77,0.33000001,42.76,55.06,1.0,100.0,0.0,0.0
9.2518854,4.375896,-0.014559271,0.19078611,25.309999,-0.079999998,24.57,37.35,1.0,0.0,0.0,0.0
9.2558279,4.46807,0.82795918,0.31797683,25.76,4.5999999,36.56,48.32,1.0,13.0,0.0,0.0
9.2593174,4.4223456,0.068726584,0.12719074,25.52,0.38,30.06,42.37,1.0,27.0,0.0,0.0
9.259882,4.5598483,0.76899511,0.25438148,26.209999,4.2600002,31.14,42.6,1.0,0.0,0.0,0.0
9.2637558,3.5006921,0.034855369,0.063595369,20.700001,0.2,37.65,50.2,1.0,60.0,0.0,0.0
9.2821102,4.4320483,0.83546913,0.38157222,25.52,4.6399999,32.05,43.81,1.0,0.0,0.0,0.0
9.2823114,4.5023432,0.82109267,0.31797683,25.870001,4.5500002,32.65,44.42,1.0,0.0,0.0,0.0
9.2884874,4.4783816,0.0010447529,0.19078611,25.74,0.0,32.69,44.73,1.0,45.0,0.0,0.0
9.3306513,4.9639473,-0.20097552,-0.57235831,28.01,-1.08,21.43,33.47,1.0,0.0,0.0,0.0
9.3319101,4.4333024,0.77528328,0.38157222,25.41,4.29,29.1,40.57,1.0,0.0,0.0,0.0
9.3433199,4.5181017,0.13877569,0.12719074,25.799999,0.75999999,27.12,38.88,1.0,0.0,0.0,0.0
9.3573589,6.8740196,0.27190331,-0.063595369,36.299999,1.34,29.15,41.46,1.0,0.0,0.0,0.0
9.3592052,6.8703189,0.24854183,0.0,36.279999,1.22,33.59,45.9,1.0,24.0,0.0,0.0
9.3617392,6.8709784,0.24270059,0.063595369,36.27,1.1900001,29.05,41.61,1.0,0.0,0.0,0.0
9.4757385,5.7450895,0.19565828,0.063595369,31.219999,1.01,30.77,43.56,1.0,8.0,0.0,0.0
