Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1097643,2.2178338,-0.28624862,0.0,46.43,-5.3400002,28.93,39.72,1.0,23.0,0.0,0.0
2.1126363,2.2430675,-0.29269746,0.063595369,46.34,-5.46,25.25,35.67,1.0,0.0,0.0,0.0
2.1226268,2.4677317,-0.28108215,-0.063595369,46.580002,-5.1999998,25.35,36.49,1.0,0.0,0.0,0.0
2.3139989,2.4656911,-0.27961028,0.0,46.84,-4.7199998,30.71,40.25,1.0,72.0,0.0,0.0
2.318809,2.2961302,-0.28407606,0.063595369,46.75,-4.79,27.82,36.27,1.0,0.0,0.0,0.0
2.7449489,2.3067482,-0.26672122,-0.063595369,39.91,-4.2600002,28.73,38.73,1.0,0.0,0.0,0.0
2.7584929,2.3083487,-0.27304178,0.0,39.900002,-4.3400002,32.27,42.27,1.0,94.0,0.0,0.0
2.7657993,2.320622,-0.28195292,0.063595369,39.84,-4.4699998,28.79,38.34,1.0,8.0,0.0,0.0
3.6159019,2.3241842,-0.28075689,0.0,32.689999,-3.73,30.02,40.43,1.0,0.0,0.0,0.0
3.6236975,-7.0254049,-0.2893329,-0.063595369,32.669998,-3.8399999,25.37,36.16,1.0,0.0,0.0,0.0
3.9817357,-6.9310842,-0.38290733,-0.12719074,-60.450001,-2.71,21.7,34.49,1.0,0.0,0.0,0.0
3.9829552,-6.9174757,-0.43712926,0.063595369,-60.110001,-3.1199999,33.94,46.73,1.0,22.0,0.0,0.0
3.9954686,-6.9931989,-0.44377625,-0.063595369,-59.98,-3.1700001,34.92,47.23,1.0,0.0,0.0,0.0
3.998565,-6.9166312,-0.4324064,0.063595369,-60.23,-3.0699999,34.94,47.49,1.0,35.0,0.0,0.0
4.0009475,-6.9823103,-0.44940341,0.0,-59.950001,-3.21,38.84,51.4,1.0,83.0,0.0,0.0
4.009346,-6.9802518,-0.42286125,-0.063595369,-60.130001,-3.0,35.22,47.77,1.0,40.0,0.0,0.0
4.0105543,-6.5779586,-0.42990258,0.0,-60.119999,-3.05,39.39,51.95,1.0,100.0,0.0,0.0
4.6436324,-6.5760522,-0.4164829,-0.063595369,-54.779999,-2.96,35.22,47.77,1.0,40.0,0.0,0.0
4.6446347,-6.5809593,-0.41974607,0.0,-54.759998,-2.98,39.39,51.95,1.0,100.0,0.0,0.0
4.646946,-6.4481506,-0.42094561,0.063595369,-54.77,-2.99,34.94,47.49,1.0,35.0,0.0,0.0
5.5876918,-6.4471283,-0.13643016,-0.063595369,-49.080002,-0.91000003,29.55,41.01,1.0,0.0,0.0,0.0
5.5930662,-6.447731,-0.14524752,0.0,-49.049999,-0.97000003,33.8,45.26,1.0,17.0,0.0,0.0
5.5973048,3.9434381,-0.13591324,0.063595369,-49.029999,-0.91000003,29.57,41.03,1.0,0.0,0.0,0.0
6.3105717,4.3330374,-0.32019982,0.063595369,32.0,-2.46,20.48,32.52,1.0,0.0,0.0,0.0
8.4940767,4.5451217,0.20082994,0.12719074,27.02,1.2,23.42,35.46,1.0,0.0,0.0,0.0
8.5401049,4.9282656,0.082997024,0.25438148,28.02,0.49000001,22.31,35.1,1.0,0.0,0.0,0.0
8.5457315,4.9282656,0.49101132,-0.063595369,29.969999,2.8399999,37.96,51.19,1.0,58.0,0.0,0.0
8.5583954,4.9048867,0.50890917,0.0,29.809999,2.95,42.55,55.57,1.0,100.0,0.0,0.0
8.5758085,4.5166841,0.14769647,0.31797683,27.77,0.87,22.86,35.65,1.0,0.0,0.0,0.0
8.5771761,4.4674959,0.12565584,0.063595369,27.51,0.74000001,39.54,52.32,1.0,74.0,0.0,0.0
8.5806751,4.4668169,0.081970051,0.0,27.5,0.47999999,41.94,54.72,1.0,100.0,0.0,0.0
8.5851955,4.7706833,-1.18442,0.12719074,29.059999,-6.8699999,29.74,43.16,1.0,18.0,0.0,0.0
8.5881615,4.4489822,0.045903306,-0.063595369,27.379999,0.27000001,37.57,50.36,1.0,67.0,0.0,0.0
8.6023808,4.4327674,0.2011946,0.12719074,27.26,1.1900001,33.95,46.96,1.0,59.0,0.0,0.0
8.6092539,4.3717709,0.29147989,0.19078611,26.92,1.72,25.45,38.46,1.0,0.0,0.0,0.0
8.6143713,4.5539274,0.21448028,0.25438148,27.860001,1.26,22.99,36.61,1.0,0.0,0.0,0.0
8.6308784,4.4776535,0.19856374,0.38157222,27.42,1.16,24.24,37.02,1.0,0.0,0.0,0.0
8.6361256,4.5193415,0.20573033,0.31797683,27.620001,1.2,24.31,38.11,1.0,0.0,0.0,0.0
8.6403027,4.4700403,0.19841817,0.4451676,27.35,1.16,25.53,38.09,1.0,0.0,0.0,0.0
8.6448412,4.4758353,0.23437643,0.19078611,27.370001,1.37,25.0,38.62,1.0,0.0,0.0,0.0
8.6541719,5.010201,0.3931281,0.063595369,30.059999,2.25,41.08,54.5,1.0,74.0,0.0,0.0
8.6694422,4.5044856,0.16768487,0.50876296,27.450001,0.98000002,23.71,36.93,1.0,0.0,0.0,0.0
8.6707449,5.0382524,0.41146004,0.0,30.15,2.3399999,45.41,58.84,1.0,100.0,0.0,0.0
8.6770248,4.4986415,0.19396132,0.38157222,27.4,1.13,27.94,41.36,1.0,27.0,0.0,0.0
8.677412,4.4984775,0.17333145,0.4451676,27.4,1.01,29.34,42.57,1.0,38.0,0.0,0.0
8.6791763,5.0443053,0.42157573,-0.063595369,30.16,2.4000001,40.84,54.46,1.0,74.0,0.0,0.0
8.6904564,5.0410995,0.5176273,-0.12719074,30.110001,2.9400001,25.98,39.6,1.0,9.0,0.0,0.0
8.7262239,4.6428881,-1.150679,0.19078611,28.01,-6.6399999,20.48,34.28,1.0,0.0,0.0,0.0
8.731205,4.5405545,0.14797948,0.4451676,27.469999,0.86000001,20.79,35.71,1.0,0.0,0.0,0.0
8.7882404,5.0873036,0.15069938,0.0,30.059999,0.85000002,40.58,55.49,1.0,100.0,0.0,0.0
8.8098383,5.0890794,0.13794625,-0.063595369,30.01,0.76999998,37.26,51.89,1.0,72.0,0.0,0.0
9.0498667,3.4099147,0.1210869,0.063595369,20.639999,0.70999998,39.54,52.32,1.0,74.0,0.0,0.0
9.0529528,5.6684403,0.18497542,-0.063595369,32.049999,0.99000001,27.92,43.83,1.0,27.0,0.0,0.0
9.0533934,3.4077849,0.10114703,0.0,20.620001,0.58999997,41.94,54.72,1.0,100.0,0.0,0.0
9.0550919,3.3982232,0.09716846,-0.063595369,20.57,0.56999999,37.57,50.36,1.0,67.0,0.0,0.0
9.0629978,6.882514,0.19582942,-0.063595369,37.209999,0.98000002,34.33,48.48,1.0,38.0,0.0,0.0
9.0641909,6.8775492,0.1976947,0.0,37.18,0.99000001,39.12,52.92,1.0,100.0,0.0,0.0
9.0663013,6.8769255,0.19376421,0.063595369,37.18,0.97000003,34.6,48.58,1.0,74.0,0.0,0.0
9.0826969,6.9041333,0.19559968,0.12719074,37.23,0.98000002,19.91,33.89,1.0,0.0,0.0,0.0
9.0879946,5.6734853,0.18743517,0.0,31.969999,1.0,32.29,48.09,1.0,74.0,0.0,0.0
9.2003012,4.5036082,0.11614495,-0.12719074,26.08,0.63999999,25.27,39.74,1.0,0.0,0.0,0.0
9.2515984,3.4590306,0.038376909,-0.063595369,20.5,0.22,37.96,51.19,1.0,58.0,0.0,0.0
9.2517738,3.4590964,0.048660893,0.0,20.5,0.28,42.55,55.57,1.0,100.0,0.0,0.0
9.2915039,5.1541681,0.17269865,0.12719074,29.01,0.93000001,19.34,35.47,1.0,0.0,0.0,0.0
9.3544941,4.5126152,0.23049812,-0.063595369,25.75,1.27,32.54,48.22,1.0,68.0,0.0,0.0
9.3623381,4.49862,0.23899263,0.0,25.66,1.3099999,35.51,51.19,1.0,87.0,0.0,0.0
9.3822565,4.4821572,0.22211035,0.063595369,25.530001,1.22,30.52,46.75,1.0,38.0,0.0,0.0
9.4356508,4.4148202,1.0862597,0.12719074,25.07,5.9499998,23.09,39.72,1.0,0.0,0.0,0.0
9.4536552,4.4191823,1.0761076,0.19078611,25.049999,5.8800001,20.85,37.58,1.0,0.0,0.0,0.0
9.4912739,4.3082438,-1.2426718,0.25438148,24.41,-6.79,16.37,33.09,1.0,0.0,0.0,0.0
9.5856638,7.2555771,-0.29924628,-0.12719074,37.119999,-1.42,17.43,30.85,1.0,0.0,0.0,0.0
9.6269369,7.2887783,0.11515473,-0.063595369,37.130001,0.54000002,30.51,43.52,1.0,0.0,0.0,0.0
9.6280823,7.2864232,0.10948198,0.063595369,37.110001,0.50999999,30.82,43.61,1.0,0.0,0.0,0.0
9.632349,-2.7341125,0.094119728,-3.43415,-15.84,0.52999997,27.1,40.52,1.0,0.0,1.0,0.0
9.6568975,-2.6010301,-0.28885919,-3.6249361,-15.07,-1.65,26.35,39.77,1.0,0.0,1.0,0.0
9.6768589,-3.2738328,0.012792263,-3.3705547,-18.690001,0.07,26.96,41.11,1.0,0.0,1.0,0.0
9.7035789,5.7479744,0.031307396,-0.12719074,30.639999,0.15000001,18.5,34.52,1.0,0.0,0.0,0.0
9.7151527,-3.2506444,-0.037005924,-3.43415,-18.5,-0.2,37.16,51.93,1.0,87.0,1.0,0.0
9.7192345,5.7368169,0.08923313,-0.063595369,30.549999,0.44999999,32.54,48.98,1.0,43.0,0.0,0.0
9.7235203,5.6851249,0.029888293,0.12719074,30.309999,0.15000001,16.64,33.88,1.0,0.0,0.0,0.0
9.7259121,5.7228937,0.075879641,0.0,30.469999,0.38,36.8,53.52,1.0,100.0,0.0,0.0
9.7303963,5.7114301,0.068142138,0.063595369,30.41,0.34,32.1,49.17,1.0,60.0,0.0,0.0
9.7739916,-2.6696446,0.045566391,-3.4977453,-15.27,0.25,41.71,55.86,1.0,100.0,1.0,0.0
9.794446,-2.7203417,0.021930581,-3.43415,-15.52,0.12,36.02,50.17,1.0,74.0,1.0,0.0
9.8297586,-2.6635892,-0.025720254,-3.4977453,-15.16,-0.14,40.88,55.79,1.0,87.0,1.0,0.0
9.8679571,-3.6440804,-0.39819378,-3.3705547,-20.26,-2.1600001,30.55,46.11,1.0,43.0,1.0,0.0
9.8737612,-2.7310297,-0.050584972,-3.43415,-15.46,-0.28,37.16,51.93,1.0,87.0,1.0,0.0
9.9337492,-2.4363985,0.4497852,-3.6885314,-13.78,2.51,19.14,33.45,1.0,0.0,1.0,0.0
9.9355526,-3.7011476,-0.37364438,-3.3069592,-20.43,-2.01,25.04,40.22,1.0,0.0,1.0,0.0
9.9793711,-2.4974766,0.52516192,-3.6249361,-14.05,2.9200001,37.25,52.43,1.0,79.0,1.0,0.0
10.019131,-2.4986835,0.54216236,-3.5613408,-14.0,3.0,35.02,51.45,1.0,73.0,1.0,0.0
10.040376,-2.426682,0.52317864,-3.6885314,-13.58,2.8900001,26.16,41.34,1.0,0.0,1.0,0.0
10.059974,-2.4532702,0.54094577,-3.6249361,-13.7,2.99,33.31,49.84,1.0,57.0,1.0,0.0
10.091329,-2.3945374,0.55624449,-3.6885314,-13.34,3.0599999,23.16,39.59,1.0,0.0,1.0,0.0
10.115421,-3.2679017,-0.85918653,-3.4977453,-17.9,-4.6199999,25.89,41.69,1.0,0.0,1.0,0.0
10.158417,-2.1976452,-0.31386521,-3.2433639,-12.2,-1.72,20.51,35.28,1.0,0.0,1.0,0.0
10.171962,-3.172482,-0.87615967,-3.43415,-17.32,-4.6999998,29.47,45.04,1.0,49.0,1.0,0.0
10.1826,-2.2706161,-0.44302559,-2.8617916,-12.57,-2.4300001,16.52,33.15,1.0,0.0,1.0,0.0
10.213621,-2.2262194,-0.36361945,-3.2433639,-12.29,-1.99,20.92,36.24,1.0,0.0,1.0,0.0
10.374432,-3.2150753,-0.73812723,-3.43415,-17.209999,-3.8800001,29.25,44.57,1.0,17.0,1.0,0.0
10.375463,-6.6389852,-0.39182204,-0.12719074,-32.610001,-1.8200001,20.41,34.03,1.0,0.0,0.0,0.0
10.379953,-6.6433005,-0.29397309,0.12719074,-32.610001,-1.36,20.96,34.18,1.0,0.0,0.0,0.0
10.401706,-6.6391602,-0.28609157,0.063595369,-32.540001,-1.3200001,36.07,49.08,1.0,69.0,0.0,0.0
10.401879,-6.6413798,-0.28691643,-0.063595369,-32.549999,-1.33,35.52,48.95,1.0,45.0,0.0,0.0
10.402699,-6.6395907,-0.2824913,0.0,-32.540001,-1.3099999,40.43,53.44,1.0,74.0,0.0,0.0
10.422904,-3.2649093,-0.67619634,-3.4977453,-17.389999,-3.54,28.46,44.03,1.0,0.0,1.0,0.0
10.528314,-6.6298046,-0.16501991,0.0,-32.189999,-0.75,45.06,58.48,1.0,100.0,0.0,0.0
10.528582,-6.629209,-0.16785379,0.063595369,-32.189999,-0.76999998,40.46,54.07,1.0,87.0,0.0,0.0
10.53022,-6.6281404,-0.16080081,-0.063595369,-32.18,-0.74000001,40.26,54.06,1.0,75.0,0.0,0.0
10.532368,-3.2526054,-0.61246645,-3.43415,-17.16,-3.1800001,20.33,35.1,1.0,0.0,1.0,0.0
10.538384,-6.6163268,-0.14219517,-0.12719074,-32.119999,-0.64999998,25.06,38.86,1.0,0.0,0.0,0.0
10.539513,-3.2769332,-0.58978289,-3.4977453,-17.27,-3.05,22.4,37.17,1.0,0.0,1.0,0.0
10.605498,-6.6316586,-0.10009427,0.0,-32.009998,-0.44999999,41.97,54.76,1.0,100.0,0.0,0.0
10.60746,-6.6287432,-0.091444813,-0.063595369,-32.0,-0.41,37.32,50.33,1.0,66.0,0.0,0.0
10.607692,-6.6296282,-0.10764692,0.063595369,-32.0,-0.49000001,37.84,50.39,1.0,70.0,0.0,0.0
10.628983,-6.6205034,-0.032034956,-0.12719074,-31.91,-0.14,21.97,35.4,1.0,0.0,0.0,0.0
10.644773,-6.5979967,-0.1355591,0.12719074,-31.790001,-0.62,23.24,35.55,1.0,0.0,0.0,0.0
10.906082,-2.1554554,0.39727888,-3.6249361,-11.17,2.04,24.99,40.18,1.0,0.0,1.0,0.0
10.936662,-2.1688216,0.37759697,-3.6885314,-11.21,1.9299999,22.19,37.38,1.0,0.0,1.0,0.0
10.997263,-2.1443498,-1.4983957,-3.6249361,-11.03,-7.6100001,26.11,39.92,1.0,0.0,1.0,0.0
11.005531,-2.1515121,-1.4859307,-3.6885314,-11.06,-7.54,23.93,37.36,1.0,0.0,1.0,0.0
11.011774,-2.1635699,0.41014478,-3.6249361,-11.11,2.0899999,30.47,44.78,1.0,55.0,1.0,0.0
11.013102,-2.1688817,0.41877288,-3.6885314,-11.14,2.1300001,27.76,42.07,1.0,0.0,1.0,0.0
11.719103,-5.6884027,1.5027071,-0.063595369,-25.889999,6.5799999,24.85,38.83,1.0,0.0,0.0,0.0
11.724494,-5.6894484,1.4540604,0.0,-25.879999,6.3600001,29.2,43.35,1.0,48.0,0.0,0.0
11.726426,-5.7002959,1.3924863,0.063595369,-25.92,6.0900002,25.32,39.3,1.0,0.0,0.0,0.0
11.836073,-5.8436904,-1.6113387,0.0,-26.27,-6.9499998,26.01,42.14,1.0,0.0,0.0,0.0
11.840594,-5.8557649,-1.6039317,-0.063595369,-26.309999,-6.9200001,21.67,37.79,1.0,0.0,0.0,0.0
11.887298,-5.8699136,0.94928366,0.063595369,-26.280001,4.0900002,22.2,37.88,1.0,0.0,0.0,0.0
12.126858,-5.9836884,0.57305896,-0.063595369,-26.26,2.4200001,17.34,33.87,1.0,0.0,0.0,0.0
12.133914,-5.9630718,0.56150895,0.0,-26.17,2.3699999,21.38,37.72,1.0,0.0,0.0,0.0
12.14922,-5.9524937,0.55159312,0.063595369,-26.1,2.3299999,17.6,33.17,1.0,0.0,0.0,0.0
12.185137,-3.4317586,-0.75533563,-3.4977453,-15.72,-3.4100001,14.74,28.54,1.0,0.0,1.0,0.0
12.474236,-6.0580778,-0.46864414,0.063595369,-25.9,-1.9299999,19.29,33.91,1.0,0.0,0.0,0.0
12.713084,-6.0134439,-0.47448015,0.063595369,-25.309999,-1.9299999,19.47,33.94,1.0,0.0,0.0,0.0
12.719369,-6.02842,-0.46933231,0.0,-25.35,-1.9,23.71,38.03,1.0,0.0,0.0,0.0
12.725311,-6.0577545,-0.45290202,-0.063595369,-25.450001,-1.84,19.89,33.87,1.0,0.0,0.0,0.0
12.82176,-3.6444995,-0.62890416,-1.717075,-15.86,-2.7,12.83,27.75,1.0,0.0,1.0,0.0
12.829855,-2.246314,-0.52109134,-2.2258379,-9.9300003,-2.29,15.07,30.12,1.0,0.0,1.0,0.0
12.830395,-2.2518218,-0.49397022,-2.2894332,-9.9499998,-2.1700001,14.5,29.41,1.0,0.0,1.0,0.0
12.831316,-2.1857288,-0.53895664,-3.7521267,-9.6599998,-2.3699999,17.97,31.58,1.0,0.0,1.0,0.0
12.83473,-2.2513669,-0.49071279,-1.7806704,-9.9399996,-2.1500001,9.56,26.19,1.0,0.0,1.0,0.0
12.860792,-2.2455063,-0.51047081,-2.2258379,-9.8999996,-2.23,14.36,31.52,1.0,0.0,1.0,0.0
12.860825,-2.2653441,-0.47826782,-2.2894332,-9.9799995,-2.0899999,13.83,30.82,1.0,0.0,1.0,0.0
12.86965,-2.1594925,-0.56517524,-3.6885314,-9.5200005,-2.47,21.74,35.16,1.0,0.0,1.0,0.0
12.869679,-2.1799605,-0.82758605,-3.6249361,-9.6099997,-3.6199999,18.51,31.74,1.0,0.0,1.0,0.0
12.885437,-2.267271,-0.53034401,-2.1622427,-9.9700003,-2.3199999,10.75,27.65,1.0,0.0,1.0,0.0
12.901149,-2.2547586,-0.4836559,-2.8617916,-9.9099998,-2.1099999,11.88,26.03,1.0,0.0,1.0,0.0
12.913393,-2.2010427,-0.58438092,-3.7521267,-9.6700001,-2.55,18.82,32.97,1.0,0.0,1.0,0.0
12.914345,-3.7134686,-0.62872702,-1.3355027,-16.040001,-2.6700001,14.6,29.38,1.0,0.0,1.0,0.0
12.918756,-2.2482064,-0.54206198,-2.6074102,-9.8699999,-2.3599999,10.68,26.48,1.0,0.0,1.0,0.0
12.924751,-2.2797871,-0.46215162,-1.7806704,-10.0,-2.01,12.34,28.77,1.0,0.0,1.0,0.0
12.925748,-3.7000997,-0.64337814,-1.3990982,-15.97,-2.73,12.5,27.12,1.0,0.0,1.0,0.0
12.931869,-2.2624192,-0.50491482,-1.8442657,-9.9200001,-2.2,11.15,28.22,1.0,0.0,1.0,0.0
12.964731,-2.1841819,-0.622168,-3.6885314,-9.5600004,-2.7,25.37,39.17,1.0,0.0,1.0,0.0
12.999722,-2.2658598,-0.66562927,-3.6249361,-9.8800001,-2.8800001,24.81,38.24,1.0,0.0,1.0,0.0
13.015347,-2.2968459,-0.39982834,-1.717075,-10.0,-1.73,11.15,26.34,1.0,0.0,1.0,0.0
13.084293,-3.4869063,-0.62127209,-3.5613408,-14.92,-2.6199999,23.94,38.41,1.0,0.0,1.0,0.0
13.106117,-3.4838459,-0.62283093,-3.4977453,-14.88,-2.6199999,22.1,36.57,1.0,0.0,1.0,0.0
13.154584,-3.5214329,-0.60925418,-3.5613408,-14.98,-2.5599999,29.15,43.92,1.0,60.0,1.0,0.0
13.162436,-3.5586123,-0.65268034,-3.43415,-15.12,-2.74,17.14,32.94,1.0,0.0,1.0,0.0
13.163518,-2.2727237,-0.60547346,-3.7521267,-9.79,-2.5899999,14.2,29.38,1.0,0.0,1.0,0.0
13.163989,-3.5380211,-0.62871009,-3.4977453,-15.04,-2.6400001,28.19,43.24,1.0,9.0,1.0,0.0
13.189192,-2.2962658,-0.62194073,-3.6885314,-9.8699999,-2.6500001,21.44,36.49,1.0,0.0,1.0,0.0
13.200058,-3.5729516,-0.63540161,-3.4977453,-15.14,-2.6600001,25.1,38.9,1.0,0.0,1.0,0.0
13.20167,-3.6165779,-0.64810485,-3.43415,-15.32,-2.71,15.02,29.0,1.0,0.0,1.0,0.0
13.20207,-6.1856008,-0.60289407,0.0,-25.1,-2.3599999,22.81,36.96,1.0,0.0,0.0,0.0
13.204667,-3.5470665,-0.60778725,-3.5613408,-15.03,-2.54,25.27,39.24,1.0,0.0,1.0,0.0
13.214299,-2.3147466,-0.59477323,-3.6249361,-9.9300003,-2.53,22.63,37.26,1.0,0.0,1.0,0.0
13.263027,-6.5089431,-0.69664305,0.0,-26.129999,-2.6900001,23.31,37.29,1.0,0.0,0.0,0.0
13.270866,-6.5046139,-0.70956081,0.063595369,-26.110001,-2.74,19.73,33.88,1.0,0.0,0.0,0.0
13.332686,-2.2590106,-1.7533702,-3.6249361,-9.6099997,-7.3800001,25.64,40.41,1.0,0.0,1.0,0.0
