Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.116816,2.2061923,-0.29466328,0.0,46.18,-5.5,29.94,39.94,1.0,0.0,0.0,0.0
2.1177301,2.4633794,-0.29293138,0.063595369,46.200001,-5.46,24.76,35.17,1.0,0.0,0.0,0.0
2.3135571,2.4726779,-0.29005134,0.0,46.790001,-4.9000001,29.3,39.71,1.0,0.0,0.0,0.0
2.320699,2.1573713,-0.28708079,0.063595369,46.810001,-4.8299999,24.54,35.33,1.0,0.0,0.0,0.0
2.6023061,2.1693511,-0.28047448,0.0,39.650002,-4.7399998,29.3,39.71,1.0,0.0,0.0,0.0
2.6070027,2.3129101,-0.28222084,0.063595369,39.759998,-4.75,24.54,35.33,1.0,0.0,0.0,0.0
2.7553501,2.3204365,-0.26919174,-0.063595369,40.009998,-4.27,27.17,37.96,1.0,0.0,0.0,0.0
2.7662139,2.3222473,-0.27159205,0.0,39.990002,-4.3000002,31.83,42.25,1.0,94.0,0.0,0.0
2.7670083,4.6320705,-0.27338263,0.063595369,40.0,-4.3200002,27.68,38.09,1.0,6.0,0.0,0.0
3.5282078,-6.8887424,-0.20228189,0.063595369,52.700001,-1.98,28.22,39.01,1.0,0.0,0.0,0.0
4.0415354,-6.8791027,-0.48181391,0.063595369,-59.599998,-3.45,34.7,46.74,1.0,60.0,0.0,0.0
4.0597854,-6.9493728,-0.47100422,0.0,-59.450001,-3.3699999,39.2,51.24,1.0,100.0,0.0,0.0
4.0643353,-6.871623,-0.46438029,0.0,-59.669998,-3.3,39.3,51.6,1.0,100.0,0.0,0.0
4.0711732,-6.9444661,-0.46244311,-0.063595369,-59.349998,-3.3099999,34.57,46.87,1.0,28.0,0.0,0.0
4.075417,1.9729812,-0.4518027,-0.063595369,-59.59,-3.21,35.21,47.25,1.0,56.0,0.0,0.0
4.4868798,-6.577508,-0.23309097,0.0,23.73,-2.72,26.46,37.25,1.0,0.0,0.0,0.0
4.6475091,-6.5746608,-0.44235706,0.063595369,-54.75,-3.1400001,34.55,47.1,1.0,16.0,0.0,0.0
4.6488323,-6.5715222,-0.43640956,0.0,-54.73,-3.0999999,39.3,51.6,1.0,100.0,0.0,0.0
4.6554637,-6.2558012,-0.42485714,-0.063595369,-54.68,-3.01,35.21,47.25,1.0,56.0,0.0,0.0
5.3879833,-6.251853,-0.46613318,0.0,-49.259998,-3.23,34.1,46.88,1.0,59.0,0.0,0.0
5.389504,-6.4408236,-0.50152683,-0.063595369,-49.23,-3.47,29.77,42.56,1.0,40.0,0.0,0.0
5.6128883,-6.4346728,-0.34225562,0.0,-48.919998,-2.29,34.28,46.83,1.0,99.0,0.0,0.0
5.6152978,-6.5422778,-0.37489426,0.063595369,-48.889999,-2.51,29.99,42.54,1.0,0.0,0.0,0.0
5.7951789,2.7138882,-0.15983844,0.063595369,-48.459999,-1.04,27.52,38.98,1.0,0.0,0.0,0.0
5.8011885,-6.5303116,-0.29093364,-0.063595369,25.07,-2.5999999,25.37,36.16,1.0,0.0,0.0,0.0
5.809155,-6.5306368,-0.14975645,0.0,-48.34,-0.98000002,31.98,43.44,1.0,51.0,0.0,0.0
5.8168888,-6.5306368,-0.1335008,-0.063595369,-48.299999,-0.87,27.85,39.31,1.0,0.0,0.0,0.0
6.6449728,-6.3564487,0.049568441,0.063595369,-43.720001,0.30000001,24.35,36.9,1.0,0.0,0.0,0.0
8.3815413,4.5032969,0.41777781,0.0,28.24,2.51,33.14,45.93,1.0,72.0,0.0,0.0
8.4032478,4.6309576,0.98653585,-0.19078611,28.85,5.8699999,20.6,33.15,1.0,0.0,0.0,0.0
8.4079132,4.4565454,0.50670785,0.063595369,27.92,3.04,31.49,44.28,1.0,49.0,0.0,0.0
8.441699,4.3756156,0.57893276,0.12719074,27.389999,3.48,26.53,39.09,1.0,0.0,0.0,0.0
8.4490108,4.6288419,1.0156313,-0.12719074,28.709999,6.0100002,27.93,40.72,1.0,0.0,0.0,0.0
8.4852028,4.6799407,1.0051588,-0.19078611,28.870001,5.9200001,20.85,33.4,1.0,0.0,0.0,0.0
8.5116796,4.4945116,0.4741309,0.063595369,27.83,2.8099999,40.88,54.11,1.0,87.0,0.0,0.0
8.5129547,4.5789757,0.32517284,-0.063595369,28.27,1.92,37.78,50.79,1.0,65.0,0.0,0.0
8.5189686,4.9732137,0.54257339,0.12719074,30.27,3.1400001,26.05,39.06,1.0,19.0,0.0,0.0
8.5209532,4.7239122,0.98216391,-0.12719074,29.0,5.75,29.51,42.3,1.0,12.0,0.0,0.0
8.5211697,4.4333062,0.53098476,0.12719074,27.48,3.1600001,34.01,47.43,1.0,79.0,0.0,0.0
8.5965004,4.4349599,0.38117838,0.12719074,27.280001,2.25,31.87,45.09,1.0,55.0,0.0,0.0
8.604084,4.9541335,0.51552272,-0.12719074,29.93,2.97,26.5,40.3,1.0,0.0,0.0,0.0
8.6384916,5.0320768,0.41340715,0.063595369,30.219999,2.3599999,40.56,53.78,1.0,74.0,0.0,0.0
8.6604233,5.0414267,0.39904141,0.0,30.200001,2.28,44.84,58.46,1.0,100.0,0.0,0.0
8.6619844,5.0345449,0.41106251,-0.063595369,30.16,2.3399999,40.51,54.31,1.0,74.0,0.0,0.0
8.6735516,4.2209411,-1.1127434,0.19078611,25.940001,-6.5799999,27.18,40.8,1.0,0.0,0.0,0.0
8.6835232,4.2703953,-1.1551753,0.19078611,26.18,-6.8000002,30.21,43.83,1.0,73.0,0.0,0.0
