Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1070654,2.2021294,-0.30019772,0.0,46.259998,-5.6199999,30.26,41.05,1.0,21.0,0.0,0.0
2.2982128,2.141032,-0.29932499,0.0,46.779999,-5.0900002,29.21,40.0,1.0,16.0,0.0,0.0
2.5699503,2.1561203,-0.28944156,-0.063595369,39.790001,-4.9400001,25.3,36.09,1.0,0.0,0.0,0.0
2.5713274,2.1520281,-0.29385296,0.063595369,39.98,-5.0,25.59,36.38,1.0,0.0,0.0,0.0
2.5770607,2.3153267,-0.28982896,0.0,39.860001,-4.9299998,29.21,40.0,1.0,16.0,0.0,0.0
2.7499216,2.3150611,-0.26885033,0.063595369,40.09,-4.27,27.74,38.53,1.0,0.0,0.0,0.0
2.757849,2.3139024,-0.26977125,0.0,40.009998,-4.2800002,31.82,42.23,1.0,65.0,0.0,0.0
2.7594872,2.175142,-0.26997894,-0.063595369,39.98,-4.2800002,27.38,37.79,1.0,0.0,0.0,0.0
3.3905635,2.317179,-0.24493895,-0.063595369,32.68,-3.47,27.08,36.62,1.0,0.0,0.0,0.0
3.6133502,2.3221543,-0.25853494,-0.063595369,32.669998,-3.4400001,27.75,36.2,1.0,0.0,0.0,0.0
3.6171706,2.3232234,-0.25673127,0.0,32.689999,-3.4100001,30.7,40.24,1.0,0.0,0.0,0.0
3.6242852,-6.9993882,-0.24130584,0.063595369,32.66,-3.2,26.09,36.09,1.0,0.0,0.0,0.0
3.981904,-6.7482281,-0.44225547,0.0,-60.360001,-3.1400001,38.71,50.47,1.0,100.0,0.0,0.0
3.9831274,-6.9160414,-0.47317114,-0.063595369,-59.439999,-3.45,23.36,35.4,1.0,0.0,0.0,0.0
3.9843807,-6.9907613,-0.43942502,0.063595369,-60.049999,-3.1500001,33.34,45.89,1.0,25.0,0.0,0.0
3.9896045,-6.9014878,-0.44826815,-0.063595369,-60.279999,-3.1800001,34.48,46.24,1.0,0.0,0.0,0.0
4.0112677,-6.8871202,-0.46066591,0.0,-59.830002,-3.3,37.79,50.34,1.0,100.0,0.0,0.0
4.0301757,1.9735525,-0.46348715,-0.063595369,-59.66,-3.3199999,33.59,46.15,1.0,29.0,0.0,0.0
4.5007267,1.9883476,-0.27948755,0.0,23.67,-3.25,29.44,38.48,1.0,0.0,0.0,0.0
4.5186896,-6.5834131,-0.33139715,-0.063595369,23.75,-3.8399999,25.9,34.94,1.0,0.0,0.0,0.0
4.621592,-6.591794,-0.45026568,0.12719074,-54.93,-3.2,20.1,32.41,1.0,0.0,0.0,0.0
4.6286383,-6.5852265,-0.42793122,-0.12719074,-54.919998,-3.04,21.04,32.8,1.0,0.0,0.0,0.0
4.6295681,-6.5906148,-0.43649068,-0.063595369,-54.889999,-3.0999999,34.48,46.24,1.0,0.0,0.0,0.0
4.6295757,-6.5890412,-0.43896222,0.063595369,-54.91,-3.1099999,33.94,45.98,1.0,20.0,0.0,0.0
4.6300683,-6.2614508,-0.43540931,0.0,-54.900002,-3.0899999,38.71,50.47,1.0,100.0,0.0,0.0
5.3845348,-6.2672057,-0.457578,-0.063595369,-49.299999,-3.1700001,29.95,41.71,1.0,0.0,0.0,0.0
5.3881764,-6.2672057,-0.45831499,0.0,-49.310001,-3.1700001,34.15,46.19,1.0,83.0,0.0,0.0
5.3887773,-6.2724714,-0.46018243,0.063595369,-49.330002,-3.1800001,30.12,41.88,1.0,6.0,0.0,0.0
5.5946679,-6.4391751,-0.42030874,0.063595369,-49.009998,-2.8199999,29.55,41.85,1.0,15.0,0.0,0.0
5.5959234,-6.4364729,-0.4709183,-0.063595369,-48.990002,-3.1600001,29.2,41.51,1.0,27.0,0.0,0.0
5.5971966,-6.4393663,-0.42489234,0.0,-49.0,-2.8499999,33.55,46.11,1.0,100.0,0.0,0.0
6.5058799,-6.3273587,-1.0909413,0.0,-44.200001,-6.8499999,28.31,40.36,1.0,57.0,0.0,0.0
8.4173594,4.711575,-0.78824013,-0.19078611,29.23,-4.6700001,21.05,33.6,1.0,0.0,0.0,0.0
8.4555149,4.6251988,0.27633184,-0.25438148,28.67,1.64,22.61,35.4,1.0,0.0,0.0,0.0
8.4765024,4.9968686,0.81708837,0.0,30.51,4.7399998,42.26,55.27,1.0,100.0,0.0,0.0
8.498826,4.5465932,0.52686948,-0.12719074,28.139999,3.1199999,31.45,43.76,1.0,0.0,0.0,0.0
8.5036697,4.6797462,0.25830665,-0.25438148,28.82,1.52,21.53,34.95,1.0,0.0,0.0,0.0
8.5702667,4.6203933,0.53124654,-0.12719074,28.32,3.1199999,30.27,43.49,1.0,0.0,0.0,0.0
8.5796652,4.9625816,0.43673119,-0.12719074,30.040001,2.52,27.61,40.83,1.0,0.0,0.0,0.0
8.6386919,5.0300932,0.40644154,-0.063595369,30.209999,2.3199999,41.36,54.37,1.0,74.0,0.0,0.0
8.6580009,5.0427165,0.39669582,0.0,30.209999,2.26,45.64,58.65,1.0,100.0,0.0,0.0
8.6660004,5.0470762,0.39402318,0.063595369,30.209999,2.24,40.96,54.18,1.0,74.0,0.0,0.0
8.7287855,5.1011672,0.5442822,0.0,30.299999,3.0799999,41.89,54.45,1.0,100.0,0.0,0.0
8.7308531,5.1101928,0.49667382,0.063595369,30.34,2.8099999,37.65,50.2,1.0,74.0,0.0,0.0
8.7314978,5.0985551,0.51928496,-0.063595369,30.280001,2.9400001,37.51,50.06,1.0,74.0,0.0,0.0
8.7519655,5.5762491,0.28332755,-0.063595369,32.5,1.5599999,29.83,43.25,1.0,15.0,0.0,0.0
8.7521763,5.0956125,0.34516782,-0.12719074,30.200001,1.95,22.92,35.71,1.0,0.0,0.0,0.0
8.7547722,5.103426,0.3699635,0.12719074,30.23,2.0899999,25.45,38.67,1.0,0.0,0.0,0.0
8.7632751,5.5560045,0.30075291,0.0,32.369999,1.66,33.97,47.4,1.0,48.0,0.0,0.0
8.7724209,5.5425949,0.34102416,0.063595369,32.279999,1.88,30.09,43.31,1.0,17.0,0.0,0.0
8.8989115,3.3780358,0.1345152,0.063595369,20.780001,0.80000001,27.34,39.64,1.0,0.0,0.0,0.0
8.9754324,6.8076067,0.25704211,-0.12719074,37.169998,1.3,21.24,33.0,1.0,0.0,0.0,0.0
9.0124846,6.8222361,0.2262914,0.0,37.119999,1.14,40.34,52.38,1.0,100.0,0.0,0.0
9.0125132,6.8254156,0.23653844,-0.063595369,37.130001,1.1900001,35.8,47.84,1.0,60.0,0.0,0.0
9.0138855,6.8187881,0.22070156,0.063595369,37.099998,1.11,35.71,48.01,1.0,74.0,0.0,0.0
9.0213308,3.4292958,0.15106969,0.12719074,20.809999,0.88999999,22.35,34.39,1.0,0.0,0.0,0.0
9.0270634,3.4277852,0.20189086,-0.063595369,20.790001,1.1900001,40.4,52.7,1.0,86.0,0.0,0.0
9.0388002,3.4295654,0.15956372,0.0,20.77,0.94,42.51,54.81,1.0,100.0,0.0,0.0
9.0425539,3.4319546,0.14779566,0.063595369,20.780001,0.87,37.27,49.57,1.0,69.0,0.0,0.0
9.0442448,6.9426565,0.24101949,-0.12719074,37.509998,1.21,20.53,32.29,1.0,0.0,0.0,0.0
9.0571728,6.9047546,0.22787249,-0.063595369,37.32,1.14,36.09,47.85,1.0,69.0,0.0,0.0
9.0595064,6.9021664,0.22088532,0.0,37.299999,1.11,40.61,52.37,1.0,100.0,0.0,0.0
9.060976,6.9016938,0.21738684,0.063595369,37.290001,1.09,36.24,48.0,1.0,61.0,0.0,0.0
9.080245,6.9109793,0.22580217,0.12719074,37.27,1.13,20.62,32.92,1.0,0.0,0.0,0.0
9.094903,5.7095933,0.068124361,-0.063595369,32.110001,0.36000001,29.76,43.19,1.0,15.0,0.0,0.0
9.2007008,4.4335971,0.88960057,0.4451676,25.719999,4.9699998,22.25,35.04,1.0,0.0,0.0,0.0
9.203454,4.4606667,0.38771698,0.25438148,25.85,2.1700001,23.16,36.58,1.0,0.0,0.0,0.0
9.2070808,4.4610353,0.46801588,0.31797683,25.85,2.6099999,23.91,37.13,1.0,0.0,0.0,0.0
9.2204285,4.4380903,0.55909985,0.38157222,25.700001,3.1199999,24.66,37.67,1.0,0.0,0.0,0.0
9.2260399,4.4270654,0.025306033,0.19078611,25.629999,0.14,22.55,35.97,1.0,0.0,0.0,0.0
9.2321491,3.4995327,0.090145558,0.0,20.75,0.51999998,42.26,55.27,1.0,100.0,0.0,0.0
9.2428751,3.4965689,0.056912098,0.12719074,20.719999,0.31999999,22.09,34.88,1.0,0.0,0.0,0.0
9.2461672,3.502928,0.075475097,0.063595369,20.74,0.43000001,37.53,50.31,1.0,55.0,0.0,0.0
9.2821636,4.5007401,-1.2724681,0.4451676,25.860001,-7.0300002,30.37,43.6,1.0,63.0,0.0,0.0
9.2888565,4.407836,-0.03999396,0.12719074,25.379999,-0.22,28.67,41.23,1.0,0.0,0.0,0.0
9.2907104,4.5325036,-1.2396976,0.50876296,26.0,-6.8299999,23.93,37.15,1.0,0.0,0.0,0.0
9.3046188,4.4706354,0.8991878,0.4451676,25.66,4.9699998,31.21,44.64,1.0,82.0,0.0,0.0
9.3047838,4.4837637,0.0063150376,0.19078611,25.719999,0.029999999,30.15,43.16,1.0,20.0,0.0,0.0
9.312335,4.448525,0.4696945,0.31797683,25.530001,2.5999999,31.62,45.04,1.0,52.0,0.0,0.0
9.3219061,4.4499755,0.68034095,0.38157222,25.51,3.76,33.12,46.54,1.0,98.0,0.0,0.0
9.3308544,4.4992428,0.76995468,0.38157222,25.74,4.25,31.82,45.05,1.0,72.0,0.0,0.0
9.342577,4.4730463,0.51322377,0.31797683,25.58,2.8299999,29.44,42.45,1.0,2.0,0.0,0.0
9.3467894,4.5115867,-0.038895227,0.19078611,25.76,-0.20999999,27.55,40.77,1.0,25.0,0.0,0.0
9.3540039,4.529233,-0.076807447,0.12719074,25.83,-0.41999999,25.79,39.01,1.0,0.0,0.0,0.0
9.4473667,4.6329312,0.51051718,0.38157222,26.120001,2.77,21.37,33.92,1.0,0.0,0.0,0.0
9.6019983,7.3037338,-0.015406732,0.063595369,37.25,-0.07,30.87,43.17,1.0,0.0,0.0,0.0
9.6055574,7.303792,-0.0041451734,0.0,37.240002,-0.0099999998,35.27,47.57,1.0,60.0,0.0,0.0
9.6084261,7.3040061,0.00076049863,-0.063595369,37.240002,0.0,30.75,43.06,1.0,0.0,0.0,0.0
9.6679382,5.8351994,0.081066862,0.12719074,31.110001,0.41,20.32,32.62,1.0,0.0,0.0,0.0
9.6722431,5.8507872,0.10362335,0.063595369,31.16,0.51999998,35.71,48.01,1.0,74.0,0.0,0.0
