Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1172013,2.219588,-0.29584309,0.0,46.349998,-5.5,28.89,39.68,1.0,0.0,0.0,0.0
2.1237659,2.4733365,-0.30029067,0.063595369,46.450001,-5.5599999,25.19,35.98,1.0,0.0,0.0,0.0
2.314316,2.1685917,-0.29641485,0.0,46.900002,-5.0,28.27,39.73,1.0,45.0,0.0,0.0
2.6036839,2.3097384,-0.28169402,0.0,39.790001,-4.75,28.27,39.73,1.0,45.0,0.0,0.0
2.7550204,2.3149588,-0.27702639,0.063595369,39.970001,-4.4000001,27.9,38.31,1.0,15.0,0.0,0.0
2.7578983,2.1929023,-0.26842961,0.0,40.0,-4.2600002,32.02,42.43,1.0,100.0,0.0,0.0
3.3802381,2.1915805,-0.2728138,-0.063595369,32.970001,-3.8699999,26.65,37.07,1.0,0.0,0.0,0.0
3.380873,2.1983478,-0.25980586,0.0,32.950001,-3.6800001,30.59,41.0,1.0,31.0,0.0,0.0
3.3868458,2.3157017,-0.2482736,0.063595369,32.98,-3.51,26.64,37.05,1.0,0.0,0.0,0.0
3.5932353,2.3138111,-0.27199492,0.0,32.799999,-3.6400001,28.83,39.97,1.0,0.0,0.0,0.0
3.5955045,-3.0051446,0.42550176,0.063595369,32.759998,5.6799998,25.25,36.39,1.0,0.0,0.0,0.0
3.7015724,-3.1326437,-0.0099891638,-2.4802194,-39.07,-0.12,16.85,26.85,1.0,0.0,1.0,0.0
3.8024037,-3.1822028,-0.036788434,-2.4802194,-39.48,-0.41999999,24.97,39.88,1.0,0.0,1.0,0.0
3.8030117,-3.241684,-0.087219015,-2.4166241,-39.919998,-1.0,18.64,33.82,1.0,0.0,1.0,0.0
3.8629422,-3.7133846,-0.10107191,-2.4802194,-40.0,-1.14,22.11,42.44,1.0,27.0,1.0,0.0
3.8719602,-2.735311,-0.22246318,-2.2894332,-43.799999,-2.3699999,9.21,32.73,1.0,0.0,1.0,0.0
3.8724911,-2.7327087,0.010696303,-2.6074102,-35.23,0.12,35.76,46.55,1.0,64.0,1.0,0.0
3.8778098,-2.7408307,0.011579613,-2.6710055,-35.169998,0.13,40.97,51.76,1.0,74.0,1.0,0.0
3.8801637,-2.7276437,0.0058673574,-2.5438147,-35.23,0.07,24.31,34.31,1.0,0.0,1.0,0.0
3.886831,-2.6819344,0.013818145,-2.7346008,-35.049999,0.16,38.22,49.01,1.0,71.0,1.0,0.0
3.9236045,-3.6483898,0.0171497,-2.7981963,-34.349998,0.2,28.62,39.42,1.0,0.0,1.0,0.0
3.943924,-2.7812276,-0.17999634,-2.4166241,-42.77,-1.91,14.96,36.6,1.0,0.0,1.0,0.0
3.9503036,-2.7767813,0.016895065,-2.6074102,-35.139999,0.2,38.93,53.7,1.0,87.0,1.0,0.0
3.9535608,-2.780236,0.011352703,-2.6710055,-35.080002,0.13,44.83,59.3,1.0,100.0,1.0,0.0
3.9718869,-3.3179924,0.01499042,-2.7346008,-34.990002,0.17,43.42,57.22,1.0,100.0,1.0,0.0
3.9821212,-6.7681541,-0.17274532,-2.4802194,-39.799999,-1.9,20.34,41.48,1.0,0.0,1.0,0.0
3.9863849,-6.7681541,-0.37237704,0.0,-59.5,-2.71,25.4,39.72,1.0,0.0,0.0,0.0
3.9938178,-2.7945206,0.0082206661,-2.6710055,-34.98,0.090000004,36.55,56.68,1.0,87.0,1.0,0.0
4.0002098,-6.8749456,-0.48843184,-0.12719074,-59.799999,-3.51,19.76,33.18,1.0,0.0,0.0,0.0
4.0039716,-2.8070338,0.0097918017,-2.6074102,-35.029999,0.11,31.1,51.27,1.0,74.0,1.0,0.0
4.0088501,-2.8027577,0.020690896,-2.7346008,-34.950001,0.23999999,36.47,55.5,1.0,74.0,1.0,0.0
4.0183191,-2.5621033,-0.11465123,-2.8617916,-32.52,-1.37,19.12,29.91,1.0,0.0,1.0,0.0
4.0191441,-2.7918684,0.10587591,-2.7981963,-34.779999,1.23,35.14,48.36,1.0,49.0,1.0,0.0
4.0301328,-6.8937702,-0.45953566,-0.063595369,-59.68,-3.29,33.96,47.57,1.0,51.0,0.0,0.0
4.0307922,-6.9565582,-0.44982365,-0.063595369,-59.91,-3.2,33.65,47.8,1.0,17.0,0.0,0.0
4.0364881,-6.8919382,-0.45832542,0.0,-59.639999,-3.28,38.37,51.99,1.0,100.0,0.0,0.0
4.042223,-6.8882709,-0.45915994,0.063595369,-59.59,-3.29,33.62,47.6,1.0,43.0,0.0,0.0
4.0491176,-6.8534555,-0.46582159,0.12719074,-59.419998,-3.3399999,18.42,32.73,1.0,0.0,0.0,0.0
4.0523696,-6.9477038,-0.45134762,0.063595369,-59.740002,-3.21,33.49,47.96,1.0,49.0,0.0,0.0
4.0613408,-2.8406012,0.15904121,-2.7981963,-34.959999,1.83,31.27,49.47,1.0,77.0,1.0,0.0
4.0949211,-6.9615602,-0.44640937,0.12719074,-59.529999,-3.1600001,18.96,33.58,1.0,0.0,0.0,0.0
4.1338267,-2.8797705,-0.012080835,-2.6710055,-34.860001,-0.13,24.65,45.37,1.0,40.0,1.0,0.0
4.1352391,-3.3663077,-0.1314598,-2.5438147,-39.139999,-1.41,19.14,38.22,1.0,0.0,1.0,0.0
4.138588,-2.8920186,0.0191366,-2.7346008,-34.939999,0.20999999,25.93,45.71,1.0,50.0,1.0,0.0
4.2583833,-2.4490993,0.6348027,-2.8617916,-29.9,7.3600001,29.77,42.56,1.0,6.0,1.0,0.0
4.3587723,-2.4248388,0.64698237,-2.8617916,-29.08,7.3899999,29.46,47.31,1.0,64.0,1.0,0.0
