Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1165552,2.2019165,-0.29606563,0.0,46.130001,-5.5300002,30.47,40.47,1.0,6.0,0.0,0.0
2.1195674,2.4557941,-0.28845239,0.063595369,45.970001,-5.4000001,26.14,36.55,1.0,0.0,0.0,0.0
2.3094943,2.4477639,-0.28428426,0.0,46.75,-4.8200002,29.91,40.33,1.0,0.0,0.0,0.0
2.3103321,2.1538069,-0.27883255,0.063595369,46.650002,-4.73,25.32,36.11,1.0,0.0,0.0,0.0
2.5931749,2.1445744,-0.2864694,0.0,39.709999,-4.8499999,29.91,40.33,1.0,0.0,0.0,0.0
2.5940304,2.3027194,-0.28060031,0.063595369,39.580002,-4.7600002,25.32,36.11,1.0,0.0,0.0,0.0
2.7412338,2.3089993,-0.27224126,-0.063595369,40.029999,-4.3400002,29.2,38.74,1.0,0.0,0.0,0.0
2.7521625,2.312233,-0.27235743,0.0,39.990002,-4.3299999,32.83,42.37,1.0,0.0,0.0,0.0
2.7590895,-6.8347497,-0.27471825,0.063595369,39.959999,-4.3600001,28.14,38.14,1.0,0.0,0.0,0.0
4.0562444,-6.8744388,-0.46261573,0.12719074,-59.310001,-3.3299999,20.79,34.01,1.0,0.0,0.0,0.0
4.0668335,-6.8677592,-0.45495468,-0.063595369,-59.389999,-3.26,34.05,47.06,1.0,47.0,0.0,0.0
4.0749369,-6.862855,-0.45959249,0.0,-59.310001,-3.29,38.26,51.48,1.0,100.0,0.0,0.0
4.0765686,-6.9306321,-0.4653185,0.063595369,-59.279999,-3.3299999,34.04,47.26,1.0,54.0,0.0,0.0
4.0851474,-6.9239163,-0.45925945,-0.063595369,-59.48,-3.26,34.57,47.35,1.0,28.0,0.0,0.0
4.0899253,-6.9174905,-0.46231097,0.0,-59.419998,-3.29,39.08,51.63,1.0,100.0,0.0,0.0
4.0934443,-6.9158878,-0.47055385,0.063595369,-59.380001,-3.3499999,34.75,47.3,1.0,22.0,0.0,0.0
4.1039081,1.9931047,-0.48568764,0.12719074,-59.310001,-3.45,21.67,33.97,1.0,0.0,0.0,0.0
4.484364,2.0038269,-0.27253324,0.0,23.959999,-3.1700001,27.3,38.44,1.0,16.0,0.0,0.0
4.4857554,2.0026362,-0.23830703,0.063595369,24.07,-2.77,23.49,34.28,1.0,0.0,0.0,0.0
