Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1154416,2.2008655,-0.29764706,0.063595369,46.130001,-5.5599999,25.59,36.73,1.0,0.0,0.0,0.0
2.11552,2.1529706,-0.3027173,0.0,46.139999,-5.6599998,29.98,40.77,1.0,33.0,0.0,0.0
2.5927227,2.1505108,-0.28150016,0.063595369,39.700001,-4.77,24.71,35.85,1.0,0.0,0.0,0.0
2.5949352,2.2985106,-0.29514173,0.0,39.639999,-5.0,29.38,40.17,1.0,15.0,0.0,0.0
2.7471225,2.3130746,-0.29333946,-0.063595369,39.91,-4.6799998,28.94,39.36,1.0,0.0,0.0,0.0
2.7637126,2.3157239,-0.2677249,0.0,39.919998,-4.2399998,31.82,42.61,1.0,33.0,0.0,0.0
2.7644072,-6.7570691,-0.25706717,0.063595369,39.950001,-4.0700002,27.35,38.49,1.0,0.0,0.0,0.0
4.004838,-6.8643918,-0.3777386,0.0,-59.34,-2.75,26.14,38.69,1.0,0.0,0.0,0.0
4.0530324,-6.944809,-0.52897418,0.12719074,-59.439999,-3.79,18.86,31.65,1.0,0.0,0.0,0.0
4.0615849,-6.8785057,-0.45588079,-0.063595369,-59.669998,-3.24,35.5,47.54,1.0,67.0,0.0,0.0
4.0632973,-6.9388704,-0.4624078,-0.063595369,-59.419998,-3.3099999,34.76,47.06,1.0,42.0,0.0,0.0
4.0735579,-6.8726511,-0.45729965,0.0,-59.580002,-3.25,39.52,51.82,1.0,100.0,0.0,0.0
4.0743408,-6.8695855,-0.46463537,0.0,-59.330002,-3.3199999,38.84,51.39,1.0,100.0,0.0,0.0
4.0800428,-6.9374189,-0.47478914,0.063595369,-59.290001,-3.4000001,34.39,46.94,1.0,34.0,0.0,0.0
4.0828805,1.9868698,-0.46162462,0.063595369,-59.52,-3.28,34.65,47.44,1.0,55.0,0.0,0.0
4.4884663,1.9825019,-0.25978726,0.0,23.870001,-3.02,27.23,38.69,1.0,0.0,0.0,0.0
4.5011253,-6.5800028,-0.25864646,-0.063595369,23.77,-3.01,23.56,34.69,1.0,0.0,0.0,0.0
4.6319242,-6.5791807,-0.42839035,-0.063595369,-54.849998,-3.04,35.5,47.54,1.0,67.0,0.0,0.0
4.6344872,-6.5795293,-0.43224105,0.0,-54.830002,-3.0699999,39.52,51.82,1.0,100.0,0.0,0.0
4.639883,-6.4800868,-0.43826249,0.063595369,-54.799999,-3.1099999,34.65,47.44,1.0,55.0,0.0,0.0
5.5778012,-6.4750423,-0.13249864,-0.063595369,-49.27,-0.88,28.1,41.53,1.0,0.0,0.0,0.0
5.5819426,-6.4699268,-0.13955811,0.0,-49.23,-0.93000001,32.61,46.03,1.0,59.0,0.0,0.0
5.5850897,2.7001872,-0.14984076,0.063595369,-49.189999,-1.0,28.28,41.89,1.0,0.0,0.0,0.0
5.8003192,2.6931212,-0.24622577,0.0,24.959999,-2.2,27.88,39.92,1.0,0.0,0.0,0.0
5.8023524,-6.1034694,-0.22573753,-0.063595369,24.889999,-2.02,23.38,35.42,1.0,0.0,0.0,0.0
6.2938771,-6.095562,-0.12553148,-0.063595369,-44.119999,-0.81999999,25.81,38.82,1.0,0.0,0.0,0.0
6.2941813,-6.095562,-0.12944703,0.0,-44.080002,-0.83999997,29.98,43.21,1.0,6.0,0.0,0.0
6.2984371,-6.0878782,-0.14816472,0.063595369,-44.02,-0.95999998,25.55,38.98,1.0,0.0,0.0,0.0
6.6745143,-6.2571912,0.0018964858,-0.063595369,-43.150002,0.0099999998,24.96,37.52,1.0,0.0,0.0,0.0
6.6886973,-6.2533665,0.012021465,0.0,-43.07,0.07,29.4,41.7,1.0,0.0,0.0,0.0
6.6975341,-6.2501516,0.0048472751,0.063595369,-43.02,0.029999999,25.15,37.46,1.0,0.0,0.0,0.0
8.5363379,4.4954782,0.02986872,0.12719074,27.77,0.17,25.44,38.0,1.0,0.0,0.0,0.0
8.55233,4.4902911,0.046195559,0.063595369,27.700001,0.27000001,39.83,52.62,1.0,84.0,0.0,0.0
8.5560942,4.4861808,0.047613468,0.0,27.66,0.28,43.8,56.81,1.0,100.0,0.0,0.0
8.6307631,5.0295091,0.38065395,0.12719074,30.23,2.1800001,25.94,38.72,1.0,32.0,0.0,0.0
8.6369734,5.0324388,0.38784945,0.063595369,30.219999,2.22,41.49,54.28,1.0,74.0,0.0,0.0
8.6409416,5.0345883,0.38930914,-0.063595369,30.219999,2.22,41.16,54.17,1.0,72.0,0.0,0.0
8.6518383,5.0397129,0.37797374,-0.12719074,30.219999,2.1600001,25.05,38.48,1.0,0.0,0.0,0.0
8.7209759,4.4650846,0.8121599,0.063595369,27.110001,4.73,39.45,52.46,1.0,48.0,0.0,0.0
8.7252436,4.4660964,0.81194997,0.0,27.1,4.73,43.49,56.71,1.0,87.0,0.0,0.0
8.7263126,4.4521084,0.8204149,-0.12719074,27.030001,4.7800002,23.03,36.65,1.0,0.0,0.0,0.0
