Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
1.847026,-3.0108681,-0.0019847415,-1.5898843,-58.470001,-0.029999999,16.52,29.07,1.0,0.0,0.0,0.0
1.9128456,-3.1560242,-0.052093565,-1.6534796,-57.16,-0.83999997,17.28,29.58,1.0,0.0,0.0,0.0
1.9271303,-3.0486834,-0.0096012866,-1.6534796,-58.59,-0.14,12.83,32.65,1.0,0.0,0.0,0.0
1.9565902,-2.6460176,-0.027972233,-1.6534796,-57.299999,-0.44,15.22,35.0,1.0,0.0,0.0,0.0
2.0041618,-2.6489387,-0.010518742,-1.9078611,-52.849998,-0.18000001,29.26,39.26,1.0,0.0,0.0,0.0
2.0055609,-2.6372666,-0.0089699235,-1.8442657,-52.860001,-0.15000001,27.17,37.17,1.0,0.0,0.0,0.0
2.0250444,-2.7603662,-0.0076622693,-1.9714564,-52.48,-0.13,23.78,33.78,1.0,0.0,0.0,0.0
2.0705364,-2.9175529,-0.0076116594,-1.8442657,-53.119999,-0.12,34.56,46.87,1.0,42.0,0.0,0.0
2.0724468,-2.745786,-0.060977079,-1.7806704,-54.610001,-0.97000003,25.51,44.76,1.0,11.0,0.0,0.0
2.0789979,-2.8309937,-0.0060597924,-1.9078611,-52.860001,-0.1,36.57,48.33,1.0,67.0,0.0,0.0
2.0858703,-2.9503095,-0.011124091,-1.7806704,-53.610001,-0.18000001,27.96,40.27,1.0,0.0,0.0,0.0
2.0982955,-2.9843459,-0.05478175,-1.717075,-54.57,-0.86000001,20.19,39.64,1.0,0.0,0.0,0.0
2.098367,-2.818758,-0.072355643,-1.7806704,-54.880001,-1.13,19.89,39.76,1.0,0.0,0.0,0.0
2.0994599,-2.993284,-0.018879464,-1.8442657,-53.32,-0.30000001,28.4,47.09,1.0,34.0,0.0,0.0
2.1275222,-2.8041627,-0.046875048,-1.717075,-54.59,-0.73000002,16.21,36.25,1.0,0.0,0.0,0.0
2.1440177,-2.7181649,0.012126776,-1.9078611,-52.59,0.19,30.75,48.3,1.0,57.0,0.0,0.0
2.1500242,-2.5324318,0.0031083964,-1.9714564,-51.650002,0.050000001,33.29,44.08,1.0,0.0,0.0,0.0
2.1729033,-2.7760668,0.10833719,-2.0350518,-49.360001,1.85,17.64,27.18,1.0,0.0,1.0,0.0
2.2084234,-2.899076,0.021421704,-1.9714564,-51.490002,0.34,29.73,45.17,1.0,2.0,0.0,0.0
2.2216032,-2.9011402,0.14923693,-1.8442657,-52.529999,2.3299999,22.39,41.74,1.0,0.0,0.0,0.0
2.2618988,-2.639467,0.12675904,-1.9078611,-52.049999,1.97,26.32,44.77,1.0,6.0,0.0,0.0
2.2657235,-2.7456572,0.11130568,-2.0350518,-49.349998,1.83,32.71,42.71,1.0,16.0,1.0,0.0
2.2715011,-2.8921497,0.21130958,-2.0986471,-50.389999,3.3900001,30.52,41.66,1.0,50.0,0.0,0.0
2.278522,-2.6682813,0.10315803,-1.9714564,-51.759998,1.6,24.8,41.52,1.0,0.0,0.0,0.0
2.2800376,-3.067908,0.1027513,-2.0350518,-49.48,1.67,31.57,44.13,1.0,63.0,1.0,0.0
2.3489366,-3.0506957,0.13011512,-1.8442657,-52.560001,1.92,21.1,34.32,1.0,0.0,0.0,0.0
2.3698058,-3.0506957,0.14664896,-1.9078611,-52.150002,2.1700001,24.84,37.62,1.0,0.0,0.0,0.0
2.404403,-2.5786126,-0.13803792,-2.2894332,-47.0,-2.24,18.48,29.62,1.0,0.0,1.0,0.0
2.415906,-3.0292408,0.17337389,-1.9714564,-51.419998,2.5599999,22.6,35.15,1.0,0.0,0.0,0.0
2.4252429,-2.5653324,-0.17866088,-2.2258379,-46.599998,-2.8900001,21.84,32.63,1.0,0.0,1.0,0.0
2.4606745,-2.6315253,-0.060738973,-2.7346008,-46.919998,-0.95999998,19.53,30.67,1.0,0.0,1.0,0.0
2.5083025,-2.5198047,-0.1125679,-2.5438147,-45.130001,-1.8099999,16.75,27.54,1.0,0.0,1.0,0.0
2.5212026,-2.6060376,-0.16928832,-2.6710055,-45.939999,-2.6700001,22.0,32.79,1.0,0.0,1.0,0.0
2.5377986,-2.6519799,-0.12695728,-2.2258379,-46.259998,-1.98,27.1,38.56,1.0,0.0,1.0,0.0
2.5431771,-2.6550508,-0.12692745,-2.1622427,-46.23,-1.97,28.64,39.78,1.0,0.0,1.0,0.0
2.5536103,-2.5880268,0.015659688,-2.0350518,-45.380001,0.23999999,21.8,35.77,1.0,0.0,1.0,0.0
2.5700018,2.1485651,-0.27579883,-0.063595369,39.889999,-4.6999998,27.17,37.17,1.0,0.0,0.0,0.0
2.5706947,-2.5396268,-0.36914635,-0.82673979,-44.650002,-5.8299999,20.51,31.65,1.0,0.0,0.0,0.0
2.5718541,-2.6593821,0.17690915,-2.0986471,-45.950001,2.73,25.95,37.99,1.0,45.0,1.0,0.0
2.5735762,-2.6766779,-0.066193566,-2.9889824,-46.119999,-1.02,17.39,29.43,1.0,0.0,1.0,0.0
2.5753312,-2.7364206,-0.14171931,-2.2894332,-46.73,-2.1500001,23.89,35.03,1.0,0.0,1.0,0.0
2.5789766,-2.549649,-0.37572917,-0.76314443,-44.669998,-5.9099998,18.51,28.93,1.0,0.0,0.0,0.0
2.5853021,2.1521184,-0.28009236,0.0,39.77,-4.75,30.39,40.39,1.0,0.0,0.0,0.0
2.5921283,-2.6095843,-0.13208218,-2.6074102,-45.189999,-2.05,24.9,35.31,1.0,0.0,1.0,0.0
