Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.3052976,2.4730697,-0.30271894,0.0,47.009998,-5.1100001,29.75,39.75,1.0,1.0,0.0,0.0
2.5863292,2.1764872,-0.25023547,-0.063595369,39.98,-4.23,26.0,36.0,1.0,0.0,0.0,0.0
2.5899422,2.3194206,-0.27786568,0.0,40.040001,-4.6900001,29.75,39.75,1.0,1.0,0.0,0.0
2.7499101,2.3184347,-0.2713922,0.063595369,40.139999,-4.3099999,27.42,38.21,1.0,0.0,0.0,0.0
2.7589395,2.3098547,-0.26435292,0.0,40.040001,-4.1900001,31.58,42.37,1.0,0.0,0.0,0.0
2.7598259,2.1779084,-0.25149229,-0.063595369,39.919998,-3.99,27.5,38.29,1.0,0.0,0.0,0.0
3.3887312,4.6193204,-0.26905566,-0.063595369,32.720001,-3.8199999,26.2,36.99,1.0,0.0,0.0,0.0
3.5311437,2.3173044,-0.19763328,-0.063595369,52.599998,-1.9400001,28.73,39.15,1.0,0.0,0.0,0.0
3.5910819,2.3259752,-0.28780818,-0.063595369,32.830002,-3.8499999,25.58,36.0,1.0,0.0,0.0,0.0
3.5924087,-6.7599912,-0.27453497,0.0,32.919998,-3.6700001,29.45,39.86,1.0,0.0,0.0,0.0
4.0036669,-6.7579088,-0.39716259,0.0,-59.360001,-2.8900001,28.94,40.4,1.0,0.0,0.0,0.0
4.0099082,-6.7541566,-0.28219125,-0.063595369,-59.310001,-2.05,24.95,36.71,1.0,0.0,0.0,0.0
4.0106392,-6.8678198,-0.40983629,0.063595369,-59.290001,-2.98,23.98,36.02,1.0,0.0,0.0,0.0
4.0513983,-6.8689718,-0.48988011,0.12719074,-59.459999,-3.51,20.77,33.56,1.0,0.0,0.0,0.0
4.0715966,-6.8690391,-0.44676578,-0.063595369,-59.34,-3.2,36.32,48.63,1.0,48.0,0.0,0.0
4.0717759,-6.8682146,-0.45663077,0.0,-59.34,-3.27,40.28,52.83,1.0,100.0,0.0,0.0
4.0721169,-6.8421588,-0.45946428,0.063595369,-59.330002,-3.29,35.57,48.36,1.0,47.0,0.0,0.0
4.0729299,-6.9177423,-0.31671539,-0.12719074,-59.23,-2.27,22.74,35.05,1.0,0.0,0.0,0.0
4.0769863,-6.9171185,-0.47129565,0.063595369,-59.48,-3.3499999,35.47,48.48,1.0,63.0,0.0,0.0
4.0771451,-6.9153161,-0.46705112,0.0,-59.48,-3.3199999,39.96,52.97,1.0,100.0,0.0,0.0
4.0781121,-6.9175525,-0.46188298,-0.063595369,-59.470001,-3.29,35.78,48.79,1.0,74.0,0.0,0.0
4.1076021,1.9868423,-0.41358045,-0.12719074,-59.290001,-2.9400001,22.78,35.33,1.0,0.0,0.0,0.0
4.4891791,1.9883827,-0.26267096,0.0,23.870001,-3.0599999,28.6,38.6,1.0,0.0,0.0,0.0
4.5009971,1.9812084,-0.26112866,0.063595369,23.83,-3.03,24.65,34.65,1.0,0.0,0.0,0.0
4.5014596,-6.5599504,-0.2444295,-0.063595369,23.75,-2.8399999,23.67,34.08,1.0,0.0,0.0,0.0
4.6336393,-6.4568753,-0.44220069,0.063595369,-54.759998,-3.1500001,35.47,48.48,1.0,63.0,0.0,0.0
5.5902462,-6.4568753,-0.1118966,0.0,-49.110001,-0.75,33.91,45.95,1.0,79.0,0.0,0.0
5.5930281,-6.4617114,-0.14115965,-0.063595369,-49.119999,-0.94,29.31,41.35,1.0,0.0,0.0,0.0
5.6502934,-6.4183383,-0.49393854,0.12719074,-48.639999,-3.3,16.37,28.41,1.0,0.0,0.0,0.0
5.7629337,-6.5600719,-0.1405443,0.0,-48.700001,-0.92000002,30.15,42.19,1.0,90.0,0.0,0.0
5.7652469,-6.5609083,-0.12505673,0.063595369,-48.689999,-0.81999999,25.15,37.71,1.0,0.0,0.0,0.0
5.7813611,-6.5579386,-0.14175822,-0.063595369,-48.599998,-0.92000002,26.53,38.29,1.0,0.0,0.0,0.0
8.6418152,5.0369492,0.35936028,0.12719074,30.23,2.05,25.13,38.56,1.0,0.0,0.0,0.0
8.6480951,5.0324979,0.35323083,0.063595369,30.190001,2.02,40.58,54.01,1.0,74.0,0.0,0.0
8.649251,5.0325189,0.35488829,0.0,30.190001,2.03,44.83,58.44,1.0,100.0,0.0,0.0
8.6495485,5.0326905,0.35843316,-0.063595369,30.190001,2.05,40.6,54.02,1.0,74.0,0.0,0.0
8.6522131,4.3138342,0.17657524,0.063595369,26.5,1.04,37.95,50.96,1.0,72.0,0.0,0.0
8.6529331,4.3141932,0.19604652,-0.063595369,26.5,1.16,37.9,50.91,1.0,63.0,0.0,0.0
8.6530256,4.314239,0.18620168,0.0,26.5,1.1,42.32,55.33,1.0,100.0,0.0,0.0
8.7359734,5.1439853,0.28605381,0.12719074,30.49,1.61,21.85,34.4,1.0,0.0,0.0,0.0
