Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
1.4773983,-2.6514475,-0.14700137,-1.5262889,-60.869999,-2.77,17.31,26.34,1.0,0.0,0.0,0.0
1.5689671,0.48865783,-0.15363564,-1.5898843,-59.080002,-2.8699999,18.62,27.65,1.0,0.0,0.0,0.0
1.6154646,0.48888782,-0.30282605,-0.063595369,16.82,-10.17,29.94,41.08,1.0,0.0,0.0,0.0
1.6158854,-2.6037548,-0.30421278,0.0,16.83,-10.21,34.27,45.41,1.0,85.0,0.0,0.0
1.8470891,-2.6275246,0.13191515,-1.7806704,-54.639999,2.3599999,16.18,26.97,1.0,0.0,0.0,0.0
1.8846669,-2.6224601,0.11574543,-1.8442657,-54.34,2.05,19.56,29.98,1.0,0.0,0.0,0.0
1.9437956,-2.6690071,0.32180631,-1.8442657,-53.450001,5.6300001,22.05,31.6,1.0,0.0,0.0,0.0
1.9710715,2.2258277,0.30503279,-1.9078611,-53.549999,5.25,23.64,33.18,1.0,0.0,0.0,0.0
2.1057699,2.2148843,-0.29405764,0.063595369,46.580002,-5.48,25.65,36.79,1.0,0.0,0.0,0.0
2.1069474,2.4374642,-0.30669916,0.0,46.43,-5.7199998,29.38,40.52,1.0,25.0,0.0,0.0
2.2924461,2.4537785,-0.29843965,-0.063595369,46.75,-5.0900002,24.59,36.36,1.0,0.0,0.0,0.0
2.300262,-2.532804,-0.29019943,0.0,46.84,-4.9299998,28.06,39.82,1.0,65.0,0.0,0.0
2.4026706,-2.5409238,-0.20381227,-2.1622427,-46.509998,-3.3399999,22.45,32.87,1.0,0.0,1.0,0.0
2.4230921,-2.5638239,-0.19381328,-2.2258379,-46.349998,-3.1500001,16.91,27.33,1.0,0.0,1.0,0.0
2.4370663,2.1444912,-0.21471603,-2.1622427,-46.450001,-3.47,23.52,35.56,1.0,0.0,1.0,0.0
2.5707884,2.1539338,-0.27894413,-0.063595369,39.830002,-4.7600002,24.59,36.36,1.0,0.0,0.0,0.0
2.5708971,2.1581664,-0.27086499,0.063595369,39.950001,-4.6100001,24.5,35.96,1.0,0.0,0.0,0.0
2.5809228,-2.5353618,-0.27857494,0.0,39.900002,-4.73,28.06,39.82,1.0,65.0,0.0,0.0
2.7382007,2.3115704,0.088502884,-2.2894332,-42.790001,1.35,18.96,31.0,1.0,0.0,1.0,0.0
2.7570207,2.3104227,-0.27043796,-0.063595369,39.970001,-4.29,25.9,37.94,1.0,0.0,0.0,0.0
2.7606339,2.3149812,-0.26794991,0.063595369,39.919998,-4.25,26.28,37.74,1.0,0.0,0.0,0.0
2.7626598,-2.5290587,-0.27069888,0.0,39.959999,-4.29,30.24,42.01,1.0,100.0,0.0,0.0
2.7886887,-2.5788915,0.13874428,-2.3530288,-42.200001,2.1099999,21.82,33.58,1.0,0.0,1.0,0.0
2.8151865,-2.5280128,0.11823061,-2.2894332,-42.490002,1.77,23.1,33.89,1.0,0.0,1.0,0.0
2.818234,-2.5772247,0.19745032,-2.4166241,-41.889999,2.98,19.77,31.23,1.0,0.0,1.0,0.0
2.8565321,-2.6099718,0.23940091,-2.3530288,-42.049999,3.5599999,28.07,38.86,1.0,0.0,1.0,0.0
2.9382548,-2.6099718,0.28426245,-2.4166241,-41.610001,4.1300001,28.61,39.4,1.0,0.0,1.0,0.0
2.9486854,-2.6482756,0.34287477,-2.3530288,-41.919998,4.9400001,22.15,36.13,1.0,0.0,1.0,0.0
3.1364105,-2.536166,-0.15896606,-2.5438147,-38.950001,-2.25,22.95,32.95,1.0,0.0,1.0,0.0
3.1735249,-2.5096779,-0.14604951,-2.6074102,-38.330002,-2.0599999,16.57,26.57,1.0,0.0,1.0,0.0
3.2535648,-2.5404444,-0.20726891,-2.4802194,-37.98,-2.8699999,31.3,43.61,1.0,0.0,1.0,0.0
3.270649,-2.4742134,0.87170786,-1.4626935,-37.099998,11.99,16.96,33.68,1.0,0.0,0.0,0.0
3.2895899,-2.5745332,-0.17665397,-2.5438147,-38.040001,-2.4200001,30.82,42.28,1.0,0.0,1.0,0.0
3.2980103,-2.5279796,0.44015214,-1.3990982,-37.470001,6.04,19.9,35.92,1.0,0.0,0.0,0.0
3.3146892,-2.5535212,-0.2552793,-1.8442657,-37.599998,-3.49,12.18,33.61,1.0,0.0,1.0,0.0
3.3153746,-2.5696344,-0.20594592,-2.4802194,-37.77,-2.8099999,30.6,42.9,1.0,0.0,1.0,0.0
3.3313484,-2.5240993,-0.26534107,-1.3355027,-37.150002,-3.6300001,21.19,36.63,1.0,0.0,0.0,0.0
3.3330812,-2.5015662,0.43147632,-1.2719073,-36.880001,5.9099998,20.24,35.01,1.0,0.0,0.0,0.0
3.3346605,-2.4902432,-0.41893288,-0.95393056,-36.75,-5.7399998,15.42,28.2,1.0,0.0,0.0,0.0
3.3346958,-2.4995527,0.85690707,-1.1447166,-36.849998,11.61,18.07,32.39,1.0,0.0,0.0,0.0
3.3351581,-2.6118751,-0.15005501,-2.6074102,-38.060001,-2.02,27.47,38.93,1.0,0.0,1.0,0.0
3.3367131,-3.8750703,-0.7163437,-2.0350518,-49.259998,-7.9699998,21.27,32.41,1.0,0.0,1.0,0.0
