Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.104615,2.1994784,-0.29508424,-0.063595369,46.259998,-5.5300002,27.57,37.11,1.0,0.0,0.0,0.0
2.1119244,2.2107472,-0.29490474,0.0,46.209999,-5.5100002,30.66,40.66,1.0,42.0,0.0,0.0
2.1262462,2.4590445,-0.29537079,0.063595369,46.110001,-5.5,26.23,36.64,1.0,0.0,0.0,0.0
2.3034863,2.1519258,-0.31101832,0.0,46.869999,-5.27,29.57,39.98,1.0,3.0,0.0,0.0
2.5863783,2.1483245,-0.29571378,-0.063595369,39.759998,-5.02,25.14,35.93,1.0,0.0,0.0,0.0
2.5927267,2.1537392,-0.29626369,0.063595369,39.639999,-5.02,25.78,36.19,1.0,0.0,0.0,0.0
2.592967,2.310075,-0.29598963,0.0,39.709999,-5.0100002,29.57,39.98,1.0,3.0,0.0,0.0
2.7564852,2.3149235,-0.26919422,0.063595369,39.959999,-4.2800002,27.57,38.36,1.0,0.0,0.0,0.0
2.7611589,2.3202815,-0.26769844,0.0,39.970001,-4.2399998,31.73,42.52,1.0,54.0,0.0,0.0
2.7697029,2.4231482,-0.2643685,-0.063595369,39.950001,-4.1799998,27.5,38.64,1.0,0.0,0.0,0.0
2.8939075,-6.8393178,-0.26941857,0.063595369,39.939999,-4.0799999,27.54,37.54,1.0,0.0,0.0,0.0
4.1280456,-6.8341646,-0.44483972,-0.063595369,-58.880001,-3.1800001,34.17,45.93,1.0,23.0,0.0,0.0
4.140275,-6.8298984,-0.42945638,0.0,-58.790001,-3.0699999,38.64,50.41,1.0,85.0,0.0,0.0
4.1454072,1.986226,-0.42136329,0.063595369,-58.740002,-3.01,34.29,46.05,1.0,0.0,0.0,0.0
4.4780922,1.9825354,-0.32500082,0.0,23.91,-3.79,28.2,38.99,1.0,0.0,0.0,0.0
