Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1184473,2.207937,-0.29632577,0.0,46.18,-5.5300002,29.65,40.07,1.0,0.0,0.0,0.0
2.1212695,2.218977,-0.30131134,0.063595369,46.220001,-5.6100001,25.75,36.17,1.0,0.0,0.0,0.0
2.1359127,2.1687531,-0.29205164,-0.063595369,46.09,-5.4099998,26.21,36.63,1.0,0.0,0.0,0.0
2.5981934,2.1727946,-0.2692323,-0.063595369,39.849998,-4.54,27.37,37.37,1.0,0.0,0.0,0.0
2.6016643,2.1698864,-0.28076807,0.063595369,39.860001,-4.73,26.02,36.44,1.0,0.0,0.0,0.0
2.6046913,2.2995882,-0.27369204,0.0,39.790001,-4.6100001,29.96,40.38,1.0,31.0,0.0,0.0
2.751147,2.3056901,-0.25840929,-0.063595369,39.889999,-4.1199999,28.45,39.24,1.0,0.0,0.0,0.0
2.752269,2.3066001,-0.26479402,0.063595369,39.950001,-4.21,27.87,39.01,1.0,0.0,0.0,0.0
2.7559218,-6.8517933,-0.25931939,0.0,39.919998,-4.1199999,32.12,42.91,1.0,10.0,0.0,0.0
4.0975294,-6.8530416,-0.45829329,-0.063595369,-59.110001,-3.28,33.9,45.67,1.0,9.0,0.0,0.0
4.0979638,-6.8503714,-0.46337703,0.0,-59.119999,-3.3199999,38.57,50.33,1.0,88.0,0.0,0.0
4.1009393,-6.929728,-0.46740878,0.063595369,-59.09,-3.3499999,33.87,45.91,1.0,5.0,0.0,0.0
4.1130047,-6.9229679,-0.453486,-0.063595369,-59.299999,-3.22,34.7,45.84,1.0,15.0,0.0,0.0
4.113966,-6.9200177,-0.46822372,0.0,-59.27,-3.3199999,39.07,50.53,1.0,100.0,0.0,0.0
4.1190233,1.9796712,-0.47948849,0.063595369,-59.23,-3.4000001,34.67,46.13,1.0,15.0,0.0,0.0
4.4789624,1.9805031,-0.27122226,0.0,23.84,-3.1700001,29.77,38.8,1.0,0.0,0.0,0.0
4.4836721,-6.4723625,-0.27314386,-0.063595369,23.83,-3.1800001,25.72,35.26,1.0,0.0,0.0,0.0
4.600697,-6.5783324,-0.46186775,0.12719074,-54.59,-3.3199999,19.29,31.33,1.0,0.0,0.0,0.0
4.6479764,-6.5832334,-0.43964973,0.0,-54.75,-3.1199999,39.07,50.53,1.0,100.0,0.0,0.0
4.6500077,-6.5771995,-0.42668071,-0.063595369,-54.759998,-3.03,34.7,45.84,1.0,15.0,0.0,0.0
4.6500616,-6.5904484,-0.4475041,0.063595369,-54.73,-3.1700001,34.67,46.13,1.0,15.0,0.0,0.0
4.6548371,1.9818289,-0.48564577,0.12719074,-54.759998,-3.4400001,19.84,31.3,1.0,0.0,0.0,0.0
5.2588634,-6.4503436,-0.30772111,0.063595369,20.639999,-3.1300001,23.56,35.02,1.0,0.0,0.0,0.0
5.5916424,-6.4702849,-0.13015272,-0.063595369,-49.07,-0.87,29.11,41.41,1.0,0.0,0.0,0.0
5.6236,-6.5390644,-0.12314543,0.12719074,-49.0,-0.81999999,17.11,29.15,1.0,0.0,0.0,0.0
5.8035412,2.7205038,-0.16826025,-0.063595369,-48.41,-1.1,25.28,37.83,1.0,0.0,0.0,0.0
5.8067927,2.7205038,-0.28632548,-0.063595369,25.1,-2.55,24.34,35.8,1.0,0.0,0.0,0.0
5.8214078,-6.5237474,-0.15641879,0.0,-48.25,-1.02,29.49,42.05,1.0,0.0,0.0,0.0
6.7718534,-6.1064358,-1.1283205,0.0,-42.040001,-7.0500002,27.87,40.42,1.0,0.0,0.0,0.0
6.8136992,-6.1384864,-1.1226609,0.063595369,-42.009998,-6.9699998,23.94,36.24,1.0,0.0,0.0,0.0
8.3782492,4.4614062,0.68141067,0.12719074,28.030001,4.0999999,23.45,36.46,1.0,0.0,0.0,0.0
8.3807125,4.4512467,0.72122699,0.063595369,27.969999,4.3400002,32.99,45.78,1.0,46.0,0.0,0.0
8.3832703,4.4343419,0.77834916,0.0,27.870001,4.6900001,34.48,47.03,1.0,66.0,0.0,0.0
8.4538403,4.5125766,0.79919899,0.12719074,28.09,4.7600002,31.03,43.59,1.0,0.0,0.0,0.0
8.4754944,4.5189438,0.79858065,0.063595369,28.059999,4.75,40.79,53.34,1.0,84.0,0.0,0.0
8.4899673,5.0009732,0.50377434,0.0,30.5,2.9200001,43.55,55.59,1.0,100.0,0.0,0.0
8.5058212,4.5255804,0.85864884,-0.063595369,28.01,5.0900002,37.7,49.46,1.0,52.0,0.0,0.0
8.5297365,4.9773726,0.51990968,-0.063595369,30.26,3.01,38.48,50.52,1.0,53.0,0.0,0.0
8.5497398,4.9613996,0.40183946,-0.12719074,30.120001,2.3199999,23.41,35.45,1.0,0.0,0.0,0.0
8.5549946,4.5476046,0.86585069,0.12719074,27.99,5.0999999,28.97,41.53,1.0,0.0,0.0,0.0
8.5799904,5.0096331,0.32324272,0.12719074,30.27,1.86,27.52,39.56,1.0,0.0,0.0,0.0
8.6401491,5.0331573,0.37697089,0.063595369,30.219999,2.1500001,42.29,54.33,1.0,74.0,0.0,0.0
