Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1175554,2.2111859,-0.2885083,0.0,46.23,-5.3800001,30.52,40.52,1.0,18.0,0.0,0.0
2.1244643,2.4386251,-0.29491308,0.063595369,46.18,-5.48,27.09,37.09,1.0,0.0,0.0,0.0
2.2937047,2.4532173,-0.30479321,0.063595369,46.75,-5.1999998,27.0,36.54,1.0,0.0,0.0,0.0
2.3042417,2.154223,-0.29886314,0.0,46.790001,-5.0700002,30.55,40.09,1.0,45.0,0.0,0.0
2.5870795,2.302407,-0.2889066,0.0,39.779999,-4.9000001,30.55,40.09,1.0,45.0,0.0,0.0
2.746124,2.3080707,-0.27853316,0.063595369,39.970001,-4.4400001,26.75,37.89,1.0,0.0,0.0,0.0
2.758697,2.3066974,-0.27675396,0.0,39.91,-4.3899999,31.39,42.18,1.0,62.0,0.0,0.0
2.7604246,-3.2775102,-0.28410167,-0.063595369,39.880001,-4.5100002,28.17,38.59,1.0,0.0,0.0,0.0
3.0976691,-2.5905275,0.031542826,-2.1622427,-46.610001,0.40000001,13.47,31.6,1.0,0.0,1.0,0.0
3.1260607,-2.8856192,0.017537525,-2.4802194,-39.639999,0.23999999,17.62,29.39,1.0,0.0,1.0,0.0
3.1592023,-3.347894,-0.083882287,-2.2894332,-42.400002,-1.12,17.82,29.28,1.0,0.0,1.0,0.0
3.1727664,-3.3527629,0.058102954,-2.2258379,-46.529999,0.72000003,19.06,39.7,1.0,5.0,1.0,0.0
3.190707,-3.3741329,0.13438769,-2.1622427,-46.41,1.66,13.5,40.11,1.0,11.0,1.0,0.0
3.2549565,-3.8084517,0.10271969,-2.2258379,-46.02,1.25,18.47,39.08,1.0,0.0,1.0,0.0
3.2566333,-2.6972852,-0.21129169,-2.0350518,-49.459999,-2.4100001,12.28,33.39,1.0,0.0,1.0,0.0
3.2615032,-2.7096217,-0.062243566,-2.4802194,-39.59,-0.83999997,37.93,49.06,1.0,54.0,1.0,0.0
3.2633977,-3.3915176,-0.047867075,-2.4166241,-39.700001,-0.63999999,35.19,46.65,1.0,64.0,1.0,0.0
3.2662797,-2.7375126,0.16423473,-2.1622427,-46.07,1.99,12.95,39.69,1.0,0.0,1.0,0.0
3.270822,-2.7040081,-0.16119742,-2.3530288,-39.919998,-2.1600001,26.39,37.85,1.0,0.0,1.0,0.0
3.2725451,-2.9838603,-0.091416791,-2.5438147,-39.560001,-1.23,32.39,43.85,1.0,0.0,1.0,0.0
3.3018723,-2.7641199,0.048890762,-2.2894332,-42.099998,0.62,25.76,39.38,1.0,20.0,1.0,0.0
3.3115394,-2.901062,-0.081137627,-2.4802194,-39.849998,-1.0700001,40.78,53.09,1.0,100.0,1.0,0.0
3.3167338,-2.8107438,0.049312111,-2.3530288,-41.169998,0.63999999,32.62,45.84,1.0,42.0,1.0,0.0
3.3200426,-3.2114034,-0.034988638,-2.4166241,-40.25,-0.46000001,39.21,51.52,1.0,100.0,1.0,0.0
3.3402188,-2.788403,0.063846469,-2.2894332,-43.869999,0.77999997,19.27,38.86,1.0,3.0,1.0,0.0
3.3428304,-3.8802309,-0.1252265,-2.5438147,-39.830002,-1.64,37.1,49.14,1.0,64.0,1.0,0.0
3.3537536,-3.8802309,-0.20387152,-2.0350518,-49.16,-2.27,17.98,30.99,1.0,0.0,1.0,0.0
3.3551676,-2.8861918,-0.0049045817,-2.4166241,-40.700001,-0.059999999,32.99,50.24,1.0,83.0,1.0,0.0
3.356612,-2.8533931,-0.055209521,-2.4802194,-40.360001,-0.70999998,32.87,50.03,1.0,59.0,1.0,0.0
3.3720229,-2.9294016,0.031425521,-2.3530288,-40.98,0.40000001,28.33,46.59,1.0,58.0,1.0,0.0
