Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.318728,2.4652305,-0.29619506,0.063595369,46.75,-5.0,23.88,35.02,1.0,0.0,0.0,0.0
2.5982821,2.1588914,-0.28755447,0.0,39.700001,-4.8600001,28.1,39.56,1.0,50.0,0.0,0.0
2.5988748,2.3166718,-0.28702956,-0.063595369,39.709999,-4.8499999,25.18,36.64,1.0,0.0,0.0,0.0
2.7581687,2.3226335,-0.26087067,-0.063595369,40.02,-4.1399999,28.47,38.88,1.0,0.0,0.0,0.0
2.7696543,2.3235784,-0.26782879,0.0,39.98,-4.23,31.25,42.39,1.0,89.0,0.0,0.0
2.7779455,-7.0018148,-0.26892889,0.063595369,39.91,-4.2399998,27.11,38.25,1.0,5.0,0.0,0.0
4.0372529,-6.8484497,-0.47248137,0.12719074,-60.029999,-3.3399999,19.03,31.58,1.0,0.0,0.0,0.0
4.0401244,-6.8816605,-0.46716842,0.12719074,-59.459999,-3.3599999,19.53,31.83,1.0,0.0,0.0,0.0
4.0476012,-6.87988,-0.45626277,-0.063595369,-59.529999,-3.27,34.06,45.83,1.0,21.0,0.0,0.0
4.0533886,-6.8743978,-0.45515442,0.0,-59.490002,-3.26,38.72,50.48,1.0,100.0,0.0,0.0
4.0576787,-6.9580483,-0.4584544,0.063595369,-59.439999,-3.28,34.15,46.19,1.0,34.0,0.0,0.0
4.0578156,-6.951499,-0.48168296,-0.063595369,-59.740002,-3.4200001,33.48,46.03,1.0,2.0,0.0,0.0
4.0625377,-6.9493651,-0.47385293,0.0,-59.689999,-3.3599999,38.14,50.69,1.0,100.0,0.0,0.0
4.0648317,-5.0806074,-0.47874686,0.063595369,-59.669998,-3.4000001,33.75,46.31,1.0,10.0,0.0,0.0
4.3506174,-5.0531683,-0.48409867,-0.25438148,-49.419998,-4.1300001,20.93,31.72,1.0,0.0,0.0,0.0
4.3735251,-5.2096224,-0.48474488,-0.19078611,-49.119999,-4.1399999,19.92,31.06,1.0,0.0,0.0,0.0
4.4811597,1.9842238,-0.4987568,-0.25438148,-49.290001,-4.1500001,20.0,30.79,1.0,0.0,0.0,0.0
4.5109253,1.9663846,-0.2915087,0.0,23.74,-3.3800001,28.27,38.27,1.0,0.0,0.0,0.0
4.5321832,-6.4554362,-0.31722397,0.063595369,23.450001,-3.6700001,24.47,34.88,1.0,0.0,0.0,0.0
5.5902443,-6.4542856,-0.15185718,0.0,-49.099998,-1.01,34.33,46.09,1.0,76.0,0.0,0.0
5.5938025,-6.4599581,-0.13607672,-0.063595369,-49.080002,-0.91000003,30.11,41.87,1.0,3.0,0.0,0.0
5.5959921,-6.5711365,-0.15831882,0.063595369,-49.09,-1.0599999,29.73,42.03,1.0,21.0,0.0,0.0
5.7726622,-6.0604134,-0.13259113,0.0,-48.700001,-0.86000001,30.47,42.23,1.0,59.0,0.0,0.0
6.7267647,4.9852586,-1.1468179,0.0,-42.009998,-7.21,29.02,41.06,1.0,43.0,0.0,0.0
8.5208597,4.9629931,0.42610145,-0.063595369,30.33,2.47,38.92,50.97,1.0,58.0,0.0,0.0
8.5441055,4.9517388,0.48866731,0.0,30.15,2.8299999,42.96,55.0,1.0,100.0,0.0,0.0
8.550849,4.9517388,0.51137704,0.063595369,30.07,2.96,38.46,50.77,1.0,60.0,0.0,0.0
8.5547266,4.9459977,0.4994013,0.12719074,30.030001,2.8900001,24.02,36.32,1.0,0.0,0.0,0.0
8.6035023,5.035511,0.56378078,-0.12719074,30.33,3.23,25.97,39.4,1.0,9.0,0.0,0.0
8.6106586,4.3847747,0.45112193,-0.12719074,26.98,2.6700001,25.52,37.57,1.0,0.0,0.0,0.0
8.6564875,5.0469251,0.39540794,-0.063595369,30.24,2.25,40.89,54.11,1.0,74.0,0.0,0.0
8.669549,5.0505133,0.40281242,0.0,30.219999,2.29,45.53,58.75,1.0,100.0,0.0,0.0
8.676219,5.0540323,0.41612738,0.063595369,30.219999,2.3699999,41.37,54.6,1.0,74.0,0.0,0.0
8.7339125,5.1510615,0.41318098,0.063595369,30.530001,2.3299999,39.12,51.67,1.0,74.0,0.0,0.0
8.7354326,5.0887804,0.41694477,0.12719074,30.219999,2.3599999,27.52,40.53,1.0,0.0,0.0,0.0
8.7375221,5.1337376,0.25719762,-0.063595369,30.43,1.45,37.44,50.22,1.0,74.0,0.0,0.0
