Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1223509,2.2128036,-0.29853857,0.0,46.189999,-5.5599999,30.43,40.43,1.0,0.0,0.0,0.0
2.3054075,2.4608994,-0.28496438,0.063595369,46.880001,-4.8200002,26.27,36.27,1.0,0.0,0.0,0.0
2.3069806,2.1557312,-0.29290268,0.0,46.84,-4.96,29.73,40.14,1.0,37.0,0.0,0.0
2.5951064,2.3133974,-0.28674379,0.0,39.709999,-4.8499999,29.73,40.14,1.0,37.0,0.0,0.0
2.7597136,2.3146243,-0.26978859,0.063595369,39.970001,-4.2800002,27.57,38.36,1.0,0.0,0.0,0.0
2.7608328,2.3126585,-0.26990947,0.0,39.970001,-4.2800002,31.65,42.44,1.0,30.0,0.0,0.0
2.7608755,-7.0373673,-0.26551241,-0.063595369,39.950001,-4.21,27.88,38.29,1.0,0.0,0.0,0.0
3.9844632,-6.9944487,-0.53594053,-0.12719074,-60.48,-3.79,19.33,32.12,1.0,0.0,0.0,0.0
3.993638,-6.9177308,-0.4777821,-0.063595369,-60.27,-3.3900001,33.91,46.46,1.0,47.0,0.0,0.0
3.9938369,-6.9854097,-0.46265802,-0.063595369,-60.0,-3.3099999,33.2,45.99,1.0,0.0,0.0,0.0
4.0018497,-6.9814453,-0.47306973,0.0,-60.189999,-3.3599999,38.39,50.94,1.0,100.0,0.0,0.0
4.0052156,-6.9067159,-0.4707754,0.063595369,-60.150002,-3.3399999,33.84,46.63,1.0,39.0,0.0,0.0
4.0121765,-6.8999805,-0.48420671,0.0,-59.84,-3.46,37.96,50.51,1.0,82.0,0.0,0.0
4.0226035,1.9885553,-0.48370704,0.063595369,-59.75,-3.46,33.68,46.23,1.0,25.0,0.0,0.0
4.4821391,1.9888049,-0.27048734,0.0,23.92,-3.1500001,27.43,38.22,1.0,0.0,0.0,0.0
4.5047669,-2.8829494,-0.26318187,0.063595369,23.82,-3.05,22.8,33.94,1.0,0.0,0.0,0.0
4.9492292,-6.4567423,0.2062825,-0.8903352,-30.219999,2.0599999,15.77,26.57,1.0,0.0,0.0,0.0
5.5993328,-6.4535484,-0.1805781,0.0,-49.060001,-1.21,33.72,46.02,1.0,66.0,0.0,0.0
5.5995531,-6.4851427,-0.15909104,-0.063595369,-49.049999,-1.0599999,29.72,41.76,1.0,0.0,0.0,0.0
5.8654075,-6.4360766,-0.13671149,0.0,-47.869999,-0.88999999,30.03,42.59,1.0,31.0,0.0,0.0
5.9319029,-6.083199,-0.13466124,0.063595369,-47.330002,-0.88,25.8,38.59,1.0,0.0,0.0,0.0
6.7670374,4.4863806,-1.0561904,0.0,-41.950001,-6.6199999,29.17,40.63,1.0,0.0,0.0,0.0
