Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1234872,2.2107413,-0.2860086,0.0,46.150002,-5.3299999,30.55,40.09,1.0,70.0,0.0,0.0
2.1240752,2.4738936,-0.28088722,0.063595369,46.18,-5.23,26.14,35.68,1.0,0.0,0.0,0.0
2.3208992,2.1512733,-0.28762764,0.063595369,46.82,-4.8400002,24.96,35.75,1.0,0.0,0.0,0.0
2.5852849,2.166275,-0.27676129,-0.063595369,39.759998,-4.6999998,27.65,37.65,1.0,0.0,0.0,0.0
2.6012218,2.1708312,-0.27445874,0.0,39.779999,-4.6300001,29.74,40.15,1.0,45.0,0.0,0.0
2.6086557,2.2994828,-0.26807031,0.063595369,39.759998,-4.5100002,24.96,35.75,1.0,0.0,0.0,0.0
2.7467904,2.3153033,-0.26364139,-0.063595369,39.93,-4.1999998,28.7,39.12,1.0,0.0,0.0,0.0
2.7667124,2.3245845,-0.26666051,0.0,39.919998,-4.2199998,31.86,42.66,1.0,30.0,0.0,0.0
2.7816987,-6.7415676,-0.26867813,0.063595369,39.880001,-4.23,27.85,38.64,1.0,0.0,0.0,0.0
4.0181456,-6.7334757,-0.42888403,-0.063595369,-59.200001,-3.1199999,22.7,35.0,1.0,0.0,0.0,0.0
4.0445628,-6.7319131,-0.38761705,0.0,-59.0,-2.8199999,26.81,39.12,1.0,0.0,0.0,0.0
4.0447917,-6.8296371,-0.37818956,0.063595369,-59.0,-2.75,22.78,34.82,1.0,0.0,0.0,0.0
4.0957122,-6.8421664,-0.38240379,-0.12719074,-59.040001,-2.74,20.34,32.9,1.0,0.0,0.0,0.0
4.0968409,-6.8471017,-0.39952043,0.12719074,-59.080002,-2.8599999,21.33,33.37,1.0,0.0,0.0,0.0
4.1076517,-6.8447447,-0.44651094,-0.063595369,-59.029999,-3.2,34.58,47.37,1.0,50.0,0.0,0.0
4.1127396,-6.9082007,-0.44473404,0.0,-58.990002,-3.1800001,39.3,51.86,1.0,100.0,0.0,0.0
4.1129699,-6.84407,-0.45149913,-0.063595369,-59.23,-3.21,35.4,47.44,1.0,53.0,0.0,0.0
4.1141171,-6.9026461,-0.44225839,0.063595369,-58.98,-3.1600001,35.21,47.51,1.0,42.0,0.0,0.0
4.1164856,-6.9012518,-0.44713759,0.0,-59.18,-3.1800001,39.6,51.91,1.0,100.0,0.0,0.0
4.119101,-6.9304566,-0.4424082,0.063595369,-59.16,-3.1500001,35.02,47.57,1.0,48.0,0.0,0.0
4.1293664,-5.0878644,-0.38432163,0.12719074,-59.209999,-2.72,21.77,33.81,1.0,0.0,0.0,0.0
4.8205657,-5.1749878,-0.49476194,-0.38157222,-46.540001,-4.0300002,20.47,30.47,1.0,0.0,0.0,0.0
4.9055915,-5.168282,-0.51905048,-0.31797683,-46.529999,-4.1599998,20.54,32.0,1.0,0.0,0.0,0.0
4.9178576,-5.1855469,-0.51736969,-0.38157222,-46.419998,-4.1399999,21.61,33.07,1.0,0.0,0.0,0.0
4.9418492,-6.2365499,-0.49960372,-0.4451676,-46.369999,-3.98,19.51,31.28,1.0,0.0,0.0,0.0
