Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
1.6138636,0.48852891,-0.30836117,-0.063595369,16.84,-10.36,29.66,40.8,1.0,0.0,0.0,0.0
2.1116147,2.2057977,-0.28772801,0.0,46.169998,-5.3899999,27.76,39.52,1.0,23.0,0.0,0.0
2.1162267,2.4656723,-0.2901969,-0.063595369,46.18,-5.4200001,24.17,35.63,1.0,0.0,0.0,0.0
2.3197062,2.4587533,-0.2619369,0.0,46.740002,-4.4200001,28.2,38.99,1.0,0.0,0.0,0.0
2.3202076,2.1607583,-0.28108504,-0.063595369,46.66,-4.75,24.42,35.21,1.0,0.0,0.0,0.0
2.5886724,2.1624312,-0.26617655,0.063595369,39.849998,-4.5100002,24.34,35.14,1.0,0.0,0.0,0.0
2.6028352,2.3222024,-0.27987057,0.0,39.709999,-4.7199998,28.2,38.99,1.0,0.0,0.0,0.0
2.7662828,2.321188,-0.26886427,0.063595369,40.009998,-4.25,26.49,37.63,1.0,0.0,0.0,0.0
2.7700942,2.3183899,-0.2727392,0.0,39.959999,-4.3099999,30.82,41.96,1.0,39.0,0.0,0.0
2.7722988,-6.8398161,-0.27287802,-0.063595369,39.900002,-4.3099999,26.8,37.94,1.0,0.0,0.0,0.0
4.0622926,-6.847919,-0.38870594,0.12719074,-59.290001,-2.79,20.6,32.37,1.0,0.0,0.0,0.0
4.0627828,-6.8768091,-0.40210718,-0.12719074,-59.310001,-2.8900001,21.02,32.78,1.0,0.0,0.0,0.0
4.0678978,-6.8784065,-0.4376381,0.063595369,-59.389999,-3.1300001,35.11,46.87,1.0,29.0,0.0,0.0
4.0683126,-6.8780127,-0.44341639,0.0,-59.389999,-3.1700001,39.13,51.17,1.0,83.0,0.0,0.0
4.0688767,-6.943192,-0.43882665,-0.063595369,-59.389999,-3.1400001,34.94,46.7,1.0,0.0,0.0,0.0
4.0737114,-6.9425874,-0.44251725,0.063595369,-59.59,-3.1400001,35.05,47.35,1.0,30.0,0.0,0.0
4.074132,-6.9438391,-0.44628817,0.0,-59.59,-3.1700001,39.37,51.68,1.0,96.0,0.0,0.0
4.0757117,-6.9603424,-0.44296968,-0.063595369,-59.580002,-3.1400001,34.94,47.24,1.0,15.0,0.0,0.0
4.0789337,-6.9723225,-0.43301153,0.12719074,-59.619999,-3.0699999,20.48,33.04,1.0,0.0,0.0,0.0
