Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1312106,2.2115643,-0.30588731,0.063595369,46.060001,-5.6799998,26.12,36.54,1.0,0.0,0.0,0.0
2.1358016,2.1477709,-0.30582142,0.0,46.080002,-5.6700001,31.01,41.42,1.0,81.0,0.0,0.0
2.5760374,2.1552932,-0.2841818,0.0,39.810001,-4.8400002,30.01,41.15,1.0,46.0,0.0,0.0
2.591825,2.2889214,-0.28807577,0.063595369,39.740002,-4.8800001,25.34,36.48,1.0,0.0,0.0,0.0
2.7347813,2.3005018,-0.25794685,-0.063595369,39.919998,-4.1300001,28.24,39.38,1.0,0.0,0.0,0.0
2.747185,2.3068762,-0.26253092,0.0,39.939999,-4.1900001,30.99,42.46,1.0,98.0,0.0,0.0
2.7578576,0.018380057,-0.26724112,0.063595369,39.91,-4.25,26.98,38.45,1.0,46.0,0.0,0.0
3.5244901,-6.7473354,-0.45126957,-0.12719074,0.28999999,-7.29,23.53,34.32,1.0,0.0,0.0,0.0
4.0166121,-6.738966,-0.36323491,0.0,-59.23,-2.6400001,26.35,38.91,1.0,0.0,0.0,0.0
4.0199575,-6.8588614,-0.39648059,0.063595369,-59.18,-2.8900001,22.82,35.13,1.0,0.0,0.0,0.0
4.0584288,-6.8548007,-0.43482172,0.12719074,-59.380001,-3.1199999,20.57,32.87,1.0,0.0,0.0,0.0
4.1006355,-6.8525386,-0.43637219,0.0,-59.110001,-3.1199999,38.32,51.11,1.0,100.0,0.0,0.0
4.1008668,-6.8570342,-0.43983692,0.063595369,-59.099998,-3.1500001,34.14,46.69,1.0,20.0,0.0,0.0
4.1015544,-6.9226618,-0.42677802,-0.063595369,-59.110001,-3.05,34.02,46.8,1.0,55.0,0.0,0.0
4.1044955,-6.921577,-0.44281003,0.063595369,-59.330002,-3.1400001,33.94,46.95,1.0,48.0,0.0,0.0
4.1070476,-6.9224529,-0.44374925,0.0,-59.310001,-3.1500001,38.15,51.37,1.0,100.0,0.0,0.0
4.1086531,1.982344,-0.44625884,-0.063595369,-59.299999,-3.1700001,34.41,47.2,1.0,63.0,0.0,0.0
4.4796181,1.9811395,-0.29228497,0.0,23.870001,-3.4100001,27.18,37.97,1.0,0.0,0.0,0.0
4.4837041,1.9836758,-0.27099618,-0.063595369,23.83,-3.1600001,22.79,33.93,1.0,0.0,0.0,0.0
