Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1158707,2.2146287,-0.29318723,0.0,46.299999,-5.46,31.14,40.68,1.0,42.0,0.0,0.0
2.1181085,2.2254107,-0.29791543,0.063595369,46.25,-5.5500002,26.19,36.19,1.0,0.0,0.0,0.0
2.1212707,2.4590874,-0.29171687,-0.063595369,46.369999,-5.4200001,27.6,37.15,1.0,0.0,0.0,0.0
2.3106487,2.4617805,-0.28881261,0.0,46.779999,-4.8899999,31.2,40.23,1.0,4.0,0.0,0.0
2.3158817,2.1558504,-0.29543662,0.063595369,46.740002,-4.9899998,26.44,35.98,1.0,0.0,0.0,0.0
2.5809588,2.1609733,-0.29324767,-0.063595369,39.869999,-4.98,27.47,37.01,1.0,0.0,0.0,0.0
2.5920775,2.1597707,-0.28451505,0.0,39.810001,-4.8099999,31.2,40.23,1.0,4.0,0.0,0.0
2.6013737,2.3043127,-0.28142548,0.063595369,39.700001,-4.75,26.44,35.98,1.0,0.0,0.0,0.0
2.7461574,2.3130078,-0.29106441,-0.063595369,40.0,-4.6399999,29.13,38.68,1.0,0.0,0.0,0.0
2.7580664,2.3115323,-0.28130123,0.0,39.98,-4.46,32.71,42.71,1.0,0.0,0.0,0.0
2.7599561,2.3288143,-0.27668548,0.063595369,39.939999,-4.3899999,28.13,38.54,1.0,0.0,0.0,0.0
3.588526,-6.7867098,-0.28798229,0.063595369,32.98,-3.8499999,24.91,35.7,1.0,0.0,0.0,0.0
3.9487,-6.7803488,-0.41885245,-0.063595369,-59.799999,-3.05,24.02,36.8,1.0,0.0,0.0,0.0
3.9689076,-6.7682853,-0.40418452,0.0,-59.650002,-2.9400001,27.99,40.77,1.0,0.0,0.0,0.0
3.9860706,-6.8675861,-0.38482875,0.063595369,-59.5,-2.8,24.31,37.09,1.0,0.0,0.0,0.0
3.995631,-6.9363065,-0.47923511,-0.12719074,-59.799999,-3.45,23.18,35.22,1.0,0.0,0.0,0.0
4.0365162,-6.8879027,-0.46828741,-0.063595369,-59.799999,-3.3299999,36.56,49.35,1.0,71.0,0.0,0.0
4.0375357,-6.9296913,-0.4657777,-0.063595369,-59.619999,-3.3299999,37.22,49.26,1.0,55.0,0.0,0.0
4.047369,-6.8828421,-0.46710521,0.0,-59.709999,-3.3299999,40.96,53.74,1.0,100.0,0.0,0.0
4.0483084,-6.9573579,-0.46590829,0.0,-59.529999,-3.3299999,41.09,53.64,1.0,100.0,0.0,0.0
4.0495009,-6.8590531,-0.48351902,-0.12719074,-59.790001,-3.4300001,22.66,34.97,1.0,0.0,0.0,0.0
4.0541005,-6.8780527,-0.51922226,0.12719074,-59.41,-3.72,22.71,35.72,1.0,0.0,0.0,0.0
4.0542688,-6.9251428,-0.47043025,0.063595369,-59.48,-3.3699999,36.81,49.6,1.0,60.0,0.0,0.0
4.0546279,-6.938117,-0.46882144,0.063595369,-59.650002,-3.3399999,36.91,49.69,1.0,60.0,0.0,0.0
