Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
1.9862783,-3.5734673,-0.087207846,-1.4626935,-60.93,-1.22,13.28,30.99,1.0,0.0,0.0,0.0
2.0097888,-3.5940213,0.089819692,-1.5898843,-58.990002,1.3099999,13.71,32.46,1.0,0.0,0.0,0.0
2.0405025,-3.4640155,-0.023452271,-1.5262889,-60.41,-0.31999999,11.5,30.07,1.0,0.0,0.0,0.0
2.058145,-3.6669335,0.061950624,-1.5898843,-59.279999,0.88,14.03,33.22,1.0,0.0,0.0,0.0
2.0605929,-3.7131743,-0.024341332,-1.5898843,-60.66,-0.33000001,14.31,30.33,1.0,0.0,0.0,0.0
2.0657203,-3.8438714,-0.10091344,-1.4626935,-60.91,-1.36,15.97,32.4,1.0,0.0,0.0,0.0
2.0908012,2.2137513,-0.096782178,-1.4626935,-61.450001,-1.26,13.99,27.0,1.0,0.0,0.0,0.0
2.1072237,2.2200069,-0.28700292,0.0,46.41,-5.3600001,29.72,40.14,1.0,0.0,0.0,0.0
2.1154721,-3.7040935,-0.28466266,-0.063595369,46.380001,-5.3000002,26.05,36.85,1.0,0.0,0.0,0.0
2.1453204,-2.8063631,-0.10740745,-1.5262889,-59.919998,-1.4299999,16.97,33.41,1.0,0.0,0.0,0.0
2.159508,-2.7383001,-0.10612877,-1.8442657,-52.419998,-1.71,19.61,29.61,1.0,0.0,0.0,0.0
2.2318919,-2.700928,0.020057958,-1.9078611,-50.810001,0.31999999,27.05,37.05,1.0,0.0,0.0,0.0
2.2442322,-2.7046378,-0.0044513037,-1.9714564,-50.27,-0.07,35.09,45.09,1.0,55.0,0.0,0.0
2.2466192,-2.6807709,-0.0019050686,-2.0986471,-50.279999,-0.029999999,30.2,40.2,1.0,0.0,0.0,0.0
2.2589886,-3.4622066,-0.0041796849,-2.0350518,-49.880001,-0.059999999,36.58,46.58,1.0,62.0,1.0,0.0
2.2649481,-2.7524345,0.044865597,-1.717075,-56.799999,0.62,17.38,32.7,1.0,0.0,0.0,0.0
2.2740042,-3.4704673,-0.020058207,-1.9714564,-50.43,-0.31999999,32.7,48.72,1.0,97.0,0.0,0.0
2.2817326,-2.8434942,0.03413469,-1.6534796,-56.669998,0.47,17.24,32.69,1.0,0.0,0.0,0.0
2.3001261,2.4534526,-0.14816666,-1.9078611,-51.029999,-2.3099999,25.17,42.65,1.0,21.0,0.0,0.0
2.3008754,2.4469707,-0.2723538,0.063595369,46.830002,-4.6199999,24.22,35.36,1.0,0.0,0.0,0.0
2.3026252,2.452816,-0.27147922,-0.063595369,46.740002,-4.6100001,26.01,36.42,1.0,0.0,0.0,0.0
2.3043928,-2.9209998,-0.27681506,0.0,46.779999,-4.6999998,28.73,39.52,1.0,0.0,0.0,0.0
2.3114924,-2.7379208,-0.11084407,-1.8442657,-51.639999,-1.7,18.55,36.54,1.0,0.0,0.0,0.0
2.3119791,-2.8441153,-0.014552849,-2.0350518,-49.82,-0.23,35.6,49.75,1.0,99.0,1.0,0.0
2.3145821,-3.0916908,-0.019153843,-2.0986471,-50.860001,-0.28999999,31.07,44.29,1.0,0.0,0.0,0.0
2.3401077,-2.9893301,0.0044519901,-1.8442657,-52.869999,0.059999999,17.71,40.06,1.0,0.0,0.0,0.0
2.3540776,-2.9893301,0.021970196,-1.9078611,-51.77,0.33000001,19.56,42.61,1.0,0.0,0.0,0.0
2.4283302,-2.5930564,0.17659514,-2.1622427,-46.869999,2.8399999,21.56,31.98,1.0,0.0,1.0,0.0
2.4356017,-2.8428226,0.14943318,-2.0350518,-49.41,2.28,26.94,46.48,1.0,64.0,1.0,0.0
2.522321,-3.0405502,0.085828677,-2.0350518,-50.32,1.24,29.49,45.72,1.0,81.0,0.0,0.0
2.5251784,-2.5114784,-0.15645473,-2.2258379,-44.84,-2.51,22.8,33.21,1.0,0.0,1.0,0.0
2.5309851,-2.512475,-0.14956839,-2.2894332,-44.779999,-2.4000001,20.6,30.6,1.0,0.0,1.0,0.0
2.5319543,-2.6984167,0.26041549,-2.1622427,-46.82,4.02,28.82,40.86,1.0,0.0,1.0,0.0
2.5474105,-3.0191717,-0.26232615,-2.0986471,-49.84,-3.79,29.47,45.15,1.0,51.0,1.0,0.0
2.5980606,-3.1657526,0.078849211,-2.0350518,-50.619999,1.1,25.23,36.37,1.0,0.0,0.0,0.0
2.6055412,-2.620235,-0.29798391,-1.5262889,-45.16,-4.6100001,10.48,28.04,1.0,0.0,0.0,0.0
2.6480856,-2.6085505,-0.2621724,-1.4626935,-44.560001,-4.0300002,11.59,28.02,1.0,0.0,0.0,0.0
2.6681714,-2.6186082,-0.25749108,-1.6534796,-44.459999,-3.9400001,12.06,30.45,1.0,0.0,0.0,0.0
