Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.308418,2.4653533,-0.29217273,0.063595369,46.880001,-4.9400001,24.73,35.14,1.0,0.0,0.0,0.0
2.3157809,2.481854,-0.2969394,0.0,46.889999,-5.0,29.51,39.51,1.0,0.0,0.0,0.0
2.321424,2.1689239,-0.296496,-0.063595369,46.91,-4.98,26.68,36.68,1.0,0.0,0.0,0.0
2.6050994,2.1757379,-0.28581429,0.0,39.77,-4.8099999,29.51,39.51,1.0,0.0,0.0,0.0
2.6115267,2.3146496,-0.28741869,-0.063595369,39.790001,-4.8299999,26.68,36.68,1.0,0.0,0.0,0.0
2.7550917,2.3203559,-0.28155255,-0.063595369,40.029999,-4.4699998,29.44,39.44,1.0,0.0,0.0,0.0
2.7629476,2.319247,-0.27547446,0.0,40.02,-4.3600001,32.5,42.5,1.0,44.0,0.0,0.0
2.765265,2.3367486,-0.27072287,0.063595369,39.98,-4.2800002,27.92,37.92,1.0,0.0,0.0,0.0
3.6036642,2.3379269,-0.28202069,0.0,32.959999,-3.75,28.91,40.05,1.0,26.0,0.0,0.0
3.6130426,-6.730865,-0.28491071,0.063595369,32.900002,-3.78,25.48,36.28,1.0,0.0,0.0,0.0
4.0303154,-6.8243637,-0.40946913,0.0,-59.080002,-2.98,26.46,39.01,1.0,0.0,0.0,0.0
4.0500994,-6.945034,-0.44302708,-0.12719074,-59.310001,-3.1900001,20.08,33.09,1.0,0.0,0.0,0.0
4.0824938,-6.9395199,-0.49417725,0.063595369,-59.549999,-3.51,33.94,45.7,1.0,34.0,0.0,0.0
4.0854626,-6.9403715,-0.46641508,-0.063595369,-59.509998,-3.3099999,34.18,46.22,1.0,23.0,0.0,0.0
4.08635,-6.8513675,-0.47603688,0.0,-59.509998,-3.3800001,38.62,50.38,1.0,100.0,0.0,0.0
4.0870929,-6.854496,-0.49075654,0.063595369,-59.18,-3.52,33.03,45.58,1.0,31.0,0.0,0.0
4.0898185,-6.8520975,-0.46627101,0.0,-59.169998,-3.3399999,37.44,50.23,1.0,100.0,0.0,0.0
4.090137,1.9850464,-0.45463523,-0.063595369,-59.16,-3.26,33.07,46.08,1.0,38.0,0.0,0.0
4.4798212,1.9898685,-0.2691597,0.0,23.889999,-3.1400001,26.74,38.2,1.0,16.0,0.0,0.0
4.4865651,-0.0153111,-0.24720842,0.063595369,23.91,-2.8800001,22.84,34.3,1.0,0.0,0.0,0.0
4.493206,1.9977998,-0.49985829,-0.12719074,-0.19,-6.3400002,22.32,33.11,1.0,0.0,0.0,0.0
4.4953008,-6.6038609,-0.35752305,-0.063595369,23.959999,-4.1500001,23.37,34.51,1.0,0.0,0.0,0.0
4.6112437,-6.605514,-0.43694726,-0.063595369,-55.07,-3.0999999,34.18,46.22,1.0,23.0,0.0,0.0
4.6114416,-6.607595,-0.44204548,0.0,-55.080002,-3.1400001,38.62,50.38,1.0,100.0,0.0,0.0
4.6130624,-6.5341754,-0.45144165,0.063595369,-55.07,-3.2,33.94,45.7,1.0,34.0,0.0,0.0
