Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.1090925,2.2177303,-0.28815544,0.0,46.43,-5.3699999,29.88,39.88,1.0,0.0,0.0,0.0
2.3064487,2.1538327,-0.26905581,0.0,46.889999,-4.5500002,29.49,39.9,1.0,1.0,0.0,0.0
2.5801747,2.1570058,-0.28884408,0.063595369,39.849998,-4.9099998,25.52,35.93,1.0,0.0,0.0,0.0
2.5942283,-3.2546291,-0.28459212,0.0,39.740002,-4.8200002,29.49,39.9,1.0,1.0,0.0,0.0
2.6663907,-3.3005919,-0.046646517,-1.9714564,-50.669998,-0.63,16.17,34.23,1.0,0.0,0.0,0.0
2.6695352,-3.2683082,0.0036864779,-2.0350518,-51.029999,0.039999999,17.64,33.66,1.0,0.0,0.0,0.0
2.6709318,2.2972012,-0.06487345,-1.9078611,-50.740002,-0.88,8.58,30.08,1.0,0.0,0.0,0.0
2.7417424,2.292722,-0.27395347,0.063595369,39.950001,-4.3699999,26.84,37.63,1.0,0.0,0.0,0.0
2.7439399,-3.427227,-0.26957625,-0.063595369,39.880001,-4.3099999,27.6,38.39,1.0,0.0,0.0,0.0
2.7444475,2.2998047,-0.051639557,-1.9714564,-51.310001,-0.67000002,14.2,36.6,1.0,0.0,0.0,0.0
2.748812,-3.4598415,-0.27118966,0.0,39.91,-4.3200002,31.52,41.93,1.0,28.0,0.0,0.0
2.7635543,-2.6206405,-0.051046122,-1.9078611,-51.380001,-0.66000003,10.49,33.82,1.0,0.0,0.0,0.0
2.7742016,-2.6137328,0.056746032,-2.3530288,-43.360001,0.85000002,24.21,35.01,1.0,0.0,1.0,0.0
2.781822,-2.6059606,0.048027225,-2.2894332,-43.209999,0.72000003,25.3,36.09,1.0,0.0,1.0,0.0
2.7908556,-3.6630292,0.027210755,-2.2258379,-43.029999,0.40000001,17.87,29.01,1.0,0.0,1.0,0.0
2.8257256,-3.0021892,-0.12252629,-1.8442657,-52.349998,-1.51,10.11,32.26,1.0,0.0,0.0,0.0
2.8423102,-3.5490267,-0.09531793,-2.1622427,-46.560001,-1.3200001,28.44,43.06,1.0,12.0,1.0,0.0
2.8463569,-3.6103084,-0.012695102,-1.9714564,-51.27,-0.15000001,20.27,39.3,1.0,0.0,0.0,0.0
2.8569689,-3.5894053,0.0065414296,-2.0350518,-51.639999,0.079999998,19.75,32.3,1.0,0.0,0.0,0.0
2.8648763,-3.0768604,-0.086975686,-1.9078611,-51.400002,-1.08,15.72,37.79,1.0,0.0,0.0,0.0
2.8855748,-3.7338378,-0.036911543,-2.1622427,-46.830002,-0.5,24.04,42.91,1.0,0.0,1.0,0.0
2.8880475,-2.7290947,-0.17376992,-1.8442657,-52.27,-2.0999999,18.45,33.5,1.0,0.0,0.0,0.0
2.8959885,-2.7535212,0.074909709,-2.2894332,-43.299999,1.0700001,40.7,51.84,1.0,87.0,1.0,0.0
2.8980472,-2.7227135,0.092076875,-2.2258379,-43.529999,1.3099999,34.89,45.68,1.0,60.0,1.0,0.0
2.8985548,-3.2883828,0.061976325,-2.3530288,-43.200001,0.88999999,39.19,50.33,1.0,73.0,1.0,0.0
2.905925,-3.6277475,0.008920487,-2.0986471,-48.529999,0.11,21.93,39.33,1.0,0.0,1.0,0.0
2.9151168,-3.6277475,-0.13909099,-1.9714564,-51.209999,-1.71,24.4,37.19,1.0,0.0,0.0,0.0
2.9160042,-3.1791389,0.010806573,-2.0986471,-47.470001,0.14,23.53,42.88,1.0,16.0,1.0,0.0
2.9216113,-3.3593271,0.0077550574,-2.0350518,-48.98,0.090000004,21.89,39.38,1.0,0.0,1.0,0.0
2.926656,-3.6535203,-0.1527115,-1.9078611,-51.299999,-1.86,23.95,37.37,1.0,0.0,0.0,0.0
2.9347165,-2.839062,-0.077813148,-2.2258379,-44.049999,-1.09,36.63,50.24,1.0,74.0,1.0,0.0
2.9395425,-2.7876461,0.10284926,-2.2894332,-43.48,1.45,41.86,54.87,1.0,100.0,1.0,0.0
2.9582498,-2.7718701,0.057275802,-2.3530288,-43.130001,0.80000001,40.62,53.18,1.0,100.0,1.0,0.0
2.9619651,-3.2243171,-0.006790915,-2.0350518,-47.419998,-0.079999998,19.87,39.46,1.0,0.0,1.0,0.0
2.9735987,-2.9011464,-0.089797594,-2.2258379,-44.290001,-1.23,29.36,47.36,1.0,52.0,1.0,0.0
3.0035338,-2.8183854,-0.01546118,-2.4166241,-43.169998,-0.20999999,36.68,48.98,1.0,72.0,1.0,0.0
3.0276325,-3.7690096,-0.17213829,-1.9078611,-51.220001,-2.03,18.53,29.99,1.0,0.0,0.0,0.0
3.037833,-2.8456345,0.040284123,-2.3530288,-43.119999,0.55000001,33.36,49.7,1.0,73.0,1.0,0.0
3.051193,-3.755204,-0.13948931,-1.9714564,-50.900002,-1.65,18.14,29.6,1.0,0.0,0.0,0.0
3.0538182,-2.6364925,-0.11301441,-2.5438147,-40.799999,-1.6,18.83,29.97,1.0,0.0,1.0,0.0
3.0689092,-0.054465309,-0.28045586,-0.063595369,-1.01,-5.2199998,26.52,36.93,1.0,0.0,0.0,0.0
3.0790431,-2.8214233,-0.0022105717,-2.4166241,-42.5,-0.029999999,30.71,46.84,1.0,50.0,1.0,0.0
3.0795107,-2.6065128,-0.085291348,-2.4802194,-40.240002,-1.21,27.39,38.53,1.0,0.0,1.0,0.0
3.1161785,-3.7570002,0.067831889,-2.0350518,-50.32,0.79000002,16.62,27.76,1.0,0.0,0.0,0.0
3.1439748,-2.7091563,-0.11371218,-2.5438147,-40.75,-1.5599999,27.31,39.07,1.0,0.0,1.0,0.0
3.1467018,-2.6615298,-0.085293338,-2.4802194,-40.220001,-1.1799999,35.15,47.46,1.0,77.0,1.0,0.0
3.1533916,-2.9881778,0.085763909,-2.2894332,-43.450001,1.13,28.51,43.56,1.0,34.0,1.0,0.0
3.1572738,-2.6450315,-0.013470401,-2.4166241,-39.950001,-0.18000001,36.68,48.98,1.0,72.0,1.0,0.0
3.1673319,-2.9885759,0.05551213,-2.3530288,-43.330002,0.73000002,28.8,43.11,1.0,27.0,1.0,0.0
3.1959145,-2.6883199,0.00231743,-2.4166241,-40.060001,0.029999999,30.71,46.84,1.0,50.0,1.0,0.0
3.1986451,-2.7077045,-0.065192364,-2.4802194,-40.240002,-0.88999999,28.78,44.8,1.0,41.0,1.0,0.0
3.2143655,-2.5706222,-0.46549422,-0.82673979,-38.650002,-6.4499998,15.22,27.26,1.0,0.0,0.0,0.0
3.2500947,-2.5745091,-0.44636706,-0.8903352,-38.380001,-6.1399999,14.93,26.98,1.0,0.0,0.0,0.0
3.3132389,-2.6319263,-0.47099718,-0.82673979,-38.459999,-6.3499999,15.46,27.5,1.0,0.0,0.0,0.0
3.3545597,-2.6268377,-0.45866242,-0.8903352,-38.060001,-6.1399999,15.93,28.24,1.0,0.0,0.0,0.0
3.3770616,-2.6081643,-0.17196518,-2.6074102,-37.669998,-2.3,18.7,29.49,1.0,0.0,1.0,0.0
3.3813517,-2.5982456,-0.37205696,-1.208312,-37.529999,-4.98,15.86,29.47,1.0,0.0,0.0,0.0
3.4094925,-2.5307095,0.0035884702,-4.0065084,-36.580002,0.039999999,17.74,29.78,1.0,0.0,1.0,0.0
3.4105923,-2.574172,-0.3400467,-1.2719073,-37.040001,-4.5500002,15.3,30.07,1.0,0.0,0.0,0.0
3.418282,-2.5102124,0.034820311,-4.1972942,-36.290001,0.47,16.46,30.07,1.0,0.0,1.0,0.0
3.4374156,-2.5061851,0.0021588854,-4.0701036,-36.09,0.02,18.35,30.9,1.0,0.0,1.0,0.0
3.4453785,-2.486012,0.012566522,-4.26089,-35.810001,0.16,13.23,28.0,1.0,0.0,1.0,0.0
3.4657099,-2.5799351,-0.16065279,-2.9253869,-36.66,-2.1199999,18.04,30.35,1.0,0.0,1.0,0.0
3.4828205,-2.5983849,-0.13392685,-3.2433639,-36.720001,-1.76,15.29,27.33,1.0,0.0,1.0,0.0
3.4844012,-2.6191247,-0.13484293,-3.1797686,-36.93,-1.77,14.26,26.3,1.0,0.0,1.0,0.0
3.4954743,-2.4592092,-0.32876277,-1.2719073,-35.119999,-4.3899999,15.3,30.07,1.0,0.0,0.0,0.0
3.5004404,-2.5067945,0.020813487,-4.26089,-35.599998,0.27000001,19.54,33.69,1.0,0.0,1.0,0.0
3.5016234,-2.5019703,0.018489344,-4.3244848,-35.540001,0.23999999,14.09,28.71,1.0,0.0,1.0,0.0
3.5056479,-2.4486012,-0.30914685,-1.3355027,-34.93,-4.1300001,12.87,28.31,1.0,0.0,0.0,0.0
3.5267093,-2.4410987,-0.034974892,-3.7521267,-34.68,-0.46000001,17.99,29.75,1.0,0.0,1.0,0.0
3.5302098,-2.4389164,-0.058060687,-3.6885314,-34.630001,-0.76999998,16.75,28.51,1.0,0.0,1.0,0.0
3.5361352,-3.5087881,-0.58795863,-2.1622427,-44.77,-6.73,20.28,31.07,1.0,0.0,1.0,0.0
3.5516996,-2.5299923,0.051556021,-4.26089,-35.459999,0.67000002,13.75,28.37,1.0,0.0,1.0,0.0
3.5827055,-2.5280967,-0.035692651,-4.1972942,-35.200001,-0.46000001,17.06,31.53,1.0,0.0,1.0,0.0
3.5828424,-2.5339265,-0.021935988,-4.1336989,-35.259998,-0.28,20.01,34.16,1.0,0.0,1.0,0.0
3.5956869,-2.5027711,-0.32604656,-1.3990982,-34.830002,-4.25,18.42,33.34,1.0,0.0,0.0,0.0
3.5971587,-2.4746585,-0.63974136,-1.0175259,-34.52,-8.3299999,20.38,33.17,1.0,0.0,0.0,0.0
3.6013997,-3.4679022,-0.60936791,-2.2258379,-43.91,-6.9400001,25.58,36.0,1.0,0.0,1.0,0.0
3.6032448,-2.5254786,-0.066482216,-3.8793175,-35.02,-0.86000001,20.78,33.08,1.0,0.0,1.0,0.0
3.6140251,-3.3331339,-0.62559414,-2.3530288,-42.68,-7.25,25.1,35.1,1.0,0.0,1.0,0.0
3.615216,-2.515734,-0.33154202,-1.3355027,-34.830002,-4.3000002,26.37,41.0,1.0,0.0,0.0,0.0
3.6165662,-2.518889,-0.33644912,-1.2719073,-34.849998,-4.3600001,28.31,42.46,1.0,13.0,0.0,0.0
3.619432,-2.5597177,-0.46185175,-1.208312,-35.259998,-5.9400001,26.96,41.43,1.0,0.0,0.0,0.0
3.6265645,-2.5215034,-0.050937589,-3.7521267,-34.810001,-0.66000003,30.68,42.72,1.0,43.0,1.0,0.0
3.6325858,-2.5069528,-0.040638756,-3.8157222,-34.610001,-0.51999998,22.65,34.69,1.0,0.0,1.0,0.0
3.6332855,-2.523139,-0.33790791,-1.3355027,-34.77,-4.3600001,26.42,41.33,1.0,0.0,0.0,0.0
3.6347136,-2.5302,-0.33615983,-1.2719073,-34.84,-4.3400002,28.44,43.06,1.0,12.0,0.0,0.0
3.6358294,-2.5251076,-0.33885875,-1.3990982,-34.779999,-4.3699999,17.88,33.07,1.0,0.0,0.0,0.0
3.6359425,-2.5177255,-0.064153731,-3.6885314,-34.700001,-0.82999998,30.19,42.23,1.0,28.0,1.0,0.0
3.641892,-3.5833867,-0.66492748,-2.2258379,-44.529999,-7.4099998,24.53,35.32,1.0,0.0,1.0,0.0
3.6431856,-3.3891804,-0.62198925,-2.2894332,-42.93,-7.1199999,27.48,37.48,1.0,0.0,1.0,0.0
3.6436107,-2.5318708,-0.05874972,-3.7521267,-34.790001,-0.75,31.59,43.05,1.0,29.0,1.0,0.0
3.6466255,-2.4567604,-0.49998331,-1.1447166,-33.959999,-6.48,26.21,39.82,1.0,0.0,0.0,0.0
3.653353,-2.5398824,-0.051887952,-3.8157222,-34.799999,-0.66000003,23.72,35.49,1.0,0.0,1.0,0.0
3.6537564,-2.5261924,-0.068287916,-3.6885314,-34.650002,-0.88,31.73,42.87,1.0,12.0,1.0,0.0
3.6605501,-2.5093093,-0.072199091,-3.6249361,-34.43,-0.93000001,26.44,38.48,1.0,0.0,1.0,0.0
3.6702843,-2.4663894,-0.50260872,-1.1447166,-33.900002,-6.48,26.59,40.74,1.0,0.0,0.0,0.0
3.6720006,-3.6225963,-0.6869024,-2.1622427,-44.610001,-7.5799999,22.42,32.84,1.0,0.0,1.0,0.0
3.6825092,-2.5232501,-0.070162922,-3.6249361,-34.41,-0.89999998,29.01,40.15,1.0,0.0,1.0,0.0
3.6825366,-2.5083439,-0.17210326,-2.6710055,-34.259998,-2.21,28.64,41.43,1.0,1.0,1.0,0.0
3.6980708,-2.5207782,-0.14040568,-2.9253869,-34.279999,-1.79,17.66,29.12,1.0,0.0,1.0,0.0
3.7022574,-2.5093906,-0.2240869,-2.7346008,-34.119999,-2.8599999,24.6,37.39,1.0,0.0,1.0,0.0
3.7149727,-3.4803982,-0.63214797,-2.2894332,-43.130001,-7.0700002,22.39,33.53,1.0,0.0,1.0,0.0
3.7282584,-2.5182543,-0.51397437,-0.8903352,-34.029999,-6.5100002,13.61,25.92,1.0,0.0,0.0,0.0
3.7314136,-2.600106,-0.34513286,-1.2719073,-34.860001,-4.3299999,16.11,31.16,1.0,0.0,0.0,0.0
3.7392232,-2.5224895,-0.58260584,-0.95393056,-34.0,-7.3499999,14.84,27.63,1.0,0.0,0.0,0.0
3.7421088,-2.587059,-0.34164035,-1.3355027,-34.650002,-4.29,13.4,28.96,1.0,0.0,0.0,0.0
3.7450407,-2.5940025,-0.086387672,-3.7521267,-34.700001,-1.08,20.33,31.12,1.0,0.0,1.0,0.0
3.7465942,-3.9944332,-0.49580806,-0.31797683,-46.830002,-5.1700001,18.05,29.19,1.0,0.0,0.0,0.0
3.7506313,-2.5872784,-0.088789098,-3.6885314,-34.59,-1.11,20.44,31.24,1.0,0.0,1.0,0.0
3.7586944,-3.4601965,-0.64823109,-2.3530288,-42.630001,-7.23,18.85,29.64,1.0,0.0,1.0,0.0
3.7652843,-2.5824258,-0.067265145,-3.6249361,-34.439999,-0.83999997,20.12,30.53,1.0,0.0,1.0,0.0
3.7766199,-2.515986,-0.52632743,-1.1447166,-33.669998,-6.6100001,16.18,30.33,1.0,0.0,0.0,0.0
3.7819998,-3.1071355,-0.5963487,-2.4166241,-39.400002,-6.9400001,23.72,33.72,1.0,0.0,1.0,0.0
3.7903712,-2.5074813,-0.49395338,-1.208312,-33.48,-6.1999998,17.32,32.09,1.0,0.0,0.0,0.0
3.8082108,-2.529161,-0.49056813,-0.69954908,-33.580002,-6.1199999,15.97,27.11,1.0,0.0,0.0,0.0
3.9455104,-3.2018204,-0.63547713,-2.4166241,-39.049999,-7.1199999,18.26,29.05,1.0,0.0,1.0,0.0
3.9544158,-3.9530814,0.73178178,-1.9078611,-44.990002,7.4499998,15.09,26.56,1.0,0.0,1.0,0.0
3.9554279,-2.4320781,0.57913852,-2.6710055,-31.58,7.0999999,31.84,42.98,1.0,51.0,1.0,0.0
