Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.3049822,2.4618354,-0.28768224,0.063595369,46.880001,-4.8699999,24.63,35.77,1.0,0.0,0.0,0.0
2.3098063,2.1543663,-0.29524621,0.0,46.790001,-5.0,28.68,39.82,1.0,18.0,0.0,0.0
2.5969255,2.3014686,-0.29278049,0.0,39.669998,-4.9499998,28.68,39.82,1.0,18.0,0.0,0.0
2.7539704,2.3068953,-0.26736626,0.063595369,39.880001,-4.2600002,27.32,37.73,1.0,0.0,0.0,0.0
2.7617707,2.3087084,-0.27389896,0.0,39.869999,-4.3499999,31.24,42.03,1.0,27.0,0.0,0.0
2.7621062,-6.8881435,-0.27568427,-0.063595369,39.889999,-4.3699999,27.26,38.4,1.0,0.0,0.0,0.0
4.0436897,-6.8863988,-0.46870205,-0.063595369,-59.580002,-3.3499999,28.52,46.71,1.0,32.0,0.0,0.0
4.0456443,-6.8887906,-0.46188492,0.063595369,-59.560001,-3.3,26.58,46.07,1.0,0.0,0.0,0.0
4.0459094,-6.949203,-0.46276397,0.0,-59.57,-3.3099999,32.31,50.7,1.0,84.0,0.0,0.0
4.0584397,-6.9516635,-0.46273157,-0.063595369,-59.709999,-3.29,28.51,47.2,1.0,28.0,0.0,0.0
4.0593777,-6.9489093,-0.45705497,0.0,-59.709999,-3.24,32.46,51.21,1.0,96.0,0.0,0.0
4.0671358,-6.9345274,-0.45780981,0.063595369,-59.650002,-3.25,27.23,46.57,1.0,21.0,0.0,0.0
4.0898962,1.9810704,-0.5397495,-0.12719074,-59.459999,-3.8299999,16.09,34.09,1.0,0.0,0.0,0.0
4.4875741,1.9938122,-0.25450313,0.0,23.809999,-2.96,28.72,38.72,1.0,0.0,0.0,0.0
4.5149698,-6.5624037,-0.34053135,0.063595369,23.82,-3.9400001,25.55,35.55,1.0,0.0,0.0,0.0
4.6149387,-6.5590606,1.9260834,0.0,-54.880001,13.5,31.38,46.15,1.0,54.0,0.0,0.0
4.6655245,-6.559938,-0.43369019,-0.063595369,-54.57,-3.0799999,28.51,47.2,1.0,28.0,0.0,0.0
4.6684875,-6.561101,-0.43071187,0.0,-54.560001,-3.0599999,32.46,51.21,1.0,96.0,0.0,0.0
4.669395,-6.4601216,-0.43270907,0.063595369,-54.560001,-3.0699999,27.23,46.57,1.0,21.0,0.0,0.0
