X,Y,Z,Reflectivity
28.831,0.339,0.094,6.0
25.827,0.296,-0.051,0.0
22.994,0.258,-0.167,0.0
20.132,0.22,-0.255,0.0
17.711,0.189,-0.318,0.0
16.314,0.169,-0.379,0.0
28.895,0.292,0.133,4.0
26.557,0.261,-0.017,0.0
23.672,0.226,-0.14,0.0
20.783,0.193,-0.235,0.0
18.226,0.164,-0.302,0.0
16.599,0.145,-0.363,0.0
28.971,0.245,0.173,0.0
27.199,0.222,0.019,0.0
24.478,0.194,-0.112,0.0
21.64,0.165,-0.215,2.0
18.872,0.139,-0.287,0.0
16.936,0.12,-0.347,0.0
31.656,0.216,0.233,0.0
28.326,0.186,0.059,1.0
25.281,0.159,-0.08,0.0
22.239,0.134,-0.189,2.0
19.576,0.113,-0.27,0.0
17.343,0.095,-0.33,0.0
0.0,0.0,0.0,0.0
28.723,0.143,0.101,1.0
25.942,0.122,-0.045,0.0
23.166,0.103,-0.164,1.0
20.295,0.085,-0.251,0.0
17.877,0.07,-0.315,0.0
34.162,0.125,0.349,0.0
28.836,0.098,0.143,0.0
26.808,0.084,-0.007,0.0
23.84,0.068,-0.134,1.0
21.109,0.055,-0.229,3.0
18.441,0.043,-0.297,0.0
36.232,0.076,0.424,0.0
30.878,0.057,0.199,0.0
27.791,0.044,0.033,0.0
24.679,0.033,-0.101,0.0
21.622,0.023,-0.202,1.0
19.07,0.015,-0.279,0.0
0.0,0.0,0.0,0.0
33.06,0.01,0.263,0.0
28.643,0.001,0.078,1.0
25.649,-0.004,-0.066,0.0
22.735,-0.009,-0.178,0.0
19.926,-0.013,-0.26,0.0
39.821,-0.037,0.588,0.0
33.178,-0.039,0.316,0.0
28.828,-0.041,0.123,5.0
26.394,-0.044,-0.027,0.0
23.699,-0.045,-0.149,0.0
20.648,-0.044,-0.238,0.0
0.0,0.0,0.0,0.0
34.869,-0.092,0.386,0.0
30.854,-0.089,0.18,0.0
27.424,-0.085,0.014,0.0
24.415,-0.082,-0.115,0.0
21.758,-0.078,-0.216,0.0
0.0,0.0,0.0,0.0
37.002,-0.151,0.468,0.0
31.698,-0.136,0.235,1.0
28.634,-0.13,0.06,3.0
25.321,-0.121,-0.078,0.0
22.337,-0.112,-0.186,0.0
0.0,0.0,0.0,0.0
38.604,-0.211,0.55,0.0
32.909,-0.188,0.297,1.0
28.785,-0.171,0.107,7.0
26.365,-0.163,-0.039,0.0
23.352,-0.149,-0.156,0.0
0.0,0.0,0.0,0.0
41.45,-0.284,0.658,0.0
34.18,-0.242,0.365,0.0
28.86,-0.211,0.154,1.0
27.298,-0.206,0.004,0.0
24.185,-0.188,-0.122,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.775,-0.311,0.454,0.0
31.89,-0.277,0.225,1.0
28.498,-0.253,0.052,3.0
25.189,-0.229,-0.084,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.341,-0.375,0.539,0.0
32.784,-0.328,0.287,2.0
28.718,-0.293,0.101,1.0
26.198,-0.273,-0.043,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.995,-0.383,0.355,0.0
30.241,-0.347,0.158,0.0
27.319,-0.319,0.001,0.0
23.62,-2.59,-0.08,43.0
22.313,-2.452,-0.196,3.0
23.609,-2.6,-0.335,0.0
17.14,-1.892,-0.338,0.0
15.585,-1.724,-0.391,0.0
14.298,-1.586,-0.436,0.0
23.616,-2.618,-0.061,104.0
22.372,-2.485,-0.178,3.0
23.622,-2.63,-0.316,1.0
17.367,-1.938,-0.328,0.0
15.884,-1.776,-0.385,0.0
14.501,-1.625,-0.43,0.0
23.613,-2.645,-0.041,150.0
22.755,-2.554,-0.162,3.0
23.636,-2.658,-0.296,1.0
17.723,-1.997,-0.319,0.0
16.049,-1.812,-0.376,0.0
14.718,-1.666,-0.424,0.0
23.623,-2.673,-0.02,54.0
22.628,-2.565,-0.141,4.0
20.319,-2.308,-0.236,0.0
17.987,-2.047,-0.308,0.0
16.365,-1.866,-0.368,0.0
14.884,-1.7,-0.415,0.0
26.421,-3.018,0.0,1.0
22.598,-2.585,-0.121,5.0
21.303,-2.442,-0.228,0.0
18.402,-2.113,-0.299,0.0
16.63,-1.913,-0.359,0.0
15.107,-1.742,-0.408,0.0
26.329,-3.034,0.024,3.0
22.583,-2.607,-0.1,4.0
22.245,-2.572,-0.218,1.0
18.852,-2.184,-0.288,0.0
16.932,-1.965,-0.35,0.0
15.091,-1.755,-0.393,0.0
26.246,-3.051,0.049,7.0
22.579,-2.629,-0.079,3.0
22.374,-2.609,-0.198,4.0
19.208,-2.244,-0.276,0.0
17.184,-2.011,-0.339,0.0
15.613,-1.83,-0.392,0.0
22.195,-2.601,0.063,12.0
22.434,-2.633,-0.057,9.0
22.407,-2.634,-0.177,5.0
19.689,-2.318,-0.264,0.0
17.58,-2.073,-0.33,0.0
15.935,-1.882,-0.385,0.0
22.168,-2.618,0.084,18.0
22.362,-2.645,-0.034,10.0
