X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
60.762,4.498,4.429,26.0
60.494,4.491,4.074,26.0
60.742,4.523,3.747,35.0
77.701,5.803,4.362,18.0
77.301,5.79,3.911,18.0
61.692,4.652,4.855,29.0
60.871,4.603,4.451,29.0
59.525,4.514,4.021,32.0
60.718,4.618,3.758,33.0
77.669,5.924,4.376,20.0
77.295,5.912,3.926,19.0
60.755,4.679,4.793,23.0
60.388,4.663,4.428,32.0
59.613,4.615,4.039,32.0
60.748,4.716,3.771,35.0
77.266,6.016,4.367,26.0
81.523,6.365,4.155,11.0
60.321,4.741,4.768,35.0
59.981,4.726,4.407,34.0
59.736,4.719,4.055,31.0
59.741,4.732,3.716,29.0
62.329,4.95,3.53,4.0
62.181,4.952,3.176,18.0
59.76,4.79,4.731,30.0
59.647,4.793,4.388,34.0
59.797,4.818,4.065,34.0
59.274,4.787,3.693,29.0
61.619,4.989,3.495,15.0
61.837,5.02,3.164,36.0
51.962,4.246,4.117,20.0
59.658,4.887,4.393,9.0
51.983,4.268,3.537,11.0
52.062,4.285,3.246,11.0
52.038,4.294,2.954,16.0
52.099,4.31,2.667,18.0
51.878,4.319,4.113,33.0
51.899,4.33,3.823,34.0
51.905,4.341,3.533,37.0
51.959,4.356,3.241,49.0
51.984,4.369,2.952,36.0
52.045,4.385,2.664,55.0
51.818,4.393,4.107,53.0
51.862,4.407,3.82,24.0
51.86,4.417,3.529,25.0
51.939,4.433,3.238,67.0
51.995,4.449,2.95,46.0
52.048,4.464,2.662,56.0
51.783,4.469,4.102,9.0
51.834,4.483,3.815,48.0
51.861,4.494,3.526,24.0
51.965,4.513,3.236,56.0
52.039,4.53,2.949,47.0
52.085,4.545,2.66,39.0
42.935,3.77,3.397,19.0
51.86,4.563,3.812,25.0
51.905,4.576,3.523,34.0
52.042,4.598,3.235,19.0
58.943,5.218,3.333,32.0
60.065,5.33,3.06,23.0
42.975,3.837,3.395,31.0
51.907,4.643,3.808,19.0
0.0,0.0,0.0,0.0
59.762,5.368,3.706,34.0
58.623,5.276,3.306,32.0
60.393,5.446,3.067,34.0
51.834,4.703,4.086,14.0
59.597,5.417,4.362,34.0
58.746,5.35,3.969,32.0
58.945,5.379,3.644,35.0
58.314,5.332,3.277,31.0
60.81,5.572,3.076,27.0
52.025,4.795,4.09,26.0
59.489,5.492,4.341,32.0
59.081,5.464,3.978,33.0
58.858,5.454,3.625,33.0
58.483,5.43,3.273,32.0
59.766,5.56,3.009,29.0
52.215,4.886,4.092,22.0
58.912,5.522,4.284,33.0
58.786,5.52,3.943,33.0
58.566,5.509,3.592,33.0
58.818,5.543,3.275,34.0
59.286,5.598,2.968,18.0
59.233,5.624,4.625,12.0
58.62,5.575,4.245,31.0
58.659,5.588,3.917,32.0
58.364,5.569,3.562,32.0
58.341,5.577,3.231,32.0
59.482,5.696,2.959,25.0
59.2,5.7,4.603,27.0
58.556,5.647,4.221,25.0
58.578,5.659,3.891,30.0
58.342,5.645,3.54,32.0
58.045,5.626,3.194,26.0
59.166,5.744,2.923,25.0
59.225,5.782,4.584,29.0
58.469,5.716,4.194,27.0
58.385,5.717,3.857,32.0
58.479,5.735,3.527,33.0
58.274,5.723,3.185,32.0
59.08,5.812,2.895,24.0
59.025,5.839,4.545,28.0
58.615,5.806,4.18,33.0
58.226,5.776,3.823,27.0
58.396,5.801,3.498,27.0
58.2,5.79,3.156,31.0
58.937,5.873,2.864,26.0
58.778,5.888,4.501,34.0
58.61,5.879,4.155,33.0
58.019,5.828,3.783,32.0
58.169,5.852,3.458,26.0
58.32,5.875,3.137,32.0
58.825,5.936,2.831,32.0
58.933,5.977,4.484,34.0
58.66,5.957,4.13,33.0
57.726,5.87,3.736,30.0
58.021,5.909,3.42,32.0
57.88,5.902,3.084,29.0
58.625,5.987,2.792,32.0
59.259,6.082,4.479,26.0
58.448,6.007,4.085,32.0
57.719,5.939,3.706,26.0
57.966,5.972,3.387,32.0
58.091,5.993,3.065,31.0
58.594,6.054,2.759,32.0
0.0,0.0,0.0,0.0
58.324,6.063,4.045,32.0
57.788,6.014,3.678,25.0
58.026,6.046,3.358,30.0
58.417,6.095,3.049,32.0
58.657,6.128,2.73,26.0
59.128,6.207,4.403,9.0
58.137,6.11,3.998,30.0
57.791,6.081,3.645,28.0
58.075,6.118,3.327,32.0
58.69,6.19,3.029,27.0
58.577,6.187,2.69,23.0
59.163,6.278,4.37,17.0
57.947,6.155,3.949,31.0
57.738,6.14,3.606,31.0
58.105,6.185,3.292,30.0
58.636,6.249,2.989,27.0
58.583,6.251,2.654,23.0
59.131,6.339,4.329,16.0
57.958,6.219,3.912,26.0
57.859,6.214,3.576,28.0
58.078,6.245,3.253,32.0
58.491,6.296,2.943,32.0
58.527,6.307,2.612,29.0
58.902,6.376,4.273,27.0
57.828,6.266,3.865,31.0
57.844,6.274,3.536,32.0
58.083,6.306,3.213,32.0
58.07,6.311,2.882,31.0
58.502,6.365,2.57,25.0
54.282,5.931,3.899,10.0
57.542,6.293,3.804,27.0
57.882,6.336,3.497,12.0
58.044,6.36,3.169,32.0
58.405,6.405,2.857,32.0
58.477,6.42,2.527,27.0
52.995,5.843,3.768,3.0
54.086,5.968,3.536,13.0
54.884,6.061,3.275,29.0
57.905,6.4,3.119,32.0
58.465,6.468,2.816,32.0
58.469,6.475,2.483,28.0
53.258,5.921,3.746,12.0
53.985,6.007,3.488,28.0
55.427,6.173,3.264,14.0
57.919,6.455,3.075,28.0
57.98,6.468,2.748,31.0
58.607,6.544,2.443,30.0
57.619,6.459,4.007,16.0
53.961,6.053,3.444,28.0
55.438,6.223,3.221,14.0
58.006,6.516,3.033,30.0
58.022,6.524,2.703,31.0
58.978,6.637,2.411,30.0
53.928,6.092,3.706,28.0
54.225,6.129,3.417,28.0
0.0,0.0,0.0,0.0
57.922,6.556,2.981,22.0
58.537,6.631,2.679,32.0
59.377,6.732,2.379,12.0
54.073,6.153,3.671,23.0
54.28,6.18,3.374,16.0
57.66,6.569,3.254,31.0
55.455,6.322,2.807,13.0
58.991,6.73,2.649,17.0
59.458,6.789,2.331,34.0
54.045,6.193,3.622,6.0
46.444,5.325,2.846,16.0
46.493,5.333,2.583,13.0
55.504,6.371,2.761,6.0
59.51,6.836,2.619,21.0
59.383,6.826,2.275,26.0
46.451,5.357,3.071,16.0
46.409,5.355,2.803,34.0
46.433,5.361,2.538,22.0
46.467,5.368,2.269,27.0
46.459,5.37,2.003,38.0
46.43,5.37,1.737,30.0
46.427,5.388,3.027,48.0
46.384,5.385,2.758,50.0
46.402,5.39,2.494,37.0
46.42,5.395,2.224,41.0
46.423,5.398,1.958,48.0
46.391,5.398,1.692,33.0
46.417,5.418,2.983,51.0
46.371,5.415,2.713,56.0
46.392,5.419,2.449,49.0
46.402,5.423,2.179,49.0
46.397,5.425,1.913,43.0
46.362,5.424,1.646,41.0
46.388,5.444,2.936,56.0
46.369,5.443,2.668,57.0
46.386,5.447,2.403,52.0
46.384,5.449,2.133,47.0
46.366,5.45,1.867,35.0
46.346,5.45,1.601,45.0
46.386,5.47,2.89,56.0
46.387,5.472,2.624,55.0
46.384,5.474,2.358,57.0
46.37,5.474,2.086,50.0
46.339,5.473,1.82,37.0
46.356,5.478,1.555,45.0
46.386,5.496,2.843,51.0
46.383,5.497,2.577,55.0
46.382,5.498,2.311,58.0
46.369,5.499,2.039,51.0
46.338,5.497,1.773,37.0
46.351,5.501,1.508,45.0
46.389,5.519,2.796,47.0
46.396,5.521,2.53,56.0
46.377,5.521,2.263,55.0
46.368,5.521,1.992,50.0
46.351,5.521,1.725,38.0
46.355,5.524,1.46,46.0
46.407,5.543,2.749,47.0
46.386,5.541,2.481,48.0
46.389,5.543,2.215,42.0
46.366,5.541,1.943,44.0
46.368,5.543,1.677,43.0
46.364,5.545,1.412,40.0
46.416,5.563,2.7,39.0
46.404,5.563,2.433,39.0
46.381,5.561,2.165,38.0
46.368,5.56,1.894,38.0
46.367,5.561,1.628,44.0
46.368,5.563,1.362,32.0
46.434,5.583,2.652,17.0
46.414,5.581,2.384,24.0
46.397,5.579,2.116,33.0
46.373,5.577,1.844,29.0
46.37,5.578,1.578,32.0
46.369,5.579,1.312,22.0
46.456,5.6,2.602,13.0
46.43,5.597,2.334,18.0
46.415,5.596,2.066,23.0
46.393,5.594,1.794,25.0
46.388,5.594,1.528,22.0
46.396,5.596,1.263,14.0
46.471,5.615,2.552,10.0
46.446,5.612,2.283,12.0
46.433,5.611,2.016,23.0
46.395,5.607,1.743,22.0
46.408,5.609,1.477,16.0
46.412,5.61,1.212,11.0
54.88,6.645,2.952,18.0
46.443,5.623,2.231,8.0
46.435,5.622,1.964,18.0
46.402,5.618,1.692,16.0
58.805,7.12,1.807,11.0
46.424,5.622,1.16,12.0
54.543,6.614,2.873,29.0
46.445,5.632,2.179,5.0
46.444,5.631,1.911,14.0
46.426,5.629,1.64,7.0
58.828,7.133,1.741,11.0
46.382,5.624,1.106,11.0
54.23,6.584,2.794,29.0
46.437,5.637,2.125,6.0
46.461,5.64,1.859,10.0
54.448,6.609,1.861,8.0
58.918,7.151,1.675,14.0
46.29,5.619,1.051,9.0
54.182,6.584,2.728,25.0
46.481,5.647,2.073,9.0
46.448,5.642,1.805,9.0
58.787,7.14,1.941,5.0
59.006,7.167,1.609,14.0
46.086,5.598,0.992,11.0
54.216,6.591,2.666,28.0
46.484,5.65,2.019,12.0
46.467,5.647,1.751,8.0
58.781,7.142,1.872,14.0
46.479,5.647,1.213,9.0
45.791,5.563,0.933,11.0
54.261,6.597,2.605,21.0
46.467,5.648,1.963,11.0
54.46,6.618,1.988,10.0
58.791,7.143,1.804,14.0
46.445,5.642,1.158,14.0
45.594,5.538,0.876,11.0
54.132,6.58,2.535,5.0
46.471,5.647,1.909,9.0
54.434,6.612,1.924,17.0
58.842,7.146,1.736,14.0
46.39,5.633,1.103,13.0
45.018,5.465,0.812,3.0
46.469,5.644,2.122,6.0
46.459,5.641,1.855,10.0
54.477,6.612,1.862,6.0
58.921,7.15,1.669,12.0
46.248,5.611,1.045,12.0
44.118,5.351,0.743,4.0
46.452,5.636,2.066,13.0
46.439,5.632,1.799,12.0
46.422,5.628,1.531,4.0
46.436,5.628,1.26,10.0
46.027,5.577,0.985,12.0
44.094,5.342,0.691,6.0
46.44,5.627,2.011,22.0
46.398,5.619,1.742,17.0
46.416,5.619,1.476,11.0
46.4,5.615,1.204,12.0
45.72,5.531,0.925,13.0
44.044,5.327,0.638,4.0
46.418,5.614,1.954,17.0
46.4,5.609,1.687,20.0
46.409,5.607,1.421,13.0
46.368,5.6,1.148,16.0
45.36,5.476,0.863,12.0
43.927,5.302,0.585,1.0
46.405,5.6,1.898,18.0
46.37,5.592,1.63,25.0
46.384,5.591,1.365,18.0
46.301,5.579,1.092,16.0
44.64,5.377,0.797,3.0
42.511,5.118,0.515,0.0
