X,Y,Z,Reflectivity
28.752,0.047,0.127,0.0
26.64,0.042,-0.018,0.0
23.818,0.035,-0.139,1.0
21.05,0.03,-0.233,3.0
18.454,0.024,-0.299,0.0
16.777,0.021,-0.359,0.0
30.891,0.037,0.202,0.0
28.11,0.032,0.039,1.0
25.098,0.027,-0.093,0.0
22.085,0.022,-0.198,0.0
19.413,0.018,-0.274,0.0
17.278,0.015,-0.333,0.0
33.199,0.027,0.288,0.0
28.769,0.021,0.101,1.0
26.215,0.018,-0.042,0.0
23.532,0.014,-0.162,0.0
20.822,0.011,-0.25,0.0
18.183,0.009,-0.312,0.0
0.0,0.0,0.0,0.0
30.516,0.012,0.171,0.0
27.547,0.009,0.013,0.0
24.499,0.007,-0.116,0.0
21.484,0.005,-0.213,2.0
18.947,0.003,-0.285,0.0
37.088,0.005,0.477,0.0
33.194,0.002,0.256,0.0
28.61,0.001,0.074,1.0
25.755,0.0,-0.068,0.0
23.227,-0.001,-0.181,0.0
20.021,-0.002,-0.259,0.0
39.699,-0.005,0.595,0.0
33.216,-0.006,0.327,0.0
30.088,-0.007,0.142,0.0
26.815,-0.007,-0.013,0.0
23.95,-0.007,-0.135,0.0
21.164,-0.007,-0.228,3.0
43.135,-0.017,0.739,0.0
36.639,-0.016,0.44,0.0
31.583,-0.015,0.216,0.0
28.397,-0.014,0.045,1.0
25.326,-0.013,-0.089,0.0
22.243,-0.012,-0.192,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.278,-0.022,0.299,0.0
28.811,-0.02,0.108,1.0
26.452,-0.019,-0.036,0.0
23.729,-0.017,-0.154,1.0
0.0,0.0,0.0,0.0
42.808,-0.035,0.697,0.0
35.43,-0.029,0.395,0.0
30.745,-0.026,0.181,0.0
27.838,-0.024,0.021,0.0
24.938,-0.022,-0.109,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.63,-0.036,0.499,0.0
33.108,-0.032,0.265,0.0
28.768,-0.028,0.083,4.0
25.97,-0.025,-0.058,0.0
78.627,-0.081,2.021,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.177,-0.037,0.356,0.0
30.181,-0.032,0.151,0.0
27.199,-0.028,-0.004,0.0
78.63,-0.086,2.186,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.636,-0.034,0.225,0.0
28.691,-0.031,0.057,4.0
82.884,-0.093,2.482,7.0
78.661,-0.088,1.951,3.0
0.0,0.0,0.0,0.0
39.703,-0.043,0.572,0.0
33.342,-0.036,0.309,0.0
28.846,-0.031,0.119,1.0
83.336,-0.093,2.674,2.0
78.658,-0.086,2.119,8.0
0.0,0.0,0.0,0.0
43.016,-0.046,0.712,0.0
0.0,0.0,0.0,0.0
31.335,-0.032,0.196,0.0
108.379,-0.116,3.709,5.0
82.81,-0.086,2.407,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.627,-0.038,0.536,0.0
33.189,-0.031,0.278,0.0
108.95,-0.107,3.962,9.0
83.23,-0.079,2.598,6.0
78.591,-0.073,2.048,9.0
0.0,0.0,0.0,0.0
42.573,-0.036,0.666,0.0
35.233,-0.029,0.369,0.0
144.38,-14.381,13.013,20.0
144.502,-14.376,12.243,8.0
143.013,-14.212,11.346,10.0
142.676,-14.162,10.537,13.0
143.703,-14.248,9.841,11.0
150.05,-14.862,9.469,7.0
144.454,-14.337,13.183,19.0
142.713,-14.145,12.252,9.0
142.65,-14.122,11.477,12.0
142.439,-14.084,10.678,13.0
143.522,-14.174,9.986,16.0
150.094,-14.805,9.638,19.0
144.156,-14.247,13.318,12.0
142.698,-14.085,12.41,17.0
142.581,-14.054,11.629,13.0
142.395,-14.018,10.831,4.0
143.55,-14.113,10.145,9.0
143.822,-14.123,9.391,8.0
143.513,-14.12,13.415,11.0
142.672,-14.017,12.563,9.0
144.908,-14.216,11.976,15.0
145.299,-14.236,11.207,10.0
143.723,-14.062,10.31,10.0
150.481,-14.704,9.984,10.0
143.427,-14.043,13.558,15.0
144.471,-14.123,12.873,13.0
144.769,-14.131,12.115,19.0
145.258,-14.158,11.355,14.0
143.834,-13.998,10.468,8.0
177.643,-17.266,11.969,10.0
143.389,-13.964,13.703,12.0
144.766,-14.075,13.048,10.0
144.813,-14.058,12.267,12.0
145.32,-14.085,11.508,12.0
147.404,-14.266,10.874,5.0
143.452,-13.862,9.809,13.0
143.293,-13.874,13.839,11.0
144.644,-13.981,13.182,3.0
0.0,0.0,0.0,0.0
145.129,-13.983,11.633,14.0
151.747,-14.597,11.343,3.0
143.396,-13.773,9.942,11.0
143.295,-13.789,13.978,13.0
144.54,-13.884,13.312,12.0
147.443,-14.138,12.778,3.0
145.09,-13.889,11.771,8.0
147.716,-14.116,11.183,9.0
151.477,-14.452,10.647,13.0
143.3,-13.699,14.116,15.0
144.51,-13.789,13.446,14.0
146.719,-13.974,12.853,5.0
145.731,-13.855,11.957,2.0
145.459,-13.805,11.145,13.0
145.996,-13.831,10.396,4.0
144.11,-13.678,14.33,9.0
144.526,-13.692,13.581,12.0
146.831,-13.882,12.997,15.0
145.38,-13.72,12.061,9.0
145.397,-13.697,11.271,23.0
146.067,-13.736,10.529,10.0
144.96,-13.657,14.543,20.0
145.456,-13.675,13.798,12.0
