X,Y,Z,Reflectivity
34.106,-1.969,0.995,7.0
34.082,-1.955,0.806,1.0
34.143,-1.947,0.618,0.0
34.715,-1.966,0.433,0.0
31.004,-1.745,0.216,0.0
28.444,-1.59,0.041,4.0
34.211,-1.908,0.998,155.0
34.154,-1.892,0.807,2.0
34.253,-1.885,0.62,0.0
34.646,-1.894,0.432,0.0
32.32,-1.754,0.224,0.0
28.366,-1.53,0.04,7.0
34.2,-1.839,0.996,4.0
34.285,-1.831,0.809,1.0
34.551,-1.832,0.623,1.0
34.838,-1.834,0.432,0.0
31.735,-1.659,0.218,0.0
28.055,-1.456,0.037,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.791,-1.598,0.215,0.0
27.868,-1.391,0.034,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.268,-1.812,0.454,0.0
31.562,-1.523,0.209,0.0
27.821,-1.332,0.03,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.397,-1.453,0.202,0.0
27.868,-1.279,0.025,0.0
21.492,-0.982,0.614,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.04,-1.373,0.193,0.0
28.129,-1.234,0.019,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.371,-1.506,0.408,0.0
30.876,-1.303,0.184,0.0
27.714,-1.16,0.011,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.335,-1.432,0.397,0.0
30.693,-1.233,0.174,0.0
27.394,-1.091,0.003,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.709,-1.336,0.379,0.0
28.713,-1.094,0.153,0.0
27.149,-1.025,-0.006,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.626,-1.032,0.142,0.0
27.027,-0.965,-0.016,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.722,-0.977,0.131,0.0
26.509,-0.893,-0.026,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.669,-1.089,0.327,0.0
28.625,-0.916,0.117,0.0
26.327,-0.833,-0.038,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.639,-1.019,0.31,0.0
28.594,-0.856,0.103,1.0
25.883,-0.766,-0.05,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.614,-0.799,0.088,1.0
25.932,-0.715,-0.064,0.0
0.0,0.0,0.0,0.0
47.224,-1.274,0.919,0.0
37.976,-1.011,0.526,0.0
32.843,-0.863,0.267,1.0
28.623,-0.742,0.072,6.0
25.263,-0.646,-0.077,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.96,-0.799,0.249,0.0
