X,Y,Z,Reflectivity
32.838,-0.987,0.31,0.0
28.653,-0.872,0.113,1.0
25.952,-0.8,-0.04,0.0
22.879,-0.714,-0.163,0.0
19.553,-0.617,-0.247,0.0
17.548,-0.56,-0.319,0.0
32.944,-1.06,0.311,0.0
28.599,-0.93,0.112,1.0
25.978,-0.855,-0.04,0.0
22.736,-0.757,-0.162,0.0
19.511,-0.657,-0.247,0.0
17.526,-0.596,-0.318,0.0
32.753,-1.122,0.31,0.0
28.596,-0.99,0.113,1.0
25.797,-0.903,-0.039,0.0
22.655,-0.801,-0.161,0.0
19.577,-0.7,-0.247,0.0
17.553,-0.634,-0.318,0.0
32.659,-1.187,0.311,1.0
28.646,-1.052,0.115,7.0
26.025,-0.965,-0.037,0.0
22.981,-0.861,-0.161,1.0
19.535,-0.739,-0.244,0.0
17.628,-0.673,-0.317,0.0
32.808,-1.26,0.315,0.0
28.631,-1.11,0.118,6.0
25.835,-1.011,-0.034,0.0
23.052,-0.911,-0.159,1.0
19.69,-0.785,-0.244,0.0
17.642,-0.71,-0.315,0.0
32.918,-1.332,0.321,0.0
28.621,-1.169,0.122,6.0
25.941,-1.069,-0.031,2.0
23.07,-0.959,-0.156,1.0
19.716,-0.827,-0.241,0.0
17.775,-0.752,-0.315,0.0
33.636,-1.431,0.334,0.0
28.624,-1.228,0.127,5.0
26.031,-1.126,-0.026,3.0
23.245,-1.014,-0.153,1.0
20.049,-0.882,-0.242,0.0
17.761,-0.788,-0.311,0.0
0.0,0.0,0.0,0.0
28.602,-1.285,0.133,0.0
26.268,-1.189,-0.021,1.0
23.25,-1.061,-0.148,2.0
19.893,-0.915,-0.235,0.0
17.849,-0.828,-0.308,0.0
0.0,0.0,0.0,0.0
28.577,-1.341,0.14,0.0
26.789,-1.267,-0.014,0.0
23.453,-1.118,-0.143,1.0
20.425,-0.981,-0.236,0.0
18.01,-0.872,-0.306,0.0
34.476,-1.675,0.367,0.0
28.624,-1.401,0.148,0.0
27.326,-1.347,-0.007,0.0
23.582,-1.171,-0.137,1.0
20.681,-1.035,-0.233,0.0
18.091,-0.912,-0.302,0.0
0.0,0.0,0.0,0.0
30.387,-1.548,0.167,0.0
27.556,-1.414,0.001,0.0
