X,Y,Z,Reflectivity
77.883,-2.904,8.962,9.0
64.355,-2.391,7.059,28.0
64.266,-2.378,6.706,32.0
64.865,-2.392,6.414,34.0
66.489,-2.444,6.22,27.0
80.194,-2.937,7.075,24.0
77.943,-2.866,9.08,19.0
64.358,-2.357,7.151,23.0
64.627,-2.358,6.834,39.0
64.809,-2.356,6.5,40.0
82.001,-2.97,7.785,10.0
80.402,-2.901,7.203,12.0
78.052,-2.828,9.201,29.0
79.237,-2.859,8.913,16.0
64.618,-2.322,6.921,36.0
64.463,-2.308,6.552,33.0
64.926,-2.315,6.25,32.0
67.235,-2.388,6.113,26.0
77.954,-2.78,9.294,23.0
79.311,-2.815,9.028,14.0
64.58,-2.283,7.003,30.0
64.377,-2.267,6.628,31.0
65.327,-2.29,6.374,40.0
66.589,-2.325,6.141,17.0
77.558,-2.719,9.349,17.0
80.938,-2.824,9.319,14.0
64.499,-2.241,7.077,31.0
64.596,-2.234,6.734,28.0
65.013,-2.239,6.428,17.0
66.405,-2.277,6.208,15.0
77.416,-2.664,9.432,26.0
65.151,-2.232,7.584,26.0
64.788,-2.208,7.191,11.0
64.845,-2.2,6.841,40.0
64.921,-2.193,6.499,32.0
64.73,-2.177,6.133,13.0
77.835,-2.626,9.58,25.0
65.113,-2.187,7.66,16.0
77.675,-2.596,8.718,29.0
64.847,-2.156,6.921,33.0
64.777,-2.144,6.564,39.0
64.799,-2.134,6.217,27.0
77.464,-2.56,9.628,21.0
74.577,-2.452,8.864,15.0
77.632,-2.54,8.806,18.0
64.733,-2.106,6.985,33.0
64.768,-2.097,6.639,35.0
64.884,-2.091,6.3,21.0
77.278,-2.498,9.696,27.0
74.669,-2.401,8.962,30.0
65.263,-2.087,7.478,18.0
64.825,-2.062,7.069,29.0
64.884,-2.054,6.724,34.0
64.908,-2.044,6.376,26.0
77.206,-2.437,9.775,12.0
74.657,-2.343,9.045,20.0
65.193,-2.036,7.544,24.0
65.027,-2.019,7.164,37.0
64.969,-2.006,6.805,33.0
64.709,-1.987,6.428,32.0
76.179,-2.346,9.73,17.0
74.693,-2.287,9.132,12.0
76.525,-2.329,8.939,12.0
65.538,-1.983,7.292,18.0
64.954,-1.953,6.874,37.0
64.63,-1.933,6.489,31.0
76.348,-2.289,9.834,12.0
77.607,-2.313,9.571,7.0
76.586,-2.269,9.026,7.0
65.529,-1.929,7.359,19.0
64.932,-1.9,6.939,35.0
64.642,-1.88,6.556,29.0
64.547,-1.882,8.38,19.0
76.721,-2.222,9.54,17.0
74.829,-2.153,8.896,19.0
74.831,-2.14,8.479,29.0
64.932,-1.844,7.003,26.0
64.658,-1.825,6.622,34.0
64.561,-1.826,8.447,25.0
74.488,-2.093,9.336,17.0
74.827,-2.089,8.968,21.0
74.864,-2.076,8.555,30.0
64.89,-1.788,7.061,29.0
64.811,-1.773,6.699,30.0
64.625,-1.772,8.516,28.0
74.481,-2.027,9.405,13.0
74.85,-2.024,9.04,30.0
74.912,-2.012,8.629,27.0
64.855,-1.73,7.115,30.0
64.654,-1.713,6.74,31.0
64.647,-1.715,8.578,23.0
64.343,-1.694,8.182,30.0
74.881,-1.957,9.111,34.0
74.91,-1.944,8.695,23.0
64.997,-1.674,7.188,25.0
64.538,-1.651,6.784,28.0
73.901,-1.893,9.869,15.0
64.338,-1.636,8.236,31.0
74.843,-1.888,9.169,32.0
74.752,-1.871,8.739,36.0
65.39,-1.625,7.285,22.0
64.384,-1.587,6.82,29.0
73.94,-1.825,9.936,12.0
64.444,-1.577,8.303,30.0
74.762,-1.815,9.22,31.0
74.672,-1.798,8.79,46.0
65.383,-1.562,7.336,18.0
64.685,-1.533,6.903,37.0
65.157,-1.545,8.807,14.0
64.398,-1.514,8.347,34.0
74.8,-1.744,9.282,23.0
74.873,-1.731,8.87,31.0
65.497,-1.501,7.399,26.0
64.774,-1.472,6.961,40.0
64.935,-1.476,8.826,25.0
64.355,-1.449,8.39,27.0
64.74,-1.446,8.081,18.0
74.938,-1.658,8.932,19.0
65.305,-1.432,7.423,19.0
65.172,-1.417,7.049,27.0
64.974,-1.411,8.877,20.0
64.524,-1.389,8.456,30.0
64.714,-1.38,8.122,28.0
74.956,-1.583,8.985,21.0
73.713,-1.542,8.428,13.0
65.159,-1.35,7.091,27.0
64.904,-1.344,8.91,14.0
64.634,-1.325,8.513,29.0
65.086,-1.321,8.211,31.0
73.962,-1.486,8.913,22.0
65.99,-1.313,7.586,12.0
65.06,-1.282,7.12,24.0
73.692,-1.45,10.162,18.0
62.563,-1.218,8.278,25.0
65.232,-1.256,8.268,34.0
73.962,-1.41,8.956,25.0
63.296,-1.194,7.313,8.0
65.108,-1.215,7.162,18.0
0.0,0.0,0.0,0.0
62.64,-1.154,8.324,28.0
58.153,-1.059,7.403,21.0
64.003,-1.153,7.785,8.0
63.289,-1.128,7.346,17.0
65.094,-1.147,7.195,22.0
63.445,-1.114,8.819,20.0
62.698,-1.088,8.364,24.0
58.222,-0.998,7.442,14.0
59.744,-1.012,7.297,24.0
63.314,-1.06,7.381,19.0
65.106,-1.076,7.228,35.0
57.825,-0.953,8.066,16.0
62.856,-1.023,8.415,19.0
58.301,-0.937,7.479,24.0
59.245,-0.94,7.262,35.0
63.46,-0.995,7.426,20.0
57.234,-0.885,6.379,19.0
57.802,-0.889,8.088,26.0
57.994,-0.881,7.789,13.0
58.744,-0.881,7.56,11.0
58.386,-0.864,7.181,26.0
63.498,-0.927,7.455,24.0
64.434,-0.928,7.206,13.0
57.854,-0.827,8.117,19.0
57.964,-0.817,7.807,18.0
62.752,-0.872,8.099,10.0
58.299,-0.798,7.192,32.0
63.616,-0.858,7.492,9.0
64.425,-0.856,7.228,13.0
63.411,-0.838,8.919,14.0
58.055,-0.754,7.838,30.0
57.727,-0.739,7.469,23.0
58.336,-0.735,7.215,31.0
59.896,-0.742,7.072,23.0
64.264,-0.783,7.229,13.0
63.229,-0.765,8.912,17.0
58.062,-0.69,7.856,26.0
57.605,-0.672,7.47,27.0
58.368,-0.67,7.234,32.0
59.872,-0.675,7.085,16.0
59.794,-0.663,6.741,25.0
63.169,-0.693,8.92,26.0
58.13,-0.626,7.879,32.0
57.707,-0.61,7.496,25.0
0.0,0.0,0.0,0.0
59.913,-0.609,7.103,25.0
59.838,-0.596,6.759,24.0
58.326,-0.574,8.248,14.0
58.27,-0.561,7.91,29.0
57.786,-0.545,7.517,28.0
56.964,-0.526,7.084,25.0
59.877,-0.542,7.109,20.0
59.839,-0.529,6.769,23.0
21.464,-0.633,-0.186,0.0
18.987,-0.566,-0.272,0.0
16.839,-0.507,-0.337,0.0
15.53,-0.473,-0.401,0.0
14.219,-0.437,-0.448,0.0
13.203,-0.411,-0.491,0.0
21.052,-0.66,-0.203,2.0
18.357,-0.581,-0.281,0.0
16.686,-0.533,-0.35,0.0
15.143,-0.489,-0.405,0.0
14.022,-0.457,-0.455,0.0
12.988,-0.428,-0.495,0.0
20.973,-0.696,-0.221,2.0
18.064,-0.605,-0.293,0.0
