X,Y,Z,Reflectivity
55.013,0.932,1.51,1.0
54.826,0.945,1.213,4.0
0.0,0.0,0.0,0.0
36.03,0.642,0.41,0.0
31.501,0.57,0.191,0.0
27.597,0.507,0.02,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.229,0.73,0.466,0.0
32.145,0.64,0.232,0.0
28.565,0.577,0.054,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.992,0.857,0.546,0.0
33.3,0.723,0.277,1.0
28.828,0.634,0.086,1.0
54.407,1.217,1.679,3.0
54.189,1.228,1.383,1.0
57.839,1.328,1.167,5.0
0.0,0.0,0.0,0.0
34.126,0.804,0.321,0.0
28.964,0.69,0.117,1.0
54.429,1.318,1.738,13.0
54.069,1.325,1.437,0.0
57.348,1.422,1.218,4.0
0.0,0.0,0.0,0.0
35.201,0.893,0.367,0.0
28.973,0.744,0.147,1.0
54.293,1.413,1.789,1.0
54.138,1.426,1.494,3.0
54.611,1.454,1.214,0.0
0.0,0.0,0.0,0.0
35.863,0.976,0.409,0.0
31.423,0.865,0.19,0.0
0.0,0.0,0.0,0.0
54.086,1.525,1.546,3.0
54.162,1.543,1.257,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.955,0.939,0.224,0.0
0.0,0.0,0.0,0.0
54.087,1.627,1.598,8.0
54.224,1.647,1.31,7.0
55.351,1.698,1.035,2.0
40.467,1.253,0.539,0.0
33.042,1.033,0.262,0.0
0.0,0.0,0.0,0.0
54.104,1.729,1.647,8.0
54.09,1.744,1.356,5.0
51.007,1.66,0.999,0.0
0.0,0.0,0.0,0.0
33.792,1.12,0.298,1.0
51.041,1.712,1.874,2.0
50.817,1.719,1.591,1.0
50.603,1.727,1.312,0.0
50.542,1.74,1.033,0.0
0.0,0.0,0.0,0.0
34.484,1.207,0.333,1.0
50.508,1.789,1.896,2.0
50.172,1.791,1.612,2.0
50.043,1.802,1.338,2.0
50.543,1.835,1.074,0.0
0.0,0.0,0.0,0.0
35.632,1.314,0.372,0.0
50.114,1.87,1.922,1.0
49.535,1.862,1.631,3.0
49.493,1.875,1.362,2.0
0.0,0.0,0.0,0.0
47.388,1.824,0.788,0.0
35.94,1.394,0.403,0.0
49.2,1.929,1.924,2.0
49.032,1.937,1.652,2.0
48.814,1.943,1.38,2.0
48.737,1.954,1.109,1.0
0.0,0.0,0.0,0.0
37.266,1.517,0.445,0.0
48.68,2.003,1.94,15.0
48.499,2.009,1.669,2.0
48.327,2.016,1.401,15.0
48.303,2.029,1.134,1.0
48.072,2.034,0.868,0.0
38.479,1.639,0.486,0.0
48.769,2.1,1.976,0.0
48.044,2.083,1.686,2.0
47.87,2.089,1.42,0.0
47.55,2.089,1.148,0.0
47.754,2.113,0.894,0.0
0.0,0.0,0.0,0.0
48.628,2.188,2.002,9.0
47.774,2.163,1.707,4.0
47.518,2.166,1.44,13.0
47.457,2.177,1.175,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.694,2.252,1.734,16.0
47.435,2.253,1.465,10.0
47.412,2.265,1.202,15.0
47.494,2.283,0.946,0.0
43.74,2.115,0.633,0.0
0.0,0.0,0.0,0.0
47.721,2.344,1.761,4.0
47.399,2.342,1.49,9.0
47.366,2.354,1.226,20.0
47.461,2.372,0.97,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.015,2.45,1.797,2.0
47.478,2.436,1.517,16.0
47.329,2.443,1.249,21.0
47.279,2.454,0.99,4.0
49.24,2.57,0.763,1.0
0.0,0.0,0.0,0.0
48.093,2.547,1.823,1.0
47.546,2.532,1.542,150.0
47.293,2.532,1.271,27.0
47.268,2.544,1.011,3.0
48.811,2.641,0.778,4.0
0.0,0.0,0.0,0.0
48.126,2.641,1.845,1.0
47.351,2.612,1.556,4.0
47.254,2.62,1.29,31.0
47.253,2.633,1.031,4.0
48.321,2.707,0.79,4.0
0.0,0.0,0.0,0.0
48.192,2.737,1.868,0.0
47.35,2.701,1.575,12.0
47.219,2.708,1.307,34.0
47.344,2.728,1.051,2.0
47.893,2.773,0.8,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.364,2.793,1.592,10.0
47.216,2.797,1.323,47.0
47.298,2.815,1.066,1.0
52.863,3.162,0.901,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.397,2.885,1.608,10.0
47.23,2.888,1.338,150.0
47.239,2.901,1.079,146.0
53.709,3.314,0.931,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.432,2.977,1.622,8.0
47.189,2.975,1.349,57.0
47.235,2.991,1.091,150.0
52.157,3.318,0.918,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.479,3.07,1.635,6.0
47.2,3.065,1.361,39.0
47.244,3.081,1.102,153.0
50.948,3.337,0.907,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.538,3.163,1.646,5.0
47.203,3.154,1.37,32.0
47.253,3.169,1.11,154.0
50.947,3.431,0.916,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.572,3.254,1.655,5.0
47.218,3.242,1.377,29.0
47.267,3.258,1.117,157.0
47.36,3.277,0.858,0.0
80.963,5.646,3.723,2.0
0.0,0.0,0.0,0.0
47.593,3.343,1.662,4.0
47.242,3.33,1.383,23.0
47.271,3.345,1.122,150.0
52.023,3.695,0.947,1.0
81.288,5.818,3.745,9.0
0.0,0.0,0.0,0.0
47.66,3.435,1.667,3.0
47.267,3.419,1.387,19.0
47.35,3.437,1.127,3.0
51.641,3.762,0.943,0.0
81.384,5.973,3.754,16.0
0.0,0.0,0.0,0.0
47.74,3.527,1.672,2.0
47.3,3.506,1.389,17.0
47.388,3.525,1.129,5.0
47.463,3.543,0.867,1.0
81.574,6.134,3.764,23.0
48.872,3.687,1.983,3.0
47.717,3.611,1.671,3.0
47.392,3.598,1.391,10.0
47.388,3.61,1.128,13.0
47.561,3.635,0.868,1.0
81.758,6.294,3.77,31.0
48.988,3.783,1.986,4.0
47.689,3.695,1.668,4.0
47.475,3.69,1.392,9.0
47.455,3.7,1.127,17.0
47.604,3.723,0.866,1.0
81.728,6.437,3.764,22.0
81.235,6.418,3.288,23.0
47.795,3.787,1.668,4.0
47.554,3.779,1.39,6.0
47.544,3.79,1.125,14.0
47.803,3.823,0.865,1.0
81.563,6.569,3.748,18.0
81.351,6.572,3.284,12.0
62.765,5.084,2.183,4.0
47.586,3.866,1.385,2.0
47.643,3.882,1.121,8.0
47.911,3.916,0.86,0.0
81.566,6.712,3.737,27.0
62.958,5.194,2.532,17.0
62.513,5.172,2.165,21.0
47.744,3.961,1.382,3.0
52.066,4.332,1.217,6.0
49.21,4.106,0.875,6.0
52.103,4.377,2.377,43.0
52.148,4.392,2.088,33.0
52.151,4.404,1.796,32.0
52.176,4.418,1.5,18.0
51.966,4.413,1.204,9.0
48.851,4.159,0.859,5.0
52.08,4.463,2.365,64.0
52.085,4.474,2.074,64.0
52.118,4.489,1.784,55.0
52.111,4.499,1.487,39.0
51.888,4.492,1.19,8.0
48.487,4.209,0.841,11.0
52.102,4.552,2.354,42.0
52.108,4.563,2.061,48.0
52.121,4.576,1.77,48.0
52.114,4.587,1.472,26.0
51.774,4.569,1.173,9.0
48.201,4.264,0.822,8.0
60.889,5.421,2.733,7.0
60.828,5.428,2.389,15.0
52.212,4.67,1.757,20.0
52.126,4.674,1.457,23.0
51.658,4.643,1.154,8.0
47.773,4.304,0.8,4.0
61.092,5.538,2.723,25.0
60.898,5.533,2.371,23.0
62.562,5.698,2.085,37.0
62.722,5.726,1.732,4.0
51.536,4.716,1.134,8.0
47.455,4.353,0.778,3.0
60.852,5.615,2.69,31.0
60.682,5.611,2.341,26.0
60.392,5.597,1.991,18.0
62.144,5.772,1.693,6.0
51.468,4.791,1.113,6.0
47.116,4.396,0.754,5.0
60.154,5.646,2.635,29.0
60.78,5.716,2.321,23.0
60.622,5.714,1.974,25.0
62.267,5.882,1.671,9.0
51.426,4.868,1.09,6.0
46.817,4.441,0.73,7.0
60.102,5.734,2.608,26.0
60.128,5.748,2.27,24.0
60.261,5.772,1.936,18.0
61.979,5.949,1.635,6.0
51.332,4.937,1.066,3.0
46.519,4.484,0.704,5.0
