X,Y,Z,Reflectivity
58.426,5.731,4.06,23.0
58.361,5.734,3.725,30.0
58.115,5.719,3.381,25.0
58.887,5.805,3.087,33.0
59.149,5.841,2.767,7.0
59.315,5.868,2.441,26.0
58.421,5.811,4.037,33.0
58.29,5.807,3.698,31.0
57.961,5.783,3.35,28.0
58.754,5.872,3.056,33.0
59.328,5.939,2.752,33.0
59.025,5.918,2.405,25.0
58.203,5.867,3.997,28.0
58.096,5.864,3.661,32.0
58.002,5.864,3.326,28.0
58.791,5.953,3.033,31.0
59.009,5.985,2.71,27.0
59.077,6.001,2.38,24.0
58.046,5.928,3.96,33.0
57.855,5.917,3.619,32.0
58.021,5.942,3.3,32.0
58.662,6.016,2.998,33.0
58.778,6.038,2.672,26.0
59.114,6.081,2.353,22.0
57.908,5.988,3.922,30.0
57.678,5.972,3.579,30.0
57.966,6.01,3.268,28.0
58.449,6.068,2.958,33.0
58.866,6.12,2.646,16.0
59.185,6.162,2.325,27.0
57.725,6.04,3.88,29.0
57.793,6.054,3.556,32.0
57.952,6.079,3.236,28.0
58.302,6.124,2.919,31.0
58.742,6.179,2.609,24.0
59.261,6.243,2.296,21.0
57.562,6.093,3.837,27.0
57.809,6.126,3.525,32.0
58.111,6.166,3.212,32.0
58.35,6.199,2.888,32.0
58.452,6.218,2.562,29.0
59.293,6.317,2.263,23.0
57.69,6.175,3.811,24.0
58.055,6.221,3.504,29.0
58.345,6.26,3.19,32.0
58.484,6.282,2.86,32.0
58.581,6.3,2.532,32.0
59.254,6.381,2.225,23.0
57.693,6.241,3.775,25.0
58.032,6.285,3.467,32.0
58.161,6.306,3.144,32.0
58.462,6.346,2.822,29.0
58.736,6.384,2.501,32.0
59.104,6.431,2.182,22.0
57.482,6.283,3.724,12.0
57.823,6.327,3.416,32.0
58.101,6.364,3.102,32.0
58.737,6.44,2.796,33.0
58.49,6.421,2.451,32.0
59.108,6.497,2.142,25.0
54.302,5.994,3.481,26.0
57.507,6.354,3.358,18.0
57.973,6.412,3.055,28.0
58.681,6.497,2.753,26.0
58.676,6.504,2.419,32.0
59.085,6.557,2.099,17.0
54.252,6.046,3.439,29.0
57.369,6.399,3.309,12.0
57.887,6.463,3.009,32.0
58.532,6.541,2.703,31.0
59.029,6.603,2.39,32.0
59.289,6.64,2.064,23.0
54.391,6.116,3.407,29.0
57.509,6.472,3.274,31.0
57.731,6.503,2.957,29.0
58.75,6.624,2.669,33.0
59.183,6.68,2.351,25.0
59.608,6.734,2.029,26.0
54.443,6.175,3.369,29.0
57.753,6.556,3.243,32.0
57.828,6.57,2.917,28.0
58.968,6.705,2.633,31.0
59.571,6.78,2.32,15.0
59.428,6.771,1.976,11.0
46.456,5.313,2.837,21.0
57.832,6.619,3.201,16.0
57.832,6.624,2.872,20.0
59.109,6.776,2.592,23.0
59.194,6.792,2.257,18.0
46.469,5.336,1.507,34.0
46.411,5.349,2.796,34.0
46.448,5.357,2.533,20.0
46.475,5.364,2.269,23.0
46.458,5.366,1.998,32.0
46.441,5.369,1.732,27.0
46.412,5.37,1.467,29.0
46.393,5.387,2.756,50.0
46.398,5.391,2.491,35.0
46.415,5.397,2.226,42.0
