X,Y,Z,Reflectivity
12.62,1.08,-0.529,0.0
11.882,1.018,-0.566,0.0
11.163,0.958,-0.596,0.0
10.551,0.906,-0.625,0.0
9.99,0.859,-0.65,0.0
9.457,0.814,-0.67,0.0
12.488,1.076,-0.541,0.0
11.687,1.008,-0.574,0.0
11.001,0.95,-0.604,0.0
10.332,0.893,-0.627,0.0
9.821,0.85,-0.653,0.0
9.273,0.804,-0.67,0.0
12.212,1.058,-0.547,0.0
11.504,0.998,-0.582,0.0
10.824,0.94,-0.609,0.0
10.263,0.892,-0.638,0.0
9.636,0.839,-0.655,0.0
9.211,0.803,-0.679,0.0
12.089,1.053,-0.559,0.0
11.345,0.99,-0.59,0.0
10.66,0.931,-0.616,0.0
10.063,0.88,-0.64,0.0
9.578,0.838,-0.665,0.0
9.067,0.794,-0.682,0.0
11.832,1.036,-0.564,0.0
11.136,0.976,-0.595,0.0
10.496,0.921,-0.621,0.0
9.948,0.874,-0.647,0.0
9.449,0.831,-0.669,0.0
8.945,0.787,-0.685,0.0
11.671,1.027,-0.573,0.0
10.941,0.963,-0.601,0.0
10.375,0.914,-0.629,0.0
9.826,0.867,-0.654,0.0
9.364,0.827,-0.677,0.0
8.858,0.783,-0.692,0.0
11.5,1.016,-0.581,0.0
10.799,0.954,-0.608,0.0
10.256,0.907,-0.637,0.0
9.655,0.855,-0.656,0.0
9.178,0.813,-0.677,0.0
8.753,0.776,-0.696,0.0
11.314,1.002,-0.588,0.0
10.705,0.949,-0.618,0.0
10.135,0.899,-0.644,0.0
9.542,0.847,-0.662,0.0
9.077,0.807,-0.682,0.0
8.643,0.769,-0.7,0.0
11.139,0.99,-0.595,0.0
10.512,0.935,-0.622,0.0
9.969,0.887,-0.647,0.0
9.433,0.84,-0.668,0.0
8.977,0.8,-0.687,0.0
8.507,0.759,-0.701,0.0
10.988,0.979,-0.602,0.0
10.375,0.925,-0.628,0.0
9.85,0.878,-0.653,0.0
9.333,0.833,-0.674,0.0
8.854,0.791,-0.691,0.0
8.476,0.758,-0.71,0.0
10.789,0.963,-0.607,0.0
10.232,0.914,-0.634,0.0
9.652,0.862,-0.654,0.0
9.17,0.82,-0.675,0.0
8.769,0.784,-0.696,0.0
8.365,0.749,-0.713,0.0
10.727,0.959,-0.618,0.0
10.103,0.903,-0.64,0.0
9.546,0.854,-0.66,0.0
0.0,0.0,0.0,0.0
8.682,0.777,-0.702,0.0
8.312,0.745,-0.72,0.0
10.513,0.94,-0.62,0.0
9.955,0.891,-0.645,0.0
9.435,0.845,-0.665,0.0
8.915,0.798,-0.681,0.0
8.594,0.77,-0.706,0.0
8.199,0.735,-0.721,0.0
10.372,0.928,-0.626,0.0
9.843,0.881,-0.651,0.0
9.252,0.829,-0.665,0.0
0.0,0.0,0.0,0.0
8.534,0.765,-0.713,0.0
8.13,0.729,-0.726,0.0
10.296,0.921,-0.635,0.0
9.648,0.864,-0.651,0.0
9.15,0.819,-0.67,0.0
8.772,0.786,-0.694,0.0
8.381,0.751,-0.711,0.0
0.0,0.0,0.0,0.0
10.151,0.908,-0.64,0.0
9.611,0.86,-0.661,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.328,0.746,-0.718,0.0
0.0,0.0,0.0,0.0
9.997,0.893,-0.643,0.0
9.48,0.847,-0.665,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.218,0.735,-0.719,0.0
0.0,0.0,0.0,0.0
9.89,0.882,-0.649,0.0
9.351,0.834,-0.668,0.0
8.879,0.792,-0.685,0.0
8.471,0.756,-0.703,0.0
8.177,0.73,-0.726,0.0
0.0,0.0,0.0,0.0
9.749,0.868,-0.653,0.0
9.219,0.821,-0.67,0.0
8.819,0.785,-0.692,0.0
8.417,0.75,-0.71,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.656,0.858,-0.658,0.0
9.108,0.809,-0.673,0.0
8.755,0.778,-0.698,0.0
8.324,0.74,-0.712,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.542,0.845,-0.662,0.0
9.076,0.804,-0.682,0.0
8.653,0.766,-0.7,0.0
8.225,0.729,-0.714,0.0
0.0,0.0,0.0,0.0
7.612,0.674,-0.749,0.0
9.418,0.832,-0.665,0.0
8.974,0.792,-0.685,0.0
8.569,0.756,-0.704,0.0
8.196,0.723,-0.721,0.0
0.0,0.0,0.0,0.0
7.498,0.662,-0.747,0.0
9.356,0.823,-0.672,0.0
8.946,0.787,-0.694,0.0
8.443,0.742,-0.704,0.0
8.127,0.714,-0.725,0.0
0.0,0.0,0.0,0.0
7.448,0.655,-0.751,0.0
9.214,0.807,-0.673,0.0
8.758,0.767,-0.69,0.0
8.377,0.733,-0.708,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.398,0.647,-0.754,0.0
9.076,0.791,-0.673,0.0
8.741,0.762,-0.698,0.0
8.327,0.725,-0.713,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.305,0.636,-0.753,0.0
9.045,0.784,-0.681,0.0
8.608,0.746,-0.697,0.0
8.225,0.713,-0.714,0.0
0.0,0.0,0.0,0.0
7.592,0.658,-0.747,0.0
7.248,0.628,-0.755,0.0
8.913,0.769,-0.68,0.0
