X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
37.93,-4.188,1.049,3.0
37.925,-4.178,0.843,0.0
37.778,-4.152,0.632,0.0
29.614,-3.248,0.334,1.0
27.466,-3.005,0.162,4.0
37.437,-4.099,1.268,0.0
36.978,-4.039,1.052,0.0
36.986,-4.03,0.851,0.0
37.183,-4.041,0.651,1.0
37.444,-4.06,0.453,0.0
27.689,-2.995,0.184,3.0
36.389,-3.939,1.26,0.0
35.885,-3.874,1.048,2.0
36.097,-3.887,0.858,0.0
36.55,-3.926,0.667,12.0
37.356,-4.003,0.479,0.0
28.108,-3.005,0.208,1.0
35.565,-3.804,1.258,0.0
34.839,-3.717,1.043,0.0
34.904,-3.714,0.855,1.0
34.88,-3.702,0.662,0.0
34.485,-3.651,0.467,0.0
32.95,-3.48,0.267,0.0
34.836,-3.681,1.257,0.0
34.209,-3.605,1.048,0.0
34.18,-3.592,0.861,0.0
34.181,-3.582,0.673,0.0
34.379,-3.594,0.489,0.0
33.444,-3.487,0.294,0.0
34.363,-3.585,1.263,0.0
34.026,-3.539,1.066,0.0
33.991,-3.526,0.879,0.0
34.027,-3.52,0.692,1.0
34.267,-3.536,0.511,0.0
34.106,-3.51,0.322,0.0
34.245,-3.525,1.281,0.0
33.941,-3.484,1.085,6.0
33.923,-3.472,0.899,2.0
33.949,-3.465,0.712,1.0
34.106,-3.471,0.53,1.0
34.469,-3.498,0.348,0.0
34.074,-3.46,1.296,0.0
33.942,-3.436,1.106,9.0
33.906,-3.422,0.92,4.0
33.884,-3.41,0.731,1.0
33.979,-3.409,0.548,1.0
34.612,-3.463,0.37,0.0
34.043,-3.407,1.315,0.0
33.9,-3.382,1.125,5.0
33.859,-3.368,0.939,6.0
33.82,-3.354,0.75,1.0
33.873,-3.349,0.566,0.0
36.815,-3.629,0.414,0.0
34.005,-3.353,1.333,0.0
33.848,-3.327,1.142,4.0
33.85,-3.317,0.957,9.0
33.818,-3.304,0.768,1.0
33.862,-3.297,0.584,0.0
0.0,0.0,0.0,0.0
34.009,-3.302,1.351,0.0
33.834,-3.275,1.159,4.0
33.832,-3.264,0.974,16.0
33.796,-3.25,0.785,4.0
33.848,-3.244,0.601,0.0
34.671,-3.313,0.426,0.0
34.057,-3.255,1.37,0.0
33.806,-3.22,1.175,4.0
33.812,-3.21,0.99,19.0
33.802,-3.198,0.801,7.0
33.748,-3.183,0.615,0.0
34.536,-3.246,0.441,1.0
34.078,-3.204,1.387,1.0
33.806,-3.167,1.191,4.0
33.788,-3.154,1.005,29.0
33.787,-3.143,0.816,11.0
33.762,-3.13,0.631,0.0
34.406,-3.179,0.454,2.0
34.037,-3.146,1.4,0.0
33.818,-3.114,1.206,6.0
33.788,-3.101,1.019,50.0
33.783,-3.089,0.83,24.0
33.868,-3.086,0.646,0.0
34.35,-3.118,0.467,4.0
34.092,-3.096,1.416,0.0
33.819,-3.059,1.219,9.0
33.799,-3.046,1.032,74.0
33.772,-3.033,0.843,29.0
33.822,-3.026,0.658,0.0
34.359,-3.063,0.48,3.0
34.114,-3.041,1.429,0.0
33.813,-3.003,1.231,17.0
33.792,-2.99,1.044,86.0
33.78,-2.977,0.855,39.0
33.782,-2.967,0.669,5.0
34.259,-2.998,0.49,3.0
34.094,-2.983,1.439,0.0
33.812,-2.947,1.241,32.0
33.789,-2.933,1.055,116.0
33.767,-2.92,0.865,49.0
33.782,-2.91,0.679,1.0
34.255,-2.94,0.501,6.0
0.0,0.0,0.0,0.0
33.802,-2.889,1.251,46.0
33.787,-2.876,1.064,129.0
33.775,-2.863,0.874,55.0
33.815,-2.855,0.689,155.0
34.22,-2.878,0.509,4.0
0.0,0.0,0.0,0.0
33.828,-2.832,1.26,66.0
33.798,-2.818,1.073,150.0
33.806,-2.807,0.883,149.0
33.813,-2.797,0.697,155.0
34.17,-2.815,0.516,4.0
34.227,-2.819,1.471,0.0
33.811,-2.773,1.267,67.0
33.799,-2.76,1.08,142.0
33.81,-2.749,0.89,69.0
33.826,-2.739,0.704,152.0
34.169,-2.755,0.522,4.0
0.0,0.0,0.0,0.0
33.815,-2.713,1.273,68.0
33.798,-2.7,1.085,127.0
33.827,-2.691,0.896,67.0
33.843,-2.68,0.709,155.0
34.16,-2.694,0.528,5.0
34.193,-2.696,1.481,0.0
33.832,-2.655,1.278,59.0
33.81,-2.642,1.09,107.0
33.835,-2.631,0.9,66.0
33.845,-2.621,0.713,158.0
34.114,-2.63,0.531,5.0
0.0,0.0,0.0,0.0
33.835,-2.595,1.281,58.0
33.81,-2.58,1.093,98.0
33.843,-2.571,0.903,64.0
33.858,-2.561,0.716,154.0
34.106,-2.567,0.533,5.0
0.0,0.0,0.0,0.0
33.84,-2.534,1.284,54.0
33.842,-2.522,1.096,83.0
33.817,-2.508,0.905,55.0
33.868,-2.5,0.718,156.0
34.16,-2.51,0.535,4.0
34.455,-2.529,1.499,0.0
33.849,-2.473,1.285,46.0
33.841,-2.46,1.097,75.0
33.83,-2.447,0.905,50.0
33.879,-2.438,0.718,157.0
34.181,-2.449,0.536,4.0
34.325,-2.457,1.493,0.0
33.855,-2.411,1.285,37.0
33.862,-2.399,1.097,57.0
33.85,-2.386,0.905,43.0
33.855,-2.374,0.717,32.0
34.236,-2.389,0.535,2.0
34.31,-2.392,1.491,0.0
33.887,-2.35,1.284,28.0
33.863,-2.336,1.094,50.0
33.872,-2.325,0.903,31.0
33.796,-2.308,0.713,0.0
34.309,-2.33,0.533,2.0
0.0,0.0,0.0,0.0
33.918,-2.289,1.282,19.0
33.878,-2.274,1.092,38.0
33.888,-2.262,0.9,25.0
0.0,0.0,0.0,0.0
34.423,-2.274,0.531,2.0
0.0,0.0,0.0,0.0
33.937,-2.226,1.278,10.0
33.908,-2.212,1.088,50.0
33.926,-2.201,0.896,17.0
33.914,-2.188,0.707,0.0
34.434,-2.21,0.526,3.0
34.298,-2.198,1.477,0.0
33.951,-2.163,1.273,7.0
33.957,-2.152,1.084,67.0
33.94,-2.139,0.89,10.0
33.96,-2.127,0.701,0.0
34.6,-2.155,0.522,6.0
34.395,-2.139,1.474,0.0
34.011,-2.103,1.268,5.0
33.963,-2.087,1.077,8.0
33.975,-2.076,0.884,8.0
34.047,-2.068,0.695,0.0
34.732,-2.098,0.516,8.0
34.597,-2.085,1.475,0.0
34.052,-2.04,1.261,2.0
34.047,-2.027,1.07,10.0
34.025,-2.014,0.876,5.0
0.0,0.0,0.0,0.0
34.639,-2.026,0.505,1.0
