X,Y,Z,Reflectivity
26.691,-2.596,-0.007,0.0
23.398,-2.282,-0.133,1.0
20.979,-2.052,-0.233,0.0
18.041,-1.77,-0.3,0.0
16.511,-1.625,-0.364,0.0
14.999,-1.48,-0.412,0.0
34.058,-3.362,0.013,0.0
33.992,-3.365,-0.17,1.0
33.97,-3.373,-0.354,0.0
34.025,-3.388,-0.542,0.0
16.666,-1.664,-0.356,0.0
15.276,-1.53,-0.409,0.0
34.031,-3.408,0.037,1.0
34.002,-3.415,-0.146,7.0
34.015,-3.425,-0.33,1.0
33.982,-3.432,-0.517,0.0
16.933,-1.715,-0.349,0.0
15.418,-1.566,-0.401,0.0
34.031,-3.456,0.062,2.0
33.979,-3.46,-0.121,1.0
22.221,-2.269,-0.199,0.0
19.22,-1.967,-0.278,0.0
17.072,-1.752,-0.339,0.0
15.552,-1.601,-0.393,0.0
29.207,-3.006,0.076,1.0
25.584,-2.64,-0.071,0.0
22.463,-2.324,-0.184,0.0
19.562,-2.029,-0.268,0.0
17.347,-1.804,-0.331,0.0
15.678,-1.635,-0.384,0.0
28.962,-3.02,0.098,14.0
25.783,-2.695,-0.051,0.0
22.425,-2.35,-0.165,1.0
19.688,-2.068,-0.253,0.0
17.575,-1.851,-0.321,0.0
15.991,-1.688,-0.379,0.0
28.233,-2.981,0.119,2.0
26.637,-2.819,-0.031,1.0
22.849,-2.424,-0.15,0.0
20.075,-2.134,-0.242,0.0
17.885,-1.906,-0.312,0.0
16.24,-1.735,-0.371,0.0
27.605,-2.949,0.139,5.0
26.9,-2.88,-0.009,6.0
23.614,-2.534,-0.135,4.0
20.854,-2.243,-0.234,0.0
18.177,-1.96,-0.302,0.0
16.569,-1.79,-0.364,0.0
27.479,-2.969,0.162,4.0
27.255,-2.951,0.014,2.0
23.594,-2.56,-0.114,13.0
21.718,-2.362,-0.224,0.0
18.576,-2.025,-0.292,0.0
16.77,-1.832,-0.354,0.0
27.561,-3.011,0.187,4.0
23.637,-2.587,0.033,155.0
23.622,-2.591,-0.093,42.0
22.29,-2.45,-0.21,3.0
23.623,-2.603,-0.35,0.0
17.074,-1.885,-0.345,0.0
27.936,-3.084,0.215,5.0
23.587,-2.609,0.054,167.0
23.606,-2.616,-0.072,106.0
22.348,-2.482,-0.191,4.0
23.606,-2.627,-0.328,1.0
17.339,-1.933,-0.334,0.0
27.824,-3.102,0.24,2.0
23.64,-2.641,0.076,154.0
23.613,-2.643,-0.05,150.0
22.438,-2.516,-0.17,2.0
23.613,-2.653,-0.306,1.0
17.628,-1.985,-0.323,0.0
29.147,-3.281,0.279,1.0
26.612,-3.001,0.111,2.0
23.632,-2.67,-0.027,112.0
22.592,-2.557,-0.15,3.0
20.305,-2.302,-0.244,0.0
17.924,-2.036,-0.311,0.0
0.0,0.0,0.0,0.0
26.629,-3.03,0.137,6.0
23.614,-2.692,-0.004,2.0
22.579,-2.578,-0.128,6.0
20.937,-2.395,-0.231,0.0
18.348,-2.103,-0.301,0.0
22.16,-2.539,0.255,10.0
26.93,-3.091,0.165,6.0
26.347,-3.029,0.02,2.0
22.585,-2.601,-0.105,7.0
22.233,-2.565,-0.223,1.0
18.827,-2.176,-0.29,0.0
22.133,-2.557,0.277,17.0
22.177,-2.566,0.158,13.0
26.268,-3.044,0.047,6.0
22.575,-2.621,-0.082,4.0
22.381,-2.602,-0.202,4.0
