X,Y,Z,Reflectivity
12.95,-0.919,-0.499,0.0
12.178,-0.863,-0.533,0.0
11.433,-0.809,-0.56,0.0
10.817,-0.764,-0.588,0.0
10.236,-0.721,-0.61,0.0
9.761,-0.687,-0.633,0.0
13.238,-0.929,-0.49,0.0
12.404,-0.869,-0.524,0.0
11.749,-0.821,-0.558,0.0
11.101,-0.775,-0.586,0.0
10.418,-0.725,-0.605,0.0
9.85,-0.685,-0.624,0.0
13.472,-0.934,-0.478,0.0
12.683,-0.878,-0.516,0.0
11.881,-0.82,-0.546,0.0
11.24,-0.774,-0.576,0.0
10.619,-0.73,-0.6,0.0
10.098,-0.693,-0.624,0.0
13.751,-0.941,-0.466,0.0
12.865,-0.879,-0.504,0.0
12.13,-0.826,-0.538,0.0
11.471,-0.78,-0.57,0.0
10.827,-0.734,-0.595,0.0
10.246,-0.693,-0.617,0.0
14.046,-0.948,-0.455,0.0
13.134,-0.884,-0.494,0.0
12.364,-0.83,-0.53,0.0
11.604,-0.778,-0.559,0.0
10.983,-0.734,-0.587,0.0
10.428,-0.695,-0.612,0.0
14.339,-0.954,-0.442,0.0
13.322,-0.884,-0.481,0.0
12.596,-0.834,-0.521,0.0
11.844,-0.782,-0.553,0.0
11.188,-0.737,-0.581,0.0
10.559,-0.693,-0.604,0.0
14.616,-0.957,-0.429,0.0
13.69,-0.894,-0.473,0.0
12.834,-0.836,-0.511,0.0
12.021,-0.781,-0.543,0.0
11.403,-0.739,-0.575,0.0
10.755,-0.695,-0.599,0.0
14.844,-0.957,-0.413,0.0
13.914,-0.894,-0.46,0.0
13.024,-0.835,-0.499,0.0
12.267,-0.784,-0.536,0.0
11.57,-0.737,-0.566,0.0
10.949,-0.696,-0.593,0.0
15.319,-0.971,-0.404,0.0
14.196,-0.897,-0.449,0.0
13.291,-0.837,-0.49,0.0
12.435,-0.781,-0.525,0.0
11.739,-0.735,-0.557,0.0
11.107,-0.693,-0.585,0.0
15.774,-0.982,-0.392,0.0
14.518,-0.901,-0.437,0.0
13.559,-0.838,-0.479,0.0
12.607,-0.777,-0.513,0.0
11.902,-0.731,-0.547,0.0
11.33,-0.694,-0.58,0.0
16.014,-0.978,-0.375,0.0
14.773,-0.899,-0.423,0.0
13.747,-0.834,-0.466,0.0
12.919,-0.78,-0.507,0.0
12.24,-0.737,-0.545,0.0
11.45,-0.687,-0.57,0.0
16.461,-0.985,-0.361,0.0
15.165,-0.904,-0.412,0.0
14.05,-0.835,-0.456,0.0
13.108,-0.776,-0.495,0.0
12.353,-0.729,-0.532,0.0
11.665,-0.685,-0.563,0.0
16.928,-0.992,-0.347,0.0
15.461,-0.902,-0.398,0.0
14.362,-0.835,-0.445,0.0
13.383,-0.775,-0.486,0.0
12.616,-0.728,-0.525,0.0
11.858,-0.682,-0.556,0.0
17.347,-0.994,-0.331,0.0
15.86,-0.905,-0.386,0.0
14.684,-0.835,-0.434,0.0
13.586,-0.769,-0.474,0.0
12.776,-0.72,-0.513,0.0
12.013,-0.674,-0.546,0.0
17.828,-0.998,-0.315,0.0
16.279,-0.907,-0.373,0.0
14.904,-0.827,-0.42,0.0
13.873,-0.766,-0.465,0.0
13.02,-0.716,-0.505,0.0
12.291,-0.673,-0.541,0.0
18.217,-0.995,-0.297,0.0
16.688,-0.907,-0.359,0.0
15.312,-0.829,-0.41,0.0
14.115,-0.76,-0.454,0.0
13.23,-0.71,-0.495,0.0
12.419,-0.663,-0.53,0.0
18.884,-1.005,-0.281,0.0
17.074,-0.904,-0.344,0.0
15.641,-0.824,-0.397,0.0
14.435,-0.757,-0.444,0.0
13.498,-0.705,-0.486,0.0
12.633,-0.656,-0.522,0.0
19.35,-1.002,-0.262,0.0
17.417,-0.897,-0.327,0.0
16.009,-0.821,-0.385,0.0
14.657,-0.748,-0.431,0.0
13.704,-0.695,-0.475,0.0
12.826,-0.648,-0.513,0.0
20.041,-1.009,-0.245,0.0
17.866,-0.894,-0.312,0.0
16.388,-0.816,-0.373,0.0
14.873,-0.736,-0.418,0.0
13.892,-0.684,-0.463,0.0
13.035,-0.638,-0.504,0.0
21.305,-1.04,-0.232,0.0
18.294,-0.888,-0.295,0.0
16.704,-0.806,-0.358,0.0
15.376,-0.738,-0.412,0.0
14.173,-0.676,-0.454,0.0
13.27,-0.63,-0.495,0.0
21.728,-1.027,-0.208,0.0
18.996,-0.893,-0.282,0.0
17.087,-0.798,-0.344,0.0
15.705,-0.729,-0.4,0.0
14.486,-0.668,-0.446,0.0
13.499,-0.619,-0.487,0.0
22.592,-1.033,-0.188,1.0
19.326,-0.878,-0.263,0.0
17.419,-0.786,-0.328,0.0
16.009,-0.718,-0.388,0.0
14.738,-0.657,-0.435,0.0
13.699,-0.607,-0.477,0.0
23.189,-1.023,-0.164,1.0
20.369,-0.892,-0.251,0.0
17.912,-0.779,-0.315,0.0
16.393,-0.708,-0.377,0.0
14.932,-0.641,-0.422,0.0
13.934,-0.594,-0.468,0.0
23.626,-1.003,-0.138,1.0
21.02,-0.886,-0.233,2.0
18.26,-0.764,-0.299,0.0
16.608,-0.69,-0.362,0.0
15.319,-0.632,-0.415,0.0
14.12,-0.579,-0.457,0.0
24.014,-0.98,-0.111,0.0
21.421,-0.867,-0.212,1.0
18.858,-0.758,-0.287,0.0
16.927,-0.675,-0.349,0.0
15.629,-0.619,-0.405,0.0
14.369,-0.565,-0.448,0.0
25.006,-0.978,-0.086,0.0
22.346,-0.867,-0.196,0.0
19.334,-0.745,-0.272,0.0
17.277,-0.66,-0.336,0.0
15.909,-0.603,-0.394,0.0
14.621,-0.55,-0.439,0.0
0.0,0.0,0.0,0.0
22.869,-0.849,-0.174,0.0
19.822,-0.729,-0.256,0.0
