X,Y,Z,Reflectivity
50.307,0.839,5.335,23.0
55.067,0.929,5.542,9.0
57.243,0.977,5.452,22.0
57.338,0.99,5.147,31.0
62.619,1.094,5.284,19.0
63.24,1.117,4.997,9.0
50.252,0.893,5.394,18.0
55.057,0.989,5.612,18.0
59.337,1.078,5.727,5.0
57.37,1.054,5.222,25.0
59.05,1.096,5.057,18.0
63.243,1.187,5.076,7.0
50.418,0.952,5.475,17.0
50.107,0.956,5.169,8.0
55.079,1.062,5.384,6.0
57.473,1.119,5.302,31.0
55.917,1.1,4.856,27.0
63.398,1.26,5.164,11.0
50.314,1.006,5.524,22.0
50.15,1.013,5.233,17.0
60.947,1.243,6.03,8.0
57.691,1.189,5.39,31.0
56.05,1.166,4.933,29.0
63.257,1.329,5.226,8.0
50.093,1.059,5.558,25.0
49.77,1.062,5.251,23.0
49.442,1.065,4.948,23.0
57.748,1.255,5.46,17.0
56.391,1.238,5.026,25.0
63.277,1.401,5.298,8.0
49.859,1.112,5.588,26.0
57.717,1.299,6.154,7.0
49.191,1.117,4.977,23.0
62.184,1.425,5.948,37.0
56.44,1.305,5.093,21.0
63.526,1.482,5.388,8.0
49.822,1.17,5.638,29.0
57.744,1.367,6.22,9.0
49.352,1.178,5.047,23.0
50.431,1.215,4.877,24.0
56.915,1.383,5.195,30.0
55.987,1.371,4.807,23.0
49.985,1.233,5.71,24.0
49.63,1.234,5.397,24.0
49.31,1.236,5.093,34.0
50.519,1.277,4.937,18.0
50.806,1.295,4.689,15.0
63.065,1.621,5.477,11.0
49.729,1.286,5.73,11.0
49.65,1.295,5.449,12.0
49.409,1.298,5.152,26.0
50.642,1.341,4.998,24.0
50.63,1.351,4.721,22.0
56.116,1.509,4.928,20.0
45.422,1.23,5.277,14.0
49.138,1.341,5.439,10.0
49.429,1.359,5.201,11.0
50.864,1.409,5.068,24.0
50.063,1.397,4.715,23.0
56.135,1.578,4.98,14.0
47.775,1.352,5.595,5.0
45.67,1.302,5.097,20.0
48.605,1.396,5.157,12.0
50.939,1.473,5.121,17.0
49.999,1.457,4.752,17.0
56.192,1.648,5.034,16.0
45.287,1.338,5.343,44.0
45.585,1.356,5.127,19.0
48.847,1.463,5.225,22.0
51.005,1.539,5.171,21.0
50.61,1.537,4.853,24.0
56.245,1.72,5.086,9.0
45.311,1.395,5.383,35.0
45.475,1.41,5.152,19.0
45.969,1.434,4.954,19.0
51.027,1.602,5.213,20.0
50.297,1.589,4.863,23.0
56.173,1.787,5.123,16.0
45.287,1.451,5.416,25.0
45.556,1.468,5.196,32.0
46.028,1.493,4.996,29.0
51.014,1.665,5.251,16.0
50.323,1.653,4.903,31.0
55.652,1.84,5.116,21.0
45.384,1.511,5.461,17.0
45.562,1.526,5.23,26.0
46.033,1.551,5.03,20.0
57.949,1.965,6.006,15.0
50.328,1.716,4.939,26.0
55.528,1.905,5.144,7.0
45.386,1.568,5.493,33.0
45.622,1.586,5.268,34.0
46.059,1.611,5.064,39.0
55.232,1.942,5.762,20.0
50.328,1.78,4.972,25.0
50.147,1.784,4.678,20.0
45.302,1.623,5.513,33.0
45.647,1.645,5.301,22.0
46.011,1.667,5.088,28.0
61.539,2.243,6.458,7.0
50.292,1.843,5.0,8.0
49.982,1.842,4.693,23.0
45.345,1.684,5.546,35.0
45.662,1.704,5.33,39.0
45.976,1.725,5.111,19.0
48.303,1.822,5.097,21.0
50.286,1.906,5.028,23.0
49.984,1.905,4.721,33.0
45.362,1.742,5.573,39.0
45.716,1.764,5.361,32.0
45.174,1.752,5.047,19.0
48.381,1.886,5.131,22.0
50.206,1.968,5.046,16.0
49.921,1.967,4.741,35.0
45.461,1.804,5.609,42.0
45.657,1.821,5.378,23.0
45.352,1.817,5.089,19.0
48.423,1.949,5.159,22.0
50.285,2.034,5.078,23.0
50.183,2.04,4.79,28.0
45.962,1.882,5.692,24.0
45.795,1.884,5.415,22.0
45.374,1.875,5.112,29.0
49.058,2.037,5.249,24.0
50.318,2.099,5.104,23.0
50.419,2.114,4.834,24.0
0.0,0.0,0.0,0.0
45.724,1.94,5.426,29.0
45.43,1.936,5.137,39.0
49.532,2.12,5.319,10.0
50.567,2.175,5.148,24.0
50.483,2.181,4.859,24.0
45.516,1.981,5.674,35.0
45.664,1.996,5.436,30.0
45.508,1.998,5.162,35.0
56.431,2.488,6.08,6.0
50.604,2.241,5.17,24.0
51.107,2.273,4.937,15.0
45.175,2.023,5.646,20.0
45.706,2.056,5.455,29.0
45.455,2.053,5.17,26.0
49.346,2.238,5.332,18.0
50.424,2.296,5.166,22.0
50.499,2.309,4.892,25.0
44.345,2.043,5.555,27.0
45.703,2.113,5.468,24.0
45.455,2.11,5.183,34.0
51.449,2.398,5.572,20.0
50.548,2.366,5.192,24.0
53.769,2.526,5.223,6.0
44.344,2.099,5.566,37.0
45.746,2.174,5.484,27.0
