X,Y,Z,Reflectivity
80.354,-2.68,11.041,26.0
80.042,-2.653,10.546,8.0
76.72,-2.526,9.676,15.0
77.562,-2.537,9.338,17.0
79.024,-2.568,9.07,17.0
64.481,-2.081,7.04,26.0
80.344,-2.589,11.056,29.0
79.761,-2.553,10.525,22.0
76.65,-2.437,9.681,19.0
77.026,-2.433,9.287,10.0
65.161,-2.044,7.49,12.0
64.563,-2.011,7.06,30.0
80.383,-2.5,11.075,30.0
79.588,-2.458,10.514,28.0
76.827,-2.356,9.715,8.0
76.923,-2.343,9.285,26.0
77.633,-2.349,8.934,13.0
64.782,-1.946,7.091,25.0
79.477,-2.382,10.959,15.0
79.723,-2.372,10.54,23.0
77.142,-2.278,9.762,29.0
77.317,-2.268,9.34,20.0
65.128,-1.896,7.5,12.0
64.769,-1.871,7.095,37.0
79.293,-2.285,10.939,18.0
77.144,-2.206,10.204,13.0
77.34,-2.194,9.792,33.0
76.223,-2.147,9.211,23.0
77.437,-2.165,8.921,30.0
64.773,-1.797,7.097,24.0
79.296,-2.193,10.941,13.0
77.073,-2.115,10.196,8.0
73.975,-2.015,9.366,7.0
74.068,-2.001,8.951,10.0
75.504,-2.024,8.697,13.0
64.757,-1.722,7.094,35.0
75.488,-1.999,10.414,11.0
76.809,-2.018,10.158,19.0
74.093,-1.931,9.378,15.0
74.124,-1.916,8.954,18.0
75.527,-1.937,8.696,24.0
64.961,-1.652,7.113,36.0
0.0,0.0,0.0,0.0
76.044,-1.908,10.051,11.0
74.249,-1.848,9.391,23.0
74.233,-1.832,8.96,16.0
75.503,-1.848,8.685,31.0
65.082,-1.579,7.119,31.0
64.174,-1.549,8.841,14.0
64.216,-1.537,8.48,21.0
74.24,-1.761,9.381,30.0
74.272,-1.747,8.954,13.0
65.196,-1.52,7.49,9.0
65.254,-1.508,7.127,16.0
64.151,-1.473,8.827,17.0
64.208,-1.461,8.468,31.0
73.952,-1.668,9.331,33.0
74.337,-1.661,8.948,33.0
65.115,-1.441,7.468,16.0
64.912,-1.424,7.077,27.0
64.3,-1.401,8.834,15.0
64.295,-1.387,8.465,31.0
74.247,-1.587,9.351,30.0
74.396,-1.575,8.938,18.0
65.305,-1.369,7.474,30.0
64.985,-1.35,7.069,20.0
64.388,-1.328,8.83,25.0
64.303,-1.313,8.45,27.0
74.249,-1.501,9.331,30.0
74.39,-1.49,8.917,13.0
74.037,-1.468,8.453,14.0
64.997,-1.275,7.051,21.0
64.663,-1.258,8.848,37.0
64.199,-1.235,8.416,28.0
74.128,-1.412,9.293,31.0
74.557,-1.405,8.913,27.0
65.491,-1.221,7.456,40.0
58.857,-1.086,6.365,25.0
64.516,-1.179,8.805,20.0
64.091,-1.159,8.379,26.0
58.436,-1.045,7.304,33.0
66.903,-1.183,7.973,9.0
68.292,-1.194,7.748,9.0
58.833,-1.017,6.34,27.0
57.8,-0.988,7.866,24.0
64.251,-1.086,8.374,26.0
58.206,-0.972,7.251,32.0
66.931,-1.105,7.948,24.0
65.103,-1.063,7.359,27.0
57.546,-0.928,6.176,21.0
57.813,-0.921,7.841,29.0
64.36,-1.013,8.359,31.0
58.409,-0.908,7.25,32.0
60.037,-0.922,7.102,8.0
65.245,-0.989,7.344,36.0
57.571,-0.862,6.152,15.0
57.858,-0.855,7.819,31.0
0.0,0.0,0.0,0.0
