X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
32.019,0.029,0.255,0.0
28.537,0.036,0.067,1.0
25.248,0.04,-0.084,0.0
21.983,0.042,-0.196,1.0
19.203,0.043,-0.279,0.0
0.0,0.0,0.0,0.0
31.72,0.093,0.231,0.0
28.199,0.092,0.047,1.0
24.793,0.089,-0.099,0.0
21.669,0.085,-0.209,4.0
18.894,0.081,-0.288,0.0
36.815,0.171,0.449,0.0
0.0,0.0,0.0,0.0
27.426,0.145,0.026,0.0
24.433,0.138,-0.116,0.0
21.322,0.127,-0.221,2.0
18.474,0.116,-0.296,0.0
35.516,0.236,0.406,0.0
28.885,0.202,0.167,0.0
27.047,0.198,0.004,0.0
23.955,0.183,-0.132,0.0
20.884,0.166,-0.233,0.0
18.192,0.151,-0.305,0.0
34.655,0.3,0.369,0.0
28.892,0.259,0.145,2.0
26.467,0.246,-0.016,0.0
23.53,0.227,-0.149,0.0
20.466,0.204,-0.245,0.0
17.854,0.183,-0.314,0.0
33.828,0.36,0.332,0.0
28.87,0.316,0.12,6.0
26.155,0.295,-0.038,0.0
23.125,0.268,-0.166,0.0
20.083,0.24,-0.257,0.0
17.602,0.216,-0.325,0.0
33.151,0.418,0.296,0.0
28.82,0.373,0.095,5.0
25.71,0.341,-0.059,0.0
22.49,0.305,-0.181,0.0
19.597,0.272,-0.268,0.0
17.245,0.245,-0.333,0.0
32.104,0.468,0.258,0.0
28.566,0.425,0.069,1.0
25.235,0.383,-0.081,0.0
22.145,0.343,-0.198,0.0
18.952,0.3,-0.277,0.0
17.03,0.275,-0.345,0.0
31.57,0.521,0.225,0.0
27.651,0.464,0.041,0.0
24.709,0.423,-0.102,0.0
21.737,0.379,-0.215,0.0
18.586,0.329,-0.289,0.0
16.751,0.302,-0.355,0.0
28.928,0.532,0.178,0.0
27.082,0.507,0.014,0.0
24.114,0.458,-0.123,0.0
21.026,0.406,-0.228,0.0
18.195,0.357,-0.3,0.0
16.583,0.33,-0.368,0.0
28.869,0.585,0.15,0.0
26.572,0.547,-0.012,0.0
23.538,0.491,-0.143,0.0
20.326,0.43,-0.241,0.0
17.928,0.385,-0.314,0.0
16.307,0.355,-0.378,0.0
28.814,0.638,0.12,1.0
25.964,0.583,-0.038,0.0
22.996,0.523,-0.164,0.0
19.886,0.458,-0.256,0.0
17.599,0.41,-0.326,0.0
16.054,0.379,-0.389,0.0
28.832,0.691,0.09,2.0
25.498,0.619,-0.064,0.0
22.242,0.546,-0.182,0.0
19.278,0.479,-0.269,0.0
17.217,0.433,-0.338,0.0
15.725,0.4,-0.398,0.0
28.4,0.733,0.058,0.0
24.847,0.648,-0.089,0.0
21.824,0.576,-0.202,0.0
18.807,0.501,-0.283,0.0
16.896,0.455,-0.35,0.0
15.609,0.425,-0.412,0.0
27.223,0.751,0.025,0.0
24.093,0.671,-0.113,0.0
21.376,0.602,-0.222,0.0
18.324,0.521,-0.296,0.0
16.594,0.476,-0.362,0.0
15.334,0.445,-0.422,0.0
26.627,0.782,-0.004,0.0
23.338,0.692,-0.136,0.0
20.465,0.612,-0.236,0.0
17.993,0.543,-0.311,0.0
16.389,0.5,-0.377,0.0
14.958,0.46,-0.429,0.0
60.985,4.681,4.902,27.0
60.739,4.675,4.543,26.0
59.668,4.605,4.13,33.0
60.289,4.665,3.832,35.0
61.373,4.763,3.559,28.0
81.487,6.341,4.273,22.0
60.784,4.761,4.896,29.0
60.181,4.726,4.51,34.0
59.43,4.679,4.123,29.0
59.856,4.725,3.812,34.0
61.728,4.886,3.587,35.0
62.284,4.943,3.273,18.0
59.895,4.785,4.831,16.0
60.199,4.821,4.518,34.0
59.546,4.78,4.137,33.0
59.248,4.768,3.78,25.0
59.93,4.836,3.488,18.0
62.245,5.036,3.276,19.0
51.967,4.231,4.196,38.0
59.878,4.887,4.499,10.0
59.593,4.875,4.144,32.0
59.319,4.865,3.787,21.0
52.08,4.282,3.034,15.0
52.112,4.295,2.745,13.0
51.909,4.306,4.193,24.0
51.898,4.315,3.901,35.0
51.89,4.325,3.609,22.0
51.945,4.34,3.317,34.0
51.98,4.353,3.029,32.0
52.042,4.369,2.742,49.0
51.779,4.375,4.182,20.0
51.839,4.389,3.896,37.0
51.853,4.4,3.606,23.0
