X,Y,Z,Reflectivity
56.365,-0.204,7.218,20.0
56.686,-0.197,6.929,20.0
63.465,-0.211,7.389,29.0
56.797,-0.18,6.278,25.0
57.018,-0.172,5.973,28.0
56.54,-0.162,5.597,26.0
56.504,-0.146,7.18,24.0
58.787,-0.144,7.128,22.0
0.0,0.0,0.0,0.0
56.799,-0.122,6.222,29.0
57.255,-0.114,5.941,30.0
56.381,-0.104,5.525,24.0
56.53,-0.089,7.127,19.0
56.942,-0.081,6.847,24.0
65.094,-0.084,7.449,29.0
56.831,-0.065,6.168,28.0
57.256,-0.057,5.882,16.0
56.444,-0.048,5.473,22.0
48.853,-0.027,6.107,19.0
59.124,-0.025,7.047,7.0
64.867,-0.018,7.354,16.0
64.37,-0.009,6.917,12.0
57.346,0.0,5.83,30.0
56.527,0.006,5.421,24.0
48.984,0.02,6.07,19.0
59.191,0.032,6.99,33.0
56.956,0.038,6.394,11.0
64.384,0.051,6.848,13.0
57.298,0.053,5.762,29.0
56.785,0.061,5.382,28.0
56.735,0.077,6.967,22.0
59.298,0.089,6.936,16.0
57.02,0.093,6.337,24.0
64.696,0.113,6.808,8.0
57.024,0.107,5.669,30.0
57.176,0.115,5.354,30.0
56.886,0.13,6.919,14.0
64.773,0.157,7.5,6.0
57.107,0.145,6.28,31.0
56.736,0.152,5.903,30.0
56.643,0.158,5.564,30.0
57.301,0.167,5.298,27.0
56.904,0.183,6.853,24.0
64.219,0.214,7.358,19.0
57.092,0.198,6.208,31.0
56.832,0.204,5.844,28.0
56.723,0.21,5.503,30.0
57.467,0.219,5.243,31.0
56.936,0.234,6.785,16.0
63.721,0.269,7.221,25.0
57.05,0.248,6.133,21.0
56.859,0.254,5.775,31.0
56.868,0.26,5.446,30.0
0.0,0.0,0.0,0.0
52.006,0.26,6.131,34.0
56.453,0.288,6.325,28.0
56.785,0.296,6.03,22.0
57.552,0.306,5.771,32.0
57.307,0.311,5.413,30.0
56.378,0.313,4.998,8.0
52.375,0.306,6.104,27.0
56.191,0.335,6.22,25.0
56.601,0.343,5.935,29.0
57.399,0.354,5.678,31.0
57.069,0.357,5.314,31.0
62.858,0.4,5.489,9.0
52.465,0.35,6.044,15.0
56.238,0.381,6.149,30.0
56.591,0.389,5.857,29.0
57.281,0.4,5.589,31.0
56.7,0.401,5.202,30.0
63.125,0.452,5.426,32.0
56.198,0.419,6.396,11.0
56.204,0.425,6.067,30.0
56.71,0.434,5.79,29.0
57.267,0.444,5.507,28.0
56.518,0.444,5.106,29.0
63.321,0.503,5.353,11.0
56.15,0.462,6.31,24.0
56.687,0.472,6.038,31.0
57.552,0.484,5.794,32.0
57.01,0.484,5.401,31.0
56.693,0.487,5.041,23.0
57.249,0.498,4.757,26.0
56.247,0.505,6.238,21.0
57.011,0.517,5.989,28.0
57.889,0.53,5.742,30.0
56.82,0.525,5.299,30.0
57.118,0.532,4.994,30.0
57.152,0.537,4.665,25.0
56.218,0.545,6.151,24.0
57.099,0.558,5.913,10.0
57.653,0.568,5.632,31.0
56.606,0.562,5.194,28.0
57.29,0.574,4.923,30.0
62.558,0.631,5.012,21.0
21.019,-2.631,-0.223,1.0
18.576,-2.326,-0.296,0.0
16.721,-2.094,-0.356,0.0
15.158,-1.899,-0.406,0.0
14.045,-1.76,-0.451,0.0
13.135,-1.647,-0.492,0.0
22.33,-2.798,-0.211,4.0
19.13,-2.398,-0.283,0.0
16.977,-2.128,-0.342,0.0
15.583,-1.954,-0.399,0.0
14.261,-1.789,-0.442,0.0
13.244,-1.662,-0.481,0.0
22.446,-2.815,-0.187,5.0
19.58,-2.456,-0.268,0.0
17.392,-2.182,-0.331,0.0
15.798,-1.982,-0.387,0.0
14.535,-1.824,-0.434,0.0
13.47,-1.691,-0.474,0.0
22.499,-2.823,-0.162,2.0
20.411,-2.561,-0.256,0.0
17.784,-2.231,-0.318,0.0
16.174,-2.029,-0.378,0.0
14.783,-1.855,-0.424,0.0
13.62,-1.709,-0.464,0.0
23.78,-2.984,-0.144,1.0
20.743,-2.602,-0.236,1.0
18.13,-2.275,-0.303,0.0
16.503,-2.07,-0.366,0.0
14.909,-1.87,-0.411,0.0
13.904,-1.744,-0.457,0.0
24.248,-3.041,-0.119,1.0
21.911,-2.748,-0.225,1.0
18.718,-2.347,-0.292,0.0
16.82,-2.109,-0.354,0.0
15.391,-1.93,-0.406,0.0
14.131,-1.772,-0.448,0.0
25.436,-3.188,-0.095,4.0
22.38,-2.804,-0.203,4.0
19.387,-2.429,-0.28,0.0
17.085,-2.14,-0.34,0.0
15.649,-1.96,-0.395,0.0
14.351,-1.797,-0.439,0.0
25.558,-3.2,-0.066,10.0
22.395,-2.803,-0.178,4.0
19.846,-2.483,-0.263,0.0
17.566,-2.197,-0.329,0.0
15.934,-1.993,-0.384,0.0
14.63,-1.829,-0.431,0.0
25.583,-3.198,-0.036,12.0
22.541,-2.817,-0.153,0.0
20.667,-2.582,-0.251,1.0
17.905,-2.236,-0.315,0.0
16.251,-2.029,-0.372,0.0
14.889,-1.858,-0.421,0.0
25.594,-3.194,-0.007,14.0
23.909,-2.982,-0.134,0.0
21.158,-2.638,-0.232,2.0
18.399,-2.293,-0.302,0.0
16.713,-2.082,-0.364,0.0
15.136,-1.885,-0.41,0.0
