X,Y,Z,Reflectivity
28.579,-0.573,0.081,4.0
24.707,-0.503,-0.069,2.0
22.205,-0.46,-0.187,0.0
19.062,-0.401,-0.27,0.0
16.975,-0.363,-0.337,0.0
15.549,-0.338,-0.396,0.0
28.185,-0.62,0.057,1.0
0.0,0.0,0.0,0.0
21.915,-0.497,-0.202,0.0
18.479,-0.425,-0.277,0.0
16.746,-0.391,-0.345,0.0
15.424,-0.365,-0.405,0.0
27.438,-0.657,0.034,0.0
23.948,-0.582,-0.105,0.0
21.488,-0.529,-0.215,0.0
18.247,-0.455,-0.287,0.0
16.602,-0.42,-0.355,0.0
15.208,-0.39,-0.411,0.0
26.99,-0.7,0.013,0.0
23.58,-0.619,-0.12,0.0
20.933,-0.557,-0.225,0.0
18.049,-0.486,-0.297,0.0
16.404,-0.448,-0.363,0.0
14.98,-0.414,-0.416,0.0
26.347,-0.735,-0.005,0.0
23.377,-0.661,-0.136,0.0
20.772,-0.594,-0.238,0.0
17.777,-0.515,-0.305,0.0
16.234,-0.476,-0.37,0.0
14.8,-0.439,-0.421,0.0
26.305,-0.786,-0.022,0.0
23.227,-0.702,-0.15,0.0
19.672,-0.602,-0.238,0.0
17.545,-0.543,-0.313,0.0
16.011,-0.501,-0.375,0.0
14.675,-0.464,-0.427,0.0
0.0,0.0,0.0,0.0
22.975,-0.74,-0.163,0.0
19.483,-0.635,-0.248,0.0
17.351,-0.572,-0.32,0.0
15.874,-0.528,-0.382,0.0
14.575,-0.49,-0.433,0.0
25.444,-0.862,-0.053,0.0
22.4,-0.767,-0.172,1.0
19.32,-0.668,-0.257,0.0
17.167,-0.6,-0.326,0.0
15.801,-0.558,-0.389,0.0
14.435,-0.515,-0.437,0.0
24.895,-0.893,-0.066,0.0
22.261,-0.807,-0.184,0.0
19.116,-0.699,-0.265,0.0
17.047,-0.63,-0.333,0.0
15.601,-0.582,-0.393,0.0
14.334,-0.539,-0.441,0.0
24.569,-0.93,-0.077,0.0
21.438,-0.819,-0.188,0.0
18.839,-0.727,-0.27,0.0
16.939,-0.659,-0.34,0.0
15.471,-0.608,-0.397,0.0
14.215,-0.563,-0.444,0.0
24.403,-0.973,-0.089,0.0
21.331,-0.858,-0.197,1.0
18.744,-0.761,-0.278,0.0
16.784,-0.687,-0.344,0.0
15.384,-0.635,-0.402,0.0
14.091,-0.587,-0.447,0.0
23.921,-1.001,-0.097,0.0
21.113,-0.891,-0.204,2.0
18.451,-0.785,-0.281,0.0
16.638,-0.714,-0.348,0.0
15.222,-0.659,-0.404,0.0
14.035,-0.612,-0.451,0.0
23.805,-1.044,-0.106,1.0
21.122,-0.934,-0.212,2.0
18.261,-0.813,-0.285,0.0
16.594,-0.745,-0.354,0.0
15.101,-0.684,-0.406,0.0
13.969,-0.637,-0.454,0.0
23.722,-1.087,-0.115,1.0
21.177,-0.978,-0.22,1.0
18.208,-0.847,-0.291,0.0
16.565,-0.777,-0.359,0.0
15.0,-0.709,-0.409,0.0
13.941,-0.664,-0.458,0.0
23.706,-1.134,-0.122,1.0
20.889,-1.006,-0.224,0.0
18.091,-0.878,-0.295,0.0
16.481,-0.806,-0.362,0.0
14.798,-0.729,-0.408,0.0
13.868,-0.688,-0.459,0.0
23.632,-1.177,-0.129,1.0
20.731,-1.04,-0.228,0.0
18.01,-0.91,-0.299,0.0
16.358,-0.833,-0.364,0.0
14.898,-0.764,-0.414,0.0
13.804,-0.713,-0.461,0.0
23.457,-1.215,-0.133,1.0
20.248,-1.056,-0.228,0.0
17.964,-0.944,-0.302,0.0
16.284,-0.861,-0.366,0.0
14.821,-0.789,-0.416,0.0
13.747,-0.737,-0.462,0.0
23.344,-1.256,-0.138,2.0
34.256,-1.856,-0.393,3.0
17.827,-0.972,-0.303,0.0
16.247,-0.892,-0.368,0.0
14.751,-0.815,-0.416,0.0
13.705,-0.762,-0.463,0.0
23.474,-1.309,-0.142,1.0
34.216,-1.921,-0.398,1.0
17.816,-1.006,-0.306,0.0
16.216,-0.922,-0.37,0.0
14.809,-0.847,-0.42,0.0
13.666,-0.787,-0.464,0.0
23.293,-1.345,-0.144,0.0
20.019,-1.162,-0.235,0.0
17.731,-1.036,-0.306,0.0
16.163,-0.951,-0.371,0.0
14.748,-0.873,-0.42,0.0
13.686,-0.815,-0.466,0.0
23.238,-1.387,-0.146,0.0
20.085,-1.205,-0.237,0.0
17.77,-1.073,-0.309,0.0
16.069,-0.976,-0.37,0.0
14.728,-0.9,-0.42,0.0
13.651,-0.839,-0.465,0.0
23.257,-1.433,-0.147,0.0
19.987,-1.239,-0.237,0.0
17.714,-1.104,-0.308,0.0
16.049,-1.006,-0.37,0.0
14.724,-0.928,-0.421,0.0
13.703,-0.869,-0.468,0.0
23.187,-1.473,-0.147,0.0
19.931,-1.273,-0.237,0.0
17.73,-1.139,-0.309,0.0
16.174,-1.045,-0.373,0.0
14.732,-0.957,-0.421,0.0
13.684,-0.894,-0.467,0.0
23.182,-1.518,-0.147,0.0
20.07,-1.321,-0.238,0.0
17.743,-1.174,-0.308,0.0
16.152,-1.075,-0.372,0.0
14.753,-0.987,-0.421,0.0
13.704,-0.922,-0.467,0.0
23.351,-1.573,-0.146,0.0
20.228,-1.37,-0.238,0.0
17.852,-1.216,-0.309,0.0
16.118,-1.103,-0.369,0.0
14.76,-1.016,-0.42,0.0
13.683,-0.947,-0.465,0.0
23.357,-1.618,-0.144,0.0
20.181,-1.405,-0.236,0.0
17.819,-1.247,-0.306,0.0
16.177,-1.138,-0.369,0.0
14.746,-1.043,-0.418,0.0
13.712,-0.974,-0.464,0.0
33.896,-2.412,-0.205,0.0
33.915,-2.426,-0.392,1.0
17.861,-1.283,-0.304,0.0
16.33,-1.179,-0.37,0.0
14.688,-1.066,-0.414,0.0
13.758,-1.003,-0.463,0.0
33.896,-2.475,-0.199,1.0
33.906,-2.487,-0.385,2.0
17.953,-1.323,-0.303,0.0
16.313,-1.208,-0.366,0.0
14.793,-1.101,-0.414,0.0
13.812,-1.033,-0.462,0.0
33.896,-2.537,-0.192,8.0
20.823,-1.566,-0.232,1.0
17.965,-1.357,-0.299,0.0
16.239,-1.232,-0.361,0.0
14.979,-1.142,-0.415,0.0
13.84,-1.06,-0.46,0.0
33.884,-2.598,-0.183,12.0
20.806,-1.602,-0.227,1.0
18.128,-1.402,-0.297,0.0
16.436,-1.277,-0.361,0.0
14.84,-1.158,-0.407,0.0
13.9,-1.09,-0.458,0.0
33.871,-2.658,-0.174,7.0
33.871,-2.67,-0.359,2.0
18.325,-1.45,-0.295,0.0
16.534,-1.314,-0.358,0.0
15.121,-1.207,-0.411,0.0
13.971,-1.121,-0.456,0.0
33.865,-2.718,-0.163,7.0
33.845,-2.728,-0.348,2.0
18.419,-1.49,-0.29,0.0
16.676,-1.355,-0.356,0.0
15.081,-1.231,-0.404,0.0
14.014,-1.149,-0.452,0.0
33.853,-2.776,-0.151,5.0
33.85,-2.787,-0.336,6.0
18.601,-1.538,-0.286,0.0
16.784,-1.393,-0.352,0.0
15.207,-1.267,-0.402,0.0
14.053,-1.176,-0.448,0.0
33.835,-2.833,-0.138,4.0
21.439,-1.802,-0.204,1.0
18.764,-1.583,-0.281,0.0
16.935,-1.435,-0.348,0.0
15.41,-1.311,-0.401,0.0
14.161,-1.209,-0.446,0.0
25.06,-2.141,-0.091,0.0
21.83,-1.872,-0.199,1.0
18.912,-1.628,-0.275,0.0
17.004,-1.469,-0.342,0.0
15.493,-1.344,-0.396,0.0
14.262,-1.242,-0.443,0.0
25.265,-2.201,-0.081,0.0
21.97,-1.921,-0.19,0.0
19.127,-1.678,-0.27,0.0
17.123,-1.508,-0.337,0.0
15.621,-1.381,-0.392,0.0
14.308,-1.27,-0.437,0.0
25.461,-2.26,-0.069,0.0
22.44,-1.999,-0.183,0.0
19.395,-1.734,-0.264,0.0
17.305,-1.553,-0.331,0.0
15.725,-1.416,-0.387,0.0
14.482,-1.309,-0.435,0.0
25.601,-2.314,-0.056,0.0
22.638,-2.053,-0.173,1.0
19.551,-1.779,-0.255,0.0
17.518,-1.6,-0.326,0.0
15.905,-1.458,-0.383,0.0
14.573,-1.341,-0.43,0.0
25.712,-2.366,-0.042,0.0
22.879,-2.112,-0.162,1.0
20.129,-1.864,-0.252,0.0
17.608,-1.636,-0.318,0.0
15.993,-1.491,-0.375,0.0
14.704,-1.376,-0.425,0.0
26.149,-2.447,-0.027,0.0
23.164,-2.174,-0.15,1.0
20.252,-1.907,-0.241,0.0
17.837,-1.685,-0.311,0.0
16.286,-1.544,-0.373,0.0
14.805,-1.408,-0.419,0.0
26.378,-2.509,-0.011,0.0
23.418,-2.234,-0.137,1.0
20.607,-1.972,-0.232,0.0
18.038,-1.732,-0.303,0.0
16.575,-1.597,-0.368,0.0
14.981,-1.448,-0.414,0.0
26.903,-2.6,0.005,0.0
23.521,-2.28,-0.122,0.0
21.06,-2.047,-0.224,0.0
18.399,-1.794,-0.297,0.0
16.669,-1.631,-0.36,0.0
15.111,-1.483,-0.408,0.0
27.944,-2.742,0.024,0.0
33.952,-3.341,-0.154,0.0
21.224,-2.094,-0.211,0.0
18.615,-1.843,-0.288,0.0
16.855,-1.673,-0.352,0.0
15.336,-1.527,-0.403,0.0
34.001,-3.385,0.053,0.0
34.023,-3.397,-0.13,3.0
33.988,-3.403,-0.314,1.0
19.034,-1.911,-0.28,0.0
17.088,-1.721,-0.344,0.0
15.559,-1.571,-0.398,0.0
28.63,-2.891,0.066,1.0
34.011,-3.444,-0.105,2.0
22.436,-2.278,-0.19,0.0
19.355,-1.97,-0.271,0.0
17.276,-1.764,-0.335,0.0
