X,Y,Z,Reflectivity
65.588,2.631,3.246,35.0
0.0,0.0,0.0,0.0
49.29,1.957,1.87,1.0
48.956,1.935,1.571,2.0
49.131,1.932,1.293,2.0
0.0,0.0,0.0,0.0
65.659,2.558,3.141,13.0
50.545,1.958,2.126,0.0
49.465,1.906,1.796,2.0
49.341,1.891,1.502,2.0
49.478,1.887,1.222,1.0
50.676,1.923,0.96,1.0
81.119,3.062,3.749,15.0
50.423,1.893,2.04,1.0
49.741,1.857,1.725,2.0
49.853,1.851,1.437,2.0
0.0,0.0,0.0,0.0
47.299,1.737,0.82,0.0
56.182,2.051,2.506,0.0
50.435,1.831,1.959,2.0
50.145,1.809,1.659,2.0
50.168,1.8,1.366,2.0
50.581,1.803,1.086,0.0
0.0,0.0,0.0,0.0
56.087,1.976,2.411,0.0
50.597,1.771,1.884,3.0
50.474,1.756,1.589,4.0
50.528,1.747,1.295,0.0
50.642,1.741,1.007,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.855,1.713,1.813,2.0
50.985,1.706,1.524,0.0
0.0,0.0,0.0,0.0
47.889,1.582,0.876,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
54.078,1.737,1.532,150.0
63.246,2.017,1.423,0.0
0.0,0.0,0.0,0.0
35.016,1.101,0.385,0.0
0.0,0.0,0.0,0.0
54.15,1.676,1.762,1.0
54.203,1.666,1.452,5.0
55.479,1.692,1.163,5.0
0.0,0.0,0.0,0.0
33.281,0.999,0.315,1.0
0.0,0.0,0.0,0.0
54.11,1.598,1.678,2.0
54.096,1.585,1.367,6.0
55.971,1.626,1.087,1.0
38.162,1.1,0.522,0.0
32.139,0.919,0.256,0.0
0.0,0.0,0.0,0.0
54.113,1.52,1.597,4.0
54.202,1.509,1.289,1.0
0.0,0.0,0.0,0.0
35.976,0.984,0.439,1.0
28.943,0.785,0.187,0.0
54.181,1.455,1.829,12.0
54.132,1.44,1.517,2.0
56.795,1.496,1.266,4.0
0.0,0.0,0.0,0.0
34.267,0.886,0.367,0.0
28.942,0.741,0.144,4.0
54.32,1.376,1.754,1.0
54.149,1.358,1.438,0.0
57.425,1.426,1.197,4.0
0.0,0.0,0.0,0.0
33.089,0.805,0.307,0.0
28.791,0.693,0.102,1.0
54.19,1.289,1.672,1.0
54.245,1.277,1.363,0.0
47.934,1.116,0.93,1.0
37.133,0.855,0.504,0.0
32.43,0.738,0.254,0.0
27.846,0.627,0.059,0.0
54.375,1.209,1.601,0.0
54.543,1.198,1.293,0.0
0.0,0.0,0.0,0.0
36.023,0.773,0.438,0.0
31.055,0.658,0.2,0.0
26.964,0.564,0.02,0.0
54.362,1.122,1.525,0.0
54.693,1.114,1.221,1.0
41.761,0.84,0.694,0.0
34.171,0.678,0.369,0.0
28.877,0.565,0.146,0.0
26.442,0.51,-0.016,0.0
54.433,1.035,1.453,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.465,0.61,0.316,0.0
28.731,0.515,0.107,1.0
25.626,0.453,-0.05,0.0
54.904,0.954,1.392,4.0
0.0,0.0,0.0,0.0
37.77,0.635,0.526,0.0
32.266,0.534,0.262,0.0
28.391,0.461,0.068,0.0
24.963,0.399,-0.082,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.777,0.556,0.464,0.0
31.288,0.464,0.213,0.0
27.313,0.397,0.03,0.0
24.195,0.346,-0.111,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.018,0.469,0.397,0.0
28.914,0.379,0.16,3.0
26.573,0.341,-0.004,0.0
23.565,0.296,-0.137,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.865,0.328,0.123,6.0
25.896,0.287,-0.036,0.0
22.713,0.245,-0.161,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.646,0.323,0.289,0.0
28.759,0.276,0.088,5.0
25.323,0.236,-0.066,0.0
22.216,0.201,-0.184,2.0
0.0,0.0,0.0,0.0
36.754,0.31,0.492,0.0
31.924,0.26,0.245,0.0
27.959,0.219,0.053,0.0
24.687,0.186,-0.093,0.0
21.704,0.157,-0.205,2.0
43.481,0.301,0.779,1.0
35.934,0.238,0.439,0.0
0.0,0.0,0.0,0.0
27.129,0.164,0.02,0.0
24.024,0.137,-0.118,0.0
21.003,0.114,-0.222,2.0
41.762,0.213,0.7,0.0
35.16,0.169,0.39,0.0
28.963,0.131,0.156,0.0
26.569,0.111,-0.009,0.0
23.278,0.09,-0.14,1.0
20.247,0.072,-0.237,0.0
41.017,0.134,0.642,0.0
0.0,0.0,0.0,0.0
28.754,0.076,0.124,1.0
25.8,0.061,-0.037,0.0
23.03,0.047,-0.164,0.0
19.702,0.034,-0.252,0.0
0.0,0.0,0.0,0.0
33.006,0.037,0.294,0.0
28.631,0.023,0.093,1.0
25.381,0.012,-0.063,0.0
22.086,0.004,-0.18,0.0
19.209,-0.002,-0.266,0.0
0.0,0.0,0.0,0.0
31.43,-0.024,0.247,0.0
28.371,-0.03,0.063,1.0
24.898,-0.034,-0.088,0.0
21.546,-0.037,-0.198,0.0
18.655,-0.038,-0.277,0.0
35.752,-0.084,0.448,0.0
31.107,-0.083,0.214,0.0
27.369,-0.082,0.033,0.0
24.01,-0.079,-0.109,0.0
21.159,-0.077,-0.216,0.0
