X,Y,Z,Reflectivity
40.373,-0.631,0.642,0.0
34.009,-0.544,0.356,1.0
28.736,-0.469,0.145,0.0
26.504,-0.443,-0.012,0.0
23.639,-0.403,-0.139,0.0
20.441,-0.356,-0.231,0.0
41.79,-0.741,0.683,0.0
34.159,-0.618,0.373,1.0
28.745,-0.53,0.158,0.0
26.667,-0.501,0.0,0.0
23.845,-0.457,-0.129,0.0
20.945,-0.409,-0.226,0.0
41.883,-0.83,0.705,0.0
34.778,-0.701,0.397,1.0
28.763,-0.59,0.172,0.0
27.157,-0.567,0.013,0.0
24.026,-0.51,-0.118,0.0
21.528,-0.464,-0.222,0.0
43.011,-0.94,0.745,0.0
36.145,-0.803,0.431,0.0
31.104,-0.702,0.203,0.0
27.515,-0.631,0.028,0.0
24.494,-0.57,-0.107,0.0
21.855,-0.517,-0.213,0.0
0.0,0.0,0.0,0.0
36.015,-0.875,0.449,0.0
31.356,-0.773,0.222,0.0
28.114,-0.702,0.044,1.0
25.042,-0.634,-0.095,0.0
22.151,-0.569,-0.204,0.0
0.0,0.0,0.0,0.0
37.15,-0.978,0.485,0.0
31.506,-0.84,0.242,0.0
28.325,-0.765,0.062,1.0
0.0,0.0,0.0,0.0
22.295,-0.618,-0.191,0.0
0.0,0.0,0.0,0.0
37.715,-1.069,0.516,0.0
32.19,-0.923,0.267,0.0
28.477,-0.827,0.08,1.0
25.603,-0.752,-0.065,0.0
22.653,-0.674,-0.18,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.606,-1.0,0.292,0.0
28.605,-0.887,0.099,1.0
0.0,0.0,0.0,0.0
23.17,-0.735,-0.168,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.857,-1.105,0.327,0.0
28.578,-0.943,0.119,0.0
26.253,-0.875,-0.031,0.0
23.417,-0.789,-0.153,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.62,-1.0,0.14,0.0
26.638,-0.94,-0.012,0.0
24.072,-0.858,-0.14,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.335,-1.292,0.394,0.0
28.728,-1.06,0.163,0.0
27.158,-1.012,0.008,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.126,-1.39,0.431,0.0
30.911,-1.2,0.2,0.0
28.094,-1.101,0.031,0.0
24.733,-0.977,-0.104,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.466,-1.282,0.23,0.0
28.515,-1.171,0.056,5.0
