X,Y,Z,Reflectivity
33.797,-3.074,0.889,34.0
33.793,-3.082,0.708,10.0
34.174,-3.125,0.533,2.0
0.0,0.0,0.0,0.0
29.94,-2.754,0.144,0.0
27.067,-2.496,-0.014,0.0
33.814,-3.121,0.923,30.0
33.817,-3.13,0.743,150.0
33.999,-3.155,0.565,1.0
0.0,0.0,0.0,0.0
30.828,-2.876,0.18,0.0
27.807,-2.602,0.014,0.0
33.822,-3.167,0.959,22.0
33.812,-3.174,0.778,1.0
33.78,-3.179,0.597,0.0
0.0,0.0,0.0,0.0
31.714,-3.0,0.219,0.0
28.394,-2.693,0.044,0.0
33.822,-3.21,0.995,24.0
33.827,-3.218,0.814,5.0
33.818,-3.225,0.634,0.0
34.59,-3.307,0.46,2.0
0.0,0.0,0.0,0.0
28.925,-2.779,0.076,3.0
33.848,-3.254,1.032,9.0
33.837,-3.261,0.851,7.0
0.0,0.0,0.0,0.0
34.616,-3.352,0.498,4.0
0.0,0.0,0.0,0.0
29.901,-2.91,0.111,0.0
33.903,-3.301,1.071,52.0
33.863,-3.304,0.889,7.0
0.0,0.0,0.0,0.0
34.367,-3.368,0.532,3.0
34.675,-3.406,0.352,0.0
30.504,-3.003,0.147,1.0
33.903,-3.34,1.108,23.0
33.873,-3.344,0.927,6.0
33.87,-3.351,0.746,1.0
33.976,-3.368,0.564,0.0
34.502,-3.428,0.389,0.0
31.196,-3.107,0.186,2.0
33.9,-3.378,1.147,3.0
33.94,-3.388,0.967,150.0
33.917,-3.393,0.786,2.0
33.931,-3.401,0.602,0.0
34.369,-3.452,0.427,0.0
31.834,-3.204,0.225,0.0
33.977,-3.422,1.188,2.0
33.92,-3.423,1.006,177.0
33.94,-3.432,0.825,2.0
34.056,-3.45,0.643,0.0
34.38,-3.49,0.466,0.0
33.089,-3.365,0.273,0.0
34.012,-3.462,1.229,0.0
33.959,-3.462,1.046,151.0
33.967,-3.469,0.866,2.0
34.02,-3.481,0.683,0.0
34.31,-3.517,0.506,0.0
34.266,-3.519,0.323,0.0
34.228,-3.518,1.277,0.0
33.985,-3.499,1.087,0.0
33.989,-3.505,0.906,0.0
34.06,-3.518,0.723,1.0
34.338,-3.553,0.546,1.0
34.522,-3.579,0.366,0.0
35.215,-3.653,1.355,1.0
34.146,-3.548,1.133,0.0
34.097,-3.548,0.95,0.0
34.128,-3.557,0.765,0.0
34.342,-3.586,0.587,0.0
34.449,-3.603,0.406,0.0
36.236,-3.792,1.439,0.0
34.345,-3.6,1.181,0.0
34.207,-3.591,0.994,0.0
34.273,-3.603,0.81,0.0
34.403,-3.622,0.63,1.0
34.445,-3.632,0.448,0.0
154.916,-16.35,6.34,7.0
34.969,-3.695,1.245,0.0
34.464,-3.647,1.044,0.0
34.923,-3.701,0.868,0.0
35.056,-3.721,0.684,5.0
37.301,-3.965,0.531,0.0
154.718,-16.458,6.521,5.0
35.959,-3.83,1.324,0.0
34.831,-3.714,1.097,0.0
35.138,-3.752,0.916,1.0
36.232,-3.874,0.752,0.0
37.022,-3.964,0.572,0.0
154.489,-16.555,6.701,7.0
36.568,-3.923,1.391,0.0
35.89,-3.855,1.174,2.0
35.989,-3.87,0.983,0.0
36.511,-3.931,0.803,0.0
37.052,-3.995,0.618,1.0
155.684,-16.799,6.945,5.0
36.499,-3.942,1.433,1.0
36.685,-3.967,1.246,0.0
36.373,-3.937,1.038,0.0
36.791,-3.987,0.854,1.0
37.278,-4.045,0.667,1.0
155.7,-16.909,7.14,7.0
36.511,-3.969,1.479,0.0
0.0,0.0,0.0,0.0
37.054,-4.036,1.103,0.0
37.103,-4.046,0.907,0.0
37.391,-4.081,0.716,1.0
160.174,-17.5,7.545,10.0
153.978,-16.838,6.432,3.0
145.613,-15.937,5.309,5.0
37.285,-4.084,1.157,0.0
37.914,-4.158,0.975,2.0
37.781,-4.147,0.771,0.0
159.41,-17.514,7.709,15.0
153.624,-16.891,6.61,3.0
153.56,-16.897,5.789,5.0
37.519,-4.132,1.211,0.0
37.96,-4.184,1.023,1.0
0.0,0.0,0.0,0.0
159.391,-17.601,7.907,15.0
155.261,-17.158,6.875,4.0
153.668,-16.994,5.985,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
158.836,-17.623,8.08,16.0
155.128,-17.222,7.063,6.0
153.688,-17.073,6.179,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
158.466,-17.657,8.261,19.0
164.357,-18.323,7.692,8.0
153.67,-17.141,6.372,5.0
145.519,-16.241,5.245,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
158.899,-17.773,8.484,17.0
164.103,-18.364,7.885,7.0
153.737,-17.212,6.568,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
159.113,-17.858,8.694,16.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
153.544,-17.253,5.918,5.0
118.955,-13.372,3.952,2.0
0.0,0.0,0.0,0.0
160.207,-18.037,8.956,8.0
22.343,-2.516,1.129,0.0
22.29,-2.51,1.008,0.0
22.479,-2.533,0.894,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
160.202,-18.083,9.158,8.0
22.354,-2.523,1.158,1.0
22.291,-2.517,1.036,1.0
22.294,-2.517,0.915,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
159.849,-18.083,9.34,7.0
22.326,-2.525,1.185,2.0
22.293,-2.522,1.064,2.0
22.282,-2.521,0.942,2.0
22.363,-2.531,0.827,0.0
0.0,0.0,0.0,0.0
159.736,-18.102,9.532,12.0
22.289,-2.526,1.211,1.0
22.293,-2.526,1.092,4.0
22.285,-2.525,0.97,3.0
22.339,-2.532,0.853,1.0
99.175,-11.242,3.263,1.0
160.139,-18.174,9.757,5.0
22.339,-2.535,1.241,0.0
22.296,-2.529,1.12,4.0
22.264,-2.526,0.997,4.0
