X,Y,Z,Reflectivity
33.487,4.188,0.24,0.0
28.737,3.592,0.041,2.0
24.039,3.003,-0.102,1.0
21.311,2.661,-0.215,0.0
18.872,2.355,-0.298,0.0
17.154,2.14,-0.369,0.0
32.618,4.063,0.199,0.0
28.024,3.489,0.01,0.0
23.794,2.96,-0.127,3.0
20.675,2.571,-0.231,0.0
18.524,2.302,-0.313,0.0
16.846,2.093,-0.381,0.0
29.501,3.658,0.147,0.0
26.378,3.269,-0.018,0.0
23.328,2.889,-0.149,1.0
20.422,2.528,-0.25,0.0
18.145,2.245,-0.326,0.0
16.603,2.053,-0.393,0.0
29.419,3.631,0.116,0.0
26.091,3.218,-0.046,1.0
22.711,2.799,-0.17,0.0
19.886,2.449,-0.264,0.0
17.762,2.186,-0.338,0.0
16.156,1.988,-0.4,0.0
29.233,3.589,0.084,1.0
25.449,3.122,-0.071,0.0
22.048,2.703,-0.188,0.0
19.482,2.387,-0.279,0.0
17.494,2.142,-0.351,0.0
15.915,1.948,-0.41,0.0
28.998,3.541,0.053,1.0
24.23,2.956,-0.093,1.0
21.464,2.617,-0.205,0.0
19.026,2.318,-0.292,0.0
17.195,2.094,-0.362,0.0
15.751,1.917,-0.422,0.0
27.75,3.368,0.023,0.0
23.927,2.902,-0.116,2.0
21.025,2.548,-0.222,0.0
18.507,2.241,-0.303,0.0
16.935,2.049,-0.374,0.0
15.512,1.876,-0.431,0.0
26.724,3.223,-0.004,0.0
23.533,2.836,-0.137,1.0
20.518,2.471,-0.237,0.0
18.217,2.192,-0.316,0.0
16.693,2.007,-0.385,0.0
15.298,1.838,-0.44,0.0
26.157,3.134,-0.029,1.0
22.988,2.752,-0.157,0.0
20.211,2.417,-0.253,0.0
17.935,2.143,-0.329,0.0
16.277,1.943,-0.391,0.0
15.055,1.796,-0.448,0.0
25.934,3.085,-0.054,1.0
22.338,2.655,-0.174,0.0
19.7,2.339,-0.266,0.0
17.586,2.086,-0.339,0.0
16.046,1.902,-0.401,0.0
14.842,1.757,-0.456,0.0
24.772,2.925,-0.075,0.0
21.913,2.584,-0.191,0.0
19.33,2.278,-0.279,0.0
17.346,2.042,-0.351,0.0
15.96,1.877,-0.414,0.0
14.647,1.721,-0.464,0.0
24.161,2.83,-0.096,1.0
21.265,2.488,-0.206,0.0
18.954,2.215,-0.291,0.0
17.031,1.989,-0.36,0.0
15.677,1.829,-0.421,0.0
14.417,1.68,-0.47,0.0
23.865,2.772,-0.117,1.0
20.913,2.426,-0.221,0.0
18.554,2.15,-0.302,0.0
16.855,1.951,-0.372,0.0
15.494,1.792,-0.43,0.0
14.271,1.649,-0.478,0.0
23.597,2.717,-0.136,1.0
20.612,2.37,-0.236,0.0
18.256,2.097,-0.313,0.0
16.645,1.91,-0.382,0.0
15.275,1.751,-0.437,0.0
14.031,1.607,-0.482,0.0
23.298,2.658,-0.155,0.0
20.347,2.318,-0.251,0.0
17.985,2.047,-0.324,0.0
16.421,1.867,-0.391,0.0
15.101,1.715,-0.445,0.0
13.851,1.571,-0.487,0.0
22.263,2.516,-0.166,0.0
19.87,2.243,-0.261,0.0
17.64,1.988,-0.332,0.0
16.147,1.818,-0.398,0.0
14.91,1.677,-0.452,0.0
13.668,1.535,-0.492,0.0
21.608,2.418,-0.179,0.0
19.473,2.176,-0.272,0.0
17.467,1.949,-0.343,0.0
15.952,1.778,-0.406,0.0
14.702,1.636,-0.457,0.0
13.6,1.512,-0.5,0.0
21.456,2.376,-0.195,2.0
19.215,2.124,-0.283,0.0
17.229,1.902,-0.352,0.0
15.776,1.739,-0.414,0.0
14.487,1.595,-0.462,0.0
13.469,1.481,-0.506,0.0
21.38,2.341,-0.211,2.0
18.866,2.063,-0.293,0.0
16.894,1.844,-0.358,0.0
15.663,1.708,-0.422,0.0
14.278,1.555,-0.466,0.0
13.325,1.449,-0.511,0.0
21.206,2.296,-0.225,0.0
18.449,1.994,-0.3,0.0
16.877,1.822,-0.37,0.0
15.408,1.661,-0.427,0.0
14.25,1.534,-0.475,0.0
13.224,1.421,-0.516,0.0
20.787,2.224,-0.235,0.0
18.201,1.944,-0.309,0.0
16.669,1.778,-0.377,0.0
15.241,1.623,-0.433,0.0
14.03,1.492,-0.478,0.0
13.139,1.395,-0.522,0.0
20.313,2.147,-0.243,0.0
18.029,1.902,-0.318,0.0
16.356,1.723,-0.381,0.0
15.101,1.588,-0.439,0.0
13.908,1.461,-0.483,0.0
12.992,1.362,-0.525,0.0
19.691,2.055,-0.249,0.0
17.769,1.851,-0.325,0.0
16.104,1.675,-0.386,0.0
14.938,1.551,-0.444,0.0
13.787,1.429,-0.487,0.0
12.852,1.33,-0.527,0.0
19.696,2.028,-0.261,0.0
17.597,1.809,-0.333,0.0
16.109,1.653,-0.396,0.0
14.816,1.518,-0.449,0.0
13.707,1.401,-0.493,0.0
12.733,1.3,-0.53,0.0
19.58,1.989,-0.271,0.0
17.36,1.76,-0.338,0.0
15.913,1.61,-0.4,0.0
14.64,1.479,-0.452,0.0
13.575,1.369,-0.496,0.0
12.719,1.28,-0.537,0.0
19.253,1.928,-0.278,0.0
17.265,1.725,-0.346,0.0
15.799,1.576,-0.406,0.0
14.624,1.456,-0.46,0.0
13.445,1.336,-0.499,0.0
12.563,1.246,-0.537,0.0
18.98,1.873,-0.284,0.0
17.136,1.687,-0.353,0.0
15.736,1.546,-0.412,0.0
14.434,1.416,-0.461,0.0
13.447,1.316,-0.506,0.0
12.527,1.224,-0.542,0.0
18.75,1.822,-0.29,0.0
16.999,1.648,-0.358,0.0
15.548,1.504,-0.415,0.0
14.335,1.384,-0.465,0.0
13.302,1.282,-0.506,0.0
12.473,1.2,-0.545,0.0
18.574,1.776,-0.296,0.0
16.914,1.614,-0.364,0.0
15.459,1.472,-0.42,0.0
14.181,1.347,-0.466,0.0
13.267,1.258,-0.511,0.0
12.412,1.174,-0.548,0.0
18.358,1.727,-0.3,0.0
16.705,1.568,-0.367,0.0
15.407,1.443,-0.425,0.0
14.148,1.322,-0.471,0.0
13.165,1.228,-0.512,0.0
12.387,1.153,-0.552,0.0
18.27,1.69,-0.306,0.0
16.591,1.531,-0.371,0.0
15.327,1.411,-0.429,0.0
14.003,1.287,-0.472,0.0
13.084,1.199,-0.514,0.0
12.331,1.128,-0.554,0.0
18.12,1.648,-0.31,0.0
16.497,1.496,-0.375,0.0
15.15,1.371,-0.429,0.0
13.952,1.259,-0.475,0.0
13.054,1.175,-0.517,0.0
12.256,1.101,-0.555,0.0
18.027,1.61,-0.314,0.0
16.378,1.459,-0.377,0.0
15.109,1.342,-0.433,0.0
13.932,1.235,-0.478,0.0
13.033,1.152,-0.521,0.0
12.205,1.076,-0.556,0.0
17.888,1.568,-0.317,0.0
16.285,1.424,-0.38,0.0
15.037,1.311,-0.435,0.0
13.86,1.205,-0.48,0.0
12.915,1.12,-0.519,0.0
12.19,1.055,-0.559,0.0
17.851,1.535,-0.321,0.0
16.306,1.398,-0.384,0.0
15.019,1.284,-0.438,0.0
13.781,1.175,-0.48,0.0
12.85,1.093,-0.52,0.0
12.162,1.032,-0.56,0.0
17.733,1.495,-0.323,0.0
16.158,1.358,-0.384,0.0
15.012,1.258,-0.441,0.0
13.746,1.149,-0.482,0.0
12.829,1.069,-0.521,0.0
12.132,1.008,-0.561,0.0
17.64,1.456,-0.324,0.0
16.115,1.326,-0.386,0.0
14.87,1.22,-0.439,0.0
13.716,1.122,-0.483,0.0
