X,Y,Z,Reflectivity
43.509,4.218,4.056,32.0
43.616,4.228,3.814,28.0
51.83,5.025,4.232,25.0
58.745,5.696,4.453,32.0
58.532,5.676,4.099,31.0
58.831,5.706,3.782,33.0
43.495,4.232,4.004,30.0
43.593,4.241,3.761,35.0
59.199,5.759,4.766,7.0
58.818,5.723,4.39,33.0
58.475,5.69,4.027,24.0
58.459,5.689,3.691,31.0
43.58,4.254,3.961,31.0
43.549,4.25,3.706,27.0
59.167,5.774,4.694,24.0
58.569,5.715,4.303,29.0
58.547,5.714,3.963,30.0
58.282,5.688,3.611,29.0
59.358,5.809,5.324,10.0
43.517,4.258,3.651,19.0
58.973,5.77,4.607,33.0
58.428,5.716,4.222,29.0
58.792,5.752,3.91,32.0
58.215,5.695,3.537,30.0
59.315,5.818,5.248,9.0
51.809,5.081,4.284,14.0
58.73,5.759,4.517,33.0
58.424,5.728,4.151,31.0
58.825,5.767,3.841,30.0
58.134,5.698,3.462,32.0
43.579,4.283,3.802,27.0
51.825,5.091,4.222,20.0
58.684,5.764,4.442,32.0
58.462,5.741,4.082,27.0
58.522,5.746,3.749,32.0
58.081,5.702,3.386,29.0
43.566,4.287,3.747,26.0
59.309,5.835,4.758,10.0
58.604,5.764,4.363,30.0
58.481,5.75,4.01,27.0
58.231,5.724,3.657,31.0
58.439,5.744,3.334,33.0
43.581,4.293,3.692,11.0
59.224,5.832,4.676,30.0
58.407,5.749,4.274,26.0
58.628,5.769,3.946,33.0
58.176,5.724,3.581,31.0
58.874,5.791,3.285,33.0
51.797,5.105,4.323,18.0
58.972,5.809,4.581,33.0
58.357,5.747,4.196,25.0
58.737,5.782,3.878,31.0
58.216,5.729,3.509,31.0
59.052,5.81,3.22,25.0
51.798,5.106,4.256,22.0
58.733,5.787,4.486,33.0
58.384,5.749,4.123,26.0
58.625,5.771,3.795,33.0
58.065,5.714,3.425,31.0
58.973,5.801,3.139,27.0
51.835,5.108,4.191,13.0
58.636,5.774,4.402,29.0
58.478,5.756,4.052,32.0
58.309,5.737,3.698,32.0
58.217,5.725,3.357,32.0
58.909,5.791,3.058,28.0
59.273,5.836,4.713,21.0
58.474,5.754,4.312,27.0
58.551,5.758,3.98,31.0
58.138,5.715,3.61,32.0
58.807,5.777,3.314,32.0
59.033,5.797,2.987,20.0
58.973,5.799,4.611,34.0
58.399,5.739,4.229,28.0
58.741,5.769,3.914,31.0
58.196,5.712,3.536,32.0
59.042,5.792,3.248,29.0
0.0,0.0,0.0,0.0
58.732,5.765,4.513,34.0
58.448,5.733,4.154,28.0
58.806,5.765,3.84,33.0
58.098,5.692,3.453,32.0
58.996,5.777,3.166,28.0
0.0,0.0,0.0,0.0
58.595,5.74,4.424,28.0
58.527,5.729,4.08,27.0
58.524,5.724,3.742,32.0
58.249,5.693,3.383,32.0
58.951,5.758,3.084,27.0
61.195,5.974,2.849,21.0
58.53,5.719,4.338,25.0
58.506,5.711,3.998,28.0
58.311,5.688,3.648,32.0
58.793,5.73,3.334,33.0
59.184,5.765,3.015,32.0
60.925,5.93,2.754,24.0
58.564,5.704,4.26,30.0
58.799,5.722,3.937,33.0
58.149,5.654,3.558,32.0
59.045,5.736,3.266,29.0
59.321,5.759,2.941,24.0
60.112,5.831,2.634,32.0
58.558,5.683,4.178,31.0
58.847,5.706,3.858,33.0
57.994,5.618,3.468,32.0
59.038,5.714,3.185,33.0
0.0,0.0,0.0,0.0
59.943,5.793,2.544,25.0
58.594,5.664,4.099,29.0
58.729,5.671,3.769,30.0
57.966,5.592,3.386,26.0
59.236,5.709,3.113,30.0
60.481,5.825,2.831,22.0
59.802,5.754,2.456,26.0
