X,Y,Z,Reflectivity
8.257,-0.263,-0.705,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.251,-0.236,-0.745,0.0
0.0,0.0,0.0,0.0
6.683,-0.22,-0.764,0.0
8.153,-0.27,-0.703,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.215,-0.244,-0.748,0.0
0.0,0.0,0.0,0.0
6.639,-0.227,-0.765,0.0
8.058,-0.277,-0.702,0.0
7.788,-0.27,-0.723,0.0
0.0,0.0,0.0,0.0
7.147,-0.251,-0.746,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.998,-0.285,-0.703,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.12,-0.259,-0.749,0.0
6.832,-0.25,-0.758,0.0
6.577,-0.242,-0.768,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.839,-0.259,-0.764,0.0
0.0,0.0,0.0,0.0
7.951,-0.304,-0.71,0.0
0.0,0.0,0.0,0.0
7.276,-0.282,-0.733,0.0
0.0,0.0,0.0,0.0
6.805,-0.267,-0.765,0.0
6.535,-0.257,-0.772,0.0
7.973,-0.315,-0.717,0.0
0.0,0.0,0.0,0.0
7.258,-0.29,-0.736,0.0
0.0,0.0,0.0,0.0
6.77,-0.274,-0.765,0.0
6.519,-0.265,-0.774,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.242,-0.299,-0.739,0.0
0.0,0.0,0.0,0.0
6.698,-0.28,-0.761,0.0
6.461,-0.272,-0.771,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.251,-0.309,-0.744,0.0
0.0,0.0,0.0,0.0
6.698,-0.289,-0.764,0.0
6.439,-0.279,-0.772,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.201,-0.316,-0.742,0.0
0.0,0.0,0.0,0.0
6.677,-0.296,-0.765,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.157,-0.324,-0.741,0.0
0.0,0.0,0.0,0.0
6.646,-0.304,-0.765,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.174,-0.334,-0.746,0.0
0.0,0.0,0.0,0.0
6.606,-0.31,-0.763,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.133,-0.341,-0.744,0.0
6.897,-0.331,-0.759,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.112,-0.349,-0.744,0.0
6.836,-0.337,-0.755,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.087,-0.357,-0.743,0.0
6.812,-0.345,-0.754,0.0
6.595,-0.336,-0.768,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.062,-0.365,-0.742,0.0
6.813,-0.354,-0.756,0.0
6.59,-0.344,-0.768,0.0
0.0,0.0,0.0,0.0
37.544,-0.09,0.506,0.0
32.883,-0.067,0.264,0.0
28.721,-0.048,0.074,4.0
25.474,-0.033,-0.075,0.0
22.442,-0.021,-0.189,0.0
19.468,-0.011,-0.27,0.0
38.231,-0.01,0.526,0.0
33.06,0.002,0.274,0.0
28.68,0.012,0.081,2.0
25.656,0.02,-0.069,0.0
22.931,0.026,-0.187,1.0
19.694,0.029,-0.268,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.735,0.074,0.088,1.0
25.709,0.075,-0.064,0.0
22.892,0.075,-0.182,1.0
19.898,0.072,-0.267,0.0
39.252,0.157,0.557,0.0
0.0,0.0,0.0,0.0
28.754,0.135,0.093,1.0
25.787,0.13,-0.059,0.0
22.638,0.122,-0.176,0.0
19.857,0.114,-0.263,0.0
39.679,0.244,0.57,0.0
33.625,0.218,0.298,0.0
28.841,0.197,0.098,2.0
25.915,0.186,-0.056,0.0
22.703,0.171,-0.173,0.0
19.973,0.157,-0.262,0.0
40.073,0.332,0.58,0.0
33.012,0.285,0.297,0.0
28.829,0.259,0.101,6.0
25.853,0.241,-0.053,0.0
23.037,0.223,-0.173,0.0
20.081,0.201,-0.261,0.0
39.916,0.416,0.582,0.0
33.542,0.362,0.305,0.0
28.845,0.321,0.104,7.0
25.982,0.298,-0.051,0.0
23.215,0.274,-0.173,0.0
20.083,0.244,-0.26,0.0
0.0,0.0,0.0,0.0
33.514,0.433,0.306,0.0
28.862,0.383,0.105,6.0
25.997,0.354,-0.05,0.0
23.131,0.323,-0.172,0.0
20.07,0.287,-0.259,0.0
40.517,0.597,0.593,1.0
33.943,0.511,0.31,0.0
28.827,0.444,0.105,3.0
25.982,0.409,-0.05,0.0
23.161,0.373,-0.172,0.0
20.036,0.329,-0.259,0.0
0.0,0.0,0.0,0.0
33.569,0.578,0.306,0.0
28.803,0.506,0.104,1.0
25.862,0.463,-0.051,0.0
23.08,0.421,-0.173,0.0
20.055,0.373,-0.261,0.0
0.0,0.0,0.0,0.0
33.68,0.652,0.305,1.0
28.871,0.569,0.102,1.0
25.73,0.515,-0.053,0.0
23.119,0.471,-0.175,0.0
19.883,0.412,-0.26,0.0
0.0,0.0,0.0,0.0
33.485,0.719,0.299,0.0
28.854,0.629,0.099,1.0
25.846,0.572,-0.056,0.0
22.944,0.516,-0.177,0.0
19.951,0.455,-0.264,0.0
0.0,0.0,0.0,0.0
33.278,0.785,0.293,0.0
28.884,0.691,0.094,3.0
25.732,0.625,-0.06,0.0
22.832,0.561,-0.179,0.0
19.817,0.494,-0.265,0.0
40.256,1.022,0.57,0.0
33.029,0.849,0.285,0.0
28.869,0.752,0.089,5.0
25.464,0.671,-0.064,0.0
22.738,0.607,-0.183,0.0
19.684,0.532,-0.267,0.0
0.0,0.0,0.0,0.0
32.963,0.916,0.277,0.0
28.857,0.812,0.083,4.0
25.414,0.723,-0.07,0.0
22.586,0.651,-0.187,0.0
19.695,0.574,-0.272,0.0
0.0,0.0,0.0,0.0
32.762,0.98,0.267,0.0
28.83,0.872,0.075,2.0
25.245,0.772,-0.076,0.0
22.378,0.691,-0.191,0.0
19.584,0.611,-0.276,0.0
12.864,0.204,-0.516,0.0
12.064,0.189,-0.547,0.0
11.412,0.177,-0.578,0.0
10.686,0.164,-0.598,0.0
10.255,0.155,-0.628,0.0
9.732,0.146,-0.647,0.0
13.094,0.195,-0.503,0.0
12.357,0.182,-0.539,0.0
11.651,0.169,-0.57,0.0
10.972,0.157,-0.595,0.0
10.427,0.148,-0.62,0.0
9.889,0.138,-0.64,0.0
13.41,0.187,-0.492,0.0
12.625,0.173,-0.529,0.0
11.849,0.161,-0.559,0.0
11.129,0.149,-0.584,0.0
10.626,0.14,-0.613,0.0
10.155,0.133,-0.64,0.0
13.736,0.178,-0.479,0.0
12.819,0.164,-0.514,0.0
12.09,0.153,-0.548,0.0
11.408,0.142,-0.578,0.0
10.862,0.133,-0.607,0.0
10.313,0.125,-0.631,0.0
14.046,0.169,-0.465,0.0
13.192,0.157,-0.505,0.0
12.328,0.144,-0.537,0.0
11.746,0.136,-0.574,0.0
10.997,0.125,-0.595,0.0
10.426,0.117,-0.618,0.0
14.299,0.159,-0.447,0.0
13.389,0.147,-0.488,0.0
12.57,0.136,-0.524,0.0
11.847,0.126,-0.557,0.0
11.225,0.118,-0.586,0.0
10.601,0.11,-0.609,0.0
14.809,0.152,-0.435,0.0
13.775,0.14,-0.477,0.0
12.908,0.129,-0.514,0.0
12.159,0.119,-0.549,0.0
11.472,0.111,-0.577,0.0
10.851,0.103,-0.603,0.0
15.284,0.145,-0.421,0.0
14.124,0.132,-0.462,0.0
13.168,0.121,-0.5,0.0
12.397,0.112,-0.536,0.0
11.726,0.104,-0.568,0.0
11.072,0.097,-0.594,0.0
15.649,0.136,-0.401,0.0
14.432,0.123,-0.445,0.0
13.513,0.113,-0.487,0.0
12.641,0.104,-0.523,0.0
11.964,0.097,-0.557,0.0
11.239,0.089,-0.582,0.0
16.19,0.128,-0.384,0.0
14.857,0.115,-0.43,0.0
13.891,0.106,-0.474,0.0
12.913,0.097,-0.509,0.0
12.302,0.09,-0.549,0.0
11.532,0.083,-0.574,0.0
16.567,0.119,-0.361,0.0
15.457,0.109,-0.417,0.0
14.218,0.098,-0.457,0.0
13.304,0.09,-0.498,0.0
12.429,0.083,-0.53,0.0
11.802,0.077,-0.564,0.0
17.078,0.111,-0.339,0.0
15.818,0.1,-0.395,0.0
14.624,0.091,-0.441,0.0
13.588,0.083,-0.482,0.0
12.83,0.077,-0.522,0.0
12.041,0.07,-0.552,0.0
17.725,0.103,-0.316,0.0
16.383,0.093,-0.377,0.0
14.992,0.083,-0.423,0.0
13.962,0.076,-0.467,0.0
13.064,0.069,-0.505,0.0
12.353,0.064,-0.542,0.0
18.466,0.096,-0.292,0.0
16.808,0.085,-0.353,0.0
15.578,0.077,-0.408,0.0
14.298,0.069,-0.45,0.0
13.475,0.063,-0.494,0.0
12.644,0.058,-0.529,0.0
19.345,0.088,-0.267,0.0
17.33,0.077,-0.329,0.0
16.025,0.07,-0.387,0.0
14.821,0.063,-0.436,0.0
13.77,0.057,-0.476,0.0
12.936,0.052,-0.514,0.0
20.745,0.083,-0.244,0.0
18.125,0.071,-0.307,0.0
16.596,0.063,-0.367,0.0
15.322,0.057,-0.419,0.0
14.178,0.051,-0.461,0.0
13.252,0.046,-0.5,0.0
33.984,2.771,3.768,31.0
43.102,3.519,4.533,14.0
42.84,3.502,4.26,17.0
