X,Y,Z,Reflectivity
15.536,1.861,-0.427,0.0
14.248,1.705,-0.473,0.0
13.238,1.584,-0.515,0.0
12.428,1.486,-0.556,0.0
11.585,1.385,-0.584,0.0
10.983,1.312,-0.617,0.0
15.234,1.815,-0.433,0.0
14.065,1.674,-0.48,0.0
13.041,1.552,-0.52,0.0
12.26,1.458,-0.56,0.0
11.455,1.362,-0.589,0.0
10.845,1.289,-0.62,0.0
14.966,1.773,-0.44,0.0
13.829,1.637,-0.485,0.0
12.876,1.523,-0.526,0.0
12.087,1.429,-0.564,0.0
11.381,1.345,-0.596,0.0
10.742,1.269,-0.624,0.0
14.875,1.752,-0.451,0.0
13.607,1.601,-0.49,0.0
12.716,1.495,-0.531,0.0
11.986,1.409,-0.57,0.0
11.254,1.322,-0.599,0.0
10.653,1.25,-0.628,0.0
14.555,1.703,-0.454,0.0
13.504,1.579,-0.499,0.0
12.626,1.475,-0.538,0.0
11.79,1.377,-0.571,0.0
11.169,1.303,-0.605,0.0
10.561,1.231,-0.633,0.0
14.429,1.677,-0.463,0.0
13.355,1.551,-0.505,0.0
12.512,1.452,-0.545,0.0
11.746,1.362,-0.58,0.0
11.021,1.277,-0.607,0.0
10.462,1.211,-0.636,0.0
14.257,1.645,-0.47,0.0
13.209,1.523,-0.511,0.0
12.471,1.436,-0.554,0.0
11.587,1.334,-0.582,0.0
10.976,1.262,-0.614,0.0
10.359,1.19,-0.638,0.0
14.076,1.612,-0.476,0.0
13.098,1.498,-0.518,0.0
12.302,1.406,-0.556,0.0
11.515,1.315,-0.588,0.0
10.884,1.242,-0.618,0.0
10.312,1.176,-0.644,0.0
13.859,1.575,-0.48,0.0
12.954,1.47,-0.522,0.0
12.255,1.39,-0.564,0.0
11.356,1.287,-0.589,0.0
10.798,1.222,-0.621,0.0
10.221,1.156,-0.646,0.0
13.726,1.546,-0.486,0.0
12.836,1.445,-0.528,0.0
12.079,1.358,-0.565,0.0
11.331,1.273,-0.596,0.0
10.734,1.205,-0.626,0.0
10.114,1.134,-0.647,0.0
13.601,1.519,-0.492,0.0
12.684,1.415,-0.531,0.0
11.945,1.331,-0.568,0.0
11.18,1.245,-0.596,0.0
10.647,1.184,-0.629,0.0
9.991,1.11,-0.647,0.0
13.502,1.494,-0.498,0.0
12.572,1.39,-0.535,0.0
11.85,1.309,-0.572,0.0
11.103,1.225,-0.6,0.0
10.544,1.162,-0.63,0.0
9.963,1.097,-0.652,0.0
13.355,1.464,-0.502,0.0
12.548,1.374,-0.543,0.0
11.771,1.287,-0.576,0.0
11.045,1.207,-0.605,0.0
10.468,1.142,-0.633,0.0
9.914,1.081,-0.656,0.0
13.286,1.442,-0.509,0.0
12.46,1.351,-0.548,0.0
11.668,1.263,-0.579,0.0
10.983,1.188,-0.609,0.0
10.408,1.124,-0.636,0.0
9.822,1.06,-0.656,0.0
13.12,1.409,-0.511,0.0
12.392,1.329,-0.553,0.0
11.543,1.237,-0.58,0.0
10.894,1.166,-0.611,0.0
10.367,1.108,-0.64,0.0
9.703,1.036,-0.654,0.0
13.049,1.387,-0.516,0.0
12.211,1.296,-0.552,0.0
11.478,1.217,-0.584,0.0
10.858,1.149,-0.615,0.0
10.299,1.089,-0.642,0.0
9.674,1.022,-0.658,0.0
12.96,1.362,-0.52,0.0
12.134,1.273,-0.555,0.0
11.424,1.197,-0.587,0.0
10.785,1.129,-0.617,0.0
10.258,1.072,-0.645,0.0
9.653,1.008,-0.662,0.0
12.848,1.334,-0.522,0.0
12.11,1.256,-0.561,0.0
11.337,1.174,-0.589,0.0
10.739,1.111,-0.62,0.0
10.147,1.048,-0.643,0.0
9.6,0.99,-0.663,0.0
12.806,1.314,-0.527,0.0
12.027,1.232,-0.563,0.0
11.307,1.157,-0.593,0.0
10.677,1.091,-0.622,0.0
10.097,1.03,-0.645,0.0
9.513,0.969,-0.662,0.0
12.701,1.287,-0.529,0.0
11.988,1.213,-0.567,0.0
11.273,1.139,-0.597,0.0
10.639,1.073,-0.625,0.0
10.072,1.014,-0.648,0.0
9.527,0.958,-0.667,0.0
12.605,1.261,-0.531,0.0
11.885,1.187,-0.567,0.0
11.169,1.114,-0.596,0.0
10.592,1.055,-0.626,0.0
10.025,0.997,-0.649,0.0
9.461,0.939,-0.666,0.0
12.572,1.241,-0.534,0.0
11.866,1.169,-0.571,0.0
11.141,1.096,-0.599,0.0
10.529,1.034,-0.627,0.0
9.959,0.977,-0.649,0.0
9.467,0.927,-0.67,0.0
12.563,1.223,-0.539,0.0
11.702,1.137,-0.567,0.0
11.123,1.079,-0.602,0.0
10.504,1.017,-0.629,0.0
9.95,0.962,-0.652,0.0
9.411,0.908,-0.67,0.0
12.485,1.198,-0.539,0.0
11.758,1.127,-0.574,0.0
11.03,1.055,-0.601,0.0
10.455,0.998,-0.629,0.0
