X,Y,Z,Reflectivity
89.565,-5.957,10.931,31.0
89.718,-5.95,10.454,16.0
91.027,-6.02,10.106,16.0
91.14,-6.01,9.609,11.0
87.318,-5.741,8.727,12.0
91.616,-6.006,8.656,18.0
89.582,-5.884,11.004,28.0
89.598,-5.868,10.511,25.0
90.629,-5.917,10.133,16.0
91.133,-5.932,9.679,10.0
87.133,-5.654,8.776,17.0
91.357,-5.911,8.701,25.0
89.693,-5.814,11.087,19.0
89.634,-5.793,10.584,24.0
90.533,-5.831,10.191,30.0
86.911,-5.58,9.296,19.0
87.343,-5.591,8.861,15.0
91.362,-5.83,8.768,11.0
89.881,-5.746,11.176,9.0
89.793,-5.722,10.668,24.0
90.66,-5.758,10.269,25.0
86.903,-5.501,9.356,21.0
87.504,-5.521,8.939,22.0
87.392,-5.497,8.447,13.0
89.991,-5.651,10.753,25.0
90.981,-5.693,10.368,13.0
87.078,-5.431,9.433,12.0
87.483,-5.439,8.994,24.0
87.534,-5.423,8.518,26.0
89.424,-5.55,11.239,1.0
90.052,-5.569,10.818,27.0
90.91,-5.602,10.417,14.0
93.386,-5.735,10.175,18.0
87.403,-5.349,9.04,16.0
87.632,-5.345,8.581,21.0
89.375,-5.46,11.288,4.0
90.044,-5.482,10.871,20.0
90.089,-5.465,10.376,25.0
93.642,-5.66,10.257,21.0
87.773,-5.285,9.129,13.0
87.811,-5.27,8.648,15.0
89.404,-5.373,11.343,5.0
90.255,-5.404,10.948,14.0
90.056,-5.372,10.423,31.0
91.531,-5.44,10.076,11.0
87.795,-5.199,9.178,19.0
87.651,-5.172,8.678,19.0
89.24,-5.273,11.369,15.0
87.178,-5.132,10.619,25.0
89.813,-5.266,10.44,27.0
91.57,-5.349,10.126,14.0
87.741,-5.106,9.216,6.0
87.567,-5.078,8.712,19.0
89.461,-5.193,11.441,22.0
87.164,-5.04,10.659,31.0
90.017,-5.185,10.506,15.0
82.384,-4.727,9.148,11.0
91.752,-5.244,9.678,14.0
87.806,-4.999,8.775,27.0
89.349,-5.093,11.466,14.0
87.356,-4.958,10.721,35.0
86.498,-4.891,10.132,13.0
82.402,-4.64,9.184,9.0
91.78,-5.148,9.719,23.0
88.21,-4.928,8.851,23.0
89.353,-4.997,11.502,15.0
87.393,-4.867,10.759,27.0
86.596,-4.802,10.177,32.0
82.51,-4.557,9.227,38.0
82.345,-4.53,8.749,15.0
88.259,-4.835,8.887,15.0
93.129,-5.106,12.022,5.0
87.584,-4.782,10.813,11.0
86.698,-4.713,10.218,25.0
82.541,-4.468,9.258,25.0
82.832,-4.466,8.828,16.0
88.151,-4.733,8.904,14.0
93.149,-5.004,12.053,13.0
87.771,-4.694,10.864,13.0
86.828,-4.624,10.259,28.0
82.362,-4.367,9.262,17.0
82.766,-4.37,8.844,17.0
88.653,-4.661,8.978,12.0
86.283,-4.538,11.188,8.0
86.865,-4.548,10.774,17.0
86.936,-4.531,10.294,32.0
81.566,-4.232,9.192,26.0
82.567,-4.266,8.842,23.0
88.806,-4.569,9.014,17.0
86.244,-4.438,11.203,25.0
86.909,-4.452,10.798,32.0
87.251,-4.449,10.349,23.0
