X,Y,Z,Reflectivity
87.926,-5.883,7.282,10.0
88.415,-5.919,6.856,4.0
122.114,-8.178,8.828,5.0
121.63,-8.15,8.139,14.0
121.593,-8.152,7.498,12.0
156.674,-10.508,8.841,14.0
88.132,-5.929,7.441,10.0
88.364,-5.947,6.994,16.0
119.795,-8.064,8.851,7.0
121.367,-8.173,8.317,12.0
121.881,-8.211,7.711,14.0
156.575,-10.551,9.083,22.0
88.254,-5.965,7.592,22.0
88.049,-5.953,7.109,16.0
117.722,-7.961,8.886,7.0
122.112,-8.259,8.562,9.0
122.054,-8.257,7.915,16.0
156.513,-10.592,9.328,13.0
117.231,-7.956,10.273,13.0
87.833,-5.962,7.232,15.0
118.176,-8.022,9.108,9.0
122.128,-8.29,8.756,7.0
121.934,-8.278,8.101,19.0
121.697,-8.264,7.444,4.0
117.134,-7.979,10.45,17.0
87.745,-5.976,7.363,16.0
88.294,-6.013,6.944,11.0
119.609,-8.146,8.763,9.0
121.587,-8.279,8.266,16.0
121.946,-8.304,7.65,16.0
117.131,-8.001,10.634,15.0
88.208,-6.023,7.54,15.0
88.224,-6.023,7.076,13.0
117.689,-8.034,8.806,3.0
122.089,-8.334,8.491,13.0
121.918,-8.32,7.838,18.0
117.245,-8.026,10.827,9.0
88.205,-6.037,7.677,7.0
87.845,-6.009,7.181,13.0
119.094,-8.145,9.094,5.0
122.133,-8.351,8.682,7.0
121.956,-8.338,8.027,21.0
91.537,-6.276,8.595,11.0
117.301,-8.04,10.392,14.0
87.688,-6.007,7.304,14.0
88.217,-6.041,6.872,6.0
119.536,-8.183,8.679,8.0
121.879,-8.339,8.207,16.0
91.57,-6.285,8.739,12.0
117.114,-8.034,10.554,15.0
87.907,-6.027,7.456,11.0
88.214,-6.044,7.005,18.0
119.811,-8.205,8.881,2.0
122.116,-8.36,8.408,13.0
91.46,-6.28,8.868,9.0
117.125,-8.036,10.733,13.0
88.227,-6.049,7.616,13.0
87.995,-6.03,7.12,13.0
119.406,-8.177,9.029,4.0
122.141,-8.359,8.591,9.0
91.448,-6.278,9.003,10.0
91.587,-6.282,8.529,7.0
117.349,-8.043,10.305,13.0
87.783,-6.012,7.233,16.0
117.92,-8.07,9.092,7.0
119.509,-8.172,8.583,8.0
91.368,-6.267,9.131,14.0
91.617,-6.279,8.668,12.0
117.196,-8.025,10.464,17.0
87.705,-5.999,7.357,13.0
88.275,-6.033,6.935,12.0
119.654,-8.172,8.766,5.0
91.373,-6.26,9.266,20.0
91.508,-6.261,8.792,14.0
117.143,-8.007,10.631,17.0
88.202,-6.023,7.525,16.0
88.189,-6.017,7.056,12.0
117.822,-8.03,8.801,1.0
91.39,-6.248,9.4,7.0
91.455,-6.244,8.918,19.0
91.574,-6.246,8.441,5.0
88.22,-6.01,7.652,14.0
87.911,-5.982,7.157,14.0
118.515,-8.057,9.02,14.0
112.745,-7.688,11.757,2.0
91.425,-6.227,9.044,17.0
91.529,-6.225,8.566,23.0
117.167,-7.96,10.327,18.0
87.727,-5.953,7.264,13.0
88.365,-5.988,6.848,5.0
148.111,-10.069,15.651,3.0
91.395,-6.204,9.169,18.0
91.545,-6.206,8.694,27.0
117.109,-7.928,10.483,20.0
88.115,-5.958,7.417,11.0
88.332,-5.964,6.965,17.0
113.468,-7.685,12.146,5.0
91.411,-6.181,9.295,15.0
91.516,-6.179,8.815,12.0
117.281,-7.907,10.658,12.0
88.255,-5.942,7.549,23.0
88.124,-5.925,7.067,18.0
113.458,-7.65,12.3,13.0
92.938,-6.257,9.575,14.0
93.788,-6.305,9.159,11.0
91.463,-6.138,8.432,5.0
88.349,-5.92,7.673,19.0
87.967,-5.886,7.17,14.0
89.798,-6.026,9.853,4.0
93.258,-6.247,9.73,14.0
91.348,-6.108,9.041,12.0
91.525,-6.11,8.557,9.0
88.475,-5.897,7.799,4.0
119.245,-7.936,9.872,9.0
89.791,-5.992,9.969,24.0
93.348,-6.219,9.86,5.0
91.455,-6.081,9.169,20.0
91.543,-6.076,8.676,14.0
117.306,-7.772,10.489,8.0
88.575,-5.859,7.445,17.0
89.861,-5.96,10.092,31.0
90.97,-6.023,9.724,11.0
91.635,-6.056,9.301,20.0
91.592,-6.04,8.795,18.0
118.185,-7.78,10.713,15.0
88.484,-5.814,7.547,19.0
90.014,-5.931,10.22,28.0
90.881,-5.976,9.828,19.0
0.0,0.0,0.0,0.0
91.578,-5.997,8.906,16.0
118.789,-7.765,10.913,14.0
88.251,-5.758,7.633,19.0
90.215,-5.902,10.353,20.0
90.666,-5.919,9.913,20.0
93.421,-6.086,9.709,15.0
91.461,-5.945,9.003,10.0
118.35,-7.677,11.013,9.0
88.096,-5.702,7.724,13.0
90.316,-5.863,10.472,24.0
90.28,-5.847,9.978,23.0
97.907,-6.327,10.291,9.0
87.003,-5.61,8.665,16.0
91.09,-5.86,8.581,11.0
88.467,-5.679,7.858,11.0
89.941,-5.79,10.533,25.0
90.266,-5.797,10.081,33.0
97.888,-6.27,10.402,13.0
86.917,-5.555,8.756,18.0
91.123,-5.81,8.688,14.0
117.182,-7.454,10.54,4.0
89.759,-5.725,10.614,27.0
90.362,-5.749,10.193,31.0
90.816,-5.764,9.751,15.0
86.999,-5.508,8.861,9.0
87.115,-5.502,8.401,19.0
117.552,-7.407,10.701,9.0
89.113,-5.63,10.635,15.0
90.328,-5.691,10.288,13.0
90.981,-5.718,9.867,12.0
93.591,-5.866,9.633,3.0
87.095,-5.445,8.492,24.0
93.482,-5.83,8.609,11.0
89.102,-5.571,10.73,29.0
90.641,-5.651,10.42,10.0
113.174,-7.038,12.393,12.0
86.988,-5.395,9.043,18.0
87.199,-5.394,8.591,23.0
87.573,-5.403,8.153,10.0
88.987,-5.504,10.807,26.0
89.404,-5.514,10.368,16.0
90.821,-5.585,10.037,15.0
86.801,-5.322,9.112,33.0
87.429,-5.347,8.702,25.0
87.633,-5.345,8.246,16.0
89.053,-5.445,10.904,18.0
89.316,-5.444,10.447,14.0
92.836,-5.643,10.351,7.0
86.843,-5.263,9.199,21.0
87.53,-5.289,8.796,15.0
87.741,-5.288,8.339,25.0
89.41,-5.4,11.033,5.0
89.439,-5.385,10.546,23.0
91.004,-5.464,10.232,11.0
91.455,-5.474,9.773,20.0
87.368,-5.213,8.86,17.0
87.796,-5.225,8.424,30.0
89.591,-5.326,10.645,27.0
90.801,-5.382,10.291,18.0
91.445,-5.403,9.853,22.0
87.441,-5.15,8.944,13.0
88.071,-5.171,8.529,18.0
89.329,-5.257,11.184,2.0
89.735,-5.264,10.741,23.0
90.427,-5.287,10.327,17.0
91.532,-5.334,9.942,16.0
87.655,-5.092,9.04,23.0
87.81,-5.085,8.577,18.0
89.33,-5.183,11.26,4.0
90.118,-5.211,10.863,20.0
89.717,-5.171,10.32,27.0
91.484,-5.255,10.012,17.0
87.64,-5.017,9.111,16.0
87.399,-4.987,8.607,19.0
89.557,-5.121,11.361,10.0
89.703,-5.111,10.884,7.0
89.809,-5.099,10.402,26.0
93.443,-5.287,10.299,10.0
87.631,-4.941,9.177,4.0
87.33,-4.907,8.667,25.0
89.035,-5.013,11.364,12.0
87.379,-4.902,10.669,22.0
89.906,-5.025,10.481,31.0
93.496,-5.207,10.375,15.0
81.772,-4.538,8.624,10.0
87.512,-4.839,8.749,15.0
88.621,-4.91,11.376,13.0
87.42,-4.825,10.737,28.0
89.927,-4.944,10.548,19.0
90.001,-4.93,10.051,12.0
81.878,-4.468,8.692,17.0
88.036,-4.788,8.862,15.0
88.751,-4.834,11.455,12.0
87.358,-4.74,10.789,17.0
89.758,-4.852,10.589,24.0
90.023,-4.846,10.113,7.0
81.95,-4.395,8.754,29.0
88.208,-4.714,8.936,15.0
88.75,-4.749,11.513,15.0
86.814,-4.628,10.778,27.0
89.823,-4.769,10.653,18.0
85.519,-4.523,9.66,18.0
82.223,-4.331,8.834,22.0
88.206,-4.629,8.99,17.0
88.834,-4.668,11.577,13.0
86.79,-4.542,10.828,20.0
86.38,-4.503,10.296,16.0
85.708,-4.449,9.731,17.0
82.156,-4.248,8.873,17.0
88.706,-4.568,9.091,15.0
86.18,-4.443,11.281,16.0
86.822,-4.457,10.88,18.0
86.348,-4.414,10.34,20.0
82.362,-4.192,9.397,14.0
81.276,-4.121,8.822,19.0
82.209,-4.15,8.469,19.0
86.194,-4.357,11.328,14.0
86.818,-4.369,10.925,21.0
86.434,-4.33,10.394,20.0
86.263,-4.303,9.885,11.0
81.307,-4.038,8.865,28.0
82.166,-4.064,8.504,21.0
86.342,-4.274,11.39,12.0
86.898,-4.282,10.976,11.0
86.831,-4.26,10.483,26.0
86.474,-4.224,9.949,11.0
81.381,-3.957,8.91,30.0
82.221,-3.981,8.546,28.0
86.453,-4.189,11.442,8.0
86.808,-4.187,11.002,28.0
86.368,-4.147,10.463,28.0
80.491,-3.846,9.294,22.0
81.507,-3.878,8.957,23.0
82.532,-3.909,8.61,21.0
92.185,-4.369,12.237,12.0
86.354,-4.073,10.978,25.0
86.276,-4.05,10.485,29.0
80.383,-3.756,9.311,31.0
81.579,-3.793,8.994,30.0
82.508,-3.819,8.637,25.0
92.219,-4.27,12.274,25.0
86.389,-3.98,11.012,20.0
86.333,-3.957,10.521,17.0
80.486,-3.672,9.349,28.0
81.544,-3.702,9.016,23.0
82.154,-3.712,8.626,33.0
92.267,-4.169,12.31,12.0
86.088,-3.87,11.0,15.0
86.454,-3.867,10.561,14.0
80.595,-3.587,9.385,21.0
81.509,-3.61,9.035,22.0
82.189,-3.622,8.652,11.0
85.938,-3.787,11.488,13.0
