X,Y,Z,Reflectivity
34.156,0.507,0.376,0.0
28.916,0.419,0.161,2.0
26.872,0.38,0.003,0.0
24.046,0.331,-0.13,1.0
20.996,0.282,-0.228,0.0
18.239,0.239,-0.298,0.0
35.056,0.445,0.396,0.0
28.899,0.357,0.169,1.0
26.972,0.324,0.011,0.0
23.944,0.279,-0.122,0.0
21.192,0.24,-0.224,1.0
18.399,0.202,-0.295,0.0
35.453,0.375,0.412,0.0
28.936,0.295,0.179,0.0
27.097,0.268,0.02,0.0
24.068,0.229,-0.115,0.0
21.407,0.196,-0.219,1.0
18.514,0.164,-0.29,0.0
35.985,0.304,0.431,0.0
30.646,0.248,0.2,0.0
27.39,0.212,0.03,0.0
24.51,0.182,-0.108,0.0
21.442,0.151,-0.211,3.0
18.686,0.125,-0.285,0.0
36.319,0.23,0.449,0.0
31.428,0.189,0.218,0.0
27.65,0.156,0.042,0.0
24.643,0.13,-0.098,0.0
21.626,0.107,-0.203,4.0
18.842,0.086,-0.28,0.0
36.603,0.155,0.469,0.0
31.515,0.122,0.233,0.0
28.517,0.101,0.056,1.0
25.023,0.08,-0.088,0.0
21.748,0.062,-0.195,2.0
18.956,0.047,-0.272,0.0
36.942,0.079,0.49,0.0
31.775,0.057,0.249,0.0
28.511,0.041,0.069,1.0
25.249,0.028,-0.077,0.0
21.988,0.016,-0.186,0.0
19.278,0.007,-0.267,0.0
37.293,0.001,0.514,0.0
32.438,-0.009,0.271,0.0
28.68,-0.018,0.085,2.0
25.451,-0.025,-0.064,0.0
22.336,-0.03,-0.177,0.0
19.473,-0.032,-0.26,0.0
38.208,-0.077,0.547,0.0
33.182,-0.079,0.296,1.0
28.781,-0.078,0.101,7.0
25.679,-0.079,-0.05,0.0
22.874,-0.078,-0.168,0.0
19.786,-0.075,-0.252,0.0
0.0,0.0,0.0,0.0
33.158,-0.147,0.315,1.0
28.798,-0.138,0.118,7.0
26.073,-0.134,-0.035,0.0
23.209,-0.128,-0.157,0.0
20.143,-0.118,-0.244,0.0
0.0,0.0,0.0,0.0
33.383,-0.217,0.338,0.0
28.825,-0.197,0.136,4.0
26.256,-0.189,-0.019,0.0
23.826,-0.18,-0.145,0.0
20.283,-0.16,-0.233,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.843,-0.257,0.156,1.0
26.863,-0.248,-0.002,0.0
24.063,-0.23,-0.131,0.0
20.956,-0.208,-0.227,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.407,-0.332,0.185,0.0
27.527,-0.31,0.017,0.0
24.269,-0.281,-0.115,0.0
21.367,-0.255,-0.216,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.167,-0.403,0.213,0.0
27.823,-0.369,0.038,0.0
24.626,-0.335,-0.098,0.0
21.95,-0.306,-0.205,1.0
43.613,-0.621,0.799,0.0
0.0,0.0,0.0,0.0
31.958,-0.476,0.242,0.0
28.304,-0.431,0.06,0.0
25.142,-0.392,-0.081,0.0
22.241,-0.354,-0.191,0.0
47.911,-0.777,0.915,0.0
37.81,-0.625,0.519,0.0
33.155,-0.559,0.278,1.0
28.437,-0.489,0.083,1.0
25.561,-0.449,-0.061,0.0
22.64,-0.405,-0.176,0.0
49.082,-0.892,0.978,0.0
38.484,-0.712,0.561,0.0
33.333,-0.628,0.307,2.0
28.716,-0.551,0.108,7.0
26.037,-0.508,-0.041,0.0
23.244,-0.462,-0.16,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.886,-0.704,0.341,1.0
28.756,-0.608,0.133,4.0
26.52,-0.569,-0.018,0.0
23.704,-0.516,-0.143,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.791,-0.663,0.159,1.0
27.194,-0.636,0.005,0.0
23.944,-0.567,-0.122,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.871,-0.883,0.427,0.0
30.818,-0.769,0.199,0.0
27.925,-0.706,0.032,0.0
25.15,-0.644,-0.105,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.877,-0.856,0.237,0.0
28.416,-0.772,0.06,1.0
25.444,-0.7,-0.081,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.087,-0.921,0.271,0.0
28.589,-0.83,0.089,1.0
25.748,-0.756,-0.056,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.615,-1.167,0.575,0.0
32.597,-0.995,0.308,0.0
28.693,-0.885,0.119,0.0
26.324,-0.82,-0.03,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.169,-1.105,0.359,0.0
30.337,-0.991,0.158,0.0
27.193,-0.897,-0.002,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.661,-1.217,0.414,0.0
31.079,-1.071,0.196,0.0
27.842,-0.968,0.028,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.098,-1.332,0.472,0.0
32.254,-1.168,0.24,1.0
28.539,-1.042,0.061,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.393,-1.228,0.278,0.0
28.617,-1.094,0.094,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.088,-1.917,1.003,0.0
0.0,0.0,0.0,0.0
34.012,-1.348,0.332,0.0
28.68,-1.145,0.128,5.0
92.493,-3.713,2.98,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.364,-1.696,0.671,0.0
0.0,0.0,0.0,0.0
28.732,-1.195,0.163,0.0
92.245,-3.855,3.083,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.228,-1.556,0.441,0.0
31.539,-1.363,0.218,0.0
92.256,-4.007,3.198,39.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.01,-1.694,0.51,0.0
32.234,-1.445,0.263,0.0
93.349,-4.204,3.352,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.223,-1.541,0.313,0.0
94.795,-4.417,3.526,3.0
95.363,-4.469,3.043,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.553,-1.981,0.664,0.0
35.328,-1.694,0.379,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.665,-1.763,0.429,0.0
0.0,0.0,0.0,0.0
109.4,-5.458,3.779,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.02,-1.936,0.508,0.0
0.0,0.0,0.0,0.0
109.381,-5.616,3.925,174.0
34.483,-1.779,1.055,0.0
34.463,-1.786,0.87,0.0
34.494,-1.797,0.689,1.0
34.602,-1.811,0.509,0.0
0.0,0.0,0.0,0.0
109.351,-5.77,4.073,113.0
34.193,-1.812,1.093,8.0
34.17,-1.82,0.909,2.0
34.235,-1.831,0.731,0.0
34.468,-1.852,0.555,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.167,-1.858,1.14,13.0
34.142,-1.865,0.956,4.0
34.125,-1.872,0.776,1.0
34.172,-1.883,0.598,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.094,-1.9,1.185,2.0
34.165,-1.912,1.005,152.0
34.118,-1.918,0.825,2.0
34.056,-1.922,0.644,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.125,-1.947,1.235,1.0
34.129,-1.956,1.053,153.0
34.055,-1.959,0.872,4.0
0.0,0.0,0.0,0.0
188.785,-10.936,9.094,8.0
0.0,0.0,0.0,0.0
34.077,-1.988,1.283,3.0
34.058,-1.995,1.1,23.0
34.02,-2.0,0.92,5.0
0.0,0.0,0.0,0.0
188.593,-11.163,9.361,15.0
0.0,0.0,0.0,0.0
34.064,-2.03,1.332,2.0
33.975,-2.032,1.147,4.0
33.989,-2.04,0.969,9.0
33.95,-2.045,0.79,1.0
122.827,-7.419,6.275,3.0
34.937,-2.117,1.601,0.0
34.089,-2.072,1.383,0.0
33.992,-2.073,1.197,4.0
33.963,-2.078,1.018,22.0
33.961,-2.085,0.84,5.0
122.838,-7.566,6.458,3.0
34.912,-2.156,1.652,0.0
34.344,-2.128,1.444,0.0
33.992,-2.113,1.248,4.0
33.967,-2.118,1.069,127.0
33.95,-2.123,0.891,12.0
188.547,-11.828,10.196,17.0
35.101,-2.208,1.713,0.0
34.453,-2.173,1.5,0.0
33.96,-2.149,1.298,10.0
33.923,-2.153,1.118,17.0
33.937,-2.16,0.941,28.0
156.959,-10.021,8.725,10.0
35.276,-2.258,1.775,0.0
34.658,-2.225,1.562,0.0
33.943,-2.185,1.349,6.0
33.916,-2.189,1.17,7.0
33.93,-2.196,0.993,150.0
156.995,-10.19,8.966,12.0
157.088,-10.223,8.147,4.0
0.0,0.0,0.0,0.0
34.139,-2.233,1.408,0.0
33.937,-2.225,1.222,4.0
33.898,-2.228,1.043,35.0
188.992,-12.458,11.08,13.0
157.102,-10.382,8.385,12.0
34.955,-2.315,1.682,0.0
34.212,-2.271,1.463,0.0
33.901,-2.256,1.272,19.0
33.886,-2.261,1.094,39.0
156.407,-10.463,9.409,7.0
156.807,-10.514,8.609,33.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.888,-2.287,1.324,22.0
33.876,-2.292,1.146,17.0
91.95,-6.239,5.674,12.0
121.205,-8.241,6.842,3.0
157.135,-10.706,8.047,3.0
34.6,-2.362,1.587,0.0
33.975,-2.325,1.38,1.0
33.89,-2.324,1.199,5.0
91.942,-6.321,5.817,16.0
91.765,-6.321,5.323,7.0
189.834,-13.103,10.016,7.0
34.913,-2.414,1.655,0.0
34.219,-2.371,1.443,0.0
33.895,-2.353,1.252,17.0
122.342,-8.517,7.932,13.0
91.809,-6.402,5.469,23.0
189.155,-13.215,10.275,11.0
34.941,-2.445,1.711,0.0
0.0,0.0,0.0,0.0
33.872,-2.379,1.303,40.0
121.987,-8.591,8.1,14.0
154.986,-10.934,9.475,5.0
189.597,-13.396,10.594,16.0
0.0,0.0,0.0,0.0
34.632,-2.455,1.568,0.0
33.885,-2.406,1.357,7.0
122.189,-8.7,8.302,11.0
155.069,-11.058,9.722,10.0
189.944,-13.566,10.909,12.0
192.244,-13.749,10.011,5.0
34.634,-2.481,1.622,0.0
34.124,-2.448,1.419,0.0
150.728,-10.841,10.477,6.0
122.407,-8.817,7.865,3.0
189.527,-13.671,11.182,9.0
0.0,0.0,0.0,0.0
34.796,-2.516,1.684,0.0
0.0,0.0,0.0,0.0
150.495,-10.93,10.698,10.0
122.054,-8.874,8.033,3.0
189.41,-13.789,11.471,7.0
189.736,-13.831,10.475,14.0
0.0,0.0,0.0,0.0
34.429,-2.516,1.539,0.0
150.555,-11.031,10.937,3.0
122.613,-8.992,8.261,7.0
154.584,-11.35,9.601,11.0
189.838,-13.955,10.775,8.0
0.0,0.0,0.0,0.0
34.539,-2.544,1.598,0.0
122.291,-9.033,9.074,8.0
122.581,-9.062,8.45,3.0
156.213,-11.561,9.945,3.0
190.432,-14.108,11.104,8.0
0.0,0.0,0.0,0.0
34.848,-2.587,1.666,0.0
147.23,-10.958,11.157,8.0
121.82,-9.074,8.589,4.0
156.011,-11.632,10.177,6.0
190.86,-14.241,11.428,5.0
190.115,-14.199,10.385,11.0
34.974,-2.614,1.726,0.0
147.242,-11.036,11.389,7.0
154.948,-11.621,11.167,6.0
0.0,0.0,0.0,0.0
190.709,-14.323,11.714,8.0
190.268,-14.301,10.688,18.0
0.0,0.0,0.0,0.0
147.805,-11.147,11.661,4.0
150.656,-11.369,11.09,5.0
155.096,-11.711,10.599,13.0
154.602,-11.682,9.735,3.0
190.27,-14.385,10.981,9.0
193.454,-14.636,10.149,14.0
153.837,-11.669,12.378,5.0
122.138,-9.269,9.182,8.0
155.178,-11.782,10.847,4.0
155.902,-11.842,10.062,3.0
193.672,-14.72,11.479,11.0
193.434,-14.71,10.446,10.0
153.541,-11.706,12.592,4.0
0.0,0.0,0.0,0.0
149.323,-11.393,10.669,3.0
156.068,-11.912,10.311,3.0
193.603,-14.784,11.772,5.0
193.347,-14.769,10.741,13.0
145.212,-11.122,12.133,15.0
147.593,-11.307,11.552,10.0
150.958,-11.566,11.018,11.0
155.308,-11.903,10.499,4.0
208.621,-15.994,13.005,19.0
0.0,0.0,0.0,0.0
145.562,-11.193,12.387,18.0
147.635,-11.353,11.781,8.0
146.562,-11.272,10.919,3.0
155.23,-11.939,10.729,7.0
208.762,-16.06,13.329,8.0
0.0,0.0,0.0,0.0
145.729,-11.242,12.62,13.0
145.533,-11.227,11.832,14.0
146.472,-11.3,11.132,5.0
149.292,-11.517,10.541,3.0
208.736,-16.105,13.636,8.0
0.0,0.0,0.0,0.0
146.199,-11.31,12.881,11.0
145.324,-11.241,12.032,14.0
145.486,-11.252,11.274,3.0
150.903,-11.67,10.881,9.0
155.296,-12.01,10.376,5.0
208.678,-16.136,12.84,22.0
119.129,-9.236,10.673,7.0
145.604,-11.287,12.272,17.0
147.698,-11.447,11.664,5.0
150.945,-11.695,11.105,6.0
155.286,-12.03,10.604,15.0
208.57,-16.156,13.142,20.0
148.154,-11.507,13.494,4.0
145.695,-11.311,12.497,15.0
145.425,-11.287,11.701,8.0
146.454,-11.364,10.991,10.0
155.297,-12.045,10.834,5.0
208.62,-16.178,13.452,17.0
145.205,-11.29,13.441,9.0
146.177,-11.361,12.752,12.0
145.419,-11.296,11.914,13.0
146.416,-11.369,11.204,8.0
149.432,-11.599,10.642,5.0
151.337,-11.743,9.978,7.0
145.038,-11.284,13.636,9.0
146.018,-11.353,12.953,8.0
145.49,-11.306,12.131,14.0
145.376,-11.291,11.334,9.0
150.984,-11.721,10.971,10.0
155.397,-12.058,10.469,10.0
145.36,-11.309,13.879,11.0
119.06,-9.257,10.732,3.0
145.673,-11.318,12.356,14.0
0.0,0.0,0.0,0.0
148.708,-11.54,11.017,6.0
155.303,-12.044,10.681,14.0
145.757,-11.335,14.124,20.0
148.187,-11.515,13.567,4.0
145.713,-11.313,12.563,12.0
145.468,-11.286,11.753,13.0
146.535,-11.361,11.061,10.0
155.434,-12.043,10.908,3.0
145.692,-11.318,14.322,20.0
0.0,0.0,0.0,0.0
146.234,-11.34,12.814,13.0
145.376,-11.263,11.948,14.0
145.653,-11.275,11.196,2.0
151.059,-11.686,10.808,4.0
145.672,-11.298,14.522,18.0
145.277,-11.257,13.705,3.0
119.2,-9.228,10.607,10.0
145.409,-11.244,12.15,14.0
147.444,-11.391,11.534,6.0
150.948,-11.652,11.006,3.0
145.695,-11.277,14.724,18.0
145.777,-11.27,13.951,10.0
147.997,-11.43,13.371,6.0
145.573,-11.231,12.359,20.0
147.625,-11.377,11.745,8.0
151.532,-11.667,11.249,3.0
145.638,-11.244,14.914,12.0
145.879,-11.248,14.156,12.0
119.015,-9.166,10.912,8.0
145.699,-11.208,12.564,20.0
145.496,-11.179,11.769,10.0
146.532,-11.247,11.072,2.0
148.167,-11.401,15.372,11.0
145.868,-11.21,14.349,15.0
119.143,-9.145,11.079,8.0
145.72,-11.17,12.756,10.0
145.371,-11.13,11.947,6.0
154.414,-11.808,11.866,4.0
148.26,-11.367,15.573,13.0
145.724,-11.158,14.521,14.0
146.608,-11.209,13.821,5.0
119.195,-9.101,10.585,10.0
145.263,-11.076,12.123,14.0
147.435,-11.228,11.515,8.0
148.551,-11.343,15.791,14.0
145.629,-11.103,14.696,18.0
146.602,-11.161,14.005,11.0
147.209,-11.19,13.256,9.0
145.676,-11.058,12.337,16.0
148.073,-11.224,11.748,4.0
148.787,-11.308,16.003,10.0
145.6,-11.048,14.873,4.0
146.964,-11.134,14.221,5.0
119.126,-9.011,10.874,8.0
145.68,-11.002,12.515,9.0
148.29,-11.182,11.945,2.0
148.64,-11.239,16.168,8.0
148.779,-11.228,15.38,4.0
147.69,-11.128,14.47,5.0
145.639,-10.955,13.469,12.0
119.396,-8.966,10.4,16.0
148.561,-11.137,12.144,4.0
148.409,-11.155,16.324,15.0
148.543,-11.146,15.533,7.0
146.656,-10.984,14.544,5.0
147.042,-10.993,13.773,3.0
119.313,-8.904,10.533,15.0
119.713,-8.919,9.925,8.0
148.518,-11.093,16.509,14.0
150.935,-11.252,15.96,5.0
146.44,-10.897,14.691,4.0
91.063,-6.763,8.634,5.0
119.179,-8.835,10.657,10.0
87.771,-6.495,7.376,3.0
90.757,-6.733,10.192,4.0
148.595,-11.002,15.882,13.0
0.0,0.0,0.0,0.0
91.121,-6.72,8.742,16.0
119.278,-8.779,10.798,8.0
87.786,-6.449,7.474,12.0
90.772,-6.685,10.295,17.0
148.477,-10.912,16.031,17.0
147.581,-10.823,15.135,7.0
91.15,-6.67,8.844,9.0
119.633,-8.737,10.961,8.0
119.304,-8.696,10.286,8.0
90.514,-6.613,10.364,16.0
148.454,-10.823,16.189,13.0
148.701,-10.817,15.408,5.0
146.538,-10.636,14.374,13.0
145.685,-10.551,13.501,12.0
119.118,-8.609,10.395,12.0
90.321,-6.544,10.437,16.0
148.692,-10.747,16.371,9.0
148.673,-10.722,15.559,10.0
91.636,-6.593,9.082,7.0
145.596,-10.452,13.64,9.0
119.132,-8.534,10.516,18.0
90.154,-6.474,10.509,17.0
90.844,-6.508,10.093,9.0
148.468,-10.61,15.686,5.0
91.186,-6.501,9.127,12.0
91.321,-6.496,8.644,7.0
119.337,-8.469,10.649,7.0
89.769,-6.386,10.552,28.0
90.752,-6.44,10.17,20.0
148.519,-10.514,15.832,5.0
91.204,-6.439,9.216,16.0
91.423,-6.44,8.74,13.0
117.05,-8.225,10.555,9.0
89.656,-6.314,10.624,28.0
90.08,-6.328,10.18,21.0
148.909,-10.431,16.015,4.0
91.21,-6.373,9.301,6.0
91.434,-6.373,8.826,11.0
117.149,-8.146,10.67,13.0
89.677,-6.249,10.708,23.0
90.03,-6.257,10.256,25.0
150.599,-10.438,16.331,12.0
93.583,-6.469,9.626,14.0
91.533,-6.311,8.916,7.0
117.249,-8.063,10.781,8.0
90.187,-6.216,10.848,22.0
90.227,-6.2,10.357,25.0
150.798,-10.334,16.483,14.0
93.645,-6.4,9.712,18.0
91.482,-6.235,8.988,22.0
91.591,-6.225,8.499,12.0
90.108,-6.138,10.915,14.0
90.305,-6.134,10.441,19.0
89.984,-6.094,9.909,13.0
93.873,-6.34,9.812,17.0
91.452,-6.159,9.058,19.0
91.602,-6.151,8.572,26.0
89.11,-5.996,10.866,8.0
89.999,-6.038,10.478,18.0
90.102,-6.026,9.993,28.0
90.962,-6.066,9.58,5.0
91.517,-6.085,9.136,27.0
91.637,-6.075,8.646,20.0
89.321,-5.933,10.961,11.0
89.796,-5.947,10.522,18.0
90.198,-5.955,10.072,26.0
91.061,-5.992,9.658,23.0
91.739,-6.019,9.226,18.0
91.522,-5.988,8.702,22.0
89.378,-5.858,11.033,4.0
89.739,-5.862,10.581,21.0
90.4,-5.887,10.159,32.0
91.125,-5.915,9.729,36.0
87.011,-5.631,8.811,8.0
91.235,-5.886,8.737,29.0
89.389,-5.778,11.096,11.0
89.596,-5.772,10.625,33.0
90.492,-5.808,10.232,25.0
91.194,-5.835,9.798,21.0
86.93,-5.544,8.861,13.0
91.242,-5.8,8.798,11.0
89.397,-5.693,11.157,9.0
89.536,-5.682,10.677,36.0
89.763,-5.678,10.206,13.0
93.654,-5.903,10.121,13.0
86.808,-5.453,8.902,11.0
87.142,-5.456,8.456,19.0
89.527,-5.615,11.228,19.0
89.769,-5.61,10.759,25.0
89.457,-5.57,10.226,19.0
93.903,-5.826,10.204,10.0
87.143,-5.389,8.987,22.0
87.059,-5.365,8.498,24.0
89.468,-5.522,11.272,20.0
89.972,-5.533,10.834,19.0
89.534,-5.487,10.284,32.0
93.857,-5.732,10.249,14.0
87.076,-5.299,9.027,28.0
87.391,-5.299,8.576,29.0
88.97,-5.401,11.257,14.0
89.639,-5.422,10.841,26.0
89.68,-5.405,10.347,26.0
91.597,-5.499,10.05,11.0
87.141,-5.213,9.077,19.0
87.479,-5.214,8.628,27.0
87.174,-5.203,11.072,30.0
0.0,0.0,0.0,0.0
89.918,-5.326,10.416,24.0
91.488,-5.398,10.08,31.0
87.524,-5.144,9.157,11.0
87.425,-5.12,8.662,20.0
87.216,-5.113,11.117,30.0
87.951,-5.136,10.718,28.0
87.093,-5.065,10.127,8.0
91.307,-5.291,10.098,10.0
87.687,-5.061,9.21,7.0
87.338,-5.023,8.688,26.0
87.309,-5.026,11.164,26.0
86.928,-4.983,10.628,17.0
87.069,-4.972,10.157,18.0
93.907,-5.341,10.421,10.0
82.796,-4.691,8.727,13.0
87.209,-4.922,8.706,28.0
87.419,-4.938,11.209,12.0
86.721,-4.878,10.633,17.0
86.541,-4.847,10.126,28.0
82.334,-4.593,9.164,11.0
82.749,-4.596,8.749,15.0
87.259,-4.829,8.739,11.0
87.517,-4.846,11.25,14.0
86.79,-4.785,10.668,13.0
86.457,-4.746,10.142,28.0
82.386,-4.504,9.194,26.0
82.21,-4.476,8.715,17.0
88.122,-4.778,8.851,14.0
86.931,-4.716,11.198,5.0
86.93,-4.695,10.709,16.0
86.589,-4.656,10.18,33.0
82.487,-4.416,9.226,20.0
82.276,-4.387,8.742,20.0
88.195,-4.683,8.878,11.0
86.951,-4.617,11.221,14.0
87.256,-4.613,10.768,24.0
86.85,-4.571,10.229,25.0
81.545,-4.273,9.138,14.0
82.31,-4.295,8.762,20.0
87.991,-4.571,8.875,16.0
89.371,-4.643,11.55,9.0
86.796,-4.489,10.727,33.0
87.213,-4.49,10.287,14.0
81.453,-4.175,9.14,26.0
82.296,-4.199,8.773,26.0
84.243,-4.279,8.509,12.0
87.067,-4.423,11.265,23.0
86.916,-4.394,10.753,27.0
87.178,-4.387,10.293,21.0
81.444,-4.078,9.149,26.0
82.459,-4.111,8.799,17.0
84.26,-4.181,8.519,6.0
87.215,-4.327,11.292,29.0
87.0,-4.296,10.771,20.0
82.061,-4.033,9.695,12.0
81.611,-3.991,9.174,25.0
81.777,-3.981,8.732,18.0
84.367,-4.088,8.535,5.0
87.057,-4.215,11.276,25.0
80.754,-3.892,10.001,9.0
82.065,-3.935,9.699,22.0
81.675,-3.897,9.183,33.0
81.891,-3.889,8.746,25.0
79.651,-3.765,8.058,12.0
86.884,-4.103,11.255,22.0
80.733,-3.793,9.999,22.0
82.196,-3.842,9.714,22.0
82.164,-3.822,9.237,17.0
81.833,-3.788,8.738,27.0
79.696,-3.67,8.06,13.0
86.29,-3.97,11.174,11.0
80.713,-3.694,9.992,22.0
81.494,-3.71,9.626,18.0
82.823,-3.751,9.306,7.0
81.735,-3.684,8.721,9.0
79.599,-3.569,8.044,26.0
82.692,-3.704,10.701,13.0
81.083,-3.612,10.031,26.0
81.279,-3.601,9.593,26.0
80.852,-3.564,9.075,25.0
0.0,0.0,0.0,0.0
79.503,-3.468,8.025,23.0
85.786,-3.737,11.09,9.0
81.838,-3.546,10.113,27.0
81.527,-3.512,9.611,21.0
81.538,-3.494,9.14,24.0
0.0,0.0,0.0,0.0
79.47,-3.369,8.008,16.0
82.67,-3.499,10.673,13.0
81.656,-3.437,10.075,24.0
81.546,-3.413,9.597,24.0
81.575,-3.396,9.128,23.0
79.947,-3.31,8.492,14.0
79.391,-3.269,7.983,31.0
80.991,-3.327,10.438,18.0
81.541,-3.331,10.042,21.0
77.498,-3.148,9.102,17.0
64.365,-2.599,7.187,15.0
79.589,-3.197,8.434,21.0
