X,Y,Z,Reflectivity
47.251,2.747,1.257,18.0
47.215,2.732,0.989,4.0
47.897,2.758,0.733,1.0
0.0,0.0,0.0,0.0
29.16,1.664,0.114,0.0
25.688,1.459,-0.044,0.0
47.268,2.664,1.215,11.0
47.329,2.655,0.949,1.0
41.805,2.333,0.602,0.0
33.343,1.852,0.288,0.0
28.412,1.57,0.085,0.0
25.329,1.393,-0.066,0.0
47.289,2.58,1.173,8.0
47.399,2.573,0.909,0.0
38.613,2.085,0.522,0.0
32.019,1.72,0.249,0.0
27.908,1.492,0.06,0.0
24.864,1.322,-0.086,0.0
47.291,2.494,1.133,6.0
49.33,2.588,0.904,3.0
0.0,0.0,0.0,0.0
31.323,1.625,0.217,1.0
27.373,1.413,0.036,0.0
24.487,1.257,-0.105,0.0
47.309,2.408,1.095,7.0
49.689,2.515,0.87,4.0
36.767,1.851,0.437,0.0
30.691,1.536,0.189,1.0
26.99,1.343,0.014,0.0
24.102,1.193,-0.122,0.0
47.359,2.323,1.059,3.0
50.274,2.451,0.841,2.0
35.298,1.71,0.392,0.0
30.057,1.448,0.162,0.0
26.541,1.271,-0.006,0.0
23.199,1.104,-0.135,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.218,1.352,0.135,0.0
26.183,1.204,-0.025,0.0
23.151,1.058,-0.152,2.0
47.731,2.16,0.997,0.0
0.0,0.0,0.0,0.0
33.89,1.513,0.327,0.0
28.893,1.282,0.114,0.0
25.777,1.136,-0.042,0.0
22.909,1.003,-0.166,0.0
47.927,2.077,0.968,0.0
41.963,1.806,0.612,1.0
32.74,1.399,0.294,1.0
28.644,1.215,0.093,1.0
25.408,1.07,-0.059,0.0
22.17,0.927,-0.176,0.0
52.241,2.162,1.021,0.0
0.0,0.0,0.0,0.0
32.767,1.335,0.273,1.0
28.262,1.143,0.074,0.0
24.85,0.998,-0.073,0.0
21.998,0.877,-0.188,1.0
49.465,1.949,0.936,0.0
38.018,1.486,0.506,0.0
31.901,1.238,0.246,0.0
27.685,1.066,0.056,0.0
24.652,0.941,-0.087,1.0
21.928,0.83,-0.2,1.0
50.649,1.895,0.928,0.0
0.0,0.0,0.0,0.0
31.423,1.156,0.224,0.0
27.471,1.002,0.039,0.0
24.506,0.886,-0.101,1.0
21.564,0.773,-0.209,1.0
48.443,1.716,0.861,0.0
0.0,0.0,0.0,0.0
30.928,1.075,0.204,0.0
27.135,0.935,0.024,0.0
24.326,0.831,-0.113,1.0
21.404,0.724,-0.219,1.0
0.0,0.0,0.0,0.0
35.121,1.162,0.41,0.0
29.005,0.95,0.176,1.0
26.88,0.872,0.011,0.0
23.924,0.769,-0.123,0.0
20.99,0.668,-0.225,0.0
0.0,0.0,0.0,0.0
35.135,1.091,0.393,1.0
28.991,0.891,0.162,3.0
26.679,0.811,-0.001,0.0
23.503,0.707,-0.132,1.0
20.564,0.611,-0.23,0.0
0.0,0.0,0.0,0.0
35.194,1.02,0.378,0.0
28.975,0.83,0.149,5.0
26.479,0.75,-0.013,0.0
23.513,0.658,-0.142,1.0
20.361,0.563,-0.236,0.0
209.191,-17.957,12.348,16.0
151.971,-13.065,8.166,150.0
34.835,-2.999,1.688,0.0
0.0,0.0,0.0,0.0
33.813,-2.92,1.278,74.0
33.791,-2.923,1.099,74.0
185.376,-16.065,11.204,37.0
185.46,-16.096,10.232,39.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.809,-2.947,1.326,35.0
33.785,-2.949,1.147,18.0
148.947,-13.024,9.214,13.0
194.677,-17.045,11.012,36.0
199.255,-17.47,10.219,24.0
0.0,0.0,0.0,0.0
33.955,-2.985,1.379,0.0
33.811,-2.976,1.195,6.0
150.307,-13.254,9.512,8.0
209.174,-18.466,12.13,54.0
186.604,-16.494,9.836,26.0
34.722,-3.072,1.643,0.0
34.038,-3.016,1.431,0.0
33.803,-2.999,1.243,33.0
185.388,-16.476,11.997,6.0
209.101,-18.603,12.426,9.0
209.181,-18.631,11.324,67.0
34.958,-3.117,1.704,0.0
0.0,0.0,0.0,0.0
33.801,-3.02,1.291,53.0
146.788,-13.142,9.708,2.0
149.197,-13.369,9.079,4.0
209.147,-18.76,11.62,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.827,-3.043,1.34,7.0
146.828,-13.234,9.921,10.0
149.239,-13.462,9.293,17.0
186.43,-16.832,10.624,72.0
169.63,-15.329,8.752,11.0
34.525,-3.123,1.599,0.0
34.117,-3.088,1.4,0.0
209.583,-19.009,14.461,6.0
148.865,-13.51,9.483,15.0
186.282,-16.92,10.881,56.0
169.731,-15.429,8.998,9.0
34.766,-3.163,1.659,0.0
34.11,-3.105,1.448,0.0
145.751,-13.295,10.265,9.0
151.225,-13.803,9.848,4.0
150.409,-13.736,8.998,18.0
162.251,-14.828,8.832,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
147.249,-13.501,10.58,5.0
0.0,0.0,0.0,0.0
149.497,-13.723,9.157,20.0
150.347,-13.807,8.399,13.0
169.255,-15.554,8.559,3.0
0.0,0.0,0.0,0.0
146.276,-13.475,10.72,10.0
0.0,0.0,0.0,0.0
