X,Y,Z,Reflectivity
126.791,-15.792,5.104,6.0
84.745,-10.546,2.955,12.0
63.214,-7.86,1.864,8.0
139.568,-17.338,3.353,18.0
198.271,-24.611,3.699,7.0
192.078,-23.825,2.55,27.0
137.469,-17.064,5.679,6.0
84.63,-10.494,3.041,29.0
139.317,-17.26,4.256,14.0
63.006,-7.798,1.579,2.0
188.709,-23.337,3.72,8.0
192.121,-23.739,2.753,21.0
137.203,-16.966,5.814,15.0
84.45,-10.432,3.123,21.0
85.638,-10.567,2.707,8.0
165.357,-20.384,4.32,22.0
188.355,-23.197,3.908,22.0
188.697,-23.218,2.899,18.0
137.089,-16.881,5.953,17.0
84.577,-10.403,3.216,11.0
84.722,-10.409,2.765,17.0
165.173,-20.271,4.485,24.0
188.399,-23.098,4.102,10.0
188.505,-23.088,3.088,22.0
137.153,-16.813,6.094,11.0
84.836,-10.386,3.312,7.0
84.558,-10.34,2.845,23.0
85.801,-10.48,2.416,5.0
188.991,-23.058,4.305,6.0
188.149,-22.93,3.273,19.0
137.105,-16.723,6.23,11.0
84.929,-10.346,3.401,14.0
84.525,-10.283,2.928,32.0
85.842,-10.431,2.503,12.0
139.353,-16.913,3.311,7.0
153.842,-18.65,2.827,13.0
137.232,-16.651,6.37,8.0
85.805,-10.397,3.519,15.0
84.61,-10.238,3.013,25.0
84.184,-10.173,2.536,31.0
139.214,-16.802,3.441,18.0
153.803,-18.54,2.973,18.0
140.875,-16.996,6.675,7.0
84.625,-10.194,3.553,17.0
84.588,-10.176,3.094,27.0
84.236,-10.119,2.618,36.0
138.953,-16.669,3.568,25.0
153.788,-18.424,3.12,20.0
137.263,-16.46,6.636,11.0
84.082,-10.066,3.61,23.0
84.8,-10.137,3.182,19.0
84.351,-10.069,2.701,37.0
84.359,-10.055,2.245,10.0
85.34,-10.158,1.81,5.0
118.902,-14.166,5.858,11.0
83.999,-9.991,3.685,23.0
84.349,-10.016,3.243,14.0
84.463,-10.014,2.782,33.0
84.406,-9.991,2.324,14.0
85.336,-10.087,1.889,20.0
118.851,-14.062,5.965,23.0
83.909,-9.911,3.756,28.0
84.024,-9.908,3.306,38.0
84.46,-9.943,2.858,36.0
84.193,-9.895,2.393,40.0
84.202,-9.881,1.937,5.0
118.9,-13.966,6.074,34.0
84.014,-9.85,3.836,16.0
83.847,-9.813,3.373,38.0
84.32,-9.852,2.927,25.0
84.171,-9.817,2.466,41.0
84.249,-9.81,2.012,21.0
83.914,-9.781,4.358,9.0
84.439,-9.823,3.927,12.0
83.849,-9.737,3.445,40.0
83.879,-9.723,2.982,39.0
83.222,-9.63,2.507,32.0
84.174,-9.723,2.081,19.0
84.056,-9.719,4.436,16.0
83.939,-9.687,3.973,25.0
83.921,-9.666,3.517,46.0
83.785,-9.632,3.048,39.0
83.03,-9.527,2.57,29.0
0.0,0.0,0.0,0.0
84.45,-9.682,4.526,17.0
83.87,-9.596,4.038,34.0
84.117,-9.605,3.592,40.0
82.648,-9.418,3.072,29.0
83.009,-9.441,2.635,23.0
81.967,-9.305,2.157,24.0
84.771,-9.632,4.61,27.0
83.787,-9.5,4.1,35.0
0.0,0.0,0.0,0.0
82.666,-9.334,3.137,30.0
82.177,-9.261,2.671,32.0
82.162,-9.241,2.225,28.0
84.76,-9.542,4.673,28.0
83.773,-9.41,4.162,34.0
83.913,-9.405,3.712,39.0
82.567,-9.234,3.195,33.0
82.263,-9.181,2.735,37.0
82.075,-9.141,2.282,31.0
83.653,-9.327,4.674,15.0
83.826,-9.324,4.226,39.0
0.0,0.0,0.0,0.0
82.652,-9.153,3.256,36.0
82.262,-9.089,2.794,38.0
81.651,-9.003,2.328,39.0
86.566,-9.554,4.897,8.0
83.712,-9.217,4.278,44.0
83.705,-9.195,3.821,43.0
82.665,-9.06,3.313,39.0
82.289,-8.998,2.849,42.0
81.566,-8.899,2.381,32.0
86.288,-9.424,4.939,12.0
83.695,-9.118,4.333,38.0
83.8,-9.108,3.88,25.0
82.593,-8.956,3.364,40.0
82.31,-8.905,2.903,43.0
81.679,-8.816,2.435,35.0
85.334,-9.219,4.938,19.0
83.805,-9.031,4.391,39.0
84.123,-9.043,3.947,30.0
83.424,-8.945,3.45,51.0
82.323,-8.806,2.954,41.0
81.536,-8.701,2.481,33.0
85.115,-9.091,4.978,23.0
84.139,-8.963,4.46,29.0
84.218,-8.948,4.003,43.0
82.948,-8.791,3.479,26.0
82.437,-8.715,3.007,43.0
81.649,-8.611,2.532,33.0
84.456,-8.915,4.988,27.0
84.074,-8.851,4.504,33.0
84.43,-8.865,4.06,24.0
82.103,-8.597,3.49,36.0
82.561,-8.623,3.056,41.0
81.908,-8.533,2.585,50.0
84.1,-8.769,5.013,31.0
84.027,-8.737,4.547,41.0
83.514,-8.66,4.061,39.0
81.967,-8.476,3.527,41.0
82.374,-8.495,3.093,38.0
82.047,-8.439,2.631,56.0
84.551,-8.704,5.084,32.0
83.082,-8.529,4.538,32.0
83.125,-8.51,4.083,39.0
81.952,-8.366,3.567,36.0
82.26,-8.374,3.129,40.0
82.248,-8.349,2.678,64.0
84.829,-8.618,5.141,40.0
82.496,-8.356,4.545,21.0
82.552,-8.337,4.095,36.0
81.984,-8.255,3.607,42.0
82.236,-8.257,3.166,38.0
81.956,-8.206,2.705,45.0
84.291,-8.446,5.147,38.0
0.0,0.0,0.0,0.0
82.247,-8.192,4.114,36.0
81.976,-8.14,3.642,48.0
82.251,-8.143,3.202,39.0
81.904,-8.086,2.737,39.0
84.486,-8.346,5.193,30.0
83.41,-8.215,4.667,36.0
81.997,-8.05,4.135,40.0
81.714,-7.997,3.662,42.0
82.163,-8.017,3.23,33.0
82.027,-7.98,2.773,37.0
83.441,-8.123,5.161,14.0
83.506,-8.102,4.703,46.0
81.822,-7.913,4.156,37.0
81.85,-7.891,3.697,41.0
82.507,-7.93,3.273,23.0
81.901,-7.847,2.797,47.0
83.436,-8.0,5.188,10.0
83.325,-7.963,4.721,40.0
81.795,-7.791,4.181,37.0
81.872,-7.772,3.725,40.0
0.0,0.0,0.0,0.0
81.811,-7.718,2.819,36.0
83.491,-7.882,5.217,11.0
83.314,-7.838,4.745,38.0
82.174,-7.704,4.225,41.0
82.107,-7.673,3.758,26.0
81.776,-7.616,3.291,41.0
81.809,-7.594,2.841,35.0
84.592,-7.856,5.309,45.0
83.265,-7.706,4.763,41.0
82.445,-7.603,4.26,36.0
82.047,-7.541,3.776,48.0
81.688,-7.483,3.308,39.0
82.043,-7.489,2.869,40.0
84.177,-7.687,5.302,29.0
83.268,-7.576,4.782,36.0
82.935,-7.52,4.303,48.0
81.93,-7.403,3.788,48.0
81.707,-7.357,3.325,39.0
82.219,-7.377,2.892,40.0
84.362,-7.572,5.33,24.0
83.51,-7.468,4.811,42.0
