X,Y,Z,Reflectivity
13.596,0.721,-0.938,0.0
12.654,0.668,-0.943,0.0
11.774,0.619,-0.942,0.0
11.023,0.577,-0.943,0.0
10.41,0.543,-0.948,0.0
9.836,0.511,-0.95,0.0
0.0,0.0,0.0,0.0
12.784,0.657,-0.943,0.0
11.891,0.608,-0.942,0.0
11.134,0.567,-0.945,0.0
10.504,0.532,-0.949,0.0
9.927,0.501,-0.951,0.0
0.0,0.0,0.0,0.0
12.886,0.643,-0.941,0.0
12.046,0.598,-0.945,0.0
11.264,0.557,-0.947,0.0
10.595,0.521,-0.949,0.0
10.008,0.49,-0.951,0.0
14.223,0.692,-0.95,0.0
13.055,0.632,-0.943,0.0
12.159,0.586,-0.945,0.0
11.354,0.545,-0.945,0.0
10.691,0.51,-0.948,0.0
10.101,0.48,-0.952,0.0
14.388,0.679,-0.949,0.0
13.216,0.621,-0.944,0.0
12.331,0.576,-0.948,0.0
11.489,0.534,-0.947,0.0
10.888,0.504,-0.957,0.0
10.195,0.47,-0.952,0.0
14.463,0.662,-0.941,0.0
13.431,0.611,-0.947,0.0
12.449,0.564,-0.946,0.0
11.566,0.521,-0.943,0.0
10.939,0.49,-0.951,0.0
10.296,0.459,-0.951,0.0
14.61,0.647,-0.937,0.0
13.507,0.595,-0.94,0.0
12.65,0.555,-0.949,0.0
11.738,0.512,-0.945,0.0
11.022,0.478,-0.948,0.0
10.414,0.449,-0.952,0.0
14.829,0.636,-0.937,0.0
0.0,0.0,0.0,0.0
12.812,0.543,-0.949,0.0
11.863,0.5,-0.944,0.0
11.162,0.468,-0.949,0.0
10.485,0.437,-0.948,0.0
15.074,0.625,-0.938,0.0
13.966,0.575,-0.944,0.0
13.017,0.533,-0.951,0.0
12.031,0.49,-0.945,0.0
11.289,0.457,-0.948,0.0
10.627,0.428,-0.95,0.0
15.282,0.612,-0.935,0.0
14.251,0.567,-0.949,0.0
13.161,0.521,-0.947,0.0
12.244,0.482,-0.949,0.0
11.475,0.449,-0.951,0.0
10.761,0.418,-0.951,0.0
15.532,0.6,-0.934,0.0
14.422,0.554,-0.944,0.0
13.33,0.509,-0.945,0.0
12.406,0.471,-0.948,0.0
11.577,0.437,-0.947,0.0
10.925,0.409,-0.953,0.0
15.859,0.59,-0.936,0.0
14.613,0.541,-0.941,0.0
13.521,0.497,-0.943,0.0
12.614,0.461,-0.949,0.0
11.72,0.426,-0.945,0.0
11.093,0.4,-0.954,0.0
16.131,0.578,-0.933,0.0
14.861,0.529,-0.939,0.0
13.974,0.494,-0.958,0.0
12.807,0.45,-0.948,0.0
11.909,0.416,-0.946,0.0
11.164,0.387,-0.947,0.0
16.404,0.566,-0.929,0.0
15.123,0.518,-0.938,0.0
14.1,0.48,-0.95,0.0
13.002,0.439,-0.947,0.0
12.141,0.407,-0.95,0.0
11.345,0.378,-0.948,0.0
16.741,0.554,-0.927,0.0
15.398,0.506,-0.935,0.0
14.411,0.471,-0.953,0.0
13.219,0.429,-0.946,0.0
12.342,0.398,-0.95,0.0
11.512,0.368,-0.948,0.0
17.034,0.541,-0.922,0.0
15.786,0.498,-0.939,0.0
14.583,0.457,-0.945,0.0
13.46,0.419,-0.946,0.0
12.567,0.388,-0.951,0.0
11.7,0.359,-0.948,0.0
0.0,0.0,0.0,0.0
16.139,0.488,-0.939,0.0
14.815,0.445,-0.941,0.0
13.785,0.411,-0.95,0.0
12.826,0.379,-0.953,0.0
11.902,0.349,-0.948,0.0
17.995,0.525,-0.926,0.0
16.391,0.474,-0.931,0.0
15.15,0.435,-0.941,0.0
14.233,0.405,-0.962,0.0
13.033,0.368,-0.95,0.0
12.155,0.341,-0.951,0.0
