X,Y,Z,Reflectivity
10.179,0.635,-0.942,0.0
9.598,0.599,-0.944,0.0
9.019,0.562,-0.939,0.0
8.562,0.533,-0.942,0.0
8.153,0.507,-0.944,0.0
7.78,0.483,-0.946,0.0
10.082,0.622,-0.943,0.0
9.47,0.584,-0.94,0.0
8.936,0.55,-0.939,0.0
8.462,0.52,-0.939,0.0
8.088,0.497,-0.944,0.0
7.722,0.474,-0.946,0.0
9.965,0.608,-0.942,0.0
9.391,0.572,-0.942,0.0
8.855,0.539,-0.939,0.0
8.419,0.512,-0.942,0.0
8.011,0.486,-0.943,0.0
7.635,0.463,-0.943,0.0
9.863,0.594,-0.941,0.0
9.275,0.558,-0.939,0.0
8.767,0.527,-0.937,0.0
8.36,0.502,-0.943,0.0
7.94,0.476,-0.942,0.0
7.591,0.454,-0.944,0.0
9.79,0.582,-0.943,0.0
9.197,0.546,-0.939,0.0
8.731,0.518,-0.941,0.0
8.243,0.488,-0.937,0.0
7.908,0.468,-0.945,0.0
7.554,0.446,-0.946,0.0
9.7,0.569,-0.943,0.0
9.14,0.535,-0.941,0.0
8.672,0.507,-0.942,0.0
8.214,0.48,-0.941,0.0
7.87,0.459,-0.947,0.0
7.507,0.437,-0.947,0.0
9.608,0.556,-0.941,0.0
9.061,0.523,-0.94,0.0
8.612,0.496,-0.943,0.0
8.151,0.469,-0.94,0.0
7.828,0.45,-0.948,0.0
7.452,0.427,-0.946,0.0
9.529,0.543,-0.941,0.0
8.988,0.511,-0.939,0.0
8.544,0.485,-0.942,0.0
8.09,0.458,-0.939,0.0
7.764,0.439,-0.946,0.0
7.423,0.419,-0.947,0.0
9.465,0.531,-0.942,0.0
8.927,0.5,-0.939,0.0
8.449,0.472,-0.938,0.0
8.069,0.45,-0.943,0.0
7.713,0.429,-0.945,0.0
7.379,0.41,-0.947,0.0
9.384,0.518,-0.94,0.0
8.851,0.487,-0.938,0.0
8.426,0.463,-0.941,0.0
7.991,0.438,-0.939,0.0
7.67,0.42,-0.945,0.0
7.335,0.401,-0.946,0.0
9.32,0.506,-0.94,0.0
8.791,0.476,-0.937,0.0
8.371,0.452,-0.94,0.0
7.985,0.43,-0.943,0.0
7.659,0.412,-0.949,0.0
7.33,0.393,-0.95,0.0
9.311,0.496,-0.945,0.0
8.767,0.466,-0.94,0.0
8.315,0.441,-0.939,0.0
7.953,0.421,-0.944,0.0
7.604,0.402,-0.947,0.0
7.281,0.384,-0.948,0.0
9.242,0.483,-0.943,0.0
8.735,0.456,-0.941,0.0
8.3,0.432,-0.942,0.0
7.919,0.411,-0.945,0.0
7.589,0.393,-0.949,0.0
7.248,0.375,-0.948,0.0
9.176,0.471,-0.941,0.0
8.661,0.443,-0.938,0.0
8.255,0.421,-0.941,0.0
7.855,0.4,-0.941,0.0
7.541,0.383,-0.947,0.0
7.228,0.366,-0.949,0.0
9.134,0.459,-0.942,0.0
8.648,0.434,-0.941,0.0
8.184,0.409,-0.937,0.0
7.797,0.389,-0.938,0.0
7.491,0.373,-0.944,0.0
7.177,0.356,-0.946,0.0
9.109,0.449,-0.943,0.0
8.595,0.422,-0.939,0.0
8.216,0.402,-0.944,0.0
7.792,0.381,-0.941,0.0
7.501,0.365,-0.949,0.0
7.206,0.35,-0.953,0.0
9.038,0.436,-0.939,0.0
8.559,0.411,-0.938,0.0
8.168,0.391,-0.942,0.0
7.778,0.371,-0.942,0.0
7.495,0.357,-0.951,0.0
7.195,0.342,-0.954,0.0
9.01,0.425,-0.94,0.0
8.516,0.4,-0.937,0.0
8.134,0.381,-0.941,0.0
7.777,0.363,-0.945,0.0
7.431,0.346,-0.945,0.0
7.13,0.331,-0.948,0.0
8.987,0.414,-0.94,0.0
8.538,0.392,-0.942,0.0
8.124,0.372,-0.942,0.0
7.74,0.353,-0.943,0.0
