X,Y,Z,Reflectivity
9.282,-0.32,-0.949,0.0
8.734,-0.302,-0.941,0.0
8.297,-0.289,-0.939,0.0
7.904,-0.276,-0.938,0.0
7.617,-0.268,-0.946,0.0
7.307,-0.258,-0.948,0.0
9.368,-0.33,-0.949,0.0
8.838,-0.313,-0.943,0.0
8.386,-0.299,-0.941,0.0
7.987,-0.286,-0.94,0.0
7.656,-0.275,-0.943,0.0
7.36,-0.266,-0.947,0.0
9.467,-0.341,-0.95,0.0
8.964,-0.325,-0.948,0.0
8.446,-0.307,-0.939,0.0
8.076,-0.295,-0.943,0.0
7.705,-0.283,-0.941,0.0
7.407,-0.273,-0.945,0.0
9.574,-0.353,-0.95,0.0
9.029,-0.334,-0.945,0.0
8.544,-0.317,-0.941,0.0
8.104,-0.303,-0.937,0.0
7.76,-0.291,-0.94,0.0
7.461,-0.281,-0.944,0.0
9.667,-0.363,-0.949,0.0
9.149,-0.345,-0.948,0.0
8.65,-0.328,-0.943,0.0
8.204,-0.312,-0.94,0.0
7.877,-0.301,-0.945,0.0
7.526,-0.289,-0.944,0.0
9.785,-0.375,-0.95,0.0
9.268,-0.356,-0.95,0.0
8.727,-0.337,-0.942,0.0
8.313,-0.322,-0.943,0.0
7.936,-0.309,-0.943,0.0
7.597,-0.297,-0.944,0.0
9.924,-0.387,-0.952,0.0
9.368,-0.367,-0.95,0.0
8.842,-0.348,-0.944,0.0
8.403,-0.332,-0.943,0.0
8.013,-0.318,-0.943,0.0
7.691,-0.306,-0.947,0.0
10.049,-0.399,-0.953,0.0
9.494,-0.378,-0.951,0.0
8.955,-0.358,-0.945,0.0
8.496,-0.341,-0.943,0.0
8.107,-0.327,-0.944,0.0
7.757,-0.314,-0.945,0.0
10.194,-0.411,-0.954,0.0
9.623,-0.389,-0.952,0.0
9.077,-0.369,-0.947,0.0
8.597,-0.35,-0.944,0.0
8.183,-0.335,-0.943,0.0
7.853,-0.322,-0.947,0.0
10.345,-0.423,-0.955,0.0
9.759,-0.401,-0.953,0.0
9.187,-0.379,-0.947,0.0
8.72,-0.361,-0.946,0.0
8.263,-0.343,-0.941,0.0
7.929,-0.33,-0.946,0.0
10.491,-0.435,-0.955,0.0
9.888,-0.412,-0.953,0.0
9.34,-0.39,-0.95,0.0
8.819,-0.37,-0.946,0.0
8.385,-0.353,-0.944,0.0
7.985,-0.337,-0.942,0.0
10.639,-0.447,-0.955,0.0
10.06,-0.424,-0.957,0.0
9.497,-0.402,-0.954,0.0
8.94,-0.379,-0.947,0.0
8.523,-0.363,-0.948,0.0
8.104,-0.346,-0.945,0.0
10.761,-0.458,-0.951,0.0
10.198,-0.435,-0.956,0.0
9.643,-0.413,-0.956,0.0
9.069,-0.389,-0.948,0.0
8.604,-0.371,-0.946,0.0
8.206,-0.354,-0.946,0.0
10.953,-0.472,-0.953,0.0
10.357,-0.447,-0.957,0.0
9.781,-0.423,-0.956,0.0
9.245,-0.401,-0.954,0.0
8.727,-0.38,-0.947,0.0
8.292,-0.362,-0.944,0.0
11.174,-0.486,-0.957,0.0
10.486,-0.457,-0.954,0.0
9.908,-0.433,-0.954,0.0
9.377,-0.411,-0.954,0.0
8.853,-0.389,-0.948,0.0
8.412,-0.371,-0.946,0.0
11.339,-0.498,-0.955,0.0
10.666,-0.47,-0.955,0.0
10.056,-0.444,-0.954,0.0
9.53,-0.421,-0.956,0.0
8.981,-0.398,-0.949,0.0
8.552,-0.38,-0.949,0.0
11.544,-0.511,-0.955,0.0
10.808,-0.48,-0.952,0.0
10.274,-0.457,-0.959,0.0
9.686,-0.432,-0.957,0.0
9.129,-0.408,-0.951,0.0
8.662,-0.388,-0.948,0.0
11.801,-0.527,-0.959,0.0
11.125,-0.498,-0.963,0.0
10.435,-0.468,-0.959,0.0
9.843,-0.442,-0.958,0.0
9.302,-0.419,-0.955,0.0
8.779,-0.396,-0.948,0.0
12.0,-0.539,-0.957,0.0
11.233,-0.506,-0.956,0.0
10.577,-0.477,-0.956,0.0
9.976,-0.451,-0.956,0.0
9.484,-0.43,-0.959,0.0
8.939,-0.406,-0.951,0.0
12.344,-0.558,-0.966,0.0
11.492,-0.52,-0.96,0.0
10.796,-0.49,-0.959,0.0
10.156,-0.462,-0.957,0.0
9.622,-0.438,-0.958,0.0
9.094,-0.415,-0.954,0.0
12.551,-0.57,-0.963,0.0
11.677,-0.532,-0.957,0.0
11.037,-0.503,-0.963,0.0
10.315,-0.471,-0.956,0.0
9.772,-0.447,-0.957,0.0
9.249,-0.424,-0.955,0.0
12.816,-0.585,-0.963,0.0
11.903,-0.544,-0.957,0.0
11.175,-0.511,-0.958,0.0
10.529,-0.483,-0.959,0.0
9.951,-0.457,-0.959,0.0
9.403,-0.432,-0.956,0.0
13.151,-0.602,-0.968,0.0
12.327,-0.565,-0.972,0.0
11.409,-0.524,-0.96,0.0
10.664,-0.49,-0.955,0.0
10.101,-0.465,-0.958,0.0
9.61,-0.443,-0.962,0.0
13.383,-0.615,-0.963,0.0
12.527,-0.576,-0.967,0.0
11.593,-0.534,-0.956,0.0
10.864,-0.501,-0.955,0.0
10.283,-0.474,-0.958,0.0
9.754,-0.451,-0.96,0.0
13.605,-0.626,-0.957,0.0
12.772,-0.588,-0.965,0.0
11.926,-0.55,-0.964,0.0
11.111,-0.513,-0.958,0.0
10.495,-0.485,-0.96,0.0
9.92,-0.459,-0.96,0.0
13.932,-0.642,-0.957,0.0
13.089,-0.603,-0.968,0.0
12.206,-0.563,-0.967,0.0
11.37,-0.525,-0.961,0.0
10.694,-0.494,-0.96,0.0
10.074,-0.466,-0.958,0.0
14.369,-0.662,-0.963,0.0
13.361,-0.616,-0.966,0.0
12.498,-0.576,-0.969,0.0
11.575,-0.534,-0.959,0.0
10.932,-0.505,-0.964,0.0
10.295,-0.476,-0.961,0.0
14.615,-0.673,-0.955,0.0
13.585,-0.626,-0.959,0.0
12.746,-0.587,-0.966,0.0
11.905,-0.549,-0.966,0.0
11.132,-0.513,-0.962,0.0
10.495,-0.484,-0.962,0.0
15.444,-0.71,-0.983,0.0
14.011,-0.644,-0.965,0.0
13.085,-0.602,-0.97,0.0
12.137,-0.558,-0.964,0.0
11.348,-0.522,-0.961,0.0
10.679,-0.492,-0.961,0.0
15.525,-0.712,-0.962,0.0
14.343,-0.658,-0.963,0.0
13.378,-0.614,-0.969,0.0
12.443,-0.571,-0.967,0.0
11.578,-0.531,-0.961,0.0
10.894,-0.5,-0.961,0.0
15.509,-0.709,-0.934,0.0
14.585,-0.666,-0.954,0.0
13.602,-0.622,-0.961,0.0
12.74,-0.582,-0.968,0.0
11.889,-0.543,-0.966,0.0
11.129,-0.508,-0.962,0.0
15.542,-0.707,-0.909,0.0
15.484,-0.704,-0.986,0.0
13.989,-0.636,-0.964,0.0
13.078,-0.595,-0.971,0.0
12.212,-0.555,-0.97,0.0
11.357,-0.516,-0.962,0.0
15.54,-0.703,-0.881,1.0
15.522,-0.702,-0.961,0.0
14.405,-0.652,-0.967,0.0
13.357,-0.604,-0.968,0.0
12.494,-0.565,-0.97,0.0
11.606,-0.524,-0.962,0.0
15.601,-0.702,-0.857,1.0
15.541,-0.699,-0.935,0.0
14.643,-0.658,-0.957,0.0
13.534,-0.608,-0.956,0.0
12.793,-0.574,-0.971,0.0
11.924,-0.535,-0.967,0.0
15.795,-0.706,-0.839,0.0
15.595,-0.696,-0.91,1.0
15.548,-0.694,-0.988,0.0
13.97,-0.623,-0.962,0.0
13.137,-0.585,-0.973,0.0
12.27,-0.546,-0.973,0.0
16.209,-0.718,-0.832,2.0
15.616,-0.691,-0.883,1.0
15.585,-0.689,-0.962,0.0
14.389,-0.636,-0.965,0.0
13.364,-0.59,-0.966,0.0
12.51,-0.552,-0.97,0.0
16.409,-0.721,-0.813,1.0
15.657,-0.687,-0.857,1.0
15.627,-0.685,-0.937,0.0
14.65,-0.641,-0.956,0.0
13.675,-0.598,-0.964,0.0
12.801,-0.559,-0.969,0.0
16.949,-0.737,-0.809,1.0
15.809,-0.686,-0.837,0.0
15.655,-0.679,-0.91,1.0
15.518,-0.672,-0.985,0.0
14.029,-0.607,-0.964,0.0
13.174,-0.569,-0.974,0.0
17.578,-0.756,-0.808,0.0
16.273,-0.699,-0.833,2.0
15.696,-0.673,-0.885,1.0
15.663,-0.671,-0.966,0.0
14.434,-0.617,-0.965,0.0
13.429,-0.573,-0.968,0.0
18.291,-0.777,-0.808,0.0
16.657,-0.706,-0.822,2.0
15.75,-0.667,-0.86,1.0
15.707,-0.664,-0.94,0.0
14.73,-0.622,-0.959,0.0
13.634,-0.574,-0.959,0.0
18.913,-0.793,-0.802,0.0
16.971,-0.71,-0.807,1.0
15.913,-0.665,-0.84,0.0
15.743,-0.656,-0.914,1.0
15.739,-0.655,-0.996,0.0
14.151,-0.588,-0.969,0.0
19.69,-0.814,-0.799,0.0
17.779,-0.733,-0.814,0.0
16.309,-0.671,-0.831,1.0
15.788,-0.648,-0.888,1.0
15.805,-0.648,-0.972,0.0
14.46,-0.591,-0.964,0.0
20.501,-0.834,-0.795,1.0
18.378,-0.746,-0.808,1.0
16.826,-0.682,-0.827,1.0
15.837,-0.64,-0.862,1.0
15.833,-0.638,-0.945,0.0
14.709,-0.591,-0.954,0.0
21.31,-0.853,-0.788,1.0
19.14,-0.764,-0.807,0.0
17.203,-0.685,-0.814,2.0
16.002,-0.635,-0.842,1.0
15.888,-0.629,-0.919,1.0
15.846,-0.626,-0.999,0.0
22.219,-0.873,-0.781,2.0
19.913,-0.78,-0.803,0.0
17.817,-0.696,-0.811,1.0
16.217,-0.632,-0.824,0.0
15.93,-0.619,-0.892,1.0
15.921,-0.616,-0.975,0.0
23.597,-0.909,-0.787,5.0
20.589,-0.791,-0.793,3.0
18.473,-0.707,-0.808,0.0
31.291,-1.195,-1.534,1.0
15.989,-0.608,-0.867,1.0
15.984,-0.606,-0.95,0.0
23.83,-0.899,-0.752,19.0
21.593,-0.812,-0.794,1.0
19.239,-0.721,-0.807,0.0
17.392,-0.65,-0.822,0.0
16.139,-0.601,-0.846,1.0
16.038,-0.595,-0.924,0.0
24.496,-0.904,-0.73,16.0
22.334,-0.821,-0.781,1.0
19.995,-0.732,-0.803,0.0
18.227,-0.665,-0.829,0.0
16.334,-0.594,-0.827,0.0
16.134,-0.584,-0.901,1.0
25.122,-0.905,-0.703,1.0
23.681,-0.85,-0.786,8.0
20.841,-0.745,-0.8,0.0
18.544,-0.66,-0.81,3.0
16.97,-0.601,-0.829,0.0
16.272,-0.574,-0.88,1.0
28.3,-0.994,-0.743,1.0
23.866,-0.834,-0.75,18.0
21.745,-0.757,-0.796,0.0
18.98,-0.658,-0.795,2.0
17.625,-0.608,-0.83,0.0
16.556,-0.569,-0.866,0.0
30.318,-1.036,-0.742,8.0
24.741,-0.841,-0.734,13.0
22.668,-0.767,-0.79,6.0
20.07,-0.676,-0.805,0.0
18.176,-0.609,-0.824,0.0
16.932,-0.565,-0.856,0.0
30.515,-1.012,-0.693,34.0
25.012,-0.825,-0.698,0.0
23.731,-0.779,-0.785,11.0
20.967,-0.685,-0.805,0.0
18.929,-0.615,-0.825,0.0
17.282,-0.559,-0.843,0.0
30.685,-0.986,-0.643,33.0
28.352,-0.906,-0.741,1.0
24.02,-0.763,-0.753,20.0
21.84,-0.69,-0.8,1.0
19.696,-0.619,-0.824,3.0
17.736,-0.554,-0.834,0.0
31.147,-0.968,-0.599,27.0
30.353,-0.937,-0.741,11.0
24.882,-0.764,-0.737,12.0
22.858,-0.698,-0.798,1.0
20.301,-0.616,-0.814,3.0
18.229,-0.55,-0.826,0.0
37.884,-1.135,-0.662,12.0
30.514,-0.908,-0.692,36.0
27.509,-0.814,-0.767,1.0
23.767,-0.698,-0.788,13.0
20.915,-0.611,-0.802,3.0
18.86,-0.547,-0.822,0.0
38.086,-1.097,-0.6,16.0
30.77,-0.88,-0.644,29.0
28.726,-0.816,-0.751,1.0
24.019,-0.678,-0.755,22.0
22.079,-0.618,-0.809,0.0
19.392,-0.539,-0.812,0.0
38.44,-1.062,-0.54,23.0
31.256,-0.857,-0.601,24.0
30.356,-0.826,-0.742,17.0
25.072,-0.677,-0.746,8.0
23.0,-0.617,-0.804,3.0
20.243,-0.538,-0.813,0.0
38.666,-1.021,-0.478,31.0
37.882,-0.992,-0.665,13.0
30.532,-0.793,-0.695,33.0
27.452,-0.707,-0.77,1.0
23.771,-0.608,-0.791,15.0
21.03,-0.533,-0.809,0.0
38.76,-0.975,-0.414,31.0
38.158,-0.951,-0.606,13.0
30.895,-0.763,-0.652,30.0
28.507,-0.698,-0.753,1.0
24.071,-0.584,-0.761,17.0
21.862,-0.526,-0.805,0.0
40.427,-0.965,-0.365,44.0
38.49,-0.91,-0.548,18.0
31.412,-0.736,-0.611,14.0
30.367,-0.704,-0.752,16.0
25.304,-0.581,-0.758,5.0
22.973,-0.523,-0.809,1.0
40.417,-0.911,-0.298,37.0
40.419,-0.901,-0.509,28.0
37.874,-0.837,-0.675,13.0
30.539,-0.667,-0.706,31.0
25.309,-0.547,-0.717,0.0
24.207,-0.518,-0.813,2.0
38.37,-0.813,-0.221,55.0
38.365,-0.804,-0.421,56.0
38.19,-0.792,-0.619,18.0
30.94,-0.634,-0.666,29.0
28.783,-0.583,-0.77,7.0
25.569,-0.512,-0.818,3.0
52.952,-1.049,-0.221,12.0
45.524,-0.891,-0.428,30.0
44.836,-0.867,-0.656,4.0
31.496,-0.601,-0.628,9.0
29.752,-0.561,-0.749,14.0
26.546,-0.494,-0.807,1.0
52.978,-0.974,-0.138,8.0
52.915,-0.96,-0.414,59.0
44.925,-0.804,-0.586,37.0
37.743,-0.666,-0.693,13.0
30.545,-0.532,-0.721,28.0
27.602,-0.474,-0.796,1.0
20.138,-0.341,-0.021,35.0
53.04,-0.885,-0.333,6.0
45.292,-0.744,-0.52,19.0
38.096,-0.616,-0.641,16.0
31.041,-0.494,-0.685,26.0
28.738,-0.451,-0.785,3.0
20.138,-0.311,0.009,27.0
56.828,-0.864,-0.269,2.0
52.882,-0.79,-0.527,13.0
38.833,-0.57,-0.595,14.0
31.962,-0.461,-0.657,7.0
30.232,-0.429,-0.78,9.0
59.534,-0.83,0.119,35.0
59.521,-0.815,-0.193,12.0
56.651,-0.76,-0.48,6.0
44.903,-0.591,-0.62,21.0
0.0,0.0,0.0,0.0
31.005,-0.392,-0.754,9.0
59.579,-0.739,0.207,1.0
56.333,-0.684,-0.099,1.0
56.689,-0.674,-0.397,4.0
45.234,-0.525,-0.559,19.0
37.994,-0.431,-0.669,31.0
20.224,-0.224,-0.462,5.0
56.174,-0.609,0.277,9.0
56.227,-0.594,-0.016,1.0
56.38,-0.579,-0.312,2.0
51.864,-0.519,-0.565,3.0
38.446,-0.375,-0.621,9.0
20.182,-0.191,-0.432,27.0
53.361,-0.492,0.34,14.0
53.361,-0.477,0.06,10.0
53.34,-0.463,-0.22,11.0
53.17,-0.447,-0.504,6.0
20.166,-0.164,-0.297,26.0
20.166,-0.158,-0.403,32.0
20.208,-0.153,0.157,15.0
20.155,-0.147,0.051,13.0
20.178,-0.142,-0.054,19.0
20.129,-0.136,-0.162,20.0
20.142,-0.131,-0.269,32.0
20.141,-0.125,-0.375,38.0
20.122,-0.12,0.184,19.0
20.133,-0.114,0.078,30.0
20.137,-0.109,-0.027,29.0
20.148,-0.103,-0.135,29.0
20.139,-0.097,-0.241,28.0
20.148,-0.091,-0.348,33.0
20.127,-0.086,0.212,27.0
20.126,-0.08,0.105,34.0
20.127,-0.074,0.0,35.0
20.147,-0.069,-0.108,31.0
20.156,-0.063,-0.215,22.0
20.163,-0.058,-0.321,26.0
20.115,-0.052,0.238,32.0
20.115,-0.046,0.132,31.0
20.129,-0.04,0.026,37.0
20.141,-0.034,-0.082,30.0
20.164,-0.029,-0.188,22.0
20.164,-0.023,-0.295,10.0
20.118,-0.017,0.264,26.0
20.113,-0.011,0.158,27.0
20.147,-0.006,0.051,27.0
20.257,0.0,-0.056,150.0
20.259,0.005,-0.164,150.0
20.272,0.011,-0.271,150.0
20.131,0.017,0.29,28.0
20.115,0.023,0.183,28.0
20.151,0.029,0.077,26.0
20.25,0.035,-0.031,39.0
20.246,0.041,-0.138,25.0
20.234,0.047,-0.245,6.0
20.136,0.053,0.315,29.0
20.147,0.059,0.208,28.0
20.151,0.065,0.101,27.0
20.197,0.07,-0.007,29.0
20.188,0.076,-0.114,26.0
20.189,0.082,-0.221,17.0
20.164,0.089,0.339,29.0
20.157,0.095,0.232,27.0
20.163,0.101,0.125,24.0
20.185,0.107,0.016,34.0
20.184,0.113,-0.09,33.0
20.174,0.119,-0.197,25.0
20.162,0.125,0.363,28.0
20.174,0.131,0.256,26.0
20.174,0.137,0.149,24.0
20.196,0.143,0.039,23.0
20.204,0.149,-0.067,24.0
20.182,0.155,-0.174,23.0
20.204,0.162,0.386,25.0
20.256,0.168,0.28,26.0
20.292,0.175,0.172,26.0
20.314,0.181,0.062,33.0
20.306,0.187,-0.045,18.0
20.206,0.193,-0.152,14.0
20.275,0.2,0.41,36.0
