X,Y,Z,Reflectivity
20.122,-0.089,0.407,28.0
20.12,-0.093,0.303,25.0
20.112,-0.097,0.198,19.0
20.13,-0.101,0.092,29.0
20.14,-0.105,-0.012,27.0
20.156,-0.109,-0.117,24.0
20.126,-0.112,0.444,17.0
20.123,-0.116,0.339,17.0
20.139,-0.12,0.235,15.0
20.143,-0.124,0.129,15.0
20.164,-0.128,0.024,21.0
20.178,-0.131,-0.08,20.0
20.19,-0.135,0.482,17.0
20.242,-0.139,0.378,24.0
20.216,-0.143,0.273,16.0
58.339,-0.423,0.48,14.0
58.314,-0.434,0.178,16.0
20.191,-0.153,-0.043,0.0
20.162,-0.157,0.518,7.0
20.205,-0.161,0.415,20.0
64.373,-0.524,0.988,11.0
64.344,-0.535,0.648,29.0
53.366,-0.453,0.261,12.0
53.372,-0.462,-0.014,4.0
20.166,-0.178,0.556,8.0
20.147,-0.181,0.451,16.0
20.178,-0.185,0.347,13.0
53.379,-0.499,0.639,6.0
64.312,-0.612,0.436,58.0
56.178,-0.544,0.09,2.0
53.445,-0.527,1.576,11.0
20.144,-0.202,0.49,14.0
20.141,-0.205,0.385,14.0
20.151,-0.208,0.279,12.0
64.241,-0.675,0.559,3.0
56.133,-0.599,0.198,2.0
53.506,-0.581,1.681,44.0
20.174,-0.222,0.529,8.0
20.139,-0.224,0.424,12.0
20.134,-0.227,0.317,9.0
20.159,-0.231,0.213,13.0
56.256,-0.653,0.305,1.0
53.517,-0.631,1.782,117.0
53.487,-0.639,1.505,78.0
20.136,-0.243,0.462,10.0
20.121,-0.246,0.355,13.0
20.125,-0.249,0.251,10.0
20.154,-0.252,0.148,11.0
53.544,-0.68,1.886,150.0
53.494,-0.687,1.607,109.0
59.428,-0.771,1.478,17.0
20.127,-0.263,0.394,10.0
20.122,-0.266,0.29,10.0
20.12,-0.269,0.186,12.0
58.417,-0.792,2.169,150.0
53.504,-0.733,1.71,63.0
59.394,-0.821,1.591,61.0
53.499,-0.747,1.151,14.0
20.145,-0.284,0.329,9.0
20.12,-0.286,0.225,12.0
59.051,-0.85,2.308,92.0
53.505,-0.777,1.814,78.0
59.434,-0.871,1.708,17.0
59.5,-0.879,1.396,10.0
53.509,-0.798,0.98,6.0
20.144,-0.302,0.264,7.0
59.176,-0.899,2.428,68.0
59.322,-0.908,2.126,45.0
53.494,-0.825,1.641,16.0
64.312,-1.0,1.634,11.0
59.572,-0.933,1.205,5.0
176.724,-2.79,2.666,28.0
64.316,-1.026,2.765,9.0
59.253,-0.952,2.241,57.0
64.289,-1.04,2.098,81.0
64.31,-1.048,1.761,73.0
176.623,-2.897,3.924,60.0
176.631,-2.916,3.012,47.0
45.926,-0.766,2.064,20.0
59.237,-0.994,2.355,33.0
64.283,-1.085,2.223,82.0
64.307,-1.092,1.886,76.0
190.681,-3.26,4.61,25.0
191.666,-3.295,3.643,23.0
45.725,-0.794,2.145,65.0
45.885,-0.801,1.915,29.0
64.292,-1.128,2.351,67.0
64.31,-1.135,2.013,76.0
64.312,-1.141,1.681,30.0
193.378,-3.452,4.06,19.0
45.693,-0.823,2.234,55.0
45.748,-0.828,1.999,38.0
45.803,-0.833,1.765,31.0
45.745,-0.836,1.522,28.0
64.325,-1.181,1.808,74.0
38.087,-0.703,0.874,0.0
59.39,-1.106,3.022,14.0
45.708,-0.855,2.089,51.0
45.75,-0.859,1.854,45.0
45.693,-0.862,1.612,49.0
64.311,-1.219,1.936,58.0
45.814,-0.871,1.143,3.0
28.368,-0.544,1.5,62.0
45.691,-0.88,2.18,49.0
45.74,-0.885,1.946,55.0
45.677,-0.887,1.703,55.0
45.735,-0.892,1.469,42.0
45.742,-0.895,1.233,14.0
28.369,-0.56,1.557,73.0
59.351,-1.175,2.95,18.0
45.692,-0.907,2.035,38.0
45.696,-0.911,1.794,56.0
45.678,-0.913,1.558,48.0
45.731,-0.917,1.323,37.0
28.372,-0.574,1.613,74.0
28.366,-0.575,1.466,49.0
45.689,-0.929,2.124,11.0
45.706,-0.932,1.885,27.0
45.656,-0.933,1.646,32.0
45.721,-0.938,1.412,11.0
28.371,-0.586,1.669,73.0
28.362,-0.587,1.521,65.0
40.423,-0.84,1.96,26.0
40.435,-0.842,1.747,25.0
40.433,-0.844,1.537,26.0
40.425,-0.846,1.329,27.0
28.364,-0.598,1.725,74.0
28.379,-0.6,1.579,68.0
40.41,-0.855,2.039,15.0
40.406,-0.857,1.826,28.0
40.418,-0.859,1.618,27.0
40.426,-0.861,1.409,28.0
28.368,-0.609,1.782,72.0
28.368,-0.61,1.635,67.0
28.37,-0.611,1.488,57.0
40.399,-0.871,1.906,36.0
40.402,-0.873,1.697,35.0
40.404,-0.874,1.489,35.0
28.364,-0.618,1.838,75.0
28.36,-0.619,1.691,68.0
28.368,-0.62,1.544,66.0
40.4,-0.884,1.986,35.0
40.398,-0.885,1.777,36.0
40.407,-0.886,1.568,37.0
28.36,-0.627,1.894,75.0
28.355,-0.627,1.746,68.0
28.369,-0.628,1.6,63.0
40.397,-0.895,2.066,8.0
40.4,-0.896,1.857,36.0
40.402,-0.897,1.648,36.0
28.356,-0.634,1.949,76.0
28.368,-0.634,1.803,68.0
28.362,-0.635,1.656,69.0
28.372,-0.635,1.506,62.0
40.389,-0.905,1.935,36.0
40.398,-0.906,1.727,38.0
28.355,-0.64,2.005,74.0
28.363,-0.64,1.859,69.0
28.363,-0.64,1.711,65.0
28.37,-0.641,1.561,68.0
40.4,-0.913,2.014,31.0
40.405,-0.913,1.806,36.0
28.364,-0.645,2.061,74.0
28.359,-0.645,1.914,67.0
28.361,-0.645,1.767,64.0
28.368,-0.645,1.617,68.0
28.367,-0.645,1.47,56.0
40.396,-0.919,1.884,37.0
28.371,-0.649,2.117,73.0
28.356,-0.649,1.968,68.0
28.353,-0.649,1.821,65.0
28.367,-0.648,1.671,67.0
28.379,-0.648,1.525,63.0
40.399,-0.923,1.961,35.0
28.368,-0.652,2.172,72.0
28.358,-0.652,2.024,65.0
28.36,-0.651,1.876,66.0
28.369,-0.651,1.726,66.0
28.373,-0.65,1.579,70.0
40.413,-0.926,2.039,12.0
28.359,-0.654,2.226,70.0
28.36,-0.653,2.078,65.0
28.365,-0.653,1.93,66.0
28.361,-0.652,1.78,66.0
28.37,-0.651,1.633,69.0
28.372,-0.65,1.486,61.0
28.371,-0.655,2.281,71.0
28.352,-0.654,2.132,69.0
28.359,-0.653,1.984,66.0
28.355,-0.652,1.833,67.0
28.368,-0.651,1.687,70.0
28.378,-0.65,1.54,68.0
28.365,-0.654,2.335,73.0
28.361,-0.653,2.186,67.0
28.355,-0.652,2.037,66.0
28.364,-0.651,1.887,66.0
28.361,-0.65,1.739,67.0
28.375,-0.649,1.593,69.0
28.362,-0.653,2.388,75.0
28.356,-0.651,2.239,65.0
28.354,-0.65,2.09,66.0
28.353,-0.649,1.939,69.0
28.367,-0.647,1.792,69.0
28.37,-0.646,1.645,67.0
28.361,-0.65,2.441,79.0
28.364,-0.649,2.292,66.0
28.355,-0.647,2.143,68.0
28.357,-0.645,1.992,69.0
28.359,-0.644,1.844,68.0
28.355,-0.642,1.696,69.0
28.362,-0.647,2.493,77.0
28.358,-0.645,2.344,68.0
28.358,-0.643,2.196,64.0
28.36,-0.641,2.045,68.0
28.355,-0.64,1.896,70.0
28.368,-0.638,1.749,68.0
28.362,-0.642,2.545,76.0
28.354,-0.64,2.395,69.0
28.363,-0.638,2.247,66.0
28.355,-0.636,2.096,66.0
28.351,-0.634,1.947,71.0
28.358,-0.632,1.799,69.0
28.354,-0.636,2.596,69.0
28.357,-0.634,2.447,75.0
28.358,-0.632,2.298,69.0
28.351,-0.63,2.146,67.0
28.354,-0.628,1.998,69.0
28.354,-0.625,1.849,71.0
28.356,-0.629,2.647,52.0
28.351,-0.627,2.498,72.0
28.353,-0.625,2.349,69.0
28.349,-0.622,2.197,68.0
28.354,-0.62,2.048,68.0
28.352,-0.618,1.9,71.0
31.458,-0.69,2.993,69.0
28.35,-0.619,2.548,71.0
28.361,-0.617,2.399,69.0
28.358,-0.614,2.247,69.0
28.353,-0.611,2.098,68.0
28.349,-0.609,1.949,71.0
31.471,-0.68,3.05,69.0
28.35,-0.61,2.598,66.0
28.357,-0.607,2.449,75.0
28.363,-0.605,2.297,70.0
28.35,-0.602,2.147,69.0
28.351,-0.599,1.998,70.0
31.468,-0.669,3.104,46.0
28.343,-0.6,2.646,52.0
28.341,-0.597,2.496,76.0
28.352,-0.594,2.344,69.0
28.346,-0.591,2.195,70.0
28.351,-0.588,2.046,70.0
31.512,-0.658,3.162,32.0
31.457,-0.654,2.99,38.0
28.341,-0.586,2.544,75.0
28.347,-0.583,2.392,68.0
28.347,-0.58,2.243,70.0
