X,Y,Z,Reflectivity
25.479,-1.31,3.045,15.0
38.559,-1.976,4.399,55.0
23.908,-1.222,2.598,27.0
23.996,-1.223,2.476,38.0
24.066,-1.223,2.353,48.0
30.588,-1.55,2.826,43.0
25.492,-1.296,3.077,3.0
23.821,-1.207,2.746,2.0
23.882,-1.206,2.624,35.0
23.978,-1.208,2.502,34.0
24.056,-1.208,2.38,38.0
30.596,-1.532,2.863,57.0
33.571,-1.686,4.092,1.0
23.788,-1.191,2.77,21.0
23.85,-1.19,2.648,32.0
23.952,-1.191,2.527,35.0
24.034,-1.192,2.406,24.0
30.584,-1.512,2.896,47.0
23.766,-1.178,2.924,3.0
23.794,-1.176,2.798,38.0
23.822,-1.173,2.672,28.0
23.926,-1.174,2.551,35.0
38.705,-1.894,3.918,7.0
30.559,-1.49,2.928,30.0
23.765,-1.162,2.951,4.0
23.785,-1.159,2.823,31.0
23.823,-1.157,2.698,41.0
23.87,-1.155,2.571,27.0
38.676,-1.866,3.956,34.0
38.758,-1.863,3.755,17.0
39.961,-1.927,5.004,3.0
23.688,-1.138,2.837,19.0
23.815,-1.14,2.722,50.0
23.882,-1.139,2.597,19.0
37.111,-1.763,3.835,5.0
38.765,-1.835,3.796,33.0
23.688,-1.124,2.991,18.0
23.672,-1.12,2.859,35.0
23.814,-1.122,2.747,41.0
60.011,-2.817,6.589,10.0
46.359,-2.168,4.837,13.0
46.296,-2.157,4.58,41.0
23.729,-1.108,3.02,39.0
23.684,-1.102,2.885,35.0
23.773,-1.102,2.765,25.0
37.029,-1.71,4.102,5.0
37.138,-1.708,3.912,3.0
53.4,-2.447,5.334,21.0
23.741,-1.09,3.045,53.0
23.713,-1.084,2.911,26.0
23.772,-1.083,2.788,4.0
37.058,-1.681,4.14,18.0
52.143,-2.356,5.541,11.0
46.281,-2.083,4.666,6.0
23.753,-1.071,3.069,52.0
23.794,-1.069,2.943,23.0
23.766,-1.063,2.81,3.0
40.359,-1.797,4.546,6.0
42.944,-1.905,4.602,2.0
46.221,-2.041,4.701,15.0
23.746,-1.051,3.089,44.0
23.855,-1.051,2.972,10.0
37.963,-1.665,4.521,1.0
47.265,-2.064,5.365,45.0
31.835,-1.385,3.439,12.0
37.116,-1.607,3.807,5.0
23.691,-1.028,3.103,30.0
37.375,-1.614,4.689,8.0
36.626,-1.575,4.393,2.0
47.577,-2.037,5.44,21.0
31.811,-1.355,3.463,30.0
24.684,-1.047,2.552,25.0
23.663,-1.005,3.118,26.0
0.0,0.0,0.0,0.0
36.554,-1.539,4.414,4.0
39.558,-1.657,4.554,3.0
31.845,-1.328,3.491,10.0
24.702,-1.025,2.572,36.0
37.345,-1.553,4.951,9.0
28.417,-1.175,3.61,6.0
28.399,-1.169,3.45,35.0
28.42,-1.164,3.293,50.0
28.4,-1.158,3.134,56.0
24.711,-1.003,2.591,38.0
28.394,-1.154,3.785,26.0
28.399,-1.148,3.628,55.0
28.382,-1.142,3.469,82.0
28.391,-1.136,3.31,96.0
28.395,-1.131,3.154,86.0
24.719,-0.98,2.609,42.0
28.386,-1.127,3.803,37.0
28.389,-1.121,3.646,93.0
28.385,-1.115,3.488,92.0
28.395,-1.109,3.329,97.0
28.375,-1.103,3.17,51.0
24.731,-0.956,2.627,39.0
28.399,-1.099,3.824,41.0
28.399,-1.093,3.666,71.0
28.402,-1.087,3.508,63.0
28.408,-1.082,3.348,60.0
28.453,-1.078,3.196,1.0
24.739,-0.932,2.642,39.0
28.415,-1.071,3.843,47.0
32.311,-1.211,4.19,2.0
32.241,-1.202,4.001,44.0
32.165,-1.193,3.81,41.0
24.846,-0.916,2.805,20.0
24.783,-0.909,2.661,32.0
32.347,-1.187,4.393,23.0
32.328,-1.179,4.21,59.0
38.969,-1.413,4.858,30.0
39.057,-1.408,4.647,37.0
24.854,-0.891,2.819,24.0
24.815,-0.884,2.677,31.0
32.299,-1.152,4.403,28.0
32.394,-1.148,4.235,22.0
38.942,-1.372,4.874,54.0
38.968,-1.365,4.656,14.0
24.863,-0.865,2.832,23.0
24.816,-0.859,2.689,25.0
32.312,-1.118,4.42,56.0
38.578,-1.327,5.061,44.0
44.426,-1.518,5.58,18.0
43.564,-1.48,5.224,38.0
24.888,-0.84,2.846,24.0
44.22,-1.484,4.811,4.0
32.317,-1.084,4.435,27.0
