X,Y,Z,Reflectivity
82.938,-5.971,2.526,62.0
82.473,-5.909,2.058,41.0
82.949,-5.912,1.614,37.0
0.0,0.0,0.0,0.0
65.563,-4.626,0.548,21.0
65.408,-4.593,0.188,2.0
83.085,-5.827,2.548,49.0
82.794,-5.776,2.084,43.0
82.916,-5.755,1.631,29.0
0.0,0.0,0.0,0.0
65.596,-4.506,0.561,172.0
65.485,-4.476,0.201,2.0
24.577,-1.677,0.758,20.0
82.571,-5.605,2.092,14.0
24.621,-1.662,0.488,9.0
24.626,-1.654,0.35,5.0
65.553,-4.379,0.571,150.0
24.592,-1.634,0.079,21.0
24.52,-1.627,0.76,54.0
24.56,-1.62,0.625,41.0
24.576,-1.613,0.49,35.0
24.551,-1.602,0.352,38.0
24.528,-1.592,0.217,42.0
24.543,-1.584,0.081,51.0
24.509,-1.579,0.762,72.0
24.535,-1.572,0.627,66.0
24.529,-1.562,0.492,61.0
24.519,-1.553,0.354,70.0
24.518,-1.544,0.218,53.0
24.521,-1.535,0.083,66.0
24.51,-1.531,0.764,71.0
24.519,-1.523,0.628,69.0
24.532,-1.514,0.493,77.0
24.545,-1.506,0.355,78.0
24.52,-1.496,0.22,60.0
24.526,-1.487,0.084,76.0
24.523,-1.484,0.765,66.0
24.558,-1.478,0.63,74.0
24.545,-1.468,0.494,68.0
24.55,-1.459,0.356,55.0
24.545,-1.449,0.22,42.0
24.52,-1.439,0.084,44.0
24.562,-1.439,0.766,66.0
24.573,-1.431,0.63,52.0
24.583,-1.422,0.494,43.0
24.576,-1.413,0.356,39.0
24.572,-1.404,0.22,42.0
24.574,-1.395,0.084,34.0
24.608,-1.393,0.766,12.0
83.476,-4.697,2.138,36.0
24.599,-1.374,0.493,3.0
24.626,-1.367,0.355,0.0
65.717,-3.625,0.584,10.0
0.0,0.0,0.0,0.0
84.139,-4.599,2.614,39.0
83.822,-4.551,2.139,32.0
84.731,-4.568,1.692,31.0
67.115,-3.594,0.961,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
84.373,-4.444,2.611,41.0
84.71,-4.43,2.151,43.0
85.37,-4.433,1.694,38.0
82.826,-4.27,1.175,38.0
66.839,-3.421,0.577,0.0
0.0,0.0,0.0,0.0
85.012,-4.309,2.617,27.0
84.652,-4.259,2.136,43.0
84.645,-4.227,1.665,26.0
82.899,-4.109,1.161,45.0
79.98,-3.935,0.676,8.0
68.738,-3.358,0.199,1.0
85.492,-4.162,2.615,30.0
84.742,-4.094,2.121,38.0
84.757,-4.064,1.649,15.0
83.013,-3.949,1.145,42.0
79.913,-3.774,0.658,19.0
31.262,-1.464,0.083,35.0
85.672,-3.998,2.601,20.0
85.03,-3.936,2.107,29.0
31.347,-1.439,0.602,1.0
31.275,-1.424,0.423,29.0
31.243,-1.411,0.249,39.0
31.231,-1.399,0.075,48.0
85.769,-3.827,2.579,6.0
31.323,-1.386,0.767,23.0
28.468,-1.249,0.538,53.0
28.45,-1.238,0.377,65.0
28.444,-1.228,0.218,65.0
28.436,-1.217,0.059,89.0
28.436,-1.211,0.846,73.0
28.433,-1.201,0.687,107.0
28.429,-1.19,0.528,114.0
28.448,-1.181,0.367,124.0
28.452,-1.171,0.208,139.0
28.444,-1.16,0.05,150.0
28.441,-1.155,0.836,150.0
28.431,-1.144,0.677,88.0
28.45,-1.134,0.518,70.0
28.45,-1.124,0.357,65.0
28.467,-1.114,0.198,53.0
31.249,-1.212,0.043,34.0
31.251,-1.206,0.907,41.0
31.302,-1.196,0.733,53.0
31.269,-1.184,0.557,44.0
31.271,-1.172,0.38,47.0
31.32,-1.163,0.205,35.0
80.417,-2.959,0.078,25.0
31.302,-1.144,0.895,60.0
31.322,-1.134,0.72,44.0
31.368,-1.124,0.545,6.0
84.358,-2.992,0.987,33.0
80.594,-2.83,0.492,27.0
80.559,-2.8,0.041,21.0
31.412,-1.084,0.883,5.0
38.714,-1.323,0.872,4.0
38.711,-1.308,0.655,16.0
38.741,-1.295,0.434,13.0
38.714,-1.28,0.217,40.0
38.702,-1.266,0.0,48.0
38.627,-1.255,1.066,62.0
38.639,-1.241,0.85,65.0
38.637,-1.227,0.633,68.0
38.628,-1.214,0.413,67.0
38.648,-1.2,0.196,69.0
38.667,-1.188,-0.02,70.0
38.602,-1.176,1.045,74.0
38.628,-1.163,0.828,107.0
38.629,-1.149,0.611,90.0
38.637,-1.135,0.391,100.0
38.649,-1.122,0.174,94.0
38.662,-1.109,-0.042,79.0
38.631,-1.099,1.023,86.0
38.636,-1.085,0.806,75.0
38.637,-1.071,0.589,65.0
38.635,-1.057,0.368,63.0
38.664,-1.044,0.151,62.0
38.672,-1.031,-0.066,37.0
38.646,-1.021,0.999,67.0
38.694,-1.009,0.783,29.0
38.724,-0.996,0.566,10.0
38.74,-0.983,0.344,11.0
40.421,-1.011,0.132,26.0
40.413,-0.997,-0.095,32.0
38.727,-0.945,0.976,36.0
40.412,-0.972,0.791,40.0
40.402,-0.959,0.563,40.0
40.406,-0.945,0.332,58.0
40.451,-0.932,0.104,151.0
40.418,-0.917,-0.122,31.0
40.414,-0.906,0.99,7.0
38.402,-0.847,0.724,22.0
38.388,-0.833,0.508,48.0
38.377,-0.82,0.288,40.0
38.395,-0.807,0.071,16.0
45.606,-0.944,-0.171,13.0
38.301,-0.782,0.91,6.0
53.025,-1.065,0.961,15.0
52.997,-1.046,0.662,21.0
52.953,-1.027,0.358,41.0
53.01,-1.011,0.059,18.0
52.961,-0.991,-0.239,49.0
190.954,-3.525,4.394,16.0
191.753,-3.475,3.33,6.0
0.0,0.0,0.0,0.0
20.128,-0.351,0.12,7.0
20.138,-0.344,0.006,50.0
59.529,-0.998,-0.315,5.0
59.554,-0.982,1.322,4.0
59.507,-0.96,0.985,8.0
20.112,-0.317,0.219,9.0
20.108,-0.31,0.103,15.0
20.133,-0.304,-0.009,4.0
59.469,-0.879,-0.365,4.0
20.16,-0.292,0.43,7.0
20.126,-0.285,0.316,11.0
20.121,-0.278,0.202,10.0
59.526,-0.802,0.255,9.0
59.54,-0.783,-0.081,21.0
58.815,-0.754,-0.412,5.0
20.143,-0.252,0.412,14.0
20.14,-0.245,0.298,10.0
20.168,-0.239,0.184,1.0
56.19,-0.648,0.19,1.0
56.195,-0.63,-0.127,3.0
58.808,-0.64,-0.465,16.0
20.169,-0.213,0.394,19.0
53.394,-0.548,0.741,8.0
53.38,-0.53,0.439,8.0
53.36,-0.512,0.131,4.0
53.343,-0.495,-0.17,6.0
20.178,-0.18,-0.178,2.0
53.452,-0.463,0.994,6.0
