X,Y,Z,Reflectivity
193.687,6.666,6.849,8.0
0.0,0.0,0.0,0.0
195.647,6.847,4.804,16.0
195.398,6.898,3.723,12.0
195.938,6.977,2.676,23.0
196.361,7.053,1.622,8.0
193.595,7.036,6.994,26.0
0.0,0.0,0.0,0.0
195.552,7.224,4.95,9.0
200.336,7.458,3.966,14.0
195.192,7.325,2.809,8.0
195.12,7.382,1.754,22.0
196.517,7.522,7.244,5.0
193.578,7.464,6.085,10.0
195.544,7.6,5.088,6.0
200.521,7.854,4.112,5.0
203.901,8.046,3.076,9.0
203.922,8.109,1.973,19.0
195.497,7.86,7.341,5.0
193.265,7.829,6.209,15.0
193.666,7.902,5.17,24.0
0.0,0.0,0.0,0.0
196.816,8.149,3.1,16.0
0.0,0.0,0.0,0.0
194.744,8.209,7.439,5.0
193.387,8.209,6.337,29.0
193.874,8.288,5.3,19.0
0.0,0.0,0.0,0.0
195.534,8.473,3.2,35.0
195.512,8.532,2.139,55.0
194.496,8.578,7.55,19.0
193.349,8.582,6.451,26.0
193.791,8.66,5.412,9.0
0.0,0.0,0.0,0.0
196.716,8.909,3.335,5.0
206.416,9.41,2.376,9.0
193.617,8.919,7.626,18.0
193.935,8.991,6.582,28.0
194.105,9.055,5.531,24.0
195.732,9.186,4.49,5.0
199.889,9.439,3.497,6.0
0.0,0.0,0.0,0.0
192.889,9.259,7.699,20.0
194.146,9.374,6.69,18.0
194.079,9.426,5.629,26.0
195.921,9.573,4.593,5.0
197.544,9.712,3.554,5.0
197.892,9.789,2.482,23.0
192.929,9.638,7.797,8.0
0.0,0.0,0.0,0.0
193.871,9.793,5.715,20.0
197.167,10.018,4.716,12.0
197.165,10.074,3.638,5.0
0.0,0.0,0.0,0.0
192.897,10.007,7.883,24.0
193.382,10.085,6.843,13.0
193.71,10.159,5.795,12.0
0.0,0.0,0.0,0.0
197.971,10.496,3.736,5.0
0.0,0.0,0.0,0.0
193.272,10.4,7.978,8.0
193.213,10.453,6.916,9.0
195.987,10.654,5.941,35.0
196.044,10.714,4.849,60.0
196.075,10.77,3.775,53.0
