X,Y,Z,Reflectivity
37.778,0.699,-0.786,0.0
32.704,0.598,-0.852,1.0
28.514,0.515,-0.892,0.0
24.683,0.441,-0.905,0.0
20.114,0.355,-0.843,3.0
20.009,0.349,-0.944,0.0
0.0,0.0,0.0,0.0
34.23,0.583,-0.835,1.0
29.936,0.504,-0.887,0.0
25.685,0.427,-0.898,0.0
20.174,0.331,-0.811,0.0
20.28,0.328,-0.922,10.0
42.767,0.685,-0.746,0.0
35.765,0.566,-0.812,0.0
31.392,0.49,-0.877,1.0
26.655,0.41,-0.887,0.0
20.23,0.307,-0.779,1.0
20.171,0.302,-0.883,9.0
0.0,0.0,0.0,0.0
20.218,0.295,-0.424,0.0
20.213,0.291,-0.53,7.0
20.203,0.287,-0.637,18.0
20.224,0.283,-0.744,22.0
20.174,0.279,-0.848,15.0
20.225,0.276,-0.283,0.0
20.185,0.271,-0.388,16.0
20.189,0.267,-0.494,20.0
20.198,0.264,-0.602,27.0
20.206,0.26,-0.708,25.0
20.235,0.256,-0.815,27.0
20.2,0.252,-0.247,11.0
20.193,0.248,-0.353,26.0
20.169,0.244,-0.457,19.0
20.192,0.24,-0.565,29.0
20.203,0.237,-0.671,32.0
0.0,0.0,0.0,0.0
20.188,0.229,-0.211,19.0
20.181,0.225,-0.316,28.0
20.182,0.222,-0.421,28.0
20.173,0.218,-0.528,31.0
20.196,0.214,-0.634,31.0
0.0,0.0,0.0,0.0
20.184,0.208,-0.174,9.0
20.181,0.204,-0.279,28.0
20.172,0.2,-0.384,33.0
20.177,0.196,-0.491,28.0
20.195,0.193,-0.597,24.0
21.645,0.203,-0.753,0.0
20.216,0.186,-0.138,26.0
20.179,0.182,-0.242,29.0
20.169,0.179,-0.347,31.0
20.193,0.175,-0.455,27.0
20.185,0.172,-0.559,17.0
21.681,0.181,-0.713,151.0
20.199,0.165,-0.099,27.0
20.179,0.162,-0.204,28.0
20.176,0.158,-0.309,33.0
20.185,0.155,-0.416,23.0
20.191,0.151,-0.521,7.0
21.68,0.159,-0.672,52.0
20.195,0.145,-0.061,27.0
20.171,0.142,-0.166,32.0
20.177,0.138,-0.271,29.0
20.203,0.135,-0.378,22.0
20.376,0.133,-0.487,0.0
21.664,0.138,-0.631,19.0
20.175,0.126,-0.023,31.0
20.178,0.122,-0.128,41.0
20.189,0.119,-0.233,27.0
20.191,0.116,-0.339,17.0
0.0,0.0,0.0,0.0
32.799,0.178,-0.891,0.0
20.193,0.107,0.015,34.0
20.185,0.104,-0.089,31.0
20.205,0.101,-0.194,23.0
20.201,0.097,-0.3,8.0
0.0,0.0,0.0,0.0
33.302,0.151,-0.84,0.0
20.207,0.089,0.054,40.0
20.206,0.085,-0.049,29.0
20.194,0.082,-0.154,27.0
20.214,0.079,-0.261,1.0
42.347,0.161,-0.766,0.0
0.0,0.0,0.0,0.0
20.162,0.071,0.094,27.0
20.215,0.068,-0.01,29.0
20.218,0.065,-0.114,24.0
20.22,0.062,-0.221,4.0
20.239,0.059,-0.326,0.0
20.249,0.057,-0.431,1.0
20.141,0.054,0.134,28.0
20.255,0.051,0.03,10.0
20.262,0.048,-0.074,31.0
20.263,0.046,-0.181,119.0
20.269,0.043,-0.286,116.0
20.264,0.04,-0.391,150.0
20.137,0.038,0.174,29.0
20.16,0.035,0.07,23.0
20.246,0.033,-0.034,152.0
20.263,0.03,-0.14,151.0
20.265,0.027,-0.245,151.0
20.272,0.025,-0.35,150.0
20.128,0.022,0.214,29.0
20.131,0.02,0.11,29.0
20.247,0.017,0.006,152.0
20.259,0.015,-0.099,150.0
20.268,0.012,-0.204,79.0
20.237,0.01,-0.308,13.0
20.121,0.007,0.255,27.0
20.122,0.005,0.151,27.0
20.151,0.003,0.048,24.0
20.197,0.0,-0.058,17.0
20.178,-0.001,-0.162,14.0
20.176,-0.003,-0.266,8.0
20.132,-0.006,0.296,29.0
20.118,-0.008,0.192,30.0
20.127,-0.01,0.088,34.0
20.143,-0.012,-0.017,24.0
20.169,-0.014,-0.121,27.0
20.164,-0.017,-0.225,5.0
20.126,-0.019,0.337,32.0
20.119,-0.021,0.233,29.0
20.113,-0.023,0.129,29.0
20.136,-0.025,0.023,37.0
20.147,-0.027,-0.079,32.0
20.16,-0.029,-0.184,29.0
20.13,-0.031,0.378,29.0
20.114,-0.033,0.274,28.0
20.121,-0.035,0.17,34.0
20.132,-0.037,0.065,40.0
20.127,-0.039,-0.038,34.0
20.15,-0.041,-0.142,32.0
20.121,-0.043,0.419,29.0
20.116,-0.045,0.316,29.0
20.117,-0.047,0.212,28.0
20.116,-0.048,0.106,37.0
20.128,-0.05,0.002,36.0
20.147,-0.052,-0.1,33.0
20.126,-0.054,0.461,27.0
20.116,-0.056,0.357,30.0
20.123,-0.058,0.254,27.0
20.114,-0.059,0.148,28.0
20.132,-0.061,0.044,37.0
20.132,-0.062,-0.058,30.0
20.139,-0.065,0.504,24.0
20.11,-0.066,0.399,30.0
20.12,-0.068,0.296,27.0
20.135,-0.069,0.19,26.0
20.128,-0.071,0.087,38.0
20.13,-0.072,-0.016,33.0
20.136,-0.074,0.546,18.0
20.122,-0.076,0.441,29.0
20.116,-0.077,0.338,29.0
20.12,-0.078,0.232,26.0
20.119,-0.08,0.129,24.0
20.133,-0.081,0.025,33.0
20.152,-0.083,0.588,15.0
20.135,-0.084,0.484,24.0
20.112,-0.086,0.38,31.0
20.12,-0.087,0.274,25.0
